12256260,298.7586364746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1889343261719,0.0,0.0,9.470569057157265e-05,298.7816162109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1893615722656,0.0,0.0,9.972987754736096e-05,299.3768005371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1889343261719,0.0,0.0,7.366029603872448e-05,298.5064697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18896484375,0.0,0.0,9.972966654459016e-05,298.5593566894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1869812011719,0.0,0.0,0.0004730727523565,285.152587890625,294.1499938964844,292.84332275390625,285.6940002441406,294.5475158691406,293.0374450683594,284.9297180175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010091760195791,6.937042051902153e-09,0.0010091691510751,-0.0172259155660867,0.0,0.0,0.0,-0.0082518057897686,60.0,5.501315116882324,-0.0,-6.943737673736905e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256320,298.7586364746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1889343261719,0.0,0.0,9.470569057157265e-05,298.7816162109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1893615722656,0.0,0.0,9.972987754736096e-05,299.3768005371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1889343261719,0.0,0.0,7.366029603872448e-05,298.5064697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18896484375,0.0,0.0,9.972966654459016e-05,298.5593566894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1869812011719,0.0,0.0,0.0004730727523565,285.152587890625,294.1499938964844,292.84332275390625,285.6940002441406,294.5475158691406,293.0374450683594,284.9297180175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010091760195791,6.937042051902153e-09,0.0010091691510751,-0.0172259155660867,0.0,0.0,0.0,-0.0082518057897686,60.0,5.501315116882324,-0.0,-6.943737673736905e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256380,298.75811767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18585205078125,0.0,0.0,9.46658183238469e-05,298.78033447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.186279296875,0.0,0.0,9.96878879959695e-05,299.37432861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18585205078125,0.0,0.0,7.362927863141522e-05,298.5074157714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1858825683594,0.0,0.0,9.968767699319868e-05,298.55963134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1839294433594,0.0,0.0,0.0004728736239485,285.1488647460937,294.1499938964844,292.7866516113281,285.66949462890625,294.5165405273437,292.9813232421875,284.9364929199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087500559166,6.887217018913816e-09,0.0010087430709972,-0.0170954074710607,0.0,0.0,0.0,-0.0082271052524447,60.0,5.455431938171387,-0.0,-6.937874985624148e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256440,298.75811767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18585205078125,0.0,0.0,9.46658183238469e-05,298.78033447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.186279296875,0.0,0.0,9.96878879959695e-05,299.37432861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18585205078125,0.0,0.0,7.362927863141522e-05,298.5074157714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1858825683594,0.0,0.0,9.968767699319868e-05,298.55963134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1839294433594,0.0,0.0,0.0004728736239485,285.1488647460937,294.1499938964844,292.7866516113281,285.66949462890625,294.5165405273437,292.9813232421875,284.9364929199219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010087500559166,6.887217018913816e-09,0.0010087430709972,-0.0170954074710607,0.0,0.0,0.0,-0.0082271052524447,60.0,5.455431938171387,-0.0,-6.937874985624148e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256500,298.75787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.184326171875,0.0,0.0,9.464112372370435e-05,298.7796630859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.18475341796875,0.0,0.0,9.96618837234564e-05,299.3730773925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1843566894531,0.0,0.0,7.361007010331377e-05,298.50787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1843566894531,0.0,0.0,9.96616727206856e-05,298.5597839355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.18243408203125,0.0,0.0,0.000472750281915,285.1470031738281,294.1499938964844,292.7583312988281,285.6572570800781,294.5008544921875,292.9533996582031,284.9397888183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010084862587973,6.856380352360247e-09,0.0010084793902933,-0.0170146357268095,0.0,0.0,0.0,-0.008211818523705,60.0,5.432267189025879,-0.0,-6.93424837550083e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256560,298.75762939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18280029296875,0.0,0.0,9.46137952269055e-05,298.7790222167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1832275390625,0.0,0.0,9.963310731109232e-05,299.3718566894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1828308105469,0.0,0.0,7.358881703112274e-05,298.5083312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1828308105469,0.0,0.0,9.96328963083215e-05,298.5599060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.180908203125,0.0,0.0,0.0004726137849502,285.14520263671875,294.1499938964844,292.7300109863281,285.6450500488281,294.4850769042969,292.9255676269531,284.94305419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010081945220008,6.822257869742998e-09,0.0010081877699121,-0.0169252585619688,0.0,0.0,0.0,-0.0081949029117822,60.0,5.4089860916137695,-0.0,-6.930235940671994e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256620,298.757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798095703125,0.0,0.0,9.455185499973596e-05,298.77764892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18023681640625,0.0,0.0,9.956787835108116e-05,299.36932373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798400878906,0.0,0.0,7.354063563980162e-05,298.5092468261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798400878906,0.0,0.0,9.956766734831036e-05,298.5601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1779479980469,0.0,0.0,0.0004723044112324,285.1416015625,294.1499938964844,292.67333984375,285.6206359863281,294.4532165527344,292.8701171875,284.949462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010075332829728,6.7449406060404735e-09,0.0010075265308842,-0.016722735017538,0.0,0.0,0.0,-0.0081565733999013,60.0,5.362115383148193,-0.0,-6.92114809908162e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256680,298.757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798095703125,0.0,0.0,9.455185499973596e-05,298.77764892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18023681640625,0.0,0.0,9.956787835108116e-05,299.36932373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798400878906,0.0,0.0,7.354063563980162e-05,298.5092468261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1798400878906,0.0,0.0,9.956766734831036e-05,298.5601806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1779479980469,0.0,0.0,0.0004723044112324,285.1416015625,294.1499938964844,292.67333984375,285.6206359863281,294.4532165527344,292.8701171875,284.949462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010075332829728,6.7449406060404735e-09,0.0010075265308842,-0.016722735017538,0.0,0.0,0.0,-0.0081565733999013,60.0,5.362115383148193,-0.0,-6.92114809908162e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256740,298.75653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1768493652344,0.0,0.0,9.448258060729132e-05,298.7762145996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,9.949492960004136e-05,299.3668212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1768798828125,0.0,0.0,7.348674989771098e-05,298.5101013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1768798828125,0.0,0.0,9.949471859727056e-05,298.5604553222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1750183105469,0.0,0.0,0.0004719583957921,285.1380615234375,294.1499938964844,292.6166687011719,285.59625244140625,294.4208984375,292.8150634765625,284.9556579589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010067940456792,6.658487983202121e-09,0.0010067872935906,-0.01649628020823,0.0,0.0,0.0,-0.0081137148663401,60.0,5.314924716949463,-0.0,-6.910994443387608e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
