12256800,298.75653076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1768493652344,0.0,0.0,9.448258060729132e-05,298.7762145996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,9.949492960004136e-05,299.3668212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1768798828125,0.0,0.0,7.348674989771098e-05,298.5101013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1768798828125,0.0,0.0,9.949471859727056e-05,298.5604553222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1750183105469,0.0,0.0,0.0004719583957921,285.1380615234375,294.1499938964844,292.6166687011719,285.59625244140625,294.4208984375,292.8150634765625,284.9556579589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010067940456792,6.658487983202121e-09,0.0010067872935906,-0.01649628020823,0.0,0.0,0.0,-0.0081137148663401,60.0,5.314924716949463,-0.0,-6.910994443387608e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256860,298.7559509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1739501953125,0.0,0.0,9.440925350645556e-05,298.7747497558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1743469238281,0.0,0.0,9.941770986188204e-05,299.3642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1739501953125,0.0,0.0,7.34297136659734e-05,298.5108947753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1739807128906,0.0,0.0,9.941750613506883e-05,298.5606994628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.172119140625,0.0,0.0,0.0004715921240858,285.1346130371094,294.1499938964844,292.5599975585937,285.5718688964844,294.38818359375,292.7603454589844,284.9617004394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060115018859,6.566986954226195e-09,0.0010060048662126,-0.0162566006183624,0.0,0.0,0.0,-0.0080683538690209,60.0,5.26759147644043,-0.0,-6.90025530047933e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256920,298.7559509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1739501953125,0.0,0.0,9.440925350645556e-05,298.7747497558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1743469238281,0.0,0.0,9.941770986188204e-05,299.3642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1739501953125,0.0,0.0,7.34297136659734e-05,298.5108947753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1739807128906,0.0,0.0,9.941750613506883e-05,298.5606994628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.172119140625,0.0,0.0,0.0004715921240858,285.1346130371094,294.1499938964844,292.5599975585937,285.5718688964844,294.38818359375,292.7603454589844,284.9617004394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060115018859,6.566986954226195e-09,0.0010060048662126,-0.0162566006183624,0.0,0.0,0.0,-0.0080683538690209,60.0,5.26759147644043,-0.0,-6.90025530047933e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12256980,298.7552795410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.17108154296875,0.0,0.0,9.433531522518024e-05,298.77325439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1714782714844,0.0,0.0,9.933984256349504e-05,299.3616943359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.17108154296875,0.0,0.0,7.337220449699089e-05,298.5115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1711120605469,0.0,0.0,9.933963883668184e-05,298.5609130859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1692810058594,0.0,0.0,0.0004712227964773,285.1312255859375,294.1499938964844,292.5033264160156,285.5474548339844,294.3550720214844,292.7059020996094,284.9675598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010052224388346,6.4747238681661665e-09,0.0010052159195765,-0.0160149205476045,0.0,0.0,0.0,-0.0080226156860589,60.0,5.220298767089844,-0.0,-6.889435866241912e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257040,298.7552795410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.17108154296875,0.0,0.0,9.433531522518024e-05,298.77325439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1714782714844,0.0,0.0,9.933984256349504e-05,299.3616943359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.17108154296875,0.0,0.0,7.337220449699089e-05,298.5115966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1711120605469,0.0,0.0,9.933963883668184e-05,298.5609130859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1692810058594,0.0,0.0,0.0004712227964773,285.1312255859375,294.1499938964844,292.5033264160156,285.5474548339844,294.3550720214844,292.7059020996094,284.9675598144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010052224388346,6.4747238681661665e-09,0.0010052159195765,-0.0160149205476045,0.0,0.0,0.0,-0.0080226156860589,60.0,5.220298767089844,-0.0,-6.889435866241912e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257100,298.7549133300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1696472167969,0.0,0.0,9.429935744265094e-05,298.7724914550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1700439453125,0.0,0.0,9.930197120411322e-05,299.3603820800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.169677734375,0.0,0.0,7.334423571592197e-05,298.51190185546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.169677734375,0.0,0.0,9.930177475325765e-05,298.56103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1678771972656,0.0,0.0,0.0004710431967396,285.1295471191406,294.1499938964844,292.4750061035156,285.53521728515625,294.3383483886719,292.67877197265625,284.970458984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010048387339338,6.429854426670545e-09,0.0010048323310911,-0.015897387638688,0.0,0.0,0.0,-0.0080003719776868,60.0,5.196734428405762,-0.0,-6.88417713945455e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257160,298.7545471191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1682434082031,0.0,0.0,9.42643018788658e-05,298.7716979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.16864013671875,0.0,0.0,9.926506027113646e-05,299.35906982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.16827392578125,0.0,0.0,7.331696542678401e-05,298.5121765136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.16827392578125,0.0,0.0,9.926486382028088e-05,298.5611267089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1664733886719,0.0,0.0,0.0004708681080956,285.1278991699219,294.1499938964844,292.4466552734375,285.5229797363281,294.3215637207031,292.65167236328125,284.9732971191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044645750895,6.3861089749650546e-09,0.0010044581722468,-0.0157827958464622,0.0,0.0,0.0,-0.0079786852002143,60.0,5.173238277435303,-0.0,-6.879051994701514e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257220,298.7536926269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1654663085937,0.0,0.0,9.419957495993005e-05,298.7701110839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1658630371094,0.0,0.0,9.91968991002068e-05,299.3564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1654663085937,0.0,0.0,7.326662307605147e-05,298.5126342773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1654968261719,0.0,0.0,9.91967026493512e-05,298.561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1636962890625,0.0,0.0,0.000470544793643,285.1246643066406,294.1499938964844,292.3900146484375,285.4984436035156,294.28765869140625,292.5975952148437,284.9788818359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037737665697,6.305331812228587e-09,0.0010037674801424,-0.015571198426187,0.0,0.0,0.0,-0.007938640192151,60.0,5.126575469970703,-0.0,-6.869593249803074e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257280,298.7536926269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1654663085937,0.0,0.0,9.419957495993005e-05,298.7701110839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1658630371094,0.0,0.0,9.91968991002068e-05,299.3564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1654663085937,0.0,0.0,7.326662307605147e-05,298.5126342773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1654968261719,0.0,0.0,9.91967026493512e-05,298.561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1636962890625,0.0,0.0,0.000470544793643,285.1246643066406,294.1499938964844,292.3900146484375,285.4984436035156,294.28765869140625,292.5975952148437,284.9788818359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037737665697,6.305331812228587e-09,0.0010037674801424,-0.015571198426187,0.0,0.0,0.0,-0.007938640192151,60.0,5.126575469970703,-0.0,-6.869593249803074e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257340,298.752685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1627197265625,0.0,0.0,9.41445177886635e-05,298.7684631347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1631164550781,0.0,0.0,9.913891699397936e-05,299.353759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1627502441406,0.0,0.0,7.322378951357678e-05,298.512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1627502441406,0.0,0.0,9.913872054312378e-05,298.5613708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1609802246094,0.0,0.0,0.000470269791549,285.1214599609375,294.1499938964844,292.3333435058594,285.47381591796875,294.2533569335937,292.5435485839844,284.9843444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031859856098,6.2366014574877235e-09,0.0010031796991825,-0.01539115794003,0.0,0.0,0.0,-0.0079045677557587,60.0,5.080490112304688,-0.0,-6.86154990603427e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257400,298.752685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1627197265625,0.0,0.0,9.41445177886635e-05,298.7684631347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1631164550781,0.0,0.0,9.913891699397936e-05,299.353759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1627502441406,0.0,0.0,7.322378951357678e-05,298.512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1627502441406,0.0,0.0,9.913872054312378e-05,298.5613708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1609802246094,0.0,0.0,0.000470269791549,285.1214599609375,294.1499938964844,292.3333435058594,285.47381591796875,294.2533569335937,292.5435485839844,284.9843444824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010031859856098,6.2366014574877235e-09,0.0010031796991825,-0.01539115794003,0.0,0.0,0.0,-0.0079045677557587,60.0,5.080490112304688,-0.0,-6.86154990603427e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
