12257460,298.75152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,9.410209895577282e-05,298.7667541503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.160400390625,0.0,0.0,9.909424261422828e-05,299.3510437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600341796875,0.0,0.0,7.319080032175407e-05,298.5130615234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600341796875,0.0,0.0,9.909405343933032e-05,298.5614013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1582946777344,0.0,0.0,0.0004700579156633,285.11834716796875,294.1499938964844,292.27667236328125,285.4490966796875,294.2187194824219,292.4894104003906,284.9896850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002732780762,6.183622058841821e-09,0.0010027266107499,-0.0152523750439286,0.0,0.0,0.0,-0.0078783025965094,60.0,5.035116672515869,-0.0,-6.855353262835706e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257520,298.75152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,9.410209895577282e-05,298.7667541503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.160400390625,0.0,0.0,9.909424261422828e-05,299.3510437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600341796875,0.0,0.0,7.319080032175407e-05,298.5130615234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600341796875,0.0,0.0,9.909405343933032e-05,298.5614013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1582946777344,0.0,0.0,0.0004700579156633,285.11834716796875,294.1499938964844,292.27667236328125,285.4490966796875,294.2187194824219,292.4894104003906,284.9896850585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.001002732780762,6.183622058841821e-09,0.0010027266107499,-0.0152523750439286,0.0,0.0,0.0,-0.0078783025965094,60.0,5.035116672515869,-0.0,-6.855353262835706e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257580,298.7501525878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573486328125,0.0,0.0,9.40761310630478e-05,298.7649841308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1577453613281,0.0,0.0,9.906689228955656e-05,299.3482666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573791503906,0.0,0.0,7.317059498745948e-05,298.5130310058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573791503906,0.0,0.0,9.90667103906162e-05,298.56134033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1556701660156,0.0,0.0,0.0004699282289948,285.1153259277344,294.1499938964844,292.2200012207031,285.4242248535156,294.18365478515625,292.43505859375,284.9949035644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024550138041,6.1511409299441774e-09,0.001002448843792,-0.0151672875508666,0.0,0.0,0.0,-0.0078622000291943,60.0,4.990678787231445,-0.0,-6.851556122455804e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257640,298.7501525878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573486328125,0.0,0.0,9.40761310630478e-05,298.7649841308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1577453613281,0.0,0.0,9.906689228955656e-05,299.3482666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573791503906,0.0,0.0,7.317059498745948e-05,298.5130310058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573791503906,0.0,0.0,9.90667103906162e-05,298.56134033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1556701660156,0.0,0.0,0.0004699282289948,285.1153259277344,294.1499938964844,292.2200012207031,285.4242248535156,294.18365478515625,292.43505859375,284.9949035644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024550138041,6.1511409299441774e-09,0.001002448843792,-0.0151672875508666,0.0,0.0,0.0,-0.0078622000291943,60.0,4.990678787231445,-0.0,-6.851556122455804e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257700,298.7493896484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1560363769531,0.0,0.0,9.406916797161102e-05,298.7640686035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.15643310546875,0.0,0.0,9.905956540023908e-05,299.34686279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.15606689453125,0.0,0.0,7.316518167499453e-05,298.512939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.15606689453125,0.0,0.0,9.905937622534112e-05,298.561279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1543884277344,0.0,0.0,0.0004698934790212,285.11383056640625,294.1499938964844,292.1916809082031,285.4117126464844,294.1659851074219,292.40777587890625,284.9974670410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010023802751675,6.142406139275636e-09,0.0010023741051554,-0.0151444068178534,0.0,0.0,0.0,-0.0078578703105449,60.0,4.968785762786865,-0.0,-6.850535072544518e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257760,298.7485656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1547546386719,0.0,0.0,9.40685422392562e-05,298.7631530761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1551208496094,0.0,0.0,9.905889601213858e-05,299.3454284667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.15478515625,0.0,0.0,7.316468690987676e-05,298.5128173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.15478515625,0.0,0.0,9.905871411319822e-05,298.5611877441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.153076171875,0.0,0.0,0.0004698903358075,285.1123352050781,294.1499938964844,292.163330078125,285.3992004394531,294.148193359375,292.3803405761719,285.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010023729410022,6.141558817063242e-09,0.0010023667709901,-0.0151421874761581,0.0,0.0,0.0,-0.0078574502840638,60.0,4.947220325469971,-0.0,-6.85043559656151e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257820,298.7467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1521911621094,0.0,0.0,9.408277401234956e-05,298.76129150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1525573730469,0.0,0.0,9.90738844848238e-05,299.342529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1521911621094,0.0,0.0,7.317575364140794e-05,298.5123596191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1522216796875,0.0,0.0,9.907370258588344e-05,298.5609436035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1505432128906,0.0,0.0,0.0004699614364653,285.10943603515625,294.1499938964844,292.1066589355469,285.3739929199219,294.1123962402344,292.3251647949219,285.0050048828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025234660133,6.159170951036685e-09,0.0010025174124166,-0.0151883233338594,0.0,0.0,0.0,-0.0078661805018782,60.0,4.904889106750488,-0.0,-6.852494749409743e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257880,298.7467041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1521911621094,0.0,0.0,9.408277401234956e-05,298.76129150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1525573730469,0.0,0.0,9.90738844848238e-05,299.342529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1521911621094,0.0,0.0,7.317575364140794e-05,298.5123596191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1522216796875,0.0,0.0,9.907370258588344e-05,298.5609436035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1505432128906,0.0,0.0,0.0004699614364653,285.10943603515625,294.1499938964844,292.1066589355469,285.3739929199219,294.1123962402344,292.3251647949219,285.0050048828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010025234660133,6.159170951036685e-09,0.0010025174124166,-0.0151883233338594,0.0,0.0,0.0,-0.0078661805018782,60.0,4.904889106750488,-0.0,-6.852494749409743e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12257940,298.7445678710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.149658203125,0.0,0.0,9.412300278199837e-05,298.75933837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1500244140625,0.0,0.0,9.911624511005356e-05,299.33953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.149658203125,0.0,0.0,7.320704025914893e-05,298.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1496887207031,0.0,0.0,9.91160632111132e-05,298.5605773925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1480407714844,0.0,0.0,0.0004701623984146,285.1065979003906,294.1499938964844,292.04998779296875,285.3486022949219,294.0762023925781,292.269287109375,285.0099182128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029510594904,6.209174063798173e-09,0.0010029448894783,-0.0153193091973662,0.0,0.0,0.0,-0.0078909685835242,60.0,4.863855361938477,-0.0,-6.858341805582313e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258000,298.7445678710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.149658203125,0.0,0.0,9.412300278199837e-05,298.75933837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1500244140625,0.0,0.0,9.911624511005356e-05,299.33953857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.149658203125,0.0,0.0,7.320704025914893e-05,298.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1496887207031,0.0,0.0,9.91160632111132e-05,298.5605773925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1480407714844,0.0,0.0,0.0004701623984146,285.1065979003906,294.1499938964844,292.04998779296875,285.3486022949219,294.0762023925781,292.269287109375,285.0099182128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029510594904,6.209174063798173e-09,0.0010029448894783,-0.0153193091973662,0.0,0.0,0.0,-0.0078909685835242,60.0,4.863855361938477,-0.0,-6.858341805582313e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
