12258060,298.7420654296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14715576171875,0.0,0.0,9.420306014362724e-05,298.75732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14752197265625,0.0,0.0,9.92005443549715e-05,299.33648681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1471862792969,0.0,0.0,7.326930062845349e-05,298.510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1471862792969,0.0,0.0,9.920036973198876e-05,298.56011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14556884765625,0.0,0.0,0.0004705623432528,285.10382080078125,294.1499938964844,291.9930114746094,285.3231201171875,294.03961181640625,292.2125244140625,285.0147399902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038029868155,6.308807254384874e-09,0.0010037967003881,-0.0155803030356764,0.0,0.0,0.0,-0.0079403603449463,60.0,4.824373245239258,-0.0,-6.869999680247929e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258120,298.7420654296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14715576171875,0.0,0.0,9.420306014362724e-05,298.75732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.14752197265625,0.0,0.0,9.92005443549715e-05,299.33648681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1471862792969,0.0,0.0,7.326930062845349e-05,298.510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1471862792969,0.0,0.0,9.920036973198876e-05,298.56011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14556884765625,0.0,0.0,0.0004705623432528,285.10382080078125,294.1499938964844,291.9930114746094,285.3231201171875,294.03961181640625,292.2125244140625,285.0147399902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038029868155,6.308807254384874e-09,0.0010037967003881,-0.0155803030356764,0.0,0.0,0.0,-0.0079403603449463,60.0,4.824373245239258,-0.0,-6.869999680247929e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258180,298.7391052246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.14471435546875,0.0,0.0,9.434553066967057e-05,298.7552185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.14508056640625,0.0,0.0,9.935057460097596e-05,299.3333740234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1447448730469,0.0,0.0,7.33801134629175e-05,298.51043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1447448730469,0.0,0.0,9.935039997799322e-05,298.5595092773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.14312744140625,0.0,0.0,0.0004712740483228,285.1011047363281,294.1499938964844,291.9354248046875,285.29766845703125,294.00262451171875,292.154296875,285.0194396972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053199948742,6.486212456024987e-09,0.0010053134756162,-0.0160450153052806,0.0,0.0,0.0,-0.0080283069983124,60.0,4.787233352661133,-0.0,-6.890782344726176e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258240,298.7391052246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.14471435546875,0.0,0.0,9.434553066967057e-05,298.7552185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.14508056640625,0.0,0.0,9.935057460097596e-05,299.3333740234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1447448730469,0.0,0.0,7.33801134629175e-05,298.51043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1447448730469,0.0,0.0,9.935039997799322e-05,298.5595092773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.14312744140625,0.0,0.0,0.0004712740483228,285.1011047363281,294.1499938964844,291.9354248046875,285.29766845703125,294.00262451171875,292.154296875,285.0194396972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053199948742,6.486212456024987e-09,0.0010053134756162,-0.0160450153052806,0.0,0.0,0.0,-0.0080283069983124,60.0,4.787233352661133,-0.0,-6.890782344726176e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258300,298.7374267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1435241699219,0.0,0.0,9.443822636967524e-05,298.754150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14385986328125,0.0,0.0,9.944818884832785e-05,299.3317565917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1435241699219,0.0,0.0,7.345221092691645e-05,298.5102844238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1435241699219,0.0,0.0,9.94480142253451e-05,298.55914306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1419372558594,0.0,0.0,0.0004717370611615,285.0997619628906,294.1499938964844,291.90643310546875,285.28497314453125,293.9839782714844,292.12451171875,285.02178955078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001006307080388,6.6016476729657825e-09,0.0010063004447147,-0.0163473915308713,0.0,0.0,0.0,-0.0080855330452322,60.0,4.769608020782471,-0.0,-6.904322447098822e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258360,298.73565673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1423034667969,0.0,0.0,9.454764949623495e-05,298.7530517578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1426696777344,0.0,0.0,9.956341091310604e-05,299.33013916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.142333984375,0.0,0.0,7.353731052717194e-05,298.51025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.142333984375,0.0,0.0,9.956323629012331e-05,298.55877685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1407470703125,0.0,0.0,0.0004722836602013,285.09844970703125,294.1499938964844,291.8772888183594,285.27227783203125,293.9652099609375,292.09423828125,285.0240783691406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010074723977595,6.737926216970891e-09,0.0010074656456708,-0.016704361885786,0.0,0.0,0.0,-0.0081530911847949,60.0,4.7526164054870605,-0.0,-6.920324580050874e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258420,298.73175048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399230957031,0.0,0.0,9.481460438109934e-05,298.7508239746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,9.984452481148764e-05,299.32684326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13995361328125,0.0,0.0,7.374494452960789e-05,298.51055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13995361328125,0.0,0.0,9.98443501885049e-05,298.5579528808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1383972167969,0.0,0.0,0.000473617168609,285.0958557128906,294.1499938964844,291.8187255859375,285.2469482421875,293.9273376464844,292.0321044921875,285.0286560058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103157255798,7.070432239686397e-09,0.0010103087406605,-0.017575304955244,0.0,0.0,0.0,-0.0083179278299212,60.0,4.720612525939941,-0.0,-6.959444931453619e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258480,298.73175048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1399230957031,0.0,0.0,9.481460438109934e-05,298.7508239746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,9.984452481148764e-05,299.32684326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.13995361328125,0.0,0.0,7.374494452960789e-05,298.51055908203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13995361328125,0.0,0.0,9.98443501885049e-05,298.5579528808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1383972167969,0.0,0.0,0.000473617168609,285.0958557128906,294.1499938964844,291.8187255859375,285.2469482421875,293.9273376464844,292.0321044921875,285.0286560058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010103157255798,7.070432239686397e-09,0.0010103087406605,-0.017575304955244,0.0,0.0,0.0,-0.0083179278299212,60.0,4.720612525939941,-0.0,-6.959444931453619e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258540,298.72735595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376037597656,0.0,0.0,9.514552948530763e-05,298.74853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.137939453125,0.0,0.0,0.0001001930068014,299.323486328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376342773437,0.0,0.0,7.400232425425202e-05,298.5115051269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376342773437,0.0,0.0,0.0001001928394543,298.5570373535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1360778808594,0.0,0.0,0.0004752702370751,285.09332275390625,294.1499938964844,291.7597351074219,285.2216491699219,293.8889465332031,291.9674377441406,285.0331115722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.00101384089794,7.48265183148078e-09,0.0010138334473595,-0.0186549890786409,0.0,0.0,0.0,-0.0085222823545336,60.0,4.6915059089660645,-0.0,-7.00809650311385e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258600,298.72735595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376037597656,0.0,0.0,9.514552948530763e-05,298.74853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.137939453125,0.0,0.0,0.0001001930068014,299.323486328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376342773437,0.0,0.0,7.400232425425202e-05,298.5115051269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376342773437,0.0,0.0,0.0001001928394543,298.5570373535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1360778808594,0.0,0.0,0.0004752702370751,285.09332275390625,294.1499938964844,291.7597351074219,285.2216491699219,293.8889465332031,291.9674377441406,285.0331115722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.00101384089794,7.48265183148078e-09,0.0010138334473595,-0.0186549890786409,0.0,0.0,0.0,-0.0085222823545336,60.0,4.6915059089660645,-0.0,-7.00809650311385e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
