12258660,298.7226257324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.13531494140625,0.0,0.0,9.553570998832583e-05,298.74615478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1356506347656,0.0,0.0,0.0001006038801278,299.320068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.13531494140625,0.0,0.0,7.430579717038199e-05,298.5131225585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.13531494140625,0.0,0.0,0.0001006037127808,298.5560302734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1337890625,0.0,0.0,0.0004772192623931,285.0908508300781,294.1499938964844,291.7004089355469,285.1963806152344,293.8500366210937,291.90057373046875,285.0375366210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010179973905906,7.968695037163798e-09,0.0010179893579334,-0.0199279487133026,0.0,0.0,0.0,-0.0087632341310381,60.0,4.664822101593018,-0.0,-7.065678886419846e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258720,298.7226257324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.13531494140625,0.0,0.0,9.553570998832583e-05,298.74615478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1356506347656,0.0,0.0,0.0001006038801278,299.320068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.13531494140625,0.0,0.0,7.430579717038199e-05,298.5131225585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.13531494140625,0.0,0.0,0.0001006037127808,298.5560302734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1337890625,0.0,0.0,0.0004772192623931,285.0908508300781,294.1499938964844,291.7004089355469,285.1963806152344,293.8500366210937,291.90057373046875,285.0375366210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010179973905906,7.968695037163798e-09,0.0010179893579334,-0.0199279487133026,0.0,0.0,0.0,-0.0087632341310381,60.0,4.664822101593018,-0.0,-7.065678886419846e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258780,298.7176208496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,9.5978713943623e-05,298.74371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13336181640625,0.0,0.0,0.0001010703854262,299.31658935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.133056640625,0.0,0.0,7.465035741915926e-05,298.5150756835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.133056640625,0.0,0.0,0.0001010702180792,298.55499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1315612792969,0.0,0.0,0.0004794321721419,285.0884094238281,294.1499938964844,291.64080810546875,285.17120361328125,293.8105773925781,291.8317565917969,285.0418701171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010227167513221,8.520567362779731e-09,0.0010227082530036,-0.0213731992989778,0.0,0.0,0.0,-0.0090368194505572,60.0,4.64038610458374,-0.0,-7.131345824973323e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258840,298.7176208496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,9.5978713943623e-05,298.74371337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.13336181640625,0.0,0.0,0.0001010703854262,299.31658935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.133056640625,0.0,0.0,7.465035741915926e-05,298.5150756835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.133056640625,0.0,0.0,0.0001010702180792,298.55499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1315612792969,0.0,0.0,0.0004794321721419,285.0884094238281,294.1499938964844,291.64080810546875,285.17120361328125,293.8105773925781,291.8317565917969,285.0418701171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010227167513221,8.520567362779731e-09,0.0010227082530036,-0.0213731992989778,0.0,0.0,0.0,-0.0090368194505572,60.0,4.64038610458374,-0.0,-7.131345824973323e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258900,298.7149963378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319274902344,0.0,0.0,9.621567005524412e-05,298.7424621582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1322631835937,0.0,0.0,0.0001013199071167,299.3148193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319274902344,0.0,0.0,7.483465014956892e-05,298.5156555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1319274902344,0.0,0.0,0.0001013197397696,298.554443359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.13043212890625,0.0,0.0,0.0004806158249266,285.08721923828125,294.1499938964844,291.6109313964844,285.1586608886719,293.7906494140625,291.7968139648437,285.04400634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010252411011606,8.815757013280745e-09,0.0010252322535961,-0.0221461933106184,0.0,0.0,0.0,-0.0091831572353839,60.0,4.628841876983643,-0.0,-7.16659442900891e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12258960,298.7123718261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1307983398437,0.0,0.0,9.646185935707764e-05,298.7412109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1311340332031,0.0,0.0,0.0001015791567624,299.31304931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1308288574219,0.0,0.0,7.502613152610138e-05,298.51580810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1308288574219,0.0,0.0,0.0001015789894154,298.5538024902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1293334960937,0.0,0.0,0.0004818455781787,285.0860595703125,294.1499938964844,291.5810241699219,285.1460876464844,293.77056884765625,291.7615051269531,285.046142578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001027863821946,9.122453015208976e-09,0.0010278547415509,-0.0229492746293544,0.0,0.0,0.0,-0.0093351993709802,60.0,4.617698669433594,-0.0,-7.20330888270837e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259020,298.7069396972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.12860107421875,0.0,0.0,9.696763299871236e-05,298.7386474609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1289367675781,0.0,0.0,0.0001021117641357,299.30938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1286315917969,0.0,0.0,7.541951345046982e-05,298.5152282714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1286315917969,0.0,0.0,0.0001021115967887,298.5523681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1271667480469,0.0,0.0,0.0004843720525968,285.083740234375,294.1499938964844,291.5210876464844,285.1210632324219,293.7300109863281,291.6903991699219,285.05035400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010332522215321,9.7525427733558e-09,0.0010332424426451,-0.0245990250259637,0.0,0.0,0.0,-0.0096475612372159,60.0,4.596043109893799,-0.0,-7.279031422058324e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259080,298.7069396972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.12860107421875,0.0,0.0,9.696763299871236e-05,298.7386474609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1289367675781,0.0,0.0,0.0001021117641357,299.30938720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1286315917969,0.0,0.0,7.541951345046982e-05,298.5152282714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1286315917969,0.0,0.0,0.0001021115967887,298.5523681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1271667480469,0.0,0.0,0.0004843720525968,285.083740234375,294.1499938964844,291.5210876464844,285.1210632324219,293.7300109863281,291.6903991699219,285.05035400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010332522215321,9.7525427733558e-09,0.0010332424426451,-0.0245990250259637,0.0,0.0,0.0,-0.0096475612372159,60.0,4.596043109893799,-0.0,-7.279031422058324e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259140,298.70135498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1264343261719,0.0,0.0,9.74719732766971e-05,298.7359619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.12677001953125,0.0,0.0,0.0001026428508339,299.3056030273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.12646484375,0.0,0.0,7.581177487736568e-05,298.5138854980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.12646484375,0.0,0.0,0.0001026426907628,298.5506896972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1250305175781,0.0,0.0,0.0004868913383688,285.0814819335937,294.1499938964844,291.46112060546875,285.0960998535156,293.6889343261719,291.6191101074219,285.05450439453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001038625370711,1.0380841963808509e-08,0.0010386150097474,-0.0262438897043466,0.0,0.0,0.0,-0.0099590355530381,60.0,4.574493408203125,-0.0,-7.354932307634955e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
