12259200,298.70135498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1264343261719,0.0,0.0,9.74719732766971e-05,298.7359619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.12677001953125,0.0,0.0,0.0001026428508339,299.3056030273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.12646484375,0.0,0.0,7.581177487736568e-05,298.5138854980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.12646484375,0.0,0.0,0.0001026426907628,298.5506896972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1250305175781,0.0,0.0,0.0004868913383688,285.0814819335937,294.1499938964844,291.46112060546875,285.0960998535156,293.6889343261719,291.6191101074219,285.05450439453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.001038625370711,1.0380841963808509e-08,0.0010386150097474,-0.0262438897043466,0.0,0.0,0.0,-0.0099590355530381,60.0,4.574493408203125,-0.0,-7.354932307634955e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259260,298.6956787109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.12432861328125,0.0,0.0,9.797202073968948e-05,298.733154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1246337890625,0.0,0.0,0.0001031694337143,299.3016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.12432861328125,0.0,0.0,7.620070391567424e-05,298.5120544433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.12432861328125,0.0,0.0,0.0001031692663673,298.5487365722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1228942871094,0.0,0.0,0.0004893892328254,285.07928466796875,294.1499938964844,291.401123046875,285.0711975097656,293.6472473144531,291.5482788085937,285.05859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010439525358378,1.1003804978315657e-08,0.0010439415927976,-0.0278745777904987,0.0,0.0,0.0,-0.0102678639814257,60.0,4.55217981338501,-0.0,-7.430576687283974e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259320,298.6956787109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.12432861328125,0.0,0.0,9.797202073968948e-05,298.733154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1246337890625,0.0,0.0,0.0001031694337143,299.3016357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.12432861328125,0.0,0.0,7.620070391567424e-05,298.5120544433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.12432861328125,0.0,0.0,0.0001031692663673,298.5487365722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1228942871094,0.0,0.0,0.0004893892328254,285.07928466796875,294.1499938964844,291.401123046875,285.0711975097656,293.6472473144531,291.5482788085937,285.05859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010439525358378,1.1003804978315657e-08,0.0010439415927976,-0.0278745777904987,0.0,0.0,0.0,-0.0102678639814257,60.0,4.55217981338501,-0.0,-7.430576687283974e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259380,298.6900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1222229003906,0.0,0.0,9.8373755463399e-05,298.730224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1225280761719,0.0,0.0,0.0001035924724419,299.2975158691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.12225341796875,0.0,0.0,7.651315536350012e-05,298.5098571777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.12225341796875,0.0,0.0,0.0001035923123708,298.5466003417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.120849609375,0.0,0.0,0.0004913959419354,285.0771484375,294.1499938964844,291.3411865234375,285.0464172363281,293.60504150390625,291.4784240722656,285.0626220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010482335928827,1.1504261543393568e-08,0.0010482220677658,-0.029184428974986,0.0,0.0,0.0,-0.0105159673839807,60.0,4.528393745422363,-0.0,-7.49162509805501e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259440,298.6900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1222229003906,0.0,0.0,9.8373755463399e-05,298.730224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1225280761719,0.0,0.0,0.0001035924724419,299.2975158691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.12225341796875,0.0,0.0,7.651315536350012e-05,298.5098571777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.12225341796875,0.0,0.0,0.0001035923123708,298.5466003417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.120849609375,0.0,0.0,0.0004913959419354,285.0771484375,294.1499938964844,291.3411865234375,285.0464172363281,293.60504150390625,291.4784240722656,285.0626220703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010482335928827,1.1504261543393568e-08,0.0010482220677658,-0.029184428974986,0.0,0.0,0.0,-0.0105159673839807,60.0,4.528393745422363,-0.0,-7.49162509805501e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259500,298.6873779296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,9.840622078627348e-05,298.7287292480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1215209960937,0.0,0.0,0.0001036266621667,299.2954406738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,7.653841021237895e-05,298.5086975097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,0.0001036265020957,298.5455627441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11981201171875,0.0,0.0,0.0004915581666864,285.0760803222656,294.1499938964844,291.311279296875,285.0340881347656,293.583740234375,291.4446105957031,285.06463623046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010485794628039,1.1544662115170468e-08,0.001048567937687,-0.0292901638895273,0.0,0.0,0.0,-0.010535997338593,60.0,4.51141881942749,-0.0,-7.496564791154017e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259560,298.684814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12017822265625,0.0,0.0,9.832517389440908e-05,298.72723388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1204833984375,0.0,0.0,0.000103541307908,299.2933654785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1202087402344,0.0,0.0,7.647536403965205e-05,298.50750732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1202087402344,0.0,0.0,0.0001035411551129,298.5445861816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1188049316406,0.0,0.0,0.0004911532741971,285.0750732421875,294.1499938964844,291.2814025878906,285.0217590332031,293.5624084472656,291.41180419921875,285.0666198730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010477160103619,1.1443614944539604e-08,0.0010477046016603,-0.0290257036685943,0.0,0.0,0.0,-0.0104859070852398,60.0,4.489957809448242,-0.0,-7.484214137321032e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259620,298.6801452636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,9.812944335862994e-05,298.7242126464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1184997558594,0.0,0.0,0.0001033351945807,299.2892761230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11822509765625,0.0,0.0,7.632312917849049e-05,298.5051574707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.11822509765625,0.0,0.0,0.0001033350345096,298.5428466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1168518066406,0.0,0.0,0.0004901756183244,285.07305908203125,294.1499938964844,291.2218322753906,284.9971923828125,293.51953125,291.3487243652344,285.0705261230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010456294985488,1.1199614569079586e-08,0.0010456183226779,-0.0283870883285999,0.0,0.0,0.0,-0.0103649469092488,60.0,4.439519882202148,-0.0,-7.454432449094386e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259680,298.6801452636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1181945800781,0.0,0.0,9.812944335862994e-05,298.7242126464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1184997558594,0.0,0.0,0.0001033351945807,299.2892761230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.11822509765625,0.0,0.0,7.632312917849049e-05,298.5051574707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.11822509765625,0.0,0.0,0.0001033350345096,298.5428466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1168518066406,0.0,0.0,0.0004901756183244,285.07305908203125,294.1499938964844,291.2218322753906,284.9971923828125,293.51953125,291.3487243652344,285.0705261230469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010456294985488,1.1199614569079586e-08,0.0010456183226779,-0.0283870883285999,0.0,0.0,0.0,-0.0103649469092488,60.0,4.439519882202148,-0.0,-7.454432449094386e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259740,298.6759948730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1162414550781,0.0,0.0,9.783911082195118e-05,298.7212219238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1165466308594,0.0,0.0,0.0001030294588417,299.28533935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11627197265625,0.0,0.0,7.609731255797669e-05,298.5028076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11627197265625,0.0,0.0,0.0001030293060466,298.54132080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11492919921875,0.0,0.0,0.0004887253744527,285.0711364746094,294.1499938964844,291.1625061035156,284.9727783203125,293.4765014648437,291.28826904296875,285.0744323730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010425354121252,1.0837750252790102e-08,0.0010425245855003,-0.0274399258196353,0.0,0.0,0.0,-0.0101855574175715,60.0,4.384195327758789,-0.0,-7.41037524676358e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259800,298.6759948730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1162414550781,0.0,0.0,9.783911082195118e-05,298.7212219238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1165466308594,0.0,0.0,0.0001030294588417,299.28533935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11627197265625,0.0,0.0,7.609731255797669e-05,298.5028076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.11627197265625,0.0,0.0,0.0001030293060466,298.54132080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11492919921875,0.0,0.0,0.0004887253744527,285.0711364746094,294.1499938964844,291.1625061035156,284.9727783203125,293.4765014648437,291.28826904296875,285.0744323730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010425354121252,1.0837750252790102e-08,0.0010425245855003,-0.0274399258196353,0.0,0.0,0.0,-0.0101855574175715,60.0,4.384195327758789,-0.0,-7.41037524676358e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
