12259860,298.67236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1143798828125,0.0,0.0,9.743949340190738e-05,298.7182922363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1146545410156,0.0,0.0,0.0001026086392812,299.281494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1143798828125,0.0,0.0,7.5786498200614e-05,298.50048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1143798828125,0.0,0.0,0.0001026084864861,298.5400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.113037109375,0.0,0.0,0.0004867292300332,285.0692749023437,294.1499938964844,291.103515625,284.948486328125,293.4333190917969,291.2303466796875,285.0782775878906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010382765904068,1.0339714862084293e-08,0.0010382662294432,-0.0261362250894308,0.0,0.0,0.0,-0.0099386619403958,60.0,4.3240509033203125,-0.0,-7.349951403057275e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259920,298.67236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1143798828125,0.0,0.0,9.743949340190738e-05,298.7182922363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1146545410156,0.0,0.0,0.0001026086392812,299.281494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1143798828125,0.0,0.0,7.5786498200614e-05,298.50048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1143798828125,0.0,0.0,0.0001026084864861,298.5400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.113037109375,0.0,0.0,0.0004867292300332,285.0692749023437,294.1499938964844,291.103515625,284.948486328125,293.4333190917969,291.2303466796875,285.0782775878906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010382765904068,1.0339714862084293e-08,0.0010382662294432,-0.0261362250894308,0.0,0.0,0.0,-0.0099386619403958,60.0,4.3240509033203125,-0.0,-7.349951403057275e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12259980,298.66925048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1125183105469,0.0,0.0,9.696204506326468e-05,298.7145080566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1128234863281,0.0,0.0,0.0001021058560581,299.2778015136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.112548828125,0.0,0.0,7.54151405999437e-05,298.49822998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.112548828125,0.0,0.0,0.000102105710539,298.5389709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1112365722656,0.0,0.0,0.0004843442584387,285.0674743652344,294.1499938964844,291.044921875,284.9243469238281,293.3900146484375,291.1748046875,285.0820617675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010331883095204,9.744701934266686e-09,0.0010331786470487,-0.0245784930884838,0.0,0.0,0.0,-0.0096436897292733,60.0,4.260387897491455,-0.0,-7.278086400219763e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260040,298.66925048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1125183105469,0.0,0.0,9.696204506326468e-05,298.7145080566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1128234863281,0.0,0.0,0.0001021058560581,299.2778015136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.112548828125,0.0,0.0,7.54151405999437e-05,298.49822998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.112548828125,0.0,0.0,0.000102105710539,298.5389709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1112365722656,0.0,0.0,0.0004843442584387,285.0674743652344,294.1499938964844,291.044921875,284.9243469238281,293.3900146484375,291.1748046875,285.0820617675781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010331883095204,9.744701934266686e-09,0.0010331786470487,-0.0245784930884838,0.0,0.0,0.0,-0.0096436897292733,60.0,4.260387897491455,-0.0,-7.278086400219763e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260100,298.6679077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.11163330078125,0.0,0.0,9.670549479778856e-05,298.711181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1119079589844,0.0,0.0,0.0001018356997519,299.2760009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11163330078125,0.0,0.0,7.521559746237472e-05,298.49713134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1116638183594,0.0,0.0,0.0001018355469568,298.5385131835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1103210449219,0.0,0.0,0.0004830627585761,285.0666198730469,294.1499938964844,291.01580810546875,284.9123229980469,293.3683776855469,291.1477966308594,285.0839538574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010304542956873,9.424987013062493e-09,0.0010304448660463,-0.0237414129078388,0.0,0.0,0.0,-0.0094851935282349,60.0,4.227743148803711,-0.0,-7.239616905962978e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260160,298.66668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1107482910156,0.0,0.0,9.644403326092288e-05,298.7068176269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.11102294921875,0.0,0.0,0.0001015603702398,299.27423095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1107482910156,0.0,0.0,7.50122417230159e-05,298.4960021972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1107788085937,0.0,0.0,0.0001015602174447,298.5380249023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1094665527344,0.0,0.0,0.0004817567241843,285.0657653808594,294.1499938964844,290.9867858886719,284.9003601074219,293.3467102050781,291.1213684082031,285.0858154296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010276678949594,9.0991587597955e-09,0.001027658698149,-0.0228882785886526,0.0,0.0,0.0,-0.0093236677348613,60.0,4.194830417633057,-0.0,-7.200516449756833e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260220,298.6646423339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090087890625,0.0,0.0,9.592342394171284e-05,298.6960144042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1093139648437,0.0,0.0,0.0001010121341096,299.27069091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,7.460731285391375e-05,298.4937438964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,0.0001010119958664,298.5370483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1077575683594,0.0,0.0,0.0004791561805177,285.0641174316406,294.1499938964844,290.92919921875,284.8765563964844,293.3033447265625,291.0698547363281,285.0895080566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010221195407211,8.450383504055026e-09,0.001022111158818,-0.0211894046515226,0.0,0.0,0.0,-0.0090020410716533,60.0,4.12909460067749,-0.0,-7.12297705263154e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260280,298.6646423339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090087890625,0.0,0.0,9.592342394171284e-05,298.6960144042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1093139648437,0.0,0.0,0.0001010121341096,299.27069091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,7.460731285391375e-05,298.4937438964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1090393066406,0.0,0.0,0.0001010119958664,298.5370483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1077575683594,0.0,0.0,0.0004791561805177,285.0641174316406,294.1499938964844,290.92919921875,284.8765563964844,293.3033447265625,291.0698547363281,285.0895080566406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010221195407211,8.450383504055026e-09,0.001022111158818,-0.0211894046515226,0.0,0.0,0.0,-0.0090020410716533,60.0,4.12909460067749,-0.0,-7.12297705263154e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260340,298.6630859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073303222656,0.0,0.0,9.543003397993743e-05,298.6834411621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1076354980469,0.0,0.0,0.0001004925725283,299.26715087890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073608398437,0.0,0.0,7.422356429742649e-05,298.49139404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073608398437,0.0,0.0,0.0001004924270091,298.5359802246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1060791015625,0.0,0.0,0.0004766916390508,285.0625305175781,294.1499938964844,290.8722229003906,284.8529663085937,293.25994873046875,291.02008056640625,285.0931701660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010168612934648,7.835529558519738e-09,0.0010168534936383,-0.0195791907608509,0.0,0.0,0.0,-0.0086972322314977,60.0,4.064628601074219,-0.0,-7.049879258147487e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260400,298.6630859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073303222656,0.0,0.0,9.543003397993743e-05,298.6834411621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1076354980469,0.0,0.0,0.0001004925725283,299.26715087890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073608398437,0.0,0.0,7.422356429742649e-05,298.49139404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073608398437,0.0,0.0,0.0001004924270091,298.5359802246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1060791015625,0.0,0.0,0.0004766916390508,285.0625305175781,294.1499938964844,290.8722229003906,284.8529663085937,293.25994873046875,291.02008056640625,285.0931701660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010168612934648,7.835529558519738e-09,0.0010168534936383,-0.0195791907608509,0.0,0.0,0.0,-0.0086972322314977,60.0,4.064628601074219,-0.0,-7.049879258147487e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
