12260460,298.6620483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.105712890625,0.0,0.0,9.498612052993848e-05,298.66998291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1059875488281,0.0,0.0,0.0001000251068035,299.2635498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,7.387829828076065e-05,298.4889221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,0.0001000249685603,298.5348205566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1044921875,0.0,0.0,0.0004744742182083,285.06103515625,294.1499938964844,290.8158874511719,284.8295593261719,293.2165222167969,290.97186279296875,285.0968017578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010121301747858,7.282330738433984e-09,0.0010121229570358,-0.0181303136050701,0.0,0.0,0.0,-0.0084229866042733,60.0,4.002749443054199,-0.0,-6.984432587842093e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260520,298.6620483398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.105712890625,0.0,0.0,9.498612052993848e-05,298.66998291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1059875488281,0.0,0.0,0.0001000251068035,299.2635498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,7.387829828076065e-05,298.4889221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,0.0001000249685603,298.5348205566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1044921875,0.0,0.0,0.0004744742182083,285.06103515625,294.1499938964844,290.8158874511719,284.8295593261719,293.2165222167969,290.97186279296875,285.0968017578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010121301747858,7.282330738433984e-09,0.0010121229570358,-0.0181303136050701,0.0,0.0,0.0,-0.0084229866042733,60.0,4.002749443054199,-0.0,-6.984432587842093e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260580,298.66143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1041564941406,0.0,0.0,9.460365981794894e-05,298.6562805175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1044311523437,0.0,0.0,9.962235344573855e-05,299.2598876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1041564941406,0.0,0.0,7.358082075370476e-05,298.4863586425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1041564941406,0.0,0.0,9.962221520254388e-05,298.5335998535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1029357910156,0.0,0.0,0.0004725637263618,285.0596008300781,294.1499938964844,290.76031494140625,284.806396484375,293.173095703125,290.9247741699219,285.1003723144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010080537758767,6.805698671286109e-09,0.001008047023788,-0.0168818812817335,0.0,0.0,0.0,-0.0081866979598999,60.0,3.943928718566896,-0.0,-6.92828905357601e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260640,298.66143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1041564941406,0.0,0.0,9.460365981794894e-05,298.6562805175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1044311523437,0.0,0.0,9.962235344573855e-05,299.2598876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1041564941406,0.0,0.0,7.358082075370476e-05,298.4863586425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1041564941406,0.0,0.0,9.962221520254388e-05,298.5335998535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1029357910156,0.0,0.0,0.0004725637263618,285.0596008300781,294.1499938964844,290.76031494140625,284.806396484375,293.173095703125,290.9247741699219,285.1003723144531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010080537758767,6.805698671286109e-09,0.001008047023788,-0.0168818812817335,0.0,0.0,0.0,-0.0081866979598999,60.0,3.943928718566896,-0.0,-6.92828905357601e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260700,298.66131591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1033935546875,0.0,0.0,9.443895396543668e-05,298.6494445800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1036682128906,0.0,0.0,9.944890916813164e-05,299.258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1033935546875,0.0,0.0,7.345272024394944e-05,298.48504638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1033935546875,0.0,0.0,9.94487782008946e-05,298.5329284667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1021728515625,0.0,0.0,0.0004717410192824,285.05889892578125,294.1499938964844,290.7328186035156,284.7948913574219,293.1513366699219,290.9015808105469,285.1021423339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010062983492389,6.600441082582621e-09,0.0010062917135655,-0.0163442306220531,0.0,0.0,0.0,-0.0080849425867199,60.0,3.915960788726807,-0.0,-6.904181049094404e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260760,298.6612548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026306152344,0.0,0.0,9.428824705537409e-05,298.6427001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1029052734375,0.0,0.0,9.929020598065108e-05,299.2561950683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026306152344,0.0,0.0,7.333549729082733e-05,298.4836730957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026306152344,0.0,0.0,9.92900677374564e-05,298.53228759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1014099121094,0.0,0.0,0.0004709882196038,285.0582275390625,294.1499938964844,290.7055358886719,284.783447265625,293.12957763671875,290.8785705566406,285.1039123535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.001004691934213,6.412615327633375e-09,0.0010046855313703,-0.0158522278070449,0.0,0.0,0.0,-0.0079918289557099,60.0,3.888731002807617,-0.0,-6.882157066456784e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260820,298.66143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.10113525390625,0.0,0.0,9.40402751439251e-05,298.6296081542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1014099121094,0.0,0.0,9.902907913783564e-05,299.2524719238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1011657714844,0.0,0.0,7.314263348234817e-05,298.4809265136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1011657714844,0.0,0.0,9.90289481705986e-05,298.5309143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0999450683594,0.0,0.0,0.0004697495896834,285.0569152832031,294.1499938964844,290.651611328125,284.7607727050781,293.08599853515625,290.8329162597656,285.1073913574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020487243309,6.103569649695828e-09,0.0010020426707342,-0.015042670071125,0.0,0.0,0.0,-0.0078386198729276,60.0,3.83709979057312,-0.0,-6.845995415005747e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260880,298.66143798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.10113525390625,0.0,0.0,9.40402751439251e-05,298.6296081542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1014099121094,0.0,0.0,9.902907913783564e-05,299.2524719238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1011657714844,0.0,0.0,7.314263348234817e-05,298.4809265136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1011657714844,0.0,0.0,9.90289481705986e-05,298.5309143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0999450683594,0.0,0.0,0.0004697495896834,285.0569152832031,294.1499938964844,290.651611328125,284.7607727050781,293.08599853515625,290.8329162597656,285.1073913574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020487243309,6.103569649695828e-09,0.0010020426707342,-0.015042670071125,0.0,0.0,0.0,-0.0078386198729276,60.0,3.83709979057312,-0.0,-6.845995415005747e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12260940,298.6618957519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997009277344,0.0,0.0,9.385740850120784e-05,298.6171569824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0999755859375,0.0,0.0,9.883650636766106e-05,299.24871826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997314453125,0.0,0.0,7.30003957869485e-05,298.4781188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997314453125,0.0,0.0,9.8836375400424e-05,298.5295104980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,0.0004688361077569,285.0556335449219,294.1499938964844,290.5986022949219,284.7383728027344,293.0423583984375,290.7875061035156,285.11083984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010000992333516,5.875632869134506e-09,0.0010000934125855,-0.014445561915636,0.0,0.0,0.0,-0.0077256211079657,60.0,3.789070844650269,-0.0,-6.81938558955153e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261000,298.6618957519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997009277344,0.0,0.0,9.385740850120784e-05,298.6171569824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0999755859375,0.0,0.0,9.883650636766106e-05,299.24871826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997314453125,0.0,0.0,7.30003957869485e-05,298.4781188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997314453125,0.0,0.0,9.8836375400424e-05,298.5295104980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985412597656,0.0,0.0,0.0004688361077569,285.0556335449219,294.1499938964844,290.5986022949219,284.7383728027344,293.0423583984375,290.7875061035156,285.11083984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010000992333516,5.875632869134506e-09,0.0010000934125855,-0.014445561915636,0.0,0.0,0.0,-0.0077256211079657,60.0,3.789070844650269,-0.0,-6.81938558955153e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
