12261060,298.6624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,9.373312786919996e-05,298.60546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985717773437,0.0,0.0,9.870563371805474e-05,299.24493408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,7.290372741408646e-05,298.4753112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,9.870550275081769e-05,298.5281066894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.09716796875,0.0,0.0,0.0004682153230533,285.054443359375,294.1499938964844,290.546630859375,284.7162780761719,292.9986267089844,290.7420349121094,285.1142578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009987740777432,5.7207008019588565e-09,0.0009987683733925,-0.0140396896749734,0.0,0.0,0.0,-0.0076488140039145,60.0,3.744296550750733,-0.0,-6.801328567007658e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261120,298.6624755859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,9.373312786919996e-05,298.60546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0985717773437,0.0,0.0,9.870563371805474e-05,299.24493408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,7.290372741408646e-05,298.4753112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,9.870550275081769e-05,298.5281066894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.09716796875,0.0,0.0,0.0004682153230533,285.054443359375,294.1499938964844,290.546630859375,284.7162780761719,292.9986267089844,290.7420349121094,285.1142578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009987740777432,5.7207008019588565e-09,0.0009987683733925,-0.0140396896749734,0.0,0.0,0.0,-0.0076488140039145,60.0,3.744296550750733,-0.0,-6.801328567007658e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261180,298.6629943847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.09698486328125,0.0,0.0,9.365836740471424e-05,298.5946655273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.09722900390625,0.0,0.0,9.862690785666928e-05,299.2411499023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.09698486328125,0.0,0.0,7.284558523679152e-05,298.47247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09698486328125,0.0,0.0,9.862678416538984e-05,298.52667236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0958251953125,0.0,0.0,0.0004678419209085,285.05328369140625,294.1499938964844,290.4956970214844,284.6944885253906,292.9548034667969,290.6962890625,285.1176147460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979766327887,5.627474486402661e-09,0.0009979710448533,-0.013795462436974,0.0,0.0,0.0,-0.007602596655488,60.0,3.702611207962036,-0.0,-6.790474316176187e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261240,298.6629943847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.09698486328125,0.0,0.0,9.365836740471424e-05,298.5946655273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.09722900390625,0.0,0.0,9.862690785666928e-05,299.2411499023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.09698486328125,0.0,0.0,7.284558523679152e-05,298.47247314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09698486328125,0.0,0.0,9.862678416538984e-05,298.52667236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0958251953125,0.0,0.0,0.0004678419209085,285.05328369140625,294.1499938964844,290.4956970214844,284.6944885253906,292.9548034667969,290.6962890625,285.1176147460937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979766327887,5.627474486402661e-09,0.0009979710448533,-0.013795462436974,0.0,0.0,0.0,-0.007602596655488,60.0,3.702611207962036,-0.0,-6.790474316176187e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261300,298.6631774902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0963134765625,0.0,0.0,9.363569552078844e-05,298.5896301269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0965881347656,0.0,0.0,9.860303543973714e-05,299.2392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0963439941406,0.0,0.0,7.282794831553474e-05,298.4710388183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0963439941406,0.0,0.0,9.860290447250009e-05,298.52593994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0951843261719,0.0,0.0,0.0004677286779042,285.052734375,294.1499938964844,290.4706726074219,284.6837158203125,292.9328308105469,290.6732482910156,285.1192626953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099773472175,5.599184227378373e-09,0.0009977291338145,-0.0137213505804538,0.0,0.0,0.0,-0.0075885718688368,60.0,3.682817220687866,-0.0,-6.78718237168141e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261360,298.6632995605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0956726074219,0.0,0.0,9.361961565446109e-05,298.5848083496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959167480469,0.0,0.0,9.858609701041132e-05,299.23736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0956726074219,0.0,0.0,7.281544094439596e-05,298.4696350097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.095703125,0.0,0.0,9.858597331913188e-05,298.5252380371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.09454345703125,0.0,0.0,0.0004676483513321,285.0522155761719,294.1499938964844,290.4459228515625,284.67303466796875,292.910888671875,290.650146484375,285.1209411621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.000997562892735,5.579106954201052e-09,0.0009975573047995,-0.0136687522754073,0.0,0.0,0.0,-0.0075786178931593,60.0,3.6635241508483887,-0.0,-6.784846107166231e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261420,298.6631164550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0943908691406,0.0,0.0,9.360202238895e-05,298.5758972167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946655273437,0.0,0.0,9.85675724223256e-05,299.23358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09442138671875,0.0,0.0,7.280175486812368e-05,298.46685791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.09442138671875,0.0,0.0,9.856744873104616e-05,298.5238037109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932922363281,0.0,0.0,0.000467560486868,285.0511779785156,294.1499938964844,290.3973083496094,284.65191650390625,292.86688232421875,290.60369873046875,285.12420654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973747655749,5.557105886566661e-09,0.0009973691776394,-0.0136111164465546,0.0,0.0,0.0,-0.007567711174488,60.0,3.626376867294312,-0.0,-6.782287442774759e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261480,298.6631164550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0943908691406,0.0,0.0,9.360202238895e-05,298.5758972167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0946655273437,0.0,0.0,9.85675724223256e-05,299.23358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09442138671875,0.0,0.0,7.280175486812368e-05,298.46685791015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.09442138671875,0.0,0.0,9.856744873104616e-05,298.5238037109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932922363281,0.0,0.0,0.000467560486868,285.0511779785156,294.1499938964844,290.3973083496094,284.65191650390625,292.86688232421875,290.60369873046875,285.12420654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973747655749,5.557105886566661e-09,0.0009973691776394,-0.0136111164465546,0.0,0.0,0.0,-0.007567711174488,60.0,3.626376867294312,-0.0,-6.782287442774759e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261540,298.66229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0931701660156,0.0,0.0,9.35930511332117e-05,298.56805419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0934143066406,0.0,0.0,9.855811367742716e-05,299.22979736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932006835937,0.0,0.0,7.279476994881406e-05,298.464111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932006835937,0.0,0.0,9.855799726210536e-05,298.5223999023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920715332031,0.0,0.0,0.0004675156669691,285.0502014160156,294.1499938964844,290.3500061035156,284.63116455078125,292.82281494140625,290.55712890625,285.12744140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972783736884,5.5458402314911845e-09,0.000997272785753,-0.013581602834165,0.0,0.0,0.0,-0.0075621264986693,60.0,3.590710163116455,-0.0,-6.780977201970019e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261600,298.66229248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0931701660156,0.0,0.0,9.35930511332117e-05,298.56805419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0934143066406,0.0,0.0,9.855811367742716e-05,299.22979736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932006835937,0.0,0.0,7.279476994881406e-05,298.464111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932006835937,0.0,0.0,9.855799726210536e-05,298.5223999023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920715332031,0.0,0.0,0.0004675156669691,285.0502014160156,294.1499938964844,290.3500061035156,284.63116455078125,292.82281494140625,290.55712890625,285.12744140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972783736884,5.5458402314911845e-09,0.000997272785753,-0.013581602834165,0.0,0.0,0.0,-0.0075621264986693,60.0,3.590710163116455,-0.0,-6.780977201970019e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
