12261660,298.6605529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.09197998046875,0.0,0.0,9.358773240819572e-05,298.5613098144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0922241210937,0.0,0.0,9.855251846602188e-05,299.2260437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920104980469,0.0,0.0,7.279063720488921e-05,298.4613952636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920104980469,0.0,0.0,9.855240205070004e-05,298.52099609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909118652344,0.0,0.0,0.0004674891242757,285.0492553710937,294.1499938964844,290.3039855957031,284.60858154296875,292.7787170410156,290.5106506347656,285.1306457519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972210973501,5.539142478028225e-09,0.0009972155094146,-0.0135640557855367,0.0,0.0,0.0,-0.0075588058680295,60.0,3.5562121868133545,-0.0,-6.78019773658889e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261720,298.6605529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.09197998046875,0.0,0.0,9.358773240819572e-05,298.5613098144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0922241210937,0.0,0.0,9.855251846602188e-05,299.2260437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920104980469,0.0,0.0,7.279063720488921e-05,298.4613952636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0920104980469,0.0,0.0,9.855240205070004e-05,298.52099609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0909118652344,0.0,0.0,0.0004674891242757,285.0492553710937,294.1499938964844,290.3039855957031,284.60858154296875,292.7787170410156,290.5106506347656,285.1306457519531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972210973501,5.539142478028225e-09,0.0009972155094146,-0.0135640557855367,0.0,0.0,0.0,-0.0075588058680295,60.0,3.5562121868133545,-0.0,-6.78019773658889e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261780,298.65771484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,9.359025716548786e-05,298.5557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0910949707031,0.0,0.0,9.855517419055104e-05,299.2222595214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,7.279259443748742e-05,298.4587707519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,9.855505777522922e-05,298.5195617675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0897521972656,0.0,0.0,0.0004675017262343,285.0483703613281,294.1499938964844,290.2592468261719,284.5820617675781,292.734619140625,290.46441650390625,285.1338195800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972471743822,5.542204029040931e-09,0.000997241702862,-0.0135720763355493,0.0,0.0,0.0,-0.0075603234581649,60.0,3.522850513458252,-0.0,-6.780553718499506e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261840,298.65771484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,9.359025716548786e-05,298.5557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0910949707031,0.0,0.0,9.855517419055104e-05,299.2222595214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,7.279259443748742e-05,298.4587707519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0908508300781,0.0,0.0,9.855505777522922e-05,298.5195617675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0897521972656,0.0,0.0,0.0004675017262343,285.0483703613281,294.1499938964844,290.2592468261719,284.5820617675781,292.734619140625,290.46441650390625,285.1338195800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009972471743822,5.542204029040931e-09,0.000997241702862,-0.0135720763355493,0.0,0.0,0.0,-0.0075603234581649,60.0,3.522850513458252,-0.0,-6.780553718499506e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261900,298.6557922363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902709960937,0.0,0.0,9.359815885545686e-05,298.55352783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09051513671875,0.0,0.0,9.856349061010404e-05,299.22039794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0903015136719,0.0,0.0,7.279874262167141e-05,298.4574584960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0903015136719,0.0,0.0,9.856337419478224e-05,298.5188293457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0892028808594,0.0,0.0,0.0004675412201322,285.0479431152344,294.1499938964844,290.2373352050781,284.56744384765625,292.7125549316406,290.44140625,285.1353759765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009973309934139,5.552009518794421e-09,0.0009973254054784,-0.0135977650061249,0.0,0.0,0.0,-0.0075651840306818,60.0,3.506674766540528,-0.0,-6.7816941395904e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12261960,298.6535949707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0897216796875,0.0,0.0,9.361239790450782e-05,298.55157470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0899658203125,0.0,0.0,9.857848635874689e-05,299.218505859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0897521972656,0.0,0.0,7.280980935320258e-05,298.4561767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0897521972656,0.0,0.0,9.857836994342506e-05,298.5180969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0886535644531,0.0,0.0,0.0004676123498938,285.04754638671875,294.1499938964844,290.2156982421875,284.552001953125,292.69049072265625,290.4184875488281,285.1369323730469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009974823333323,5.569710470609834e-09,0.0009974767453968,-0.0136441374197602,0.0,0.0,0.0,-0.0075739594176411,60.0,3.490833282470703,-0.0,-6.783753292438632e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262020,298.6483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0886535644531,0.0,0.0,9.366981248604134e-05,298.5487365722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0888977050781,0.0,0.0,9.863894956652076e-05,299.2147216796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08868408203125,0.0,0.0,7.285446918103844e-05,298.4536437988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08868408203125,0.0,0.0,9.863883315119892e-05,298.5165710449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0876159667969,0.0,0.0,0.000467899168143,285.0467529296875,294.1499938964844,290.1732788085937,284.5186462402344,292.6463623046875,290.3727111816406,285.1400451660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980933973565,5.641174638526536e-09,0.0009980876930058,-0.0138313546776771,0.0,0.0,0.0,-0.0076093864627182,60.0,3.4605913162231445,-0.0,-6.792068774075234e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262080,298.6483154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0886535644531,0.0,0.0,9.366981248604134e-05,298.5487365722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0888977050781,0.0,0.0,9.863894956652076e-05,299.2147216796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08868408203125,0.0,0.0,7.285446918103844e-05,298.4536437988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08868408203125,0.0,0.0,9.863883315119892e-05,298.5165710449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0876159667969,0.0,0.0,0.000467899168143,285.0467529296875,294.1499938964844,290.1732788085937,284.5186462402344,292.6463623046875,290.3727111816406,285.1400451660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009980933973565,5.641174638526536e-09,0.0009980876930058,-0.0138313546776771,0.0,0.0,0.0,-0.0076093864627182,60.0,3.4605913162231445,-0.0,-6.792068774075234e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262140,298.6448059082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.08807373046875,0.0,0.0,9.372564090881497e-05,298.5478820800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0883178710937,0.0,0.0,9.869773930404337e-05,299.21258544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08807373046875,0.0,0.0,7.289789209607989e-05,298.45220947265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0881042480469,0.0,0.0,9.869762288872153e-05,298.51568603515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0870361328125,0.0,0.0,0.0004681780410464,285.0463256835937,294.1499938964844,290.1499938964844,284.4986877441406,292.62164306640625,290.3470458984375,285.1417541503906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986878139898,5.710689254811996e-09,0.000998682109639,-0.0140134636312723,0.0,0.0,0.0,-0.0076438472606241,60.0,3.444764852523804,-0.0,-6.800162566378276e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262200,298.6418762207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0876159667969,0.0,0.0,9.378062532050536e-05,298.5475158691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0878601074219,0.0,0.0,9.87556340987794e-05,299.2109069824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.087646484375,0.0,0.0,7.294065289897844e-05,298.4511108398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.087646484375,0.0,0.0,9.875551768345758e-05,298.51495361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0865783691406,0.0,0.0,0.0004684526938945,285.0460205078125,294.1499938964844,290.1319580078125,284.4823913574219,292.60223388671875,290.3268737792969,285.1430969238281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009992732666432,5.779160705543518e-09,0.0009992674458771,-0.0141928372904658,0.0,0.0,0.0,-0.0076777911745011,60.0,3.432807922363281,-0.0,-6.808139119129919e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
