12262260,298.63458251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0866394042969,0.0,0.0,9.395960660185664e-05,298.5478820800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0868530273437,0.0,0.0,9.894411050481722e-05,299.20703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0866394042969,0.0,0.0,7.3079856520053e-05,298.44854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0866394042969,0.0,0.0,9.89439940894954e-05,298.51318359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856018066406,0.0,0.0,0.0004693467635661,285.0453491210937,294.1499938964844,290.09161376953125,284.4434814453125,292.55810546875,290.28057861328125,285.1461181640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011795675382,6.002085495282472e-09,0.0010011735139414,-0.014776824042201,0.0,0.0,0.0,-0.0077883037738502,60.0,3.407753229141236,-0.0,-6.834142141087797e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262320,298.63458251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0866394042969,0.0,0.0,9.395960660185664e-05,298.5478820800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0868530273437,0.0,0.0,9.894411050481722e-05,299.20703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0866394042969,0.0,0.0,7.3079856520053e-05,298.44854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0866394042969,0.0,0.0,9.89439940894954e-05,298.51318359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856018066406,0.0,0.0,0.0004693467635661,285.0453491210937,294.1499938964844,290.09161376953125,284.4434814453125,292.55810546875,290.28057861328125,285.1461181640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010011795675382,6.002085495282472e-09,0.0010011735139414,-0.014776824042201,0.0,0.0,0.0,-0.0077883037738502,60.0,3.407753229141236,-0.0,-6.834142141087797e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262380,298.62664794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856628417969,0.0,0.0,9.421914000995456e-05,298.54998779296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0858764648437,0.0,0.0,9.921741002472118e-05,299.2030639648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856628417969,0.0,0.0,7.328171341214329e-05,298.4459533691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856628417969,0.0,0.0,9.921730088535696e-05,298.5112609863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,0.0004706431936938,285.0447082519531,294.1499938964844,290.0521850585937,284.4022216796875,292.51397705078125,290.23358154296875,285.14910888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039440821856,6.3253762228043805e-09,0.0010039376793429,-0.0156237063929438,0.0,0.0,0.0,-0.0079485718160867,60.0,3.385942220687866,-0.0,-6.871939461916554e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262440,298.62664794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856628417969,0.0,0.0,9.421914000995456e-05,298.54998779296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0858764648437,0.0,0.0,9.921741002472118e-05,299.2030639648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856628417969,0.0,0.0,7.328171341214329e-05,298.4459533691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0856628417969,0.0,0.0,9.921730088535696e-05,298.5112609863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,0.0004706431936938,285.0447082519531,294.1499938964844,290.0521850585937,284.4022216796875,292.51397705078125,290.23358154296875,285.14910888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010039440821856,6.3253762228043805e-09,0.0010039376793429,-0.0156237063929438,0.0,0.0,0.0,-0.0079485718160867,60.0,3.385942220687866,-0.0,-6.871939461916554e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262500,298.6224975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.085205078125,0.0,0.0,9.43832055781968e-05,298.5517883300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0854187011719,0.0,0.0,9.939017763826996e-05,299.2010498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.085205078125,0.0,0.0,7.340931915678084e-05,298.44464111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.085205078125,0.0,0.0,9.939006849890576e-05,298.5102233886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.08416748046875,0.0,0.0,0.0004714627284556,285.0444030761719,294.1499938964844,290.0328063964844,284.3808288574219,292.49188232421875,290.209716796875,285.15057373046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056918254122,6.529756291229205e-09,0.0010056851897388,-0.0161590781062841,0.0,0.0,0.0,-0.0080498903989791,60.0,3.376425743103028,-0.0,-6.895888304825348e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262560,298.6182556152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.084716796875,0.0,0.0,9.456893894821404e-05,298.55401611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0849609375,0.0,0.0,9.958576265489684e-05,299.19903564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0847473144531,0.0,0.0,7.355378329521045e-05,298.4432678222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0847473144531,0.0,0.0,9.95856535155326e-05,298.5091857910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.083740234375,0.0,0.0,0.0004723905294667,285.0440979003906,294.1499938964844,290.0136413574219,284.35894775390625,292.4697570800781,290.18560791015625,285.15203857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010076704202219,6.7611360954344946e-09,0.0010076636681333,-0.0167651586234569,0.0,0.0,0.0,-0.0081645948812365,60.0,3.3676793575286865,-0.0,-6.923051643070721e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262620,298.60968017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838317871094,0.0,0.0,9.501321619609372e-05,298.5599670410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.08404541015625,0.0,0.0,0.0001000536140054,299.19488525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838317871094,0.0,0.0,7.389933307422325e-05,298.44049072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838623046875,0.0,0.0,0.0001000534975901,298.5069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0828552246094,0.0,0.0,0.0004746097838506,285.0435485839844,294.1499938964844,289.97589111328125,284.3139343261719,292.42547607421875,290.1366271972656,285.15496826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010124034015461,7.314612471276405e-09,0.0010123960673809,-0.0182148683816194,0.0,0.0,0.0,-0.0084389755502343,60.0,3.353048801422119,-0.0,-6.988243228533976e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262680,298.60968017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838317871094,0.0,0.0,9.501321619609372e-05,298.5599670410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.08404541015625,0.0,0.0,0.0001000536140054,299.19488525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838317871094,0.0,0.0,7.389933307422325e-05,298.44049072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0838623046875,0.0,0.0,0.0001000534975901,298.5069580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0828552246094,0.0,0.0,0.0004746097838506,285.0435485839844,294.1499938964844,289.97589111328125,284.3139343261719,292.42547607421875,290.1366271972656,285.15496826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010124034015461,7.314612471276405e-09,0.0010123960673809,-0.0182148683816194,0.0,0.0,0.0,-0.0084389755502343,60.0,3.353048801422119,-0.0,-6.988243228533976e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262740,298.60107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0829772949219,0.0,0.0,9.554970893077552e-05,298.56793212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08319091796875,0.0,0.0,0.0001006185630103,299.190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0829772949219,0.0,0.0,7.431660196743906e-05,298.43756103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0829772949219,0.0,0.0,0.0001006184538709,298.50457763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0820007324219,0.0,0.0,0.0004772896936628,285.0430603027344,294.1499938964844,289.9389038085937,284.2674865722656,292.381103515625,290.0868225097656,285.1578674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010181190446019,7.982986716115192e-09,0.0010181110119447,-0.0199653767049312,0.0,0.0,0.0,-0.0087703159078955,60.0,3.3420467376708984,-0.0,-7.067375662472841e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
