12262800,298.60107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0829772949219,0.0,0.0,9.554970893077552e-05,298.56793212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08319091796875,0.0,0.0,0.0001006185630103,299.190673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0829772949219,0.0,0.0,7.431660196743906e-05,298.43756103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0829772949219,0.0,0.0,0.0001006184538709,298.50457763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0820007324219,0.0,0.0,0.0004772896936628,285.0430603027344,294.1499938964844,289.9389038085937,284.2674865722656,292.381103515625,290.0868225097656,285.1578674316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010181190446019,7.982986716115192e-09,0.0010181110119447,-0.0199653767049312,0.0,0.0,0.0,-0.0087703159078955,60.0,3.3420467376708984,-0.0,-7.067375662472841e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262860,298.59259033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821533203125,0.0,0.0,9.616289753466845e-05,298.5778503417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0823669433594,0.0,0.0,0.0001012642824207,299.1863708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821533203125,0.0,0.0,7.479352643713355e-05,298.4344787597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821533203125,0.0,0.0,0.0001012641732813,298.5021057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0811767578125,0.0,0.0,0.0004803526971954,285.0425720214844,294.1499938964844,289.9025573730469,284.2198791503906,292.3365783691406,290.03662109375,285.16070556640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010246520396322,8.746928514824504e-09,0.001024643308483,-0.0219659600406885,0.0,0.0,0.0,-0.00914903357625,60.0,3.334254741668701,-0.0,-7.15836776521428e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262920,298.59259033203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821533203125,0.0,0.0,9.616289753466845e-05,298.5778503417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0823669433594,0.0,0.0,0.0001012642824207,299.1863708496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821533203125,0.0,0.0,7.479352643713355e-05,298.4344787597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821533203125,0.0,0.0,0.0001012641732813,298.5021057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0811767578125,0.0,0.0,0.0004803526971954,285.0425720214844,294.1499938964844,289.9025573730469,284.2198791503906,292.3365783691406,290.03662109375,285.16070556640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010246520396322,8.746928514824504e-09,0.001024643308483,-0.0219659600406885,0.0,0.0,0.0,-0.00914903357625,60.0,3.334254741668701,-0.0,-7.15836776521428e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12262980,298.5844116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.08135986328125,0.0,0.0,9.682148811407389e-05,298.5894775390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0815734863281,0.0,0.0,0.0001019578048726,299.1820068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08135986328125,0.0,0.0,7.530576112912968e-05,298.43121337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08135986328125,0.0,0.0,0.0001019577030092,298.49957275390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08038330078125,0.0,0.0,0.0004836425068788,285.04217529296875,294.1499938964844,289.8667907714844,284.17144775390625,292.2919311523437,289.9867553710937,285.1635437011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010316688567399,9.567443726155034e-09,0.0010316593106836,-0.024114403873682,0.0,0.0,0.0,-0.0095557970926165,60.0,3.328775882720948,-0.0,-7.256745959693944e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263040,298.5844116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.08135986328125,0.0,0.0,9.682148811407389e-05,298.5894775390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0815734863281,0.0,0.0,0.0001019578048726,299.1820068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08135986328125,0.0,0.0,7.530576112912968e-05,298.43121337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08135986328125,0.0,0.0,0.0001019577030092,298.49957275390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08038330078125,0.0,0.0,0.0004836425068788,285.04217529296875,294.1499938964844,289.8667907714844,284.17144775390625,292.2919311523437,289.9867553710937,285.1635437011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010316688567399,9.567443726155034e-09,0.0010316593106836,-0.024114403873682,0.0,0.0,0.0,-0.0095557970926165,60.0,3.328775882720948,-0.0,-7.256745959693944e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263100,298.5804748535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0809631347656,0.0,0.0,9.715336636872962e-05,298.59588623046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0811767578125,0.0,0.0,0.0001023072909447,299.1798400878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0809631347656,0.0,0.0,7.556389027740806e-05,298.4295349121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0809631347656,0.0,0.0,0.0001023071818053,298.49835205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0800170898437,0.0,0.0,0.0004853003192692,285.0419921875,294.1499938964844,289.84912109375,284.1470031738281,292.2695617675781,289.9621887207031,285.1649475097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010352047393098,9.980918314056453e-09,0.0010351948440074,-0.0251969285309314,0.0,0.0,0.0,-0.0097607746720314,60.0,3.3264875411987305,-0.0,-7.306574190124594e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263160,298.57666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0805969238281,0.0,0.0,9.747697185957804e-05,298.60186767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0807800292969,0.0,0.0,0.0001026480604195,299.1776733398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0805969238281,0.0,0.0,7.58155802031979e-05,298.42779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0805969238281,0.0,0.0,0.0001026479585561,298.49713134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07965087890625,0.0,0.0,0.0004869168042205,285.04180908203125,294.1499938964844,289.83160400390625,284.1224365234375,292.24713134765625,289.9380798339844,285.1663513183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010386527283117,1.0384092696824613e-08,0.001038642367348,-0.0262523982673883,0.0,0.0,0.0,-0.009960644878447,60.0,3.3241708278656006,-0.0,-7.355325948310566e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263220,298.5693664550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0798645019531,0.0,0.0,9.80721233645454e-05,298.6100769042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0800476074219,0.0,0.0,0.0001032747823046,299.17333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0798645019531,0.0,0.0,7.627847662661225e-05,298.4242248535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0798645019531,0.0,0.0,0.0001032746731652,298.4947204589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.07891845703125,0.0,0.0,0.000489889702294,285.0414733886719,294.1499938964844,289.7968444824219,284.0731506347656,292.2022399902344,289.8912048339844,285.16912841796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010449938708916,1.1125566246050766e-08,0.0010449826950207,-0.0281932782381773,0.0,0.0,0.0,-0.0103282257914543,60.0,3.318653106689453,-0.0,-7.44540713526476e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263280,298.5693664550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0798645019531,0.0,0.0,9.80721233645454e-05,298.6100769042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0800476074219,0.0,0.0,0.0001032747823046,299.17333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0798645019531,0.0,0.0,7.627847662661225e-05,298.4242248535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0798645019531,0.0,0.0,0.0001032746731652,298.4947204589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.07891845703125,0.0,0.0,0.000489889702294,285.0414733886719,294.1499938964844,289.7968444824219,284.0731506347656,292.2022399902344,289.8912048339844,285.16912841796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010449938708916,1.1125566246050766e-08,0.0010449826950207,-0.0281932782381773,0.0,0.0,0.0,-0.0103282257914543,60.0,3.318653106689453,-0.0,-7.44540713526476e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263340,298.5626525878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07916259765625,0.0,0.0,9.854636300588028e-05,298.6139221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0793762207031,0.0,0.0,0.0001037741749314,299.1690368652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07916259765625,0.0,0.0,7.664732402190566e-05,298.4205017089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.07916259765625,0.0,0.0,0.000103774073068,298.4923095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0782470703125,0.0,0.0,0.0004922586376778,285.04119873046875,294.1499938964844,289.76251220703125,284.0238952636719,292.1573181152344,289.8467712402344,285.171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010500468779355,1.1716394965333166e-08,0.001050035119988,-0.0297396071255207,0.0,0.0,0.0,-0.0106211267411708,60.0,3.310138940811157,-0.0,-7.517578382021385e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263400,298.5626525878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07916259765625,0.0,0.0,9.854636300588028e-05,298.6139221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0793762207031,0.0,0.0,0.0001037741749314,299.1690368652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07916259765625,0.0,0.0,7.664732402190566e-05,298.4205017089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.07916259765625,0.0,0.0,0.000103774073068,298.4923095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0782470703125,0.0,0.0,0.0004922586376778,285.04119873046875,294.1499938964844,289.76251220703125,284.0238952636719,292.1573181152344,289.8467712402344,285.171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010500468779355,1.1716394965333166e-08,0.001050035119988,-0.0297396071255207,0.0,0.0,0.0,-0.0106211267411708,60.0,3.310138940811157,-0.0,-7.517578382021385e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
