12263460,298.5565490722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0784912109375,0.0,0.0,9.889648208627476e-05,298.6150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0787048339844,0.0,0.0,0.0001041428695316,299.1647644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0785217285156,0.0,0.0,7.69196412875317e-05,298.4166564941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0785217285156,0.0,0.0,0.0001041427676682,298.4899597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0776062011719,0.0,0.0,0.0004940075450576,285.0409545898437,294.1499938964844,289.7284851074219,283.9749450683594,292.1123962402344,289.8049011230469,285.1745910644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010537770576775,1.2152573169998961e-08,0.001053764950484,-0.0308810453861951,0.0,0.0,0.0,-0.0108373593538999,60.0,3.2973568439483643,-0.0,-7.571081539481386e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263520,298.5565490722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0784912109375,0.0,0.0,9.889648208627476e-05,298.6150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0787048339844,0.0,0.0,0.0001041428695316,299.1647644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0785217285156,0.0,0.0,7.69196412875317e-05,298.4166564941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0785217285156,0.0,0.0,0.0001041427676682,298.4899597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0776062011719,0.0,0.0,0.0004940075450576,285.0409545898437,294.1499938964844,289.7284851074219,283.9749450683594,292.1123962402344,289.8049011230469,285.1745910644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010537770576775,1.2152573169998961e-08,0.001053764950484,-0.0308810453861951,0.0,0.0,0.0,-0.0108373593538999,60.0,3.2973568439483643,-0.0,-7.571081539481386e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263580,298.55126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.077880859375,0.0,0.0,9.890461660688744e-05,298.6143493652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0780639648437,0.0,0.0,0.0001041514333337,299.1605529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.077880859375,0.0,0.0,7.692596409469843e-05,298.4126892089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.077880859375,0.0,0.0,0.0001041513314703,298.4877014160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0769958496094,0.0,0.0,0.000494048174005,285.040771484375,294.1499938964844,289.6947326660156,283.9266052246094,292.06756591796875,289.76568603515625,285.1772766113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010538651840761,1.2162632678780484e-08,0.0010538530768826,-0.0309073664247989,0.0,0.0,0.0,-0.0108423568308353,60.0,3.2781753540039062,-0.0,-7.57231717329887e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263640,298.55126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.077880859375,0.0,0.0,9.890461660688744e-05,298.6143493652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0780639648437,0.0,0.0,0.0001041514333337,299.1605529785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.077880859375,0.0,0.0,7.692596409469843e-05,298.4126892089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.077880859375,0.0,0.0,0.0001041513314703,298.4877014160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0769958496094,0.0,0.0,0.000494048174005,285.040771484375,294.1499938964844,289.6947326660156,283.9266052246094,292.06756591796875,289.76568603515625,285.1772766113281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010538651840761,1.2162632678780484e-08,0.0010538530768826,-0.0309073664247989,0.0,0.0,0.0,-0.0108423568308353,60.0,3.2781753540039062,-0.0,-7.57231717329887e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263700,298.549072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0775756835937,0.0,0.0,9.863176092039794e-05,298.6136474609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0777893066406,0.0,0.0,0.0001038640984916,299.15850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0776062011719,0.0,0.0,7.671373896300793e-05,298.41070556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0776062011719,0.0,0.0,0.0001038639966282,298.48681640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0766906738281,0.0,0.0,0.0004926852416247,285.04071044921875,294.1499938964844,289.6779479980469,283.9027404785156,292.0452880859375,289.74737548828125,285.1786193847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.001050958642736,1.1822614887080364e-08,0.0010509467683732,-0.0300175826996564,0.0,0.0,0.0,-0.0106738014146685,60.0,3.262025117874145,-0.0,-7.530589840598624e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263760,298.5472412109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0773010253906,0.0,0.0,9.834279626375064e-05,298.6127319335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0774841308594,0.0,0.0,0.0001035598033922,299.15655517578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0773010253906,0.0,0.0,7.64889846323058e-05,298.4087829589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0773010253906,0.0,0.0,0.0001035597015288,298.4860534667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.076416015625,0.0,0.0,0.0004912418080493,285.0406494140625,294.1499938964844,289.66119384765625,283.879150390625,292.02313232421875,289.7299194335937,285.1799621582031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010478788753971,1.146252692763028e-08,0.0010478673502802,-0.0290751997381448,0.0,0.0,0.0,-0.0104952882975339,60.0,3.2419188022613525,-0.0,-7.486524822297724e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263820,298.54449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0767517089844,0.0,0.0,9.7740936325863e-05,298.610595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0769348144531,0.0,0.0,0.0001029260165523,299.1528015136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0767517089844,0.0,0.0,7.602087134728208e-05,298.4050598144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0767822265625,0.0,0.0,0.0001029259219649,298.48492431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758972167969,0.0,0.0,0.000488235411467,285.0405578613281,294.1499938964844,289.6277770996094,283.8328552246094,291.9791564941406,289.6967468261719,285.1826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010414655553177,1.0712546405500234e-08,0.001041454845108,-0.027112191542983,0.0,0.0,0.0,-0.0101234931498765,60.0,3.1983838081359863,-0.0,-7.395161105705483e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263880,298.54449462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0767517089844,0.0,0.0,9.7740936325863e-05,298.610595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0769348144531,0.0,0.0,0.0001029260165523,299.1528015136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0767517089844,0.0,0.0,7.602087134728208e-05,298.4050598144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0767822265625,0.0,0.0,0.0001029259219649,298.48492431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758972167969,0.0,0.0,0.000488235411467,285.0405578613281,294.1499938964844,289.6277770996094,283.8328552246094,291.9791564941406,289.6967468261719,285.1826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010414655553177,1.0712546405500234e-08,0.001041454845108,-0.027112191542983,0.0,0.0,0.0,-0.0101234931498765,60.0,3.1983838081359863,-0.0,-7.395161105705483e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12263940,298.5429077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,9.707560820970684e-05,298.60821533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0764465332031,0.0,0.0,0.0001022254000417,299.1493835449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,7.550339796580374e-05,298.4016418457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,0.0001022252981783,298.4842529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07537841796875,0.0,0.0,0.0004849119868595,285.0404968261719,294.1499938964844,289.5944519042969,283.7880249023437,291.9356384277344,289.6655578613281,285.18524169921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010343757458031,9.883491358664289e-09,0.0010343658505007,-0.0249418579041957,0.0,0.0,0.0,-0.0097124967724084,60.0,3.1521639823913574,-0.0,-7.294817550018706e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264000,298.5429077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,9.707560820970684e-05,298.60821533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0764465332031,0.0,0.0,0.0001022254000417,299.1493835449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,7.550339796580374e-05,298.4016418457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0762634277344,0.0,0.0,0.0001022252981783,298.4842529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07537841796875,0.0,0.0,0.0004849119868595,285.0404968261719,294.1499938964844,289.5944519042969,283.7880249023437,291.9356384277344,289.6655578613281,285.18524169921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010343757458031,9.883491358664289e-09,0.0010343658505007,-0.0249418579041957,0.0,0.0,0.0,-0.0097124967724084,60.0,3.1521639823913574,-0.0,-7.294817550018706e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
