12264060,298.5423583984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0757751464844,0.0,0.0,9.640087228035554e-05,298.6056823730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,0.0001015148664009,299.1462097167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,7.497859769500792e-05,298.398193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,0.0001015147718135,298.48388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,0.0004815415595658,285.0404968261719,294.1499938964844,289.56109619140625,283.74493408203125,291.89263916015625,289.6359558105469,285.1878662109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010271855862811,9.042721238472497e-09,0.0010271766223013,-0.0227404981851577,0.0,0.0,0.0,-0.0092956908047199,60.0,3.105066299438477,-0.0,-7.19375492508334e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264120,298.5423583984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0757751464844,0.0,0.0,9.640087228035554e-05,298.6056823730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,0.0001015148664009,299.1462097167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,7.497859769500792e-05,298.398193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,0.0001015147718135,298.48388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,0.0004815415595658,285.0404968261719,294.1499938964844,289.56109619140625,283.74493408203125,291.89263916015625,289.6359558105469,285.1878662109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010271855862811,9.042721238472497e-09,0.0010271766223013,-0.0227404981851577,0.0,0.0,0.0,-0.0092956908047199,60.0,3.105066299438477,-0.0,-7.19375492508334e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264180,298.54266357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0753479003906,0.0,0.0,9.575986041454598e-05,298.6031188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755615234375,0.0,0.0,0.0001008398467092,299.1431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07537841796875,0.0,0.0,7.448003452736884e-05,298.3916931152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07537841796875,0.0,0.0,0.0001008397521218,298.4835510253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07452392578125,0.0,0.0,0.0004783395852427,285.04052734375,294.1499938964844,289.5276794433594,283.7038879394531,291.8500671386719,289.60748291015625,285.1904296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010203546844422,8.243977944744074e-09,0.0010203465353697,-0.0206488762050867,0.0,0.0,0.0,-0.008899719454348,60.0,3.058600902557373,-0.0,-7.098396537230657e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264240,298.54266357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0753479003906,0.0,0.0,9.575986041454598e-05,298.6031188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0755615234375,0.0,0.0,0.0001008398467092,299.1431884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07537841796875,0.0,0.0,7.448003452736884e-05,298.3916931152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07537841796875,0.0,0.0,0.0001008397521218,298.4835510253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07452392578125,0.0,0.0,0.0004783395852427,285.04052734375,294.1499938964844,289.5276794433594,283.7038879394531,291.8500671386719,289.60748291015625,285.1904296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010203546844422,8.243977944744074e-09,0.0010203465353697,-0.0206488762050867,0.0,0.0,0.0,-0.008899719454348,60.0,3.058600902557373,-0.0,-7.098396537230657e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264300,298.5431213378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751647949219,0.0,0.0,9.546270302962512e-05,298.6018371582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0753479003906,0.0,0.0,0.0001005269223242,299.1416931152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751647949219,0.0,0.0,7.424890645779669e-05,298.3873291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751647949219,0.0,0.0,0.0001005268277367,298.4833068847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743408203125,0.0,0.0,0.000476855202578,285.0405578613281,294.1499938964844,289.51092529296875,283.6842041015625,291.8289489746094,289.5936279296875,285.1917419433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010171879548579,7.873698137927931e-09,0.0010171801550313,-0.0196791514754295,0.0,0.0,0.0,-0.0087161548435688,60.0,3.036027431488037,-0.0,-7.054405415374276e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264360,298.54376220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749816894531,0.0,0.0,9.518394654151052e-05,298.6004943847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0751647949219,0.0,0.0,0.0001002333738142,299.1401672363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749816894531,0.0,0.0,7.403209019685164e-05,298.3826599121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749816894531,0.0,0.0,0.0001002332792268,298.48297119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0741577148437,0.0,0.0,0.0004754627589136,285.04058837890625,294.1499938964844,289.494140625,283.6651306152344,291.8079528808594,289.5799560546875,285.1930236816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010142173850908,7.526343992481088e-09,0.0010142098180949,-0.0187694206833839,0.0,0.0,0.0,-0.0085439560934901,60.0,3.013969659805298,-0.0,-7.013262859345559e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264420,298.5453796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,9.469078213442116e-05,298.5978088378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,9.971405233955012e-05,299.13702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,7.364852353930473e-05,298.373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746459960937,0.0,0.0,9.971395775210112e-05,298.4820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07379150390625,0.0,0.0,0.0004729993233922,285.04071044921875,294.1499938964844,289.4603881835937,283.6289978027344,291.7662353515625,289.5530090332031,285.195556640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001008961815387,6.911831995637385e-09,0.0010089548304677,-0.0171598810702562,0.0,0.0,0.0,-0.0082393148913979,60.0,2.971834659576416,-0.0,-6.940771157815109e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264480,298.5453796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,9.469078213442116e-05,298.5978088378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0747985839844,0.0,0.0,9.971405233955012e-05,299.13702392578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,7.364852353930473e-05,298.373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746459960937,0.0,0.0,9.971395775210112e-05,298.4820556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07379150390625,0.0,0.0,0.0004729993233922,285.04071044921875,294.1499938964844,289.4603881835937,283.6289978027344,291.7662353515625,289.5530090332031,285.195556640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.001008961815387,6.911831995637385e-09,0.0010089548304677,-0.0171598810702562,0.0,0.0,0.0,-0.0082393148913979,60.0,2.971834659576416,-0.0,-6.940771157815109e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264540,298.54736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743103027344,0.0,0.0,9.428602061234416e-05,298.59503173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0744934082031,0.0,0.0,9.9287812190596e-05,299.1336975097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743103027344,0.0,0.0,7.333370012929663e-05,298.3637084960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743103027344,0.0,0.0,9.928772487910464e-05,298.4808044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.073486328125,0.0,0.0,0.0004709774511866,285.0408630371094,294.1499938964844,289.4263916015625,283.5957336425781,291.7248229980469,289.52642822265625,285.1980895996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010046480456367,6.407458119639386e-09,0.001004641642794,-0.0158387180417776,0.0,0.0,0.0,-0.0079892734065651,60.0,2.932457208633423,-0.0,-6.881552394588655e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264600,298.54736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743103027344,0.0,0.0,9.428602061234416e-05,298.59503173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0744934082031,0.0,0.0,9.9287812190596e-05,299.1336975097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743103027344,0.0,0.0,7.333370012929663e-05,298.3637084960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743103027344,0.0,0.0,9.928772487910464e-05,298.4808044433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.073486328125,0.0,0.0,0.0004709774511866,285.0408630371094,294.1499938964844,289.4263916015625,283.5957336425781,291.7248229980469,289.52642822265625,285.1980895996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010046480456367,6.407458119639386e-09,0.001004641642794,-0.0158387180417776,0.0,0.0,0.0,-0.0079892734065651,60.0,2.932457208633423,-0.0,-6.881552394588655e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
