12264660,298.54949951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740051269531,0.0,0.0,9.396659879712388e-05,298.5921325683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0741882324219,0.0,0.0,9.895144467009231e-05,299.1302185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07403564453125,0.0,0.0,7.308526255656034e-05,298.3551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07403564453125,0.0,0.0,9.895135735860094e-05,298.4793395996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732116699219,0.0,0.0,0.0004693818918894,285.0410461425781,294.1499938964844,289.3920593261719,283.56561279296875,291.6837158203125,289.4998779296875,285.2005615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010012438287958,6.009420516761565e-09,0.0010012377751991,-0.0147960372269153,0.0,0.0,0.0,-0.0077919475734233,60.0,2.8958256244659424,-0.0,-6.834998345084389e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264720,298.54949951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740051269531,0.0,0.0,9.396659879712388e-05,298.5921325683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0741882324219,0.0,0.0,9.895144467009231e-05,299.1302185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07403564453125,0.0,0.0,7.308526255656034e-05,298.3551025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07403564453125,0.0,0.0,9.895135735860094e-05,298.4793395996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732116699219,0.0,0.0,0.0004693818918894,285.0410461425781,294.1499938964844,289.3920593261719,283.56561279296875,291.6837158203125,289.4998779296875,285.2005615234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010012438287958,6.009420516761565e-09,0.0010012377751991,-0.0147960372269153,0.0,0.0,0.0,-0.0077919475734233,60.0,2.8958256244659424,-0.0,-6.834998345084389e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264780,298.5515441894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0737609863281,0.0,0.0,9.372334170620888e-05,298.5891418457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0739440917969,0.0,0.0,9.869528003036976e-05,299.1266174316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0737609863281,0.0,0.0,7.289605855476111e-05,298.3473815917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0737609863281,0.0,0.0,9.86951927188784e-05,298.47772216796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,0.000468166777864,285.041259765625,294.1499938964844,289.3572998046875,283.5389404296875,291.642822265625,289.4731140136719,285.2030639648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986510267481,5.706279893047394e-09,0.0009986453223973,-0.0140019115060567,0.0,0.0,0.0,-0.0076416665688157,60.0,2.861586570739746,-0.0,-6.799648843980324e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264840,298.5515441894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0737609863281,0.0,0.0,9.372334170620888e-05,298.5891418457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0739440917969,0.0,0.0,9.869528003036976e-05,299.1266174316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0737609863281,0.0,0.0,7.289605855476111e-05,298.3473815917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0737609863281,0.0,0.0,9.86951927188784e-05,298.47772216796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,0.000468166777864,285.041259765625,294.1499938964844,289.3572998046875,283.5389404296875,291.642822265625,289.4731140136719,285.2030639648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986510267481,5.706279893047394e-09,0.0009986453223973,-0.0140019115060567,0.0,0.0,0.0,-0.0076416665688157,60.0,2.861586570739746,-0.0,-6.799648843980324e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264900,298.5524597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736389160156,0.0,0.0,9.362711716676132e-05,298.5876159667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738220214844,0.0,0.0,9.859395504463464e-05,299.124755859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736389160156,0.0,0.0,7.282121805474162e-05,298.3439025878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736694335937,0.0,0.0,9.859386773314328e-05,298.47686767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,0.0004676861281041,285.0413818359375,294.1499938964844,289.3397521972656,283.5269775390625,291.6224670410156,289.4595642089844,285.20428466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976255241781,5.586365592336051e-09,0.0009976199362426,-0.0136877680197358,0.0,0.0,0.0,-0.0075822193175554,60.0,2.8452954292297363,-0.0,-6.78569094247905e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12264960,298.55328369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07354736328125,0.0,0.0,9.354422945762052e-05,298.5860900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736999511719,0.0,0.0,9.850666538113728e-05,299.1228942871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07354736328125,0.0,0.0,7.275674579432234e-05,298.34063720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07354736328125,0.0,0.0,9.850658534560353e-05,298.4760131835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07275390625,0.0,0.0,0.000467272097012,285.04150390625,294.1499938964844,289.32208251953125,283.5159606933594,291.6021423339844,289.4458923339844,285.2055053710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009967419318854,5.4830646689651985e-09,0.0009967364603653,-0.0134171452373266,0.0,0.0,0.0,-0.0075310082174837,60.0,2.829399585723877,-0.0,-6.773677796445554e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265020,298.5545349121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733337402344,0.0,0.0,9.341508120996878e-05,298.5829467773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0735168457031,0.0,0.0,9.837067045737058e-05,299.119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733642578125,0.0,0.0,7.265630119945854e-05,298.3348999023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733642578125,0.0,0.0,9.837059042183682e-05,298.4742736816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.07257080078125,0.0,0.0,0.0004666270106099,285.04180908203125,294.1499938964844,289.2863464355469,283.4969482421875,291.56158447265625,289.4179992675781,285.2079467773437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953652042895,5.322104978944253e-09,0.0009953599656,-0.0129954647272825,0.0,0.0,0.0,-0.0074512124992907,60.0,2.7987191677093506,-0.0,-6.7549812854395e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265080,298.5545349121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733337402344,0.0,0.0,9.341508120996878e-05,298.5829467773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0735168457031,0.0,0.0,9.837067045737058e-05,299.119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733642578125,0.0,0.0,7.265630119945854e-05,298.3348999023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733642578125,0.0,0.0,9.837059042183682e-05,298.4742736816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.07257080078125,0.0,0.0,0.0004666270106099,285.04180908203125,294.1499938964844,289.2863464355469,283.4969482421875,291.56158447265625,289.4179992675781,285.2079467773437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009953652042895,5.322104978944253e-09,0.0009953599656,-0.0129954647272825,0.0,0.0,0.0,-0.0074512124992907,60.0,2.7987191677093506,-0.0,-6.7549812854395e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265140,298.55499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,9.332518675364554e-05,298.57977294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733337402344,0.0,0.0,9.827600297285244e-05,299.1153869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,7.258637924678624e-05,298.3302307128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,9.827592293731868e-05,298.4725341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0724182128906,0.0,0.0,0.0004661779676098,285.0421142578125,294.1499938964844,289.25,283.482177734375,291.52117919921875,289.38922119140625,285.2103271484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944068733602,5.2100461722659475e-09,0.0009944016346707,-0.0127018904313445,0.0,0.0,0.0,-0.0073956595733761,60.0,2.769169330596924,-0.0,-6.741980485003296e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265200,298.55499267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,9.332518675364554e-05,298.57977294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733337402344,0.0,0.0,9.827600297285244e-05,299.1153869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,7.258637924678624e-05,298.3302307128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,9.827592293731868e-05,298.4725341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0724182128906,0.0,0.0,0.0004661779676098,285.0421142578125,294.1499938964844,289.25,283.482177734375,291.52117919921875,289.38922119140625,285.2103271484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009944068733602,5.2100461722659475e-09,0.0009944016346707,-0.0127018904313445,0.0,0.0,0.0,-0.0073956595733761,60.0,2.769169330596924,-0.0,-6.741980485003296e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
