12265260,298.55474853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,9.325388236902654e-05,298.5765686035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732116699219,0.0,0.0,9.820091509027408e-05,299.1116027832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,7.253091462189332e-05,298.3264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,9.820083505474032e-05,298.4708251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0722961425781,0.0,0.0,0.0004658217658288,285.04248046875,294.1499938964844,289.2133483886719,283.4698791503906,291.4808654785156,289.359619140625,285.2127380371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009936465648934,5.121148838327372e-09,0.0009936414426192,-0.0124689927324652,0.0,0.0,0.0,-0.0073515893891453,60.0,2.740236759185791,-0.0,-6.731675483706567e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265320,298.55474853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,9.325388236902654e-05,298.5765686035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732116699219,0.0,0.0,9.820091509027408e-05,299.1116027832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,7.253091462189332e-05,298.3264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,9.820083505474032e-05,298.4708251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0722961425781,0.0,0.0,0.0004658217658288,285.04248046875,294.1499938964844,289.2133483886719,283.4698791503906,291.4808654785156,289.359619140625,285.2127380371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009936465648934,5.121148838327372e-09,0.0009936414426192,-0.0124689927324652,0.0,0.0,0.0,-0.0073515893891453,60.0,2.740236759185791,-0.0,-6.731675483706567e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265380,298.5539245605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07293701171875,0.0,0.0,9.318228694610298e-05,298.5733642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,9.81255216174759e-05,299.1078796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07293701171875,0.0,0.0,7.247523171827197e-05,298.32342529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.812544158194214e-05,298.46923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0722045898437,0.0,0.0,0.000465464167064,285.0428771972656,294.1499938964844,289.1766662597656,283.45819091796875,291.440673828125,289.3291931152344,285.215087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009928832296282,5.031897121199336e-09,0.0009928782237693,-0.0122351637110114,0.0,0.0,0.0,-0.0073073431849479,60.0,2.711544275283813,-0.0,-6.721337086901259e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265440,298.5539245605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.07293701171875,0.0,0.0,9.318228694610298e-05,298.5733642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,9.81255216174759e-05,299.1078796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07293701171875,0.0,0.0,7.247523171827197e-05,298.32342529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.812544158194214e-05,298.46923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0722045898437,0.0,0.0,0.000465464167064,285.0428771972656,294.1499938964844,289.1766662597656,283.45819091796875,291.440673828125,289.3291931152344,285.215087890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009928832296282,5.031897121199336e-09,0.0009928782237693,-0.0122351637110114,0.0,0.0,0.0,-0.0073073431849479,60.0,2.711544275283813,-0.0,-6.721337086901259e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265500,298.5533752441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729064941406,0.0,0.0,9.314626367995515e-05,298.5717468261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,9.808758477447554e-05,299.1060485839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729064941406,0.0,0.0,7.244721200549975e-05,298.3221130371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729064941406,0.0,0.0,9.80875047389418e-05,298.4684753417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721740722656,0.0,0.0,0.0004652842180803,285.0430908203125,294.1499938964844,289.1583251953125,283.4525451660156,291.42059326171875,289.31378173828125,285.2162475585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924991754814,4.986985047139569e-09,0.0009924941696226,-0.0121174994856119,0.0,0.0,0.0,-0.0072850785218179,60.0,2.697227716445923,-0.0,-6.716138045703701e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265560,298.5527648925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,9.310998575529084e-05,298.57012939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0730285644531,0.0,0.0,9.804937872104348e-05,299.10418701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,7.241899584187195e-05,298.3209228515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,9.804929868550973e-05,298.4677124023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721435546875,0.0,0.0,0.000465102988528,285.0433044433594,294.1499938964844,289.1400146484375,283.4470520019531,291.4005432128906,289.2982177734375,285.2174072265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009921124437823,4.941760778365278e-09,0.0009921074379235,-0.0119990156963467,0.0,0.0,0.0,-0.0072626587934792,60.0,2.6829214096069336,-0.0,-6.710904187912092e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265620,298.5514221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.303612750954926e-05,298.5669250488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.797160601010546e-05,299.1005859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,7.236154488055035e-05,298.3187866210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,9.79715259745717e-05,298.4662780761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721130371094,0.0,0.0,0.0004647340683732,285.0437316894531,294.1499938964844,289.10333251953125,283.4364318847656,291.36053466796875,289.2668762207031,285.2197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913250105455,4.849690871111534e-09,0.000991320121102,-0.0117578003555536,0.0,0.0,0.0,-0.0072170156054198,60.0,2.654325485229492,-0.0,-6.700255994473991e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265680,298.5514221191406,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.303612750954926e-05,298.5669250488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.797160601010546e-05,299.1005859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,7.236154488055035e-05,298.3187866210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,9.79715259745717e-05,298.4662780761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721130371094,0.0,0.0,0.0004647340683732,285.0437316894531,294.1499938964844,289.10333251953125,283.4364318847656,291.36053466796875,289.2668762207031,285.2197265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913250105455,4.849690871111534e-09,0.000991320121102,-0.0117578003555536,0.0,0.0,0.0,-0.0072170156054198,60.0,2.654325485229492,-0.0,-6.700255994473991e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265740,298.5499572753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.29599700612016e-05,298.5637512207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.789141040528192e-05,299.0970153808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,7.230231130961329e-05,298.3170166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.789133036974818e-05,298.4649353027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07208251953125,0.0,0.0,0.0004643536813091,285.0442199707031,294.1499938964844,289.0666809082031,283.4263610839844,291.3205871582031,289.2352600097656,285.2220153808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009905131300911,4.754757476632676e-09,0.0009905083570629,-0.0115090804174542,0.0,0.0,0.0,-0.0071699530817568,60.0,2.6257362365722656,-0.0,-6.689285925176591e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265800,298.5499572753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.29599700612016e-05,298.5637512207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.789141040528192e-05,299.0970153808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,7.230231130961329e-05,298.3170166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.789133036974818e-05,298.4649353027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07208251953125,0.0,0.0,0.0004643536813091,285.0442199707031,294.1499938964844,289.0666809082031,283.4263610839844,291.3205871582031,289.2352600097656,285.2220153808594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009905131300911,4.754757476632676e-09,0.0009905083570629,-0.0115090804174542,0.0,0.0,0.0,-0.0071699530817568,60.0,2.6257362365722656,-0.0,-6.689285925176591e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
