12265860,298.54840087890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.288125147577377e-05,298.5605773925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.780850814422593e-05,299.093505859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,7.224108412628993e-05,298.31549072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.780843538464978e-05,298.46368408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721130371094,0.0,0.0,0.000463960430352,285.04473876953125,294.1499938964844,289.0299987792969,283.416748046875,291.2807312011719,289.2034912109375,285.2242736816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000989673892036,4.656624419396849e-09,0.0009896692354232,-0.011251974850893,0.0,0.0,0.0,-0.0071213040500879,60.0,2.597139596939087,-0.0,-6.677954900169425e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265920,298.54840087890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.288125147577377e-05,298.5605773925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,9.780850814422593e-05,299.093505859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,7.224108412628993e-05,298.31549072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07281494140625,0.0,0.0,9.780843538464978e-05,298.46368408203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721130371094,0.0,0.0,0.000463960430352,285.04473876953125,294.1499938964844,289.0299987792969,283.416748046875,291.2807312011719,289.2034912109375,285.2242736816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000989673892036,4.656624419396849e-09,0.0009896692354232,-0.011251974850893,0.0,0.0,0.0,-0.0071213040500879,60.0,2.597139596939087,-0.0,-6.677954900169425e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12265980,298.5468139648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,9.279948426410556e-05,298.5574035644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,9.772240446181968e-05,299.0900573730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,7.217748498078436e-05,298.31427001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,9.772233170224354e-05,298.4625244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721435546875,0.0,0.0,0.0004635520162992,285.0452880859375,294.1499938964844,288.99334716796875,283.4076232910156,291.2409973144531,289.171630859375,285.2265319824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888022905215,4.554701504844161e-09,0.0009887976339086,-0.0109849385917186,0.0,0.0,0.0,-0.007070776540786,60.0,2.568526029586792,-0.0,-6.666196838978068e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266040,298.5468139648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,9.279948426410556e-05,298.5574035644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,9.772240446181968e-05,299.0900573730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,7.217748498078436e-05,298.31427001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728454589844,0.0,0.0,9.772233170224354e-05,298.4625244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721435546875,0.0,0.0,0.0004635520162992,285.0452880859375,294.1499938964844,288.99334716796875,283.4076232910156,291.2409973144531,289.171630859375,285.2265319824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888022905215,4.554701504844161e-09,0.0009887976339086,-0.0109849385917186,0.0,0.0,0.0,-0.007070776540786,60.0,2.568526029586792,-0.0,-6.666196838978068e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266100,298.5460205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,9.2757647507824e-05,298.5558166503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0730285644531,0.0,0.0,9.76783485384658e-05,299.0883483886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,7.214494689833373e-05,298.313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,9.767826850293204e-05,298.46197509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0721740722656,0.0,0.0,0.0004633430216927,285.0455627441406,294.1499938964844,288.9750061035156,283.4032592773437,291.2211608886719,289.1557006835937,285.2276306152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883563034236,4.502551220753048e-09,0.000988351763226,-0.0108483042567968,0.0,0.0,0.0,-0.0070449234917759,60.0,2.554213523864746,-0.0,-6.6601849368908e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266160,298.54522705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729064941406,0.0,0.0,9.271493036067112e-05,298.55426025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07305908203125,0.0,0.0,9.76333612925373e-05,299.0866394042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729064941406,0.0,0.0,7.211171759990975e-05,298.313232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07293701171875,0.0,0.0,9.763328853296116e-05,298.4614562988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0722351074219,0.0,0.0,0.0004631296615116,285.0458679199219,294.1499938964844,288.9566650390625,283.3989562988281,291.2013244628906,289.1398010253906,285.228759765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879008866846,4.449307144938075e-09,0.0009878964629024,-0.0107088033109903,0.0,0.0,0.0,-0.0070185279473662,60.0,2.5398967266082764,-0.0,-6.654049400367512e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266220,298.54364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,9.262766252504662e-05,298.5511169433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731506347656,0.0,0.0,9.754146594787017e-05,299.0832824707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,7.204384019132704e-05,298.3123474121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,9.754139318829402e-05,298.4604187011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07232666015625,0.0,0.0,0.000462693744339,285.04644775390625,294.1499938964844,288.9200134277344,283.3907470703125,291.1617431640625,289.1080322265625,285.23095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869706118479,4.340528381163722e-09,0.000986966304481,-0.010423800908029,0.0,0.0,0.0,-0.0069646015763282,60.0,2.51125431060791,-0.0,-6.641523242478797e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266280,298.54364013671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,9.262766252504662e-05,298.5511169433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731506347656,0.0,0.0,9.754146594787017e-05,299.0832824707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,7.204384019132704e-05,298.3123474121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.072998046875,0.0,0.0,9.754139318829402e-05,298.4604187011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07232666015625,0.0,0.0,0.000462693744339,285.04644775390625,294.1499938964844,288.9200134277344,283.3907470703125,291.1617431640625,289.1080322265625,285.23095703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869706118479,4.340528381163722e-09,0.000986966304481,-0.010423800908029,0.0,0.0,0.0,-0.0069646015763282,60.0,2.51125431060791,-0.0,-6.641523242478797e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266340,298.54205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,9.253771713702008e-05,298.5480041503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732727050781,0.0,0.0,9.744674753164873e-05,299.0800170898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,7.197388185886666e-05,298.3116455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,9.744667477207258e-05,298.45947265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07244873046875,0.0,0.0,0.0004622444394044,285.0470886230469,294.1499938964844,288.8833312988281,283.3829345703125,291.12225341796875,289.0764465332031,285.2331237792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860118152573,4.2284180601370736e-09,0.0009860076243057,-0.010130064561963,0.0,0.0,0.0,-0.0069090235047042,60.0,2.48260498046875,-0.0,-6.62862547073928e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
