12266400,298.54205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,9.253771713702008e-05,298.5480041503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732727050781,0.0,0.0,9.744674753164873e-05,299.0800170898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,7.197388185886666e-05,298.3116455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731201171875,0.0,0.0,9.744667477207258e-05,298.45947265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07244873046875,0.0,0.0,0.0004622444394044,285.0470886230469,294.1499938964844,288.8833312988281,283.3829345703125,291.12225341796875,289.0764465332031,285.2331237792969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860118152573,4.2284180601370736e-09,0.0009860076243057,-0.010130064561963,0.0,0.0,0.0,-0.0069090235047042,60.0,2.48260498046875,-0.0,-6.62862547073928e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266460,298.54052734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732421875,0.0,0.0,9.244583634426816e-05,298.5448913574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733947753906,0.0,0.0,9.734999184729531e-05,299.0767517089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732727050781,0.0,0.0,7.190241740318015e-05,298.3110656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732727050781,0.0,0.0,9.734991908771916e-05,298.4585876464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0726013183594,0.0,0.0,0.0004617855011019,285.0477294921875,294.1499938964844,288.8466796875,283.3755187988281,291.0828552246094,289.0450134277344,285.2352600097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009850324131548,4.113897666968569e-09,0.0009850283386185,-0.0098300129175186,0.0,0.0,0.0,-0.0068522510118782,60.0,2.4539592266082764,-0.0,-6.615464087644797e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266520,298.54052734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732421875,0.0,0.0,9.244583634426816e-05,298.5448913574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0733947753906,0.0,0.0,9.734999184729531e-05,299.0767517089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732727050781,0.0,0.0,7.190241740318015e-05,298.3110656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0732727050781,0.0,0.0,9.734991908771916e-05,298.4585876464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0726013183594,0.0,0.0,0.0004617855011019,285.0477294921875,294.1499938964844,288.8466796875,283.3755187988281,291.0828552246094,289.0450134277344,285.2352600097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009850324131548,4.113897666968569e-09,0.0009850283386185,-0.0098300129175186,0.0,0.0,0.0,-0.0068522510118782,60.0,2.4539592266082764,-0.0,-6.615464087644797e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266580,298.5390014648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.235215838998556e-05,298.5417785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0735778808594,0.0,0.0,9.725134441396222e-05,299.07354736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,7.182956323958933e-05,298.310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.725127165438607e-05,298.457763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0727844238281,0.0,0.0,0.0004613175697159,285.0484313964844,294.1499938964844,288.8099975585937,283.36846923828125,291.0435485839844,289.0138244628906,285.2373962402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009840339189395,3.997141728717679e-09,0.0009840299608185,-0.0095240995287895,0.0,0.0,0.0,-0.0067943697795271,60.0,2.425333023071289,-0.0,-6.60205827784921e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266640,298.5390014648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.235215838998556e-05,298.5417785644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0735778808594,0.0,0.0,9.725134441396222e-05,299.07354736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,7.182956323958933e-05,298.310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07342529296875,0.0,0.0,9.725127165438607e-05,298.457763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0727844238281,0.0,0.0,0.0004613175697159,285.0484313964844,294.1499938964844,288.8099975585937,283.36846923828125,291.0435485839844,289.0138244628906,285.2373962402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009840339189395,3.997141728717679e-09,0.0009840299608185,-0.0095240995287895,0.0,0.0,0.0,-0.0067943697795271,60.0,2.425333023071289,-0.0,-6.60205827784921e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266700,298.5382385253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0735168457031,0.0,0.0,9.230492287315428e-05,298.5402526855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736694335937,0.0,0.0,9.720160596771166e-05,299.07196044921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0735168457031,0.0,0.0,7.179281965363771e-05,298.3103332519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0735168457031,0.0,0.0,9.720153320813552e-05,298.4573669433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0728759765625,0.0,0.0,0.0004610816540662,285.0487670898437,294.1499938964844,288.7916564941406,283.3651123046875,291.02392578125,288.9983215332031,285.23846435546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009835304226726,3.938271486703115e-09,0.0009835264645516,-0.0093698520213365,0.0,0.0,0.0,-0.0067651853896677,60.0,2.41102933883667,-0.0,-6.59530456914581e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266760,298.5375061035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736083984375,0.0,0.0,9.225742542184888e-05,298.5386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0737609863281,0.0,0.0,9.715158375911416e-05,299.07037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736083984375,0.0,0.0,7.17558796168305e-05,298.31011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736389160156,0.0,0.0,9.715151827549562e-05,298.4569702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0729675292969,0.0,0.0,0.0004608443705365,285.04913330078125,294.1499938964844,288.7733459472656,283.3617858886719,291.0043334960937,288.98291015625,285.239501953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983024132438,3.8790668455135355e-09,0.0009830202907323,-0.0092147281393408,0.0,0.0,0.0,-0.0067358347587287,60.0,2.3967363834381104,-0.0,-6.588515333305622e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266820,298.5360717773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738220214844,0.0,0.0,9.21620667213574e-05,298.5356140136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.073974609375,0.0,0.0,9.70511682680808e-05,299.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738525390625,0.0,0.0,7.168170850491151e-05,298.3096923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738525390625,0.0,0.0,9.705110278446229e-05,298.45623779296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,0.0004603680572472,285.04986572265625,294.1499938964844,288.7366638183594,283.35546875,290.9652099609375,288.9523010253906,285.2415771484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820077102631,3.76022102344109e-09,0.0009820039849728,-0.0089033348485827,0.0,0.0,0.0,-0.0066769178956747,60.0,2.3681869506835938,-0.0,-6.574898492317517e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266880,298.5360717773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738220214844,0.0,0.0,9.21620667213574e-05,298.5356140136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.073974609375,0.0,0.0,9.70511682680808e-05,299.0672607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738525390625,0.0,0.0,7.168170850491151e-05,298.3096923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0738525390625,0.0,0.0,9.705110278446229e-05,298.45623779296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0731811523437,0.0,0.0,0.0004603680572472,285.04986572265625,294.1499938964844,288.7366638183594,283.35546875,290.9652099609375,288.9523010253906,285.2415771484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009820077102631,3.76022102344109e-09,0.0009820039849728,-0.0089033348485827,0.0,0.0,0.0,-0.0066769178956747,60.0,2.3681869506835938,-0.0,-6.574898492317517e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12266940,298.53466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740661621094,0.0,0.0,9.206665708916262e-05,298.5325012207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07421875,0.0,0.0,9.695069456938654e-05,299.06414794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740661621094,0.0,0.0,7.160749373724684e-05,298.3092956542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740661621094,0.0,0.0,9.69506218098104e-05,298.4555053710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0734558105469,0.0,0.0,0.0004598914529196,285.05059814453125,294.1499938964844,288.70001220703125,283.34942626953125,290.9261474609375,288.9220275878906,285.24365234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009809907060116,3.641299262113762e-09,0.0009809869807213,-0.0085917394608259,0.0,0.0,0.0,-0.0066179628483951,60.0,2.3396964073181152,-0.0,-6.561285914585825e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267000,298.53466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740661621094,0.0,0.0,9.206665708916262e-05,298.5325012207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07421875,0.0,0.0,9.695069456938654e-05,299.06414794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740661621094,0.0,0.0,7.160749373724684e-05,298.3092956542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740661621094,0.0,0.0,9.69506218098104e-05,298.4555053710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0734558105469,0.0,0.0,0.0004598914529196,285.05059814453125,294.1499938964844,288.70001220703125,283.34942626953125,290.9261474609375,288.9220275878906,285.24365234375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009809907060116,3.641299262113762e-09,0.0009809869807213,-0.0085917394608259,0.0,0.0,0.0,-0.0066179628483951,60.0,2.3396964073181152,-0.0,-6.561285914585825e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
