12267060,298.5333251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743408203125,0.0,0.0,9.197170584229752e-05,298.5294189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.074462890625,0.0,0.0,9.685070835985245e-05,299.0610656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743408203125,0.0,0.0,7.15336500434205e-05,298.3088684082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743408203125,0.0,0.0,9.68506428762339e-05,298.454833984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736999511719,0.0,0.0,0.0004594171768985,285.0513916015625,294.1499938964844,288.663330078125,283.3437194824219,290.8871765136719,288.89208984375,285.2456970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009799785912036,3.5229608119635714e-09,0.000979975098744,-0.0082816705107688,0.0,0.0,0.0,-0.0065592974424362,60.0,2.311277151107788,-0.0,-6.547755049268744e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267120,298.5333251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743408203125,0.0,0.0,9.197170584229752e-05,298.5294189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.074462890625,0.0,0.0,9.685070835985245e-05,299.0610656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743408203125,0.0,0.0,7.15336500434205e-05,298.3088684082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743408203125,0.0,0.0,9.68506428762339e-05,298.454833984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0736999511719,0.0,0.0,0.0004594171768985,285.0513916015625,294.1499938964844,288.663330078125,283.3437194824219,290.8871765136719,288.89208984375,285.2456970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009799785912036,3.5229608119635714e-09,0.000979975098744,-0.0082816705107688,0.0,0.0,0.0,-0.0065592974424362,60.0,2.311277151107788,-0.0,-6.547755049268744e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267180,298.531982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,9.187778050545604e-05,298.5263061523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07476806640625,0.0,0.0,9.675179899204522e-05,299.0580139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,7.146059215301648e-05,298.30841064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,9.67517335084267e-05,298.45416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740051269531,0.0,0.0,0.0004589480231516,285.0521850585937,294.1499938964844,288.6266784667969,283.3382568359375,290.8482971191406,288.86248779296875,285.2477111816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009789774194359,3.405899784425514e-09,0.0009789740433916,-0.0079749459400773,0.0,0.0,0.0,-0.0065012648701667,60.0,2.2829456329345703,-0.0,-6.534383345524476e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267240,298.531982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,9.187778050545604e-05,298.5263061523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07476806640625,0.0,0.0,9.675179899204522e-05,299.0580139160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,7.146059215301648e-05,298.30841064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746154785156,0.0,0.0,9.67517335084267e-05,298.45416259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0740051269531,0.0,0.0,0.0004589480231516,285.0521850585937,294.1499938964844,288.6266784667969,283.3382568359375,290.8482971191406,288.86248779296875,285.2477111816406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009789774194359,3.405899784425514e-09,0.0009789740433916,-0.0079749459400773,0.0,0.0,0.0,-0.0065012648701667,60.0,2.2829456329345703,-0.0,-6.534383345524476e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267300,298.53131103515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07476806640625,0.0,0.0,9.183130168821664e-05,298.5247497558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749206542969,0.0,0.0,9.6702846349217e-05,299.0564880371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.07476806640625,0.0,0.0,7.14244379196316e-05,298.3081359863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.07476806640625,0.0,0.0,9.670278086559848e-05,298.4538269042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0741577148437,0.0,0.0,0.0004587158036883,285.0526123046875,294.1499938964844,288.6083374023437,283.33563232421875,290.828857421875,288.84783935546875,285.2486877441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009784819558262,3.3479639061084754e-09,0.0009784786961972,-0.0078231403604149,0.0,0.0,0.0,-0.0064725438132882,60.0,2.268815040588379,-0.0,-6.527771034825491e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267360,298.5306701660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0749206542969,0.0,0.0,9.178531036013736e-05,298.523193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0750732421875,0.0,0.0,9.6654417575337e-05,299.0549621582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,7.138866931200027e-05,298.307861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.074951171875,0.0,0.0,9.665435209171848e-05,298.4534912109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0743103027344,0.0,0.0,0.0004584860871545,285.0530090332031,294.1499938964844,288.5899963378906,283.33306884765625,290.8094787597656,288.8332824707031,285.24969482421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.000977991730906,3.2906439795254983e-09,0.000977988471277,-0.0076729492284357,0.0,0.0,0.0,-0.0064441277645528,60.0,2.254710912704468,-0.0,-6.521231910028291e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267420,298.5293884277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07525634765625,0.0,0.0,9.16950448299758e-05,298.5200500488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0754089355469,0.0,0.0,9.65593644650653e-05,299.05194091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07525634765625,0.0,0.0,7.131846359698102e-05,298.3072509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07525634765625,0.0,0.0,9.655929898144676e-05,298.45281982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746765136719,0.0,0.0,0.0004580352106131,285.0538635253906,294.1499938964844,288.5533447265625,283.328125,290.7707214355469,288.8044738769531,285.2516784667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770296746864,3.178145302484836e-09,0.0009770264150574,-0.0073781749233603,0.0,0.0,0.0,-0.0063883569091558,60.0,2.226593255996704,-0.0,-6.508407324190557e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267480,298.5293884277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.07525634765625,0.0,0.0,9.16950448299758e-05,298.5200500488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0754089355469,0.0,0.0,9.65593644650653e-05,299.05194091796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07525634765625,0.0,0.0,7.131846359698102e-05,298.3072509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07525634765625,0.0,0.0,9.655929898144676e-05,298.45281982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0746765136719,0.0,0.0,0.0004580352106131,285.0538635253906,294.1499938964844,288.5533447265625,283.328125,290.7707214355469,288.8044738769531,285.2516784667969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009770296746864,3.178145302484836e-09,0.0009770264150574,-0.0073781749233603,0.0,0.0,0.0,-0.0063883569091558,60.0,2.226593255996704,-0.0,-6.508407324190557e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267540,298.5281066894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0756225585937,0.0,0.0,9.16069548111409e-05,298.51690673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07574462890625,0.0,0.0,9.646660328144208e-05,299.0489196777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0756225585937,0.0,0.0,7.124994590412825e-05,298.3065490722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0756225585937,0.0,0.0,9.646653779782356e-05,298.4521484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0004575951898004,285.05474853515625,294.1499938964844,288.51666259765625,283.32342529296875,290.7320556640625,288.77606201171875,285.25360107421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009760906687006,3.068353571222815e-09,0.0009760875836946,-0.0070904912427067,0.0,0.0,0.0,-0.0063339280895888,60.0,2.1985859870910645,-0.0,-6.495903903669388e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267600,298.5281066894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0756225585937,0.0,0.0,9.16069548111409e-05,298.51690673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07574462890625,0.0,0.0,9.646660328144208e-05,299.0489196777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0756225585937,0.0,0.0,7.124994590412825e-05,298.3065490722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0756225585937,0.0,0.0,9.646653779782356e-05,298.4521484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07501220703125,0.0,0.0,0.0004575951898004,285.05474853515625,294.1499938964844,288.51666259765625,283.32342529296875,290.7320556640625,288.77606201171875,285.25360107421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009760906687006,3.068353571222815e-09,0.0009760875836946,-0.0070904912427067,0.0,0.0,0.0,-0.0063339280895888,60.0,2.1985859870910645,-0.0,-6.495903903669388e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
