12267660,298.5267944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,9.1521957074292e-05,298.51373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,9.63770944508724e-05,299.0458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,7.118383655324578e-05,298.30572509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,9.637702896725386e-05,298.45147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0754089355469,0.0,0.0,0.0004571706231217,285.0556335449219,294.1499938964844,288.4800109863281,283.31890869140625,290.6934814453125,288.7480163574219,285.25555419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009751846082508,2.9624154240792677e-09,0.0009751816978678,-0.0068129044957458,0.0,0.0,0.0,-0.0062814098782837,60.0,2.170708179473877,-0.0,-6.483850256699952e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267720,298.5267944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,9.1521957074292e-05,298.51373291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0761108398437,0.0,0.0,9.63770944508724e-05,299.0458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,7.118383655324578e-05,298.30572509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07598876953125,0.0,0.0,9.637702896725386e-05,298.45147705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0754089355469,0.0,0.0,0.0004571706231217,285.0556335449219,294.1499938964844,288.4800109863281,283.31890869140625,290.6934814453125,288.7480163574219,285.25555419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009751846082508,2.9624154240792677e-09,0.0009751816978678,-0.0068129044957458,0.0,0.0,0.0,-0.0062814098782837,60.0,2.170708179473877,-0.0,-6.483850256699952e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267780,298.5255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763854980469,0.0,0.0,9.14401898626238e-05,298.5105285644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765075683594,0.0,0.0,9.629099076846614e-05,299.0428771972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763854980469,0.0,0.0,7.11202374077402e-05,298.30474853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763854980469,0.0,0.0,9.629092528484762e-05,298.4507751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,0.0004567621799651,285.0565490722656,294.1499938964844,288.4433288574219,283.3145751953125,290.6549377441406,288.7203674316406,285.2574462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009743130649439,2.8605047219798507e-09,0.0009743102127686,-0.0065458677709102,0.0,0.0,0.0,-0.0062308884225785,60.0,2.1429691314697266,-0.0,-6.47226556793612e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267840,298.5255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763854980469,0.0,0.0,9.14401898626238e-05,298.5105285644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765075683594,0.0,0.0,9.629099076846614e-05,299.0428771972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763854980469,0.0,0.0,7.11202374077402e-05,298.30474853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0763854980469,0.0,0.0,9.629092528484762e-05,298.4507751464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0758056640625,0.0,0.0,0.0004567621799651,285.0565490722656,294.1499938964844,288.4433288574219,283.3145751953125,290.6549377441406,288.7203674316406,285.2574462890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009743130649439,2.8605047219798507e-09,0.0009743102127686,-0.0065458677709102,0.0,0.0,0.0,-0.0062308884225785,60.0,2.1429691314697266,-0.0,-6.47226556793612e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267900,298.5248413085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765991210937,0.0,0.0,9.140060865320264e-05,298.5089416503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.07672119140625,0.0,0.0,9.624930680729447e-05,299.0413513183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765991210937,0.0,0.0,7.10894528310746e-05,298.3042297363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0765991210937,0.0,0.0,9.624924859963356e-05,298.450439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0760192871094,0.0,0.0,0.0004565644776448,285.0570068359375,294.1499938964844,288.42498779296875,283.3124694824219,290.6357116699219,288.7066650390625,285.2583923339844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009738911758176,2.811172183925236e-09,0.0009738883818499,-0.0064166020601987,0.0,0.0,0.0,-0.0062064318917691,60.0,2.129149436950684,-0.0,-6.46666151737918e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12267960,298.5242004394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0768127441406,0.0,0.0,9.136214066529648e-05,298.50732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0769348144531,0.0,0.0,9.620880155125632e-05,299.0398254394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0768127441406,0.0,0.0,7.105953409336507e-05,298.3036804199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0768127441406,0.0,0.0,9.62087360676378e-05,298.4500732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.07623291015625,0.0,0.0,0.0004563723050523,285.0574951171875,294.1499938964844,288.4066772460937,283.3104248046875,290.6164855957031,288.6930847167969,285.25933837890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009734811028465,2.7632272026067994e-09,0.0009734783670864,-0.0062909708358347,0.0,0.0,0.0,-0.0061826636083424,60.0,2.115370750427246,-0.0,-6.461217338937787e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268020,298.5228271484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,9.12881369004026e-05,298.50408935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0773620605469,0.0,0.0,9.61308687692508e-05,299.03680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,7.100197399267927e-05,298.3024597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,9.61308105615899e-05,298.4493103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0766906738281,0.0,0.0,0.0004560026573017,285.0584411621094,294.1499938964844,288.3699951171875,283.3064270019531,290.5780944824219,288.6661376953125,285.2611999511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726922144182,2.6709872091856823e-09,0.0009726895368658,-0.0060492730699479,0.0,0.0,0.0,-0.00613693613559,60.0,2.0879135131835938,-0.0,-6.450749623354568e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268080,298.5228271484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,9.12881369004026e-05,298.50408935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0773620605469,0.0,0.0,9.61308687692508e-05,299.03680419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,7.100197399267927e-05,298.3024597167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0772399902344,0.0,0.0,9.61308105615899e-05,298.4493103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0766906738281,0.0,0.0,0.0004560026573017,285.0584411621094,294.1499938964844,288.3699951171875,283.3064270019531,290.5780944824219,288.6661376953125,285.2611999511719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009726922144182,2.6709872091856823e-09,0.0009726895368658,-0.0060492730699479,0.0,0.0,0.0,-0.00613693613559,60.0,2.0879135131835938,-0.0,-6.450749623354568e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268140,298.5214538574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.121874609263614e-05,298.50079345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07781982421875,0.0,0.0,9.605779632693157e-05,299.03375244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,7.094800093909726e-05,298.3010559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.605773811927064e-05,298.44854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0771484375,0.0,0.0,0.0004556560597848,285.0594177246094,294.1499938964844,288.3333435058594,283.30255126953125,290.5397644042969,288.6395568847656,285.2630310058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009719525696709,2.584500391478172e-09,0.0009719499503262,-0.0058226487599313,0.0,0.0,0.0,-0.0060940603725612,60.0,2.060615301132202,-0.0,-6.440942712515607e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268200,298.5214538574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.121874609263614e-05,298.50079345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.07781982421875,0.0,0.0,9.605779632693157e-05,299.03375244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,7.094800093909726e-05,298.3010559082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07769775390625,0.0,0.0,9.605773811927064e-05,298.44854736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0771484375,0.0,0.0,0.0004556560597848,285.0594177246094,294.1499938964844,288.3333435058594,283.30255126953125,290.5397644042969,288.6395568847656,285.2630310058594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009719525696709,2.584500391478172e-09,0.0009719499503262,-0.0058226487599313,0.0,0.0,0.0,-0.0060940603725612,60.0,2.060615301132202,-0.0,-6.440942712515607e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
