12268260,298.5199890136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07818603515625,0.0,0.0,9.115404827753082e-05,298.4974975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07830810546875,0.0,0.0,9.598966425983237e-05,299.0307006835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07818603515625,0.0,0.0,7.089768041623756e-05,298.2995300292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07818603515625,0.0,0.0,9.598960605217144e-05,298.4477233886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07763671875,0.0,0.0,0.0004553328617475,285.0603942871094,294.1499938964844,288.2966613769531,283.2987976074219,290.50146484375,288.6132202148437,285.2648620605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009712628670968,2.503855345281636e-09,0.0009712603059597,-0.005611331667751,0.0,0.0,0.0,-0.0060540810227394,60.0,2.033466100692749,-0.0,-6.431805132933732e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268320,298.5199890136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07818603515625,0.0,0.0,9.115404827753082e-05,298.4974975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07830810546875,0.0,0.0,9.598966425983237e-05,299.0307006835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.07818603515625,0.0,0.0,7.089768041623756e-05,298.2995300292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.07818603515625,0.0,0.0,9.598960605217144e-05,298.4477233886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.07763671875,0.0,0.0,0.0004553328617475,285.0603942871094,294.1499938964844,288.2966613769531,283.2987976074219,290.50146484375,288.6132202148437,285.2648620605469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009712628670968,2.503855345281636e-09,0.0009712603059597,-0.005611331667751,0.0,0.0,0.0,-0.0060540810227394,60.0,2.033466100692749,-0.0,-6.431805132933732e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268380,298.5184936523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07867431640625,0.0,0.0,9.109509119298308e-05,298.494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07879638671875,0.0,0.0,9.592757851351053e-05,299.0276184082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07867431640625,0.0,0.0,7.085182733135298e-05,298.2978210449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.07867431640625,0.0,0.0,9.59275203058496e-05,298.4468688964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.078125,0.0,0.0,0.000455038389191,285.0614318847656,294.1499938964844,288.260009765625,283.2951354980469,290.4632263183594,288.587158203125,285.26666259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009706342825666,2.430365464434203e-09,0.0009706318960525,-0.0054187625646591,0.0,0.0,0.0,-0.006017648614943,60.0,2.0064938068389893,-0.0,-6.42348325641251e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268440,298.5184936523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.07867431640625,0.0,0.0,9.109509119298308e-05,298.494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.07879638671875,0.0,0.0,9.592757851351053e-05,299.0276184082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.07867431640625,0.0,0.0,7.085182733135298e-05,298.2978210449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.07867431640625,0.0,0.0,9.59275203058496e-05,298.4468688964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.078125,0.0,0.0,0.000455038389191,285.0614318847656,294.1499938964844,288.260009765625,283.2951354980469,290.4632263183594,288.587158203125,285.26666259765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009706342825666,2.430365464434203e-09,0.0009706318960525,-0.0054187625646591,0.0,0.0,0.0,-0.006017648614943,60.0,2.0064938068389893,-0.0,-6.42348325641251e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268500,298.5177001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0789489746094,0.0,0.0,9.106750076171012e-05,298.4924621582031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0790405273437,0.0,0.0,9.589852561475708e-05,299.02606201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0789489746094,0.0,0.0,7.083036325639114e-05,298.2969055175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0789489746094,0.0,0.0,9.589846740709618e-05,298.4464111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0783996582031,0.0,0.0,0.0004549005534499,285.0619201660156,294.1499938964844,288.2416687011719,283.2933654785156,290.4441223144531,288.57421875,285.267578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009703401010483,2.395970088997501e-09,0.0009703377145342,-0.0053286347538232,0.0,0.0,0.0,-0.0060005970299243,60.0,1.9930659532547,-0.0,-6.419590903306016e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268560,298.51690673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,9.104143100557847e-05,298.49078369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0793151855469,0.0,0.0,9.587107342667878e-05,299.0245056152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,7.081008516252041e-05,298.2959289550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,9.587101521901786e-05,298.4459533691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0786437988281,0.0,0.0,0.0004547703429125,285.0624389648437,294.1499938964844,288.22332763671875,283.29156494140625,290.425048828125,288.5613098144531,285.2684631347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009700622176751,2.3634751933343523e-09,0.0009700598893687,-0.0052434862591326,0.0,0.0,0.0,-0.0059844879433512,60.0,1.9796786308288568,-0.0,-6.415913844648459e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268620,298.5159912109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0794982910156,0.0,0.0,9.101417526835576e-05,298.4888610839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0796203613281,0.0,0.0,9.584237704984844e-05,299.02276611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0794982910156,0.0,0.0,7.078889029799029e-05,298.2947998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0794982910156,0.0,0.0,9.584231884218752e-05,298.4454040527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0789489746094,0.0,0.0,0.0004546341951936,285.06304931640625,294.1499938964844,288.2027893066406,283.28961181640625,290.4036865234375,288.5469055175781,285.2694396972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009697716450318,2.329499482200958e-09,0.0009697693167254,-0.0051544574089348,0.0,0.0,0.0,-0.0059676449745893,60.0,1.9647380113601685,-0.0,-6.412071229533467e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268680,298.5152587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0797424316406,0.0,0.0,9.099438466364518e-05,298.48736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.079833984375,0.0,0.0,9.58215314312838e-05,299.0213623046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0797424316406,0.0,0.0,7.077349437167868e-05,298.2938842773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0797424316406,0.0,0.0,9.582147322362287e-05,298.4449768066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0791931152344,0.0,0.0,0.0004545353294815,285.0635070800781,294.1499938964844,288.1866760253906,283.2880554199219,290.38690185546875,288.5355834960937,285.27020263671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009695605840533,2.3048216668541954e-09,0.0009695582557469,-0.0050897928886115,0.0,0.0,0.0,-0.0059554106555879,60.0,1.9530360698699951,-0.0,-6.409280217667401e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268740,298.5135192871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0802917480469,0.0,0.0,9.095430141314864e-05,298.4839172363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08038330078125,0.0,0.0,9.577932360116392e-05,299.0182189941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0802917480469,0.0,0.0,7.07423168933019e-05,298.2916259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0802917480469,0.0,0.0,9.5779265393503e-05,298.4439697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0797424316406,0.0,0.0,0.0004543351242318,285.0645751953125,294.1499938964844,288.1499938964844,283.2846069335937,290.34881591796875,288.5099182128906,285.2719421386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009691332234069,2.2548520828280516e-09,0.0009691309533081,-0.0049588540568947,0.0,0.0,0.0,-0.0059306384064257,60.0,1.926560640335083,-0.0,-6.40363140291811e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
