12268800,298.5135192871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0802917480469,0.0,0.0,9.095430141314864e-05,298.4839172363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.08038330078125,0.0,0.0,9.577932360116392e-05,299.0182189941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0802917480469,0.0,0.0,7.07423168933019e-05,298.2916259765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0802917480469,0.0,0.0,9.5779265393503e-05,298.4439697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0797424316406,0.0,0.0,0.0004543351242318,285.0645751953125,294.1499938964844,288.1499938964844,283.2846069335937,290.34881591796875,288.5099182128906,285.2719421386719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009691332234069,2.2548520828280516e-09,0.0009691309533081,-0.0049588540568947,0.0,0.0,0.0,-0.0059306384064257,60.0,1.926560640335083,-0.0,-6.40363140291811e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268860,298.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0808410644531,0.0,0.0,9.092746768146752e-05,298.48046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0809631347656,0.0,0.0,9.575106378179044e-05,299.0150756835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.08087158203125,0.0,0.0,7.072144217090681e-05,298.2892150878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.08087158203125,0.0,0.0,9.575100557412952e-05,298.44293212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.080322265625,0.0,0.0,0.0004542010719887,285.0656433105469,294.1499938964844,288.1101989746094,283.2789306640625,290.31072998046875,288.4840393066406,285.273681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009688468999229,2.221382411349282e-09,0.0009688446880318,-0.0048711514100432,0.0,0.0,0.0,-0.0059140459634363,60.0,1.8992977142333984,-0.0,-6.399849183935657e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268920,298.5117492675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0808410644531,0.0,0.0,9.092746768146752e-05,298.48046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0809631347656,0.0,0.0,9.575106378179044e-05,299.0150756835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.08087158203125,0.0,0.0,7.072144217090681e-05,298.2892150878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.08087158203125,0.0,0.0,9.575100557412952e-05,298.44293212890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.080322265625,0.0,0.0,0.0004542010719887,285.0656433105469,294.1499938964844,288.1101989746094,283.2789306640625,290.31072998046875,288.4840393066406,285.273681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009688468999229,2.221382411349282e-09,0.0009688446880318,-0.0048711514100432,0.0,0.0,0.0,-0.0059140459634363,60.0,1.8992977142333984,-0.0,-6.399849183935657e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12268980,298.5097961425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0814514160156,0.0,0.0,9.091895481105894e-05,298.47705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.08154296875,0.0,0.0,9.574209252605216e-05,299.011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0814514160156,0.0,0.0,7.07148210494779e-05,298.2865905761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0814514160156,0.0,0.0,9.574204159434883e-05,298.44189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0809326171875,0.0,0.0,0.0004541585512924,285.0667419433594,294.1499938964844,288.064453125,283.2690124511719,290.27252197265625,288.4572448730469,285.275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009687558631412,2.2107409236582502e-09,0.0009687536512501,-0.0048432662151753,0.0,0.0,0.0,-0.0059087700210511,60.0,1.869412183761597,-0.0,-6.398646945626751e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269040,298.5097961425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0814514160156,0.0,0.0,9.091895481105894e-05,298.47705078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.08154296875,0.0,0.0,9.574209252605216e-05,299.011962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0814514160156,0.0,0.0,7.07148210494779e-05,298.2865905761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0814514160156,0.0,0.0,9.574204159434883e-05,298.44189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0809326171875,0.0,0.0,0.0004541585512924,285.0667419433594,294.1499938964844,288.064453125,283.2690124511719,290.27252197265625,288.4572448730469,285.275390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009687558631412,2.2107409236582502e-09,0.0009687536512501,-0.0048432662151753,0.0,0.0,0.0,-0.0059087700210511,60.0,1.869412183761597,-0.0,-6.398646945626751e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269100,298.5087585449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0817565917969,0.0,0.0,9.092162508750334e-05,298.475341796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08184814453125,0.0,0.0,9.574490832164884e-05,299.0104064941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.0817565917969,0.0,0.0,7.071690197335556e-05,298.28515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0817565917969,0.0,0.0,9.574485738994554e-05,298.4413452148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.08123779296875,0.0,0.0,0.0004541719099506,285.0672912597656,294.1499938964844,288.0395202636719,283.2625732421875,290.2533569335937,288.4432983398437,285.2762145996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009687841520644,2.2140567157435953e-09,0.0009687819401733,-0.0048519549891352,0.0,0.0,0.0,-0.0059104138053953,60.0,1.8532301187515257,-0.0,-6.399021401648497e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269160,298.50762939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0820617675781,0.0,0.0,9.092836990021168e-05,298.4736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821533203125,0.0,0.0,9.575200965628028e-05,299.00885009765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0820617675781,0.0,0.0,7.072214793879539e-05,298.2836608886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0820617675781,0.0,0.0,9.575195872457698e-05,298.4407958984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08154296875,0.0,0.0,0.0004542055830825,285.0678405761719,294.1499938964844,288.0133056640625,283.2552185058594,290.2341613769531,288.4288635253906,285.2770690917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.000968855805695,2.22243912162412e-09,0.0009688535938039,-0.0048739202320575,0.0,0.0,0.0,-0.005914568901062,60.0,1.836308479309082,-0.0,-6.399968555115265e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269220,298.5052185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0826721191406,0.0,0.0,9.095498535316436e-05,298.4701538085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0827941894531,0.0,0.0,9.578003664501011e-05,299.00567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0826721191406,0.0,0.0,7.074284803820774e-05,298.2803649902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0826721191406,0.0,0.0,9.57799857133068e-05,298.43963623046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821838378906,0.0,0.0,0.0004543385584838,285.0690002441406,294.1499938964844,287.9572448730469,283.2378234863281,290.19549560546875,288.3982849121094,285.2787170410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009691391023807,2.255567288500515e-09,0.0009691368322819,-0.0049607283435761,0.0,0.0,0.0,-0.0059309918433427,60.0,1.800170660018921,-0.0,-6.403712404789985e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269280,298.5052185058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0826721191406,0.0,0.0,9.095498535316436e-05,298.4701538085937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0827941894531,0.0,0.0,9.578003664501011e-05,299.00567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0826721191406,0.0,0.0,7.074284803820774e-05,298.2803649902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0826721191406,0.0,0.0,9.57799857133068e-05,298.43963623046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0821838378906,0.0,0.0,0.0004543385584838,285.0690002441406,294.1499938964844,287.9572448730469,283.2378234863281,290.19549560546875,288.3982849121094,285.2787170410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009691391023807,2.255567288500515e-09,0.0009691368322819,-0.0049607283435761,0.0,0.0,0.0,-0.0059309918433427,60.0,1.800170660018921,-0.0,-6.403712404789985e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269340,298.50250244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08331298828125,0.0,0.0,9.099843737203628e-05,298.4666442871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0834350585937,0.0,0.0,9.582579514244571e-05,299.00244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08331298828125,0.0,0.0,7.077664486132562e-05,298.2767333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08331298828125,0.0,0.0,9.58257442107424e-05,298.4383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08282470703125,0.0,0.0,0.0004545556148514,285.07012939453125,294.1499938964844,287.8967590332031,283.2172241210937,290.156494140625,288.3650207519531,285.2803649902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009696017368696,2.309670898981153e-09,0.0009695994667708,-0.0051024998538196,0.0,0.0,0.0,-0.0059578134678304,60.0,1.7613309621810913,-0.0,-6.409828756659408e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269400,298.50250244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08331298828125,0.0,0.0,9.099843737203628e-05,298.4666442871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0834350585937,0.0,0.0,9.582579514244571e-05,299.00244140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08331298828125,0.0,0.0,7.077664486132562e-05,298.2767333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08331298828125,0.0,0.0,9.58257442107424e-05,298.4383544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08282470703125,0.0,0.0,0.0004545556148514,285.07012939453125,294.1499938964844,287.8967590332031,283.2172241210937,290.156494140625,288.3650207519531,285.2803649902344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009696017368696,2.309670898981153e-09,0.0009695994667708,-0.0051024998538196,0.0,0.0,0.0,-0.0059578134678304,60.0,1.7613309621810913,-0.0,-6.409828756659408e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
