12269460,298.4995422363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.083984375,0.0,0.0,9.105808567255735e-05,298.4630432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0840759277344,0.0,0.0,9.588860120857134e-05,298.9991149902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.083984375,0.0,0.0,7.082302909111604e-05,298.27264404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.083984375,0.0,0.0,9.588855027686805e-05,298.4369812011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.08349609375,0.0,0.0,0.0004548535507638,285.0712890625,294.1499938964844,287.8323974609375,283.1937255859375,290.1170959472656,288.3283386230469,285.281982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009702369570732,2.38394814999765e-09,0.0009702345705591,-0.0052971332333981,0.0,0.0,0.0,-0.0059946356341242,60.0,1.7199372053146362,-0.0,-6.418230213967038e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269520,298.4995422363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.083984375,0.0,0.0,9.105808567255735e-05,298.4630432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0840759277344,0.0,0.0,9.588860120857134e-05,298.9991149902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.083984375,0.0,0.0,7.082302909111604e-05,298.27264404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.083984375,0.0,0.0,9.588855027686805e-05,298.4369812011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.08349609375,0.0,0.0,0.0004548535507638,285.0712890625,294.1499938964844,287.8323974609375,283.1937255859375,290.1170959472656,288.3283386230469,285.281982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009702369570732,2.38394814999765e-09,0.0009702345705591,-0.0052971332333981,0.0,0.0,0.0,-0.0059946356341242,60.0,1.7199372053146362,-0.0,-6.418230213967038e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269580,298.49627685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,9.113518899539486e-05,298.4593505859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0847473144531,0.0,0.0,9.596979361958802e-05,298.9956970214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,7.088299753377214e-05,298.26806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,9.596974268788472e-05,298.4354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08416748046875,0.0,0.0,0.000455238710856,285.0724792480469,294.1499938964844,287.7646484375,283.16766357421875,290.0771179199219,288.2869567871094,285.2835693359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009710581507533,2.479977556646417e-09,0.0009710557060316,-0.0055487640202045,0.0,0.0,0.0,-0.0060422415845096,60.0,1.6762001514434814,-0.0,-6.429100807281429e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269640,298.49627685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,9.113518899539486e-05,298.4593505859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0847473144531,0.0,0.0,9.596979361958802e-05,298.9956970214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,7.088299753377214e-05,298.26806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.08465576171875,0.0,0.0,9.596974268788472e-05,298.4354248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.08416748046875,0.0,0.0,0.000455238710856,285.0724792480469,294.1499938964844,287.7646484375,283.16766357421875,290.0771179199219,288.2869567871094,285.2835693359375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009710581507533,2.479977556646417e-09,0.0009710557060316,-0.0055487640202045,0.0,0.0,0.0,-0.0060422415845096,60.0,1.6762001514434814,-0.0,-6.429100807281429e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269700,298.4945678710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0849914550781,0.0,0.0,9.117924491874874e-05,298.4574584960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0851135253906,0.0,0.0,9.601618512533604e-05,298.99395751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0849914550781,0.0,0.0,7.091726729413494e-05,298.2655944824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0849914550781,0.0,0.0,9.601613419363277e-05,298.4346008300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0845031738281,0.0,0.0,0.0004554587940219,285.0730895996094,294.1499938964844,287.72967529296875,283.1537780761719,290.05694580078125,288.26470947265625,285.28436279296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009715274209156,2.534848775326281e-09,0.0009715248597785,-0.0056925453245639,0.0,0.0,0.0,-0.0060694431886076,60.0,1.6537208557128906,-0.0,-6.435315924591123e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269760,298.4927978515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0853271484375,0.0,0.0,9.122812480200082e-05,298.4555358886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.08544921875,0.0,0.0,9.60676625254564e-05,298.9921569824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0853576660156,0.0,0.0,7.095527689671144e-05,298.2629699707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0853576660156,0.0,0.0,9.60676115937531e-05,298.4337158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0848693847656,0.0,0.0,0.0004557029460556,285.0736694335937,294.1499938964844,287.6940612792969,283.139404296875,290.03662109375,288.2410583496094,285.28515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009720480302348,2.5957291871492316e-09,0.0009720454690977,-0.0058520729653537,0.0,0.0,0.0,-0.0060996245592832,60.0,1.6307752132415771,-0.0,-6.442215294555353e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269820,298.490478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0857849121094,0.0,0.0,9.129635145654902e-05,298.4530639648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0859069824219,0.0,0.0,9.613950533093885e-05,298.9898376464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.0857849121094,0.0,0.0,7.100834773154929e-05,298.2594909667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0858154296875,0.0,0.0,9.613945439923556e-05,298.4325561523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0853271484375,0.0,0.0,0.0004560437519103,285.074462890625,294.1499938964844,287.6476135253906,283.1203308105469,290.0104064941406,288.2090759277344,285.2861633300781,0.0,0.0,0.0,0.0,1.0,1.0,-0.000972774811089,2.6807140951490283e-09,0.0009727721335366,-0.00607476150617,0.0,0.0,0.0,-0.0061417547985911,60.0,1.600905418395996,-0.0,-6.451853096223203e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269880,298.4891357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0860595703125,0.0,0.0,9.133765706792474e-05,298.4516296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0861511230469,0.0,0.0,9.618300828151404e-05,298.988525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0860595703125,0.0,0.0,7.104047108441591e-05,298.2574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0860595703125,0.0,0.0,9.618295734981076e-05,298.4318542480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0855712890625,0.0,0.0,0.0004562500980682,285.07489013671875,294.1499938964844,287.62109375,283.1093139648437,289.9955749511719,288.19024658203125,285.2867126464844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009732148610055,2.732164938734627e-09,0.0009732121252454,-0.0062095788307487,0.0,0.0,0.0,-0.0061672613956034,60.0,1.5838690996170044,-0.0,-6.457690915340208e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12269940,298.4853210449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0867919921875,0.0,0.0,9.14633783395402e-05,298.4476318359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0868835449219,0.0,0.0,9.631539433030412e-05,298.9847717285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0867919921875,0.0,0.0,7.113825267879292e-05,298.2513427734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0867919921875,0.0,0.0,9.631534339860082e-05,298.4298095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0863037109375,0.0,0.0,0.0004568781005218,285.0761108398437,294.1499938964844,287.5462951660156,283.07769775390625,289.9538879394531,288.13336181640625,285.2882385253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745541028678,2.8887630065810303e-09,0.0009745511924847,-0.0066199139691889,0.0,0.0,0.0,-0.0062448936514556,60.0,1.5356115102767944,-0.0,-6.47547651055902e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270000,298.4853210449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.0867919921875,0.0,0.0,9.14633783395402e-05,298.4476318359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0868835449219,0.0,0.0,9.631539433030412e-05,298.9847717285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0867919921875,0.0,0.0,7.113825267879292e-05,298.2513427734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0867919921875,0.0,0.0,9.631534339860082e-05,298.4298095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0863037109375,0.0,0.0,0.0004568781005218,285.0761108398437,294.1499938964844,287.5462951660156,283.07769775390625,289.9538879394531,288.13336181640625,285.2882385253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009745541028678,2.8887630065810303e-09,0.0009745511924847,-0.0066199139691889,0.0,0.0,0.0,-0.0062448936514556,60.0,1.5356115102767944,-0.0,-6.47547651055902e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
