12270060,298.4813842773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0875244140625,0.0,0.0,9.160527406493202e-05,298.4434509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0876159667969,0.0,0.0,9.64648206718266e-05,298.9808654785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0875244140625,0.0,0.0,7.124862167984247e-05,298.24462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0875244140625,0.0,0.0,9.64647697401233e-05,298.42755126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0870666503906,0.0,0.0,0.0004575869243126,285.0773620605469,294.1499938964844,287.4701538085937,283.04498291015625,289.9114685058594,288.0696105957031,285.2897644042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009760657558217,3.065522058420811e-09,0.0009760626708157,-0.0070830727927386,0.0,0.0,0.0,-0.0063325208611786,60.0,1.4863852262496948,-0.0,-6.495581317267354e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270120,298.4813842773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0875244140625,0.0,0.0,9.160527406493202e-05,298.4434509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0876159667969,0.0,0.0,9.64648206718266e-05,298.9808654785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0875244140625,0.0,0.0,7.124862167984247e-05,298.24462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0875244140625,0.0,0.0,9.64647697401233e-05,298.42755126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0870666503906,0.0,0.0,0.0004575869243126,285.0773620605469,294.1499938964844,287.4701538085937,283.04498291015625,289.9114685058594,288.0696105957031,285.2897644042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009760657558217,3.065522058420811e-09,0.0009760626708157,-0.0070830727927386,0.0,0.0,0.0,-0.0063325208611786,60.0,1.4863852262496948,-0.0,-6.495581317267354e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270180,298.4774169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0882873535156,0.0,0.0,9.176021558232604e-05,298.439208984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08837890625,0.0,0.0,9.662797674536704e-05,298.976806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0882873535156,0.0,0.0,7.136912608984858e-05,298.2374572753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0882873535156,0.0,0.0,9.662793308962137e-05,298.42510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0878295898437,0.0,0.0,0.0004583608824759,285.07861328125,294.1499938964844,287.3931884765625,283.0114440917969,289.8684387207031,288.0,285.2912292480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009777162922546,3.258530334449005e-09,0.0009777130326256,-0.0075888042338192,0.0,0.0,0.0,-0.0064282035455107,60.0,1.4365864992141724,-0.0,-6.517569772768185e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270240,298.4774169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0882873535156,0.0,0.0,9.176021558232604e-05,298.439208984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08837890625,0.0,0.0,9.662797674536704e-05,298.976806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0882873535156,0.0,0.0,7.136912608984858e-05,298.2374572753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0882873535156,0.0,0.0,9.662793308962137e-05,298.42510986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0878295898437,0.0,0.0,0.0004583608824759,285.07861328125,294.1499938964844,287.3931884765625,283.0114440917969,289.8684387207031,288.0,285.2912292480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009777162922546,3.258530334449005e-09,0.0009777130326256,-0.0075888042338192,0.0,0.0,0.0,-0.0064282035455107,60.0,1.4365864992141724,-0.0,-6.517569772768185e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270300,298.4754333496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.08868408203125,0.0,0.0,9.184201917378232e-05,298.4370422363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0887756347656,0.0,0.0,9.671411680756135e-05,298.9747009277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.08868408203125,0.0,0.0,7.1432747063227e-05,298.2336730957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.08868408203125,0.0,0.0,9.671406587585808e-05,298.423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0882263183594,0.0,0.0,0.0004587695002555,285.0792541503906,294.1499938964844,287.3545837402344,282.9945068359375,289.8466796875,287.9630126953125,285.2919616699219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009785877773538,3.360427269782917e-09,0.0009785844013094,-0.0078557981178164,0.0,0.0,0.0,-0.0064787180162966,60.0,1.4115352630615234,-0.0,-6.529193541382483e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270360,298.4734802246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.0890808105469,0.0,0.0,9.192719153361396e-05,298.4348449707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.08917236328125,0.0,0.0,9.680381481302902e-05,298.9725952148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0890808105469,0.0,0.0,7.149900193326175e-05,298.2297668457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0890808105469,0.0,0.0,9.680376388132572e-05,298.4224853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.088623046875,0.0,0.0,0.000459194969153,285.07989501953125,294.1499938964844,287.31591796875,282.9775085449219,289.82476806640625,287.9243469238281,285.2926940917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009794952347874,3.4665350590046273e-09,0.0009794917423278,-0.0081338239833712,0.0,0.0,0.0,-0.0065313205122947,60.0,1.3864296674728394,-0.0,-6.541308295027194e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270420,298.4696044921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0898742675781,0.0,0.0,9.210424468619748e-05,298.43035888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0899658203125,0.0,0.0,9.699025395093486e-05,298.9682312011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0898742675781,0.0,0.0,7.163669943111017e-05,298.2215881347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0898742675781,0.0,0.0,9.699020301923156e-05,298.419677734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08941650390625,0.0,0.0,0.0004600793763529,285.0812072753906,294.1499938964844,287.2388610839844,282.94354248046875,289.78045654296875,287.8431701660156,285.2941589355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813813958317,3.687084859649303e-09,0.0009813776705414,-0.0087117059156298,0.0,0.0,0.0,-0.0066406563855707,60.0,1.3362005949020386,-0.0,-6.56652545671932e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270480,298.4696044921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0898742675781,0.0,0.0,9.210424468619748e-05,298.43035888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0899658203125,0.0,0.0,9.699025395093486e-05,298.9682312011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.0898742675781,0.0,0.0,7.163669943111017e-05,298.2215881347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0898742675781,0.0,0.0,9.699020301923156e-05,298.419677734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.08941650390625,0.0,0.0,0.0004600793763529,285.0812072753906,294.1499938964844,287.2388610839844,282.94354248046875,289.78045654296875,287.8431701660156,285.2941589355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009813813958317,3.687084859649303e-09,0.0009813776705414,-0.0087117059156298,0.0,0.0,0.0,-0.0066406563855707,60.0,1.3362005949020386,-0.0,-6.56652545671932e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270540,298.4659118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906677246094,0.0,0.0,9.228863200405613e-05,298.42578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0907897949219,0.0,0.0,9.718442743178456e-05,298.9637451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906677246094,0.0,0.0,7.178011583164334e-05,298.2129211425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.718437650008128e-05,298.41668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902404785156,0.0,0.0,0.0004610004543792,285.0824890136719,294.1499938964844,287.1625061035156,282.9098815917969,289.7354431152344,287.7563171386719,285.2955627441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009833457879722,3.916787338908989e-09,0.0009833419462665,-0.0093135619536042,0.0,0.0,0.0,-0.0067545301280915,60.0,1.286223292350769,-0.0,-6.592840406938194e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270600,298.4659118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906677246094,0.0,0.0,9.228863200405613e-05,298.42578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0907897949219,0.0,0.0,9.718442743178456e-05,298.9637451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906677246094,0.0,0.0,7.178011583164334e-05,298.2129211425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0906982421875,0.0,0.0,9.718437650008128e-05,298.41668701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0902404785156,0.0,0.0,0.0004610004543792,285.0824890136719,294.1499938964844,287.1625061035156,282.9098815917969,289.7354431152344,287.7563171386719,285.2955627441406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009833457879722,3.916787338908989e-09,0.0009833419462665,-0.0093135619536042,0.0,0.0,0.0,-0.0067545301280915,60.0,1.286223292350769,-0.0,-6.592840406938194e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
