12270660,298.4624328613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.09149169921875,0.0,0.0,9.247685375157744e-05,298.4211120605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.09161376953125,0.0,0.0,9.738263179315254e-05,298.9591369628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915222167969,0.0,0.0,7.192651537479833e-05,298.2038879394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915222167969,0.0,0.0,9.738258813740686e-05,298.4135437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.091064453125,0.0,0.0,0.0004619406536221,285.0838317871094,294.1499938964844,287.0873718261719,282.8768920898437,289.6898498535156,287.6654357910156,285.29693603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853510418906,4.151260668550094e-09,0.0009853469673544,-0.0099279070273041,0.0,0.0,0.0,-0.0068707689642906,60.0,1.236714243888855,-0.0,-6.619756476311522e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270720,298.4624328613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.09149169921875,0.0,0.0,9.247685375157744e-05,298.4211120605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.09161376953125,0.0,0.0,9.738263179315254e-05,298.9591369628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915222167969,0.0,0.0,7.192651537479833e-05,298.2038879394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.0915222167969,0.0,0.0,9.738258813740686e-05,298.4135437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.091064453125,0.0,0.0,0.0004619406536221,285.0838317871094,294.1499938964844,287.0873718261719,282.8768920898437,289.6898498535156,287.6654357910156,285.29693603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853510418906,4.151260668550094e-09,0.0009853469673544,-0.0099279070273041,0.0,0.0,0.0,-0.0068707689642906,60.0,1.236714243888855,-0.0,-6.619756476311522e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270780,298.45928955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,9.266618872061372e-05,298.4163513183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924377441406,0.0,0.0,9.75820075836964e-05,298.9543762207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,7.207376620499417e-05,298.1944885253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,9.75819566519931e-05,298.41021728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0919189453125,0.0,0.0,0.0004628864116966,285.0851745605469,294.1499938964844,287.0139465332031,282.8450012207031,289.64361572265625,287.57110595703125,285.2983093261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873681701719,4.387114227455413e-09,0.0009873637463897,-0.010545858182013,0.0,0.0,0.0,-0.0069876918569207,60.0,1.1881190538406372,-0.0,-6.646886419048317e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270840,298.45928955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,9.266618872061372e-05,298.4163513183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0924377441406,0.0,0.0,9.75820075836964e-05,298.9543762207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,7.207376620499417e-05,298.1944885253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,9.75819566519931e-05,298.41021728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0919189453125,0.0,0.0,0.0004628864116966,285.0851745605469,294.1499938964844,287.0139465332031,282.8450012207031,289.64361572265625,287.57110595703125,285.2983093261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009873681701719,4.387114227455413e-09,0.0009873637463897,-0.010545858182013,0.0,0.0,0.0,-0.0069876918569207,60.0,1.1881190538406372,-0.0,-6.646886419048317e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270900,298.45782470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927734375,0.0,0.0,9.27605215110816e-05,298.4139709472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928649902344,0.0,0.0,9.768134623300284e-05,298.95196533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927734375,0.0,0.0,7.21471369615756e-05,298.189697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0927734375,0.0,0.0,9.768129530129954e-05,298.40850830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09234619140625,0.0,0.0,0.0004633576318155,285.0858459472656,294.1499938964844,286.9780578613281,282.82958984375,289.62030029296875,287.5231628417969,285.2989807128906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883731836453,4.504631334611986e-09,0.0009883686434477,-0.010853755287826,0.0,0.0,0.0,-0.0070459502749145,60.0,1.1641830205917358,-0.0,-6.660424389792753e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12270960,298.4564514160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932006835937,0.0,0.0,9.285402484238148e-05,298.4115600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.09332275390625,0.0,0.0,9.77798117673956e-05,298.9495544433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932312011719,0.0,0.0,7.221986743388698e-05,298.1848449707031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0932312011719,0.0,0.0,9.77797681116499e-05,298.4067687988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.0928039550781,0.0,0.0,0.0004638247191905,285.0865173339844,294.1499938964844,286.9428100585937,282.8145751953125,289.5968322753906,287.474853515625,285.2996520996094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009893693495541,4.621115934355657e-09,0.0009893648093566,-0.0111589441075921,0.0,0.0,0.0,-0.0071036969311535,60.0,1.1406066417694092,-0.0,-6.673857910755032e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271020,298.45465087890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938415527344,0.0,0.0,9.298720397055148e-05,298.4080505371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.09393310546875,0.0,0.0,9.792004857445136e-05,298.9460144042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938415527344,0.0,0.0,7.232344796648249e-05,298.17779541015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0938415527344,0.0,0.0,9.792000491870569e-05,298.4042358398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0934143066406,0.0,0.0,0.0004644899745471,285.0874938964844,294.1499938964844,286.89324951171875,282.7937927246094,289.5628967285156,287.40509033203125,285.3005676269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009907882194966,4.787018781371444e-09,0.0009907834464684,-0.011593603529036,0.0,0.0,0.0,-0.0071859424933791,60.0,1.107244849205017,-0.0,-6.69301343236839e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271080,298.4540100097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0940856933594,0.0,0.0,9.30383612285368e-05,298.4066772460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0941772460937,0.0,0.0,9.797391976462676e-05,298.9446105957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.0940856933594,0.0,0.0,7.236323290271685e-05,298.1750183105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0940856933594,0.0,0.0,9.797387610888109e-05,298.4032287597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.0936889648437,0.0,0.0,0.0004647455061785,285.087890625,294.1499938964844,286.8743896484375,282.7859802246094,289.54962158203125,287.3779602050781,285.3009338378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913332760334,4.850744694806508e-09,0.0009913283865898,-0.0117605626583099,0.0,0.0,0.0,-0.0072175338864326,60.0,1.0944738388061523,-0.0,-6.700378207824542e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271140,298.4519958496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,9.321722609456629e-05,298.4017639160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950622558594,0.0,0.0,9.816227975534277e-05,298.9396057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950012207031,0.0,0.0,7.250235648825765e-05,298.1651611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950012207031,0.0,0.0,9.816222882363944e-05,298.39959716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0945739746094,0.0,0.0,0.0004656389937736,285.0892639160156,294.1499938964844,286.80926513671875,282.7596435546875,289.501953125,287.2818298339844,285.3022155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932388784363,5.073566455848777e-09,0.0009932337561622,-0.0123443333432078,0.0,0.0,0.0,-0.0073279966600239,60.0,1.0503689050674438,-0.0,-6.72616309316254e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271200,298.4519958496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.094970703125,0.0,0.0,9.321722609456629e-05,298.4017639160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950622558594,0.0,0.0,9.816227975534277e-05,298.9396057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950012207031,0.0,0.0,7.250235648825765e-05,298.1651611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0950012207031,0.0,0.0,9.816222882363944e-05,298.39959716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0945739746094,0.0,0.0,0.0004656389937736,285.0892639160156,294.1499938964844,286.80926513671875,282.7596435546875,289.501953125,287.2818298339844,285.3022155761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932388784363,5.073566455848777e-09,0.0009932337561622,-0.0123443333432078,0.0,0.0,0.0,-0.0073279966600239,60.0,1.0503689050674438,-0.0,-6.72616309316254e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
