12271260,298.4503479003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09588623046875,0.0,0.0,9.33906267164275e-05,298.39678955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959777832031,0.0,0.0,9.834486991167068e-05,298.9345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09588623046875,0.0,0.0,7.263721636263654e-05,298.1553039550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09588623046875,0.0,0.0,9.8344826255925e-05,298.3959350585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0954895019531,0.0,0.0,0.0004665051528718,285.0906677246094,294.1499938964844,286.7478942871094,282.73590087890625,289.4539489746094,287.18719482421875,285.303466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009950861567631,5.289574112055106e-09,0.0009950809180736,-0.012910240329802,0.0,0.0,0.0,-0.0074350810609757,60.0,1.0080912113189695,-0.0,-6.751206171884405e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271320,298.4503479003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09588623046875,0.0,0.0,9.33906267164275e-05,298.39678955078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0959777832031,0.0,0.0,9.834486991167068e-05,298.9345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09588623046875,0.0,0.0,7.263721636263654e-05,298.1553039550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.09588623046875,0.0,0.0,9.8344826255925e-05,298.3959350585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0954895019531,0.0,0.0,0.0004665051528718,285.0906677246094,294.1499938964844,286.7478942871094,282.73590087890625,289.4539489746094,287.18719482421875,285.303466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009950861567631,5.289574112055106e-09,0.0009950809180736,-0.012910240329802,0.0,0.0,0.0,-0.0074350810609757,60.0,1.0080912113189695,-0.0,-6.751206171884405e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271380,298.4491577148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968017578125,0.0,0.0,9.35570351430215e-05,298.391845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968933105469,0.0,0.0,9.852011135080828e-05,298.92950439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968322753906,0.0,0.0,7.276664837263525e-05,298.1455993652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968322753906,0.0,0.0,9.85200676950626e-05,298.3922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0964050292969,0.0,0.0,0.0004673364164773,285.0920715332031,294.1499938964844,286.6908264160156,282.71514892578125,289.4056701660156,287.0958557128906,285.3046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968590456992,5.496878063837585e-09,0.0009968535741791,-0.013453334569931,0.0,0.0,0.0,-0.0075378511101007,60.0,0.9686453342437744,-0.0,-6.775283623028372e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271440,298.4491577148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968017578125,0.0,0.0,9.35570351430215e-05,298.391845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968933105469,0.0,0.0,9.852011135080828e-05,298.92950439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968322753906,0.0,0.0,7.276664837263525e-05,298.1455993652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968322753906,0.0,0.0,9.85200676950626e-05,298.3922119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0964050292969,0.0,0.0,0.0004673364164773,285.0920715332031,294.1499938964844,286.6908264160156,282.71514892578125,289.4056701660156,287.0958557128906,285.3046875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009968590456992,5.496878063837585e-09,0.0009968535741791,-0.013453334569931,0.0,0.0,0.0,-0.0075378511101007,60.0,0.9686453342437744,-0.0,-6.775283623028372e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271500,298.4486694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.0972900390625,0.0,0.0,9.363759454572572e-05,298.38934326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.0973815917969,0.0,0.0,9.860494174063206e-05,298.9269714355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0972900390625,0.0,0.0,7.282930164365098e-05,298.1408386230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.0972900390625,0.0,0.0,9.860489808488636e-05,298.390380859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.0968933105469,0.0,0.0,0.0004677388060372,285.0927734375,294.1499938964844,286.6640625,282.7060546875,289.3814392089844,287.0516052246094,285.3052978515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000997717375867,5.597229346676613e-09,0.0009977117879316,-0.0137162301689386,0.0,0.0,0.0,-0.0075875995680689,60.0,0.9499165415763856,-0.0,-6.786954998005967e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271560,298.4482727050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.0977478027344,0.0,0.0,9.371619671583176e-05,298.3868713378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09783935546875,0.0,0.0,9.8687713034451e-05,298.9244384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0977478027344,0.0,0.0,7.289043423952535e-05,298.1361389160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0977478027344,0.0,0.0,9.868766937870532e-05,298.3885192871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.09735107421875,0.0,0.0,0.0004681314458139,285.0934753417969,294.1499938964844,286.6385498046875,282.6978454589844,289.357177734375,287.0085144042969,285.3058776855469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009985547512769,5.695143912021194e-09,0.0009985490469262,-0.0139727387577295,0.0,0.0,0.0,-0.0076361401006579,60.0,0.9319758415222168,-0.0,-6.79835210348756e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271620,298.44757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09869384765625,0.0,0.0,9.38666344154626e-05,298.3819274902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0987854003906,0.0,0.0,9.884613245958462e-05,298.9193725585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.09869384765625,0.0,0.0,7.300744618987665e-05,298.12701416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0987243652344,0.0,0.0,9.884608880383894e-05,298.3848571777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,0.0004688829358201,285.09490966796875,294.1499938964844,286.59161376953125,282.684326171875,289.3086242675781,286.9260559082031,285.3070678710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001574410125,5.882552223113181e-09,0.0010001516202464,-0.0144636891782283,0.0,0.0,0.0,-0.0077290465123951,60.0,0.8985041975975037,-0.0,-6.820192766099353e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271680,298.44757080078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09869384765625,0.0,0.0,9.38666344154626e-05,298.3819274902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.0987854003906,0.0,0.0,9.884613245958462e-05,298.9193725585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.09869384765625,0.0,0.0,7.300744618987665e-05,298.12701416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0987243652344,0.0,0.0,9.884608880383894e-05,298.3848571777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.09832763671875,0.0,0.0,0.0004688829358201,285.09490966796875,294.1499938964844,286.59161376953125,282.684326171875,289.3086242675781,286.9260559082031,285.3070678710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010001574410125,5.882552223113181e-09,0.0010001516202464,-0.0144636891782283,0.0,0.0,0.0,-0.0077290465123951,60.0,0.8985041975975037,-0.0,-6.820192766099353e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271740,298.44598388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09967041015625,0.0,0.0,9.400631097378208e-05,298.37701416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997619628906,0.0,0.0,9.899321594275534e-05,298.91436767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09967041015625,0.0,0.0,7.311608351301402e-05,298.1183166503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09967041015625,0.0,0.0,9.899317956296728e-05,298.3812561035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0992736816406,0.0,0.0,0.0004695806419476,285.0963439941406,294.1499938964844,286.55047607421875,282.6750183105469,289.2601013183594,286.8492736816406,285.3081970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016454616561,6.056545487354015e-09,0.0010016394080594,-0.0149194877594709,0.0,0.0,0.0,-0.0078153032809495,60.0,0.8686292767524719,-0.0,-6.840502209115584e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271800,298.44598388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.09967041015625,0.0,0.0,9.400631097378208e-05,298.37701416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.0997619628906,0.0,0.0,9.899321594275534e-05,298.91436767578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.09967041015625,0.0,0.0,7.311608351301402e-05,298.1183166503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.09967041015625,0.0,0.0,9.899317956296728e-05,298.3812561035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.0992736816406,0.0,0.0,0.0004695806419476,285.0963439941406,294.1499938964844,286.55047607421875,282.6750183105469,289.2601013183594,286.8492736816406,285.3081970214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010016454616561,6.056545487354015e-09,0.0010016394080594,-0.0149194877594709,0.0,0.0,0.0,-0.0078153032809495,60.0,0.8686292767524719,-0.0,-6.840502209115584e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
