12271860,298.4432373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.10064697265625,0.0,0.0,9.413214138476178e-05,298.3721923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1007385253906,0.0,0.0,9.912572568282484e-05,298.9093933105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.10064697265625,0.0,0.0,7.32139524188824e-05,298.11016845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.10064697265625,0.0,0.0,9.912568202707916e-05,298.3777160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.10028076171875,0.0,0.0,0.000470209197374,285.0978088378906,294.1499938964844,286.5156555175781,282.6703186035156,289.2117004394531,286.7792663574219,285.3092956542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029861005023,6.213292547130321e-09,0.0010029798140749,-0.0153300995007157,0.0,0.0,0.0,-0.0078930100426077,60.0,0.8428422212600708,-0.0,-6.858823553557158e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271920,298.4432373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.10064697265625,0.0,0.0,9.413214138476178e-05,298.3721923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1007385253906,0.0,0.0,9.912572568282484e-05,298.9093933105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.10064697265625,0.0,0.0,7.32139524188824e-05,298.11016845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.10064697265625,0.0,0.0,9.912568202707916e-05,298.3777160644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.10028076171875,0.0,0.0,0.000470209197374,285.0978088378906,294.1499938964844,286.5156555175781,282.6703186035156,289.2117004394531,286.7792663574219,285.3092956542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029861005023,6.213292547130321e-09,0.0010029798140749,-0.0153300995007157,0.0,0.0,0.0,-0.0078930100426077,60.0,0.8428422212600708,-0.0,-6.858823553557158e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12271980,298.4398803710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1016540527344,0.0,0.0,9.42405458772555e-05,298.3675231933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1017150878906,0.0,0.0,9.923987818183376e-05,298.9045104980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1016540527344,0.0,0.0,7.329825893975794e-05,298.1026306152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1016540527344,0.0,0.0,9.923983452608808e-05,298.37420654296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.10125732421875,0.0,0.0,0.0004707506741397,285.0992736816406,294.1499938964844,286.4877014160156,282.6706237792969,289.1635437011719,286.71636962890625,285.31036376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041409404948,6.348320091831283e-09,0.0010041345376521,-0.0156838092952966,0.0,0.0,0.0,-0.0079599488526582,60.0,0.8212876319885254,-0.0,-6.874626024000463e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272040,298.4398803710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1016540527344,0.0,0.0,9.42405458772555e-05,298.3675231933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1017150878906,0.0,0.0,9.923987818183376e-05,298.9045104980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1016540527344,0.0,0.0,7.329825893975794e-05,298.1026306152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1016540527344,0.0,0.0,9.923983452608808e-05,298.37420654296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.10125732421875,0.0,0.0,0.0004707506741397,285.0992736816406,294.1499938964844,286.4877014160156,282.6706237792969,289.1635437011719,286.71636962890625,285.31036376953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041409404948,6.348320091831283e-09,0.0010041345376521,-0.0156838092952966,0.0,0.0,0.0,-0.0079599488526582,60.0,0.8212876319885254,-0.0,-6.874626024000463e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272100,298.43804931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1021423339844,0.0,0.0,9.428611519979312e-05,298.3652648925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.10223388671875,0.0,0.0,9.928786312229931e-05,298.9020690917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1021423339844,0.0,0.0,7.333370740525424e-05,298.0991516113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1021423339844,0.0,0.0,9.928782674251124e-05,298.3724975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1017761230469,0.0,0.0,0.0004709783243015,285.1000061035156,294.1499938964844,286.4764404296875,282.6727905273437,289.1396179199219,286.6881103515625,285.3109130859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010046263923868,6.405086239169577e-09,0.0010046199895441,-0.01583250798285,0.0,0.0,0.0,-0.0079880906268954,60.0,0.8124106526374817,-0.0,-6.881275282921706e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272160,298.4361572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026611328125,0.0,0.0,9.43268751143478e-05,298.363037109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.10272216796875,0.0,0.0,9.933078399626538e-05,298.8996887207031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026611328125,0.0,0.0,7.336540147662163e-05,298.0958251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1026611328125,0.0,0.0,9.93307403405197e-05,298.3708190917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1022644042969,0.0,0.0,0.0004711819346994,285.1007385253906,294.1499938964844,286.46710205078125,282.67633056640625,289.1158142089844,286.6615905761719,285.3114318847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010050605051219,6.455850076747538e-09,0.0010050541022792,-0.0159654822200536,0.0,0.0,0.0,-0.0080132568255066,60.0,0.8045236468315125,-0.0,-6.887223236162755e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272220,298.4330749511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1034545898437,0.0,0.0,9.437677363166586e-05,298.3595275878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1035461425781,0.0,0.0,9.9383330962155e-05,298.8959045410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1034545898437,0.0,0.0,7.34042187104933e-05,298.0909118652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1034545898437,0.0,0.0,9.938328730640932e-05,298.36822509765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.10308837890625,0.0,0.0,0.0004714311799034,285.1019287109375,294.1499938964844,286.45623779296875,282.6850891113281,289.0779724121094,286.6236572265625,285.312255859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010055921738967,6.517998585309215e-09,0.0010055856546387,-0.0161282774060964,0.0,0.0,0.0,-0.0080440668389201,60.0,0.7946522831916809,-0.0,-6.894509851917975e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272280,298.43231201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1036682128906,0.0,0.0,9.438683628104628e-05,298.3586730957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.103759765625,0.0,0.0,9.939393203239888e-05,298.8949890136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1036682128906,0.0,0.0,7.341204764088616e-05,298.0897521972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1036682128906,0.0,0.0,9.93938883766532e-05,298.3675842285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1033020019531,0.0,0.0,0.0004714814713224,285.10223388671875,294.1499938964844,286.454345703125,282.6878967285156,289.0685729980469,286.6148681640625,285.3124389648437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056993924081,6.530535223703282e-09,0.0010056928731501,-0.0161611177027225,0.0,0.0,0.0,-0.0080502815544605,60.0,0.7926086187362671,-0.0,-6.895979964838261e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272340,298.42840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,9.441564179724082e-05,298.3544616699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047668457031,0.0,0.0,9.94242582237348e-05,298.89044189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,7.343445031438023e-05,298.0846252441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,9.942422184394673e-05,298.36456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1043395996094,0.0,0.0,0.0004716253606602,285.1037292480469,294.1499938964844,286.45001220703125,282.70562744140625,289.0220642089844,286.5771179199219,285.3134460449219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060061467811,6.566394983309465e-09,0.0010059995111078,-0.0162550508975982,0.0,0.0,0.0,-0.0080680595710873,60.0,0.7862245440483093,-0.0,-6.900186377833961e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
