12272400,298.42840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,9.441564179724082e-05,298.3544616699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047668457031,0.0,0.0,9.94242582237348e-05,298.89044189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,7.343445031438023e-05,298.0846252441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1047058105469,0.0,0.0,9.942422184394673e-05,298.36456298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1043395996094,0.0,0.0,0.0004716253606602,285.1037292480469,294.1499938964844,286.45001220703125,282.70562744140625,289.0220642089844,286.5771179199219,285.3134460449219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060061467811,6.566394983309465e-09,0.0010059995111078,-0.0162550508975982,0.0,0.0,0.0,-0.0080680595710873,60.0,0.7862245440483093,-0.0,-6.900186377833961e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272460,298.4245300292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,9.442439477425069e-05,298.35040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1058044433594,0.0,0.0,9.943348413798958e-05,298.88604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,7.344125333474949e-05,298.0802307128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,9.94334404822439e-05,298.3617553710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1053771972656,0.0,0.0,0.0004716691037174,285.105224609375,294.1499938964844,286.45001220703125,282.7259521484375,288.9762878417969,286.5470886230469,285.3144226074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060992790386,6.577277833486049e-09,0.0010060927597805,-0.016283556818962,0.0,0.0,0.0,-0.0080734547227621,60.0,0.7838646769523621,-0.0,-6.901463223130122e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272520,298.4245300292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,9.442439477425069e-05,298.35040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1058044433594,0.0,0.0,9.943348413798958e-05,298.88604736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,7.344125333474949e-05,298.0802307128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1057434082031,0.0,0.0,9.94334404822439e-05,298.3617553710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1053771972656,0.0,0.0,0.0004716691037174,285.105224609375,294.1499938964844,286.45001220703125,282.7259521484375,288.9762878417969,286.5470886230469,285.3144226074219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060992790386,6.577277833486049e-09,0.0010060927597805,-0.016283556818962,0.0,0.0,0.0,-0.0080734547227621,60.0,0.7838646769523621,-0.0,-6.901463223130122e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272580,298.4207763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067810058594,0.0,0.0,9.442454756936058e-05,298.34649658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1068725585937,0.0,0.0,9.943364420905708e-05,298.8818664550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067810058594,0.0,0.0,7.344137702602893e-05,298.0766296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067810058594,0.0,0.0,9.94336005533114e-05,298.35919189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1064453125,0.0,0.0,0.000471669860417,285.1067199707031,294.1499938964844,286.45001220703125,282.7449645996094,288.93133544921875,286.5245056152344,285.3153686523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010061006760224,6.577441258315275e-09,0.0010060940403491,-0.0162839852273464,0.0,0.0,0.0,-0.0080735357478261,60.0,0.7830188870429993,-0.0,-6.90148240778399e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272640,298.4207763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067810058594,0.0,0.0,9.442454756936058e-05,298.34649658203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1068725585937,0.0,0.0,9.943364420905708e-05,298.8818664550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067810058594,0.0,0.0,7.344137702602893e-05,298.0766296386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1067810058594,0.0,0.0,9.94336005533114e-05,298.35919189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1064453125,0.0,0.0,0.000471669860417,285.1067199707031,294.1499938964844,286.45001220703125,282.7449645996094,288.93133544921875,286.5245056152344,285.3153686523437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010061006760224,6.577441258315275e-09,0.0010060940403491,-0.0162839852273464,0.0,0.0,0.0,-0.0080735357478261,60.0,0.7830188870429993,-0.0,-6.90148240778399e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272700,298.4189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1072998046875,0.0,0.0,9.442186274100096e-05,298.3446350097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073913574219,0.0,0.0,9.943081386154518e-05,298.8798217773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073303222656,0.0,0.0,7.343928155023605e-05,298.0749816894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1073303222656,0.0,0.0,9.943077020579948e-05,298.3580017089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1069641113281,0.0,0.0,0.0004716564435511,285.10748291015625,294.1499938964844,286.45001220703125,282.75396728515625,288.9091491699219,286.5150451660156,285.3158264160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060719214379,6.5740812793535505e-09,0.0010060654021799,-0.0162751842290163,0.0,0.0,0.0,-0.0080718705430626,60.0,0.7826640009880066,-0.0,-6.901088056565642e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272760,298.4171447753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1078491210937,0.0,0.0,9.441718430025504e-05,298.3427734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.10791015625,0.0,0.0,9.942588076228276e-05,298.8778381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1078491210937,0.0,0.0,7.343564357142895e-05,298.073486328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1078491210937,0.0,0.0,9.942584438249467e-05,298.3568725585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.10748291015625,0.0,0.0,0.0004716330731753,285.1082458496094,294.1499938964844,286.45001220703125,282.7626647949219,288.8871459960937,286.5068664550781,285.3162841796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060219792649,6.568234844905873e-09,0.0010060153435915,-0.0162598695605993,0.0,0.0,0.0,-0.0080689722672104,60.0,0.7823172211647034,-0.0,-6.900402382825632e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272820,298.41363525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089172363281,0.0,0.0,9.440228313906118e-05,298.3392333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089782714844,0.0,0.0,9.941019379766658e-05,298.8739929199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089172363281,0.0,0.0,7.342405297094956e-05,298.0707702636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089172363281,0.0,0.0,9.94101501419209e-05,298.354736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.10858154296875,0.0,0.0,0.000471558625577,285.1097412109375,294.1499938964844,286.45001220703125,282.7791442871094,288.84375,286.493408203125,285.3171691894531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010058629559352,6.54964482649234e-09,0.0010058564366772,-0.0162111744284629,0.0,0.0,0.0,-0.008059755899012,60.0,0.7816070318222046,-0.0,-6.89822101662685e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272880,298.41363525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089172363281,0.0,0.0,9.440228313906118e-05,298.3392333984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089782714844,0.0,0.0,9.941019379766658e-05,298.8739929199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089172363281,0.0,0.0,7.342405297094956e-05,298.0707702636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1089172363281,0.0,0.0,9.94101501419209e-05,298.354736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.10858154296875,0.0,0.0,0.000471558625577,285.1097412109375,294.1499938964844,286.45001220703125,282.7791442871094,288.84375,286.493408203125,285.3171691894531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010058629559352,6.54964482649234e-09,0.0010058564366772,-0.0162111744284629,0.0,0.0,0.0,-0.008059755899012,60.0,0.7816070318222046,-0.0,-6.89822101662685e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12272940,298.41021728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1099853515625,0.0,0.0,9.438035340281203e-05,298.3358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1100769042969,0.0,0.0,9.938709263224156e-05,298.87030029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1099853515625,0.0,0.0,7.34069908503443e-05,298.0684509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1099853515625,0.0,0.0,9.938705625245348e-05,298.352783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1096496582031,0.0,0.0,0.0004714490787591,285.1112670898437,294.1499938964844,286.45001220703125,282.79443359375,288.8011474609375,286.483154296875,285.31805419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056290775537,6.522292927968465e-09,0.0010056225582957,-0.0161395259201526,0.0,0.0,0.0,-0.0080461967736482,60.0,0.7808573246002197,-0.0,-6.895012916174893e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273000,298.41021728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1099853515625,0.0,0.0,9.438035340281203e-05,298.3358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1100769042969,0.0,0.0,9.938709263224156e-05,298.87030029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1099853515625,0.0,0.0,7.34069908503443e-05,298.0684509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1099853515625,0.0,0.0,9.938705625245348e-05,298.352783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1096496582031,0.0,0.0,0.0004714490787591,285.1112670898437,294.1499938964844,286.45001220703125,282.79443359375,288.8011474609375,286.483154296875,285.31805419921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056290775537,6.522292927968465e-09,0.0010056225582957,-0.0161395259201526,0.0,0.0,0.0,-0.0080461967736482,60.0,0.7808573246002197,-0.0,-6.895012916174893e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
