12273060,298.4069519042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.111083984375,0.0,0.0,9.435182437300682e-05,298.33258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11114501953125,0.0,0.0,9.935705020325258e-05,298.8667297363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.111083984375,0.0,0.0,7.338480645557866e-05,298.06646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.111083984375,0.0,0.0,9.935701382346453e-05,298.3510131835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1107482910156,0.0,0.0,0.0004713065864052,285.11279296875,294.1499938964844,286.45001220703125,282.8085632324219,288.75927734375,286.4753723144531,285.31890869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053248843178,6.486724490883944e-09,0.0010053184814751,-0.0160463564097881,0.0,0.0,0.0,-0.008028564043343,60.0,0.7800662517547607,-0.0,-6.890842740858717e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273120,298.4069519042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.111083984375,0.0,0.0,9.435182437300682e-05,298.33258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11114501953125,0.0,0.0,9.935705020325258e-05,298.8667297363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.111083984375,0.0,0.0,7.338480645557866e-05,298.06646728515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.111083984375,0.0,0.0,9.935701382346453e-05,298.3510131835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1107482910156,0.0,0.0,0.0004713065864052,285.11279296875,294.1499938964844,286.45001220703125,282.8085632324219,288.75927734375,286.4753723144531,285.31890869140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010053248843178,6.486724490883944e-09,0.0010053184814751,-0.0160463564097881,0.0,0.0,0.0,-0.008028564043343,60.0,0.7800662517547607,-0.0,-6.890842740858717e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273180,298.4037475585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1121826171875,0.0,0.0,9.431717626284808e-05,298.3294372558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1122436523437,0.0,0.0,9.932056855177508e-05,298.8633117675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1121826171875,0.0,0.0,7.335785630857572e-05,298.06475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1121826171875,0.0,0.0,9.9320532171987e-05,298.3493957519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1118469238281,0.0,0.0,0.0004711335059255,285.11431884765625,294.1499938964844,286.45001220703125,282.82159423828125,288.7182006835937,286.4694519042969,285.3197326660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049556149169,6.443531042066297e-09,0.0010049490956589,-0.0159332118928432,0.0,0.0,0.0,-0.0080071510747075,60.0,0.7792364358901978,-0.0,-6.88577941332369e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273240,298.4037475585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1121826171875,0.0,0.0,9.431717626284808e-05,298.3294372558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1122436523437,0.0,0.0,9.932056855177508e-05,298.8633117675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1121826171875,0.0,0.0,7.335785630857572e-05,298.06475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1121826171875,0.0,0.0,9.9320532171987e-05,298.3493957519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1118469238281,0.0,0.0,0.0004711335059255,285.11431884765625,294.1499938964844,286.45001220703125,282.82159423828125,288.7182006835937,286.4694519042969,285.3197326660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049556149169,6.443531042066297e-09,0.0010049490956589,-0.0159332118928432,0.0,0.0,0.0,-0.0080071510747075,60.0,0.7792364358901978,-0.0,-6.88577941332369e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273300,298.4021911621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127319335937,0.0,0.0,9.429771307623014e-05,298.32794189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.11279296875,0.0,0.0,9.930007217917591e-05,298.8616638183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127319335937,0.0,0.0,7.33427150407806e-05,298.0639953613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1127319335937,0.0,0.0,9.930003579938784e-05,298.3486633300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1123962402344,0.0,0.0,0.0004710362991318,285.1150817871094,294.1499938964844,286.45001220703125,282.82769775390625,288.69793701171875,286.4670715332031,285.32012939453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010047480463981,6.419269116264559e-09,0.0010047416435554,-0.0158696584403514,0.0,0.0,0.0,-0.0079951230436563,60.0,0.7788076400756836,-0.0,-6.882936531837913e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273360,298.4006652832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,9.42769111134112e-05,298.3264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.11334228515625,0.0,0.0,9.92781642707996e-05,298.8600158691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,7.332654058700427e-05,298.0633239746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11328125,0.0,0.0,9.927812789101154e-05,298.3479309082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1129455566406,0.0,0.0,0.000470932398457,285.1158752441406,294.1499938964844,286.45001220703125,282.83355712890625,288.6778564453125,286.4649658203125,285.320556640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045263916254,6.393344076371932e-09,0.0010045199887827,-0.0158017482608556,0.0,0.0,0.0,-0.0079822717234492,60.0,0.7783706784248352,-0.0,-6.87989896164254e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273420,298.39801025390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1142578125,0.0,0.0,9.423727169632912e-05,298.3238830566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.11431884765625,0.0,0.0,9.923642210196704e-05,298.8572082519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1142578125,0.0,0.0,7.329570507863536e-05,298.0622253417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1142578125,0.0,0.0,9.923638572217897e-05,298.3467712402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1139221191406,0.0,0.0,0.0004707343759946,285.1172180175781,294.1499938964844,286.45001220703125,282.8432312011719,288.6429748535156,286.4619140625,285.3212280273437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010041038040071,6.343931158170335e-09,0.0010040975175797,-0.0156723111867904,0.0,0.0,0.0,-0.0079577751457691,60.0,0.7775832414627075,-0.0,-6.87411230160251e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273480,298.39764404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1144104003906,0.0,0.0,9.423158189747484e-05,298.32354736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1144714355469,0.0,0.0,9.923043398885056e-05,298.8568115234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1144104003906,0.0,0.0,7.329128129640594e-05,298.06207275390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1144104003906,0.0,0.0,9.923039760906248e-05,298.3466186523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.11407470703125,0.0,0.0,0.0004707059706561,285.1174011230469,294.1499938964844,286.45001220703125,282.844482421875,288.6382751464844,286.4615478515625,285.32135009765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010040431516245,6.336841273935079e-09,0.0010040368651971,-0.0156537387520074,0.0,0.0,0.0,-0.0079542603343725,60.0,0.7774741053581238,-0.0,-6.873281677144405e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273540,298.3946838378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1155090332031,0.0,0.0,9.418174158781768e-05,298.3207702636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1156005859375,0.0,0.0,9.917794523062184e-05,298.85369873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1155090332031,0.0,0.0,7.325251499423757e-05,298.0610656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1155090332031,0.0,0.0,9.917790885083376e-05,298.34539794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1152038574219,0.0,0.0,0.0004704569873865,285.11895751953125,294.1499938964844,286.45001220703125,282.8544616699219,288.5993957519531,286.4589233398437,285.3221130371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003511948511,6.274719410725993e-09,0.0010035056620836,-0.0154910078272223,0.0,0.0,0.0,-0.0079234642907977,60.0,0.7765489816665649,-0.0,-6.866009982786636e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273600,298.3946838378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1155090332031,0.0,0.0,9.418174158781768e-05,298.3207702636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1156005859375,0.0,0.0,9.917794523062184e-05,298.85369873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1155090332031,0.0,0.0,7.325251499423757e-05,298.0610656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1155090332031,0.0,0.0,9.917790885083376e-05,298.34539794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1152038574219,0.0,0.0,0.0004704569873865,285.11895751953125,294.1499938964844,286.45001220703125,282.8544616699219,288.5993957519531,286.4589233398437,285.3221130371094,0.0,0.0,0.0,0.0,1.0,1.0,-0.001003511948511,6.274719410725993e-09,0.0010035056620836,-0.0154910078272223,0.0,0.0,0.0,-0.0079234642907977,60.0,0.7765489816665649,-0.0,-6.866009982786636e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
