12273660,298.39178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1166381835937,0.0,0.0,9.412797953700648e-05,298.3180847167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.11669921875,0.0,0.0,9.912133100442588e-05,298.8506774902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1166381835937,0.0,0.0,7.321070006582886e-05,298.0602111816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1166381835937,0.0,0.0,9.91212946246378e-05,298.3442687988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1163330078125,0.0,0.0,0.0004701884463429,285.1204833984375,294.1499938964844,286.45001220703125,282.8634948730469,288.56121826171875,286.4569091796875,285.3228759765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029388358816,6.207712122119346e-09,0.0010029326658695,-0.0153154805302619,0.0,0.0,0.0,-0.0078902458772063,60.0,0.7755998373031616,-0.0,-6.858170564782995e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273720,298.39178466796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1166381835937,0.0,0.0,9.412797953700648e-05,298.3180847167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.11669921875,0.0,0.0,9.912133100442588e-05,298.8506774902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1166381835937,0.0,0.0,7.321070006582886e-05,298.0602111816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1166381835937,0.0,0.0,9.91212946246378e-05,298.3442687988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1163330078125,0.0,0.0,0.0004701884463429,285.1204833984375,294.1499938964844,286.45001220703125,282.8634948730469,288.56121826171875,286.4569091796875,285.3228759765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010029388358816,6.207712122119346e-09,0.0010029326658695,-0.0153154805302619,0.0,0.0,0.0,-0.0078902458772063,60.0,0.7755998373031616,-0.0,-6.858170564782995e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273780,298.3889465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1177673339844,0.0,0.0,9.40708996495232e-05,298.3154602050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11785888671875,0.0,0.0,9.906122431857511e-05,298.8477478027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1177673339844,0.0,0.0,7.316630944842473e-05,298.0595092773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1177978515625,0.0,0.0,9.906118793878704e-05,298.34326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1174621582031,0.0,0.0,0.0004699033452197,285.1220397949219,294.1499938964844,286.45001220703125,282.8716735839844,288.52374267578125,286.4553527832031,285.3236389160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010023305658251,6.136577024307144e-09,0.001002324395813,-0.0151291359215974,0.0,0.0,0.0,-0.0078549813479185,60.0,0.7746310234069824,-0.0,-6.849853662060923e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273840,298.3889465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1177673339844,0.0,0.0,9.40708996495232e-05,298.3154602050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.11785888671875,0.0,0.0,9.906122431857511e-05,298.8477478027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1177673339844,0.0,0.0,7.316630944842473e-05,298.0595092773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1177978515625,0.0,0.0,9.906118793878704e-05,298.34326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1174621582031,0.0,0.0,0.0004699033452197,285.1220397949219,294.1499938964844,286.45001220703125,282.8716735839844,288.52374267578125,286.4553527832031,285.3236389160156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010023305658251,6.136577024307144e-09,0.001002324395813,-0.0151291359215974,0.0,0.0,0.0,-0.0078549813479185,60.0,0.7746310234069824,-0.0,-6.849853662060923e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273900,298.3875427246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.11834716796875,0.0,0.0,9.404130832990631e-05,298.314208984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.118408203125,0.0,0.0,9.903006866807118e-05,298.8463134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11834716796875,0.0,0.0,7.314328831853345e-05,298.0592041015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.11834716796875,0.0,0.0,9.903003228828312e-05,298.3427734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1180419921875,0.0,0.0,0.0004697555268649,285.122802734375,294.1499938964844,286.45001220703125,282.8754272460937,288.5052795410156,286.4547424316406,285.3240051269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010020151967182,6.0997003004104045e-09,0.0010020090267062,-0.0150325344875454,0.0,0.0,0.0,-0.0078366994857788,60.0,0.774140477180481,-0.0,-6.845543509825802e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12273960,298.3861389160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1189270019531,0.0,0.0,9.401112765772268e-05,298.3129577636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1189880371094,0.0,0.0,9.89982800092548e-05,298.8448791503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1189270019531,0.0,0.0,7.31198160792701e-05,298.0589599609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1189270019531,0.0,0.0,9.899825090542436e-05,298.3423156738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1186218261719,0.0,0.0,0.0004696047690231,285.12359619140625,294.1499938964844,286.45001220703125,282.87896728515625,288.4869689941406,286.4541931152344,285.3243713378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.001001693541184,6.062085944336104e-09,0.0010016874875873,-0.0149339996278285,0.0,0.0,0.0,-0.0078180525451898,60.0,0.7736468315124512,-0.0,-6.841148803005126e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274020,298.38336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1200561523437,0.0,0.0,9.394930384587497e-05,298.3105163574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1201477050781,0.0,0.0,9.893318201648071e-05,298.8420715332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1200561523437,0.0,0.0,7.307172927539796e-05,298.0585021972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1200561523437,0.0,0.0,9.893314563669264e-05,298.3414611816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1197509765625,0.0,0.0,0.0004692959482781,285.1251525878906,294.1499938964844,286.45001220703125,282.8854675292969,288.45086669921875,286.4532775878906,285.3250732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010346304625,5.985036910516328e-09,0.0010010285768657,-0.0147321615368127,0.0,0.0,0.0,-0.0077798562124371,60.0,0.7726524472236633,-0.0,-6.832151200342197e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274080,298.38336181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1200561523437,0.0,0.0,9.394930384587497e-05,298.3105163574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1201477050781,0.0,0.0,9.893318201648071e-05,298.8420715332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1200561523437,0.0,0.0,7.307172927539796e-05,298.0585021972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1200561523437,0.0,0.0,9.893314563669264e-05,298.3414611816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1197509765625,0.0,0.0,0.0004692959482781,285.1251525878906,294.1499938964844,286.45001220703125,282.8854675292969,288.45086669921875,286.4532775878906,285.3250732421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010010346304625,5.985036910516328e-09,0.0010010285768657,-0.0147321615368127,0.0,0.0,0.0,-0.0077798562124371,60.0,0.7726524472236633,-0.0,-6.832151200342197e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274140,298.3805847167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,9.38860684982501e-05,298.30816650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.12127685546875,0.0,0.0,9.886658517643808e-05,298.8392944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,7.302254380192608e-05,298.0581359863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,9.886654879665002e-05,298.3406677246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.12091064453125,0.0,0.0,0.0004689800553023,285.126708984375,294.1499938964844,286.45001220703125,282.8912048339844,288.4154357910156,286.4525756835937,285.3258056640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010003605857491,5.906223066176608e-09,0.0010003546485677,-0.0145256984978914,0.0,0.0,0.0,-0.0077407849021255,60.0,0.7716519236564636,-0.0,-6.822953935170517e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274200,298.3805847167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,9.38860684982501e-05,298.30816650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.12127685546875,0.0,0.0,9.886658517643808e-05,298.8392944335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,7.302254380192608e-05,298.0581359863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1212158203125,0.0,0.0,9.886654879665002e-05,298.3406677246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.12091064453125,0.0,0.0,0.0004689800553023,285.126708984375,294.1499938964844,286.45001220703125,282.8912048339844,288.4154357910156,286.4525756835937,285.3258056640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010003605857491,5.906223066176608e-09,0.0010003546485677,-0.0145256984978914,0.0,0.0,0.0,-0.0077407849021255,60.0,0.7716519236564636,-0.0,-6.822953935170517e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
