12274260,298.3778381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.12237548828125,0.0,0.0,9.382205462316052e-05,298.3058776855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1224365234375,0.0,0.0,9.87991807051003e-05,298.8365783691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.12237548828125,0.0,0.0,7.297275442397222e-05,298.057861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12237548828125,0.0,0.0,9.879914432531224e-05,298.33990478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1220703125,0.0,0.0,0.0004686603206209,285.12823486328125,294.1499938964844,286.45001220703125,282.896240234375,288.3806457519531,286.4520263671875,285.32647705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009996783919632,5.826451765500451e-09,0.0009996725711971,-0.0143167236819863,0.0,0.0,0.0,-0.0077012386173009,60.0,0.7706500887870789,-0.0,-6.813651509673947e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274320,298.3778381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.12237548828125,0.0,0.0,9.382205462316052e-05,298.3058776855469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1224365234375,0.0,0.0,9.87991807051003e-05,298.8365783691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.12237548828125,0.0,0.0,7.297275442397222e-05,298.057861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12237548828125,0.0,0.0,9.879914432531224e-05,298.33990478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1220703125,0.0,0.0,0.0004686603206209,285.12823486328125,294.1499938964844,286.45001220703125,282.896240234375,288.3806457519531,286.4520263671875,285.32647705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009996783919632,5.826451765500451e-09,0.0009996725711971,-0.0143167236819863,0.0,0.0,0.0,-0.0077012386173009,60.0,0.7706500887870789,-0.0,-6.813651509673947e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274380,298.3751220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12353515625,0.0,0.0,9.37579243327491e-05,298.3036499023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.12359619140625,0.0,0.0,9.873164526652543e-05,298.8339233398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.12353515625,0.0,0.0,7.292287773452699e-05,298.0576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.12353515625,0.0,0.0,9.873160888673738e-05,298.3392028808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1232604980469,0.0,0.0,0.0004683399747591,285.1297912597656,294.1499938964844,286.45001220703125,282.90057373046875,288.3464660644531,286.4515991210937,285.3271789550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009989948011934,5.746526809957686e-09,0.0009989890968427,-0.014107346534729,0.0,0.0,0.0,-0.0076616164296865,60.0,0.7696518898010254,-0.0,-6.804337004950868e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274440,298.3751220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12353515625,0.0,0.0,9.37579243327491e-05,298.3036499023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.12359619140625,0.0,0.0,9.873164526652543e-05,298.8339233398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.12353515625,0.0,0.0,7.292287773452699e-05,298.0576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.12353515625,0.0,0.0,9.873160888673738e-05,298.3392028808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1232604980469,0.0,0.0,0.0004683399747591,285.1297912597656,294.1499938964844,286.45001220703125,282.90057373046875,288.3464660644531,286.4515991210937,285.3271789550781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009989948011934,5.746526809957686e-09,0.0009989890968427,-0.014107346534729,0.0,0.0,0.0,-0.0076616164296865,60.0,0.7696518898010254,-0.0,-6.804337004950868e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274500,298.3737487792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1241149902344,0.0,0.0,9.372601198265328e-05,298.30255126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12420654296875,0.0,0.0,9.869803761830552e-05,298.83258056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1241455078125,0.0,0.0,7.28980521671474e-05,298.0574951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1241455078125,0.0,0.0,9.869800123851746e-05,298.3388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.12384033203125,0.0,0.0,0.0004681805730797,285.1305847167969,294.1499938964844,286.45001220703125,282.90252685546875,288.32965087890625,286.4514465332031,285.3275146484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009986547520384,5.706755512591144e-09,0.0009986489312723,-0.014003156684339,0.0,0.0,0.0,-0.0076418998651206,60.0,0.769155740737915,-0.0,-6.799704266313712e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274560,298.3724060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1247253417969,0.0,0.0,9.369431063532828e-05,298.3014831542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1247863769531,0.0,0.0,9.866465552477166e-05,298.8312683105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1247253417969,0.0,0.0,7.287339394679293e-05,298.0574035644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1247253417969,0.0,0.0,9.86646191449836e-05,298.33856201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1244201660156,0.0,0.0,0.0004680222191382,285.13134765625,294.1499938964844,286.45001220703125,282.904296875,288.3129577636719,286.4512634277344,285.3278503417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009983167983591,5.667248004215253e-09,0.0009983110940083,-0.013899658806622,0.0,0.0,0.0,-0.0076223141513764,60.0,0.7686622738838196,-0.0,-6.7951042126424e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274620,298.3697814941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258544921875,0.0,0.0,9.363431308884174e-05,298.2994689941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1259155273437,0.0,0.0,9.86014783848077e-05,298.8287658691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258544921875,0.0,0.0,7.282673323061317e-05,298.0572204589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258544921875,0.0,0.0,9.860144928097724e-05,298.33795166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.12554931640625,0.0,0.0,0.000467722536996,285.1328430175781,294.1499938964844,286.45001220703125,282.9073181152344,288.2813720703125,286.4510192871094,285.3284912109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976774454116,5.592483809380155e-09,0.0009976718574762,-0.0137037970125675,0.0,0.0,0.0,-0.0075852503068745,60.0,0.7677244544029236,-0.0,-6.786402906300283e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274680,298.36968994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258850097656,0.0,0.0,9.363184653921051e-05,298.2994079589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1259460449219,0.0,0.0,9.859888086793944e-05,298.82867431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258850097656,0.0,0.0,7.282481965376064e-05,298.05718994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1258850097656,0.0,0.0,9.859884448815136e-05,298.3379211425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1256103515625,0.0,0.0,0.0004677102260757,285.1329040527344,294.1499938964844,286.45001220703125,282.9074401855469,288.2800598144531,286.4510192871094,285.3285217285156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009976511355489,5.589408047512734e-09,0.0009976455476135,-0.0136957401409745,0.0,0.0,0.0,-0.0075837257318198,60.0,0.7676856517791748,-0.0,-6.78604479276146e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274740,298.366943359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1270751953125,0.0,0.0,9.357116505270824e-05,298.29736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12713623046875,0.0,0.0,9.853497613221408e-05,298.8260803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1270751953125,0.0,0.0,7.277762051671743e-05,298.0570068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1270751953125,0.0,0.0,9.85349470283836e-05,298.3373107910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.12677001953125,0.0,0.0,0.0004674070805776,285.13446044921875,294.1499938964844,286.45001220703125,282.9100036621094,288.24774169921875,286.4508056640625,285.3291931152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009970043320208,5.5137814314321085e-09,0.0009969988605007,-0.0134976161643862,0.0,0.0,0.0,-0.0075462344102561,60.0,0.7667269706726074,-0.0,-6.777248984235484e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
