12274800,298.366943359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1270751953125,0.0,0.0,9.357116505270824e-05,298.29736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.12713623046875,0.0,0.0,9.853497613221408e-05,298.8260803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1270751953125,0.0,0.0,7.277762051671743e-05,298.0570068359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1270751953125,0.0,0.0,9.85349470283836e-05,298.3373107910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.12677001953125,0.0,0.0,0.0004674070805776,285.13446044921875,294.1499938964844,286.45001220703125,282.9100036621094,288.24774169921875,286.4508056640625,285.3291931152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009970043320208,5.5137814314321085e-09,0.0009969988605007,-0.0134976161643862,0.0,0.0,0.0,-0.0075462344102561,60.0,0.7667269706726074,-0.0,-6.777248984235484e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274860,298.3642272949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.12823486328125,0.0,0.0,9.35128700803034e-05,298.2953796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1283264160156,0.0,0.0,9.84735816018656e-05,298.8235168457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1282653808594,0.0,0.0,7.273227674886584e-05,298.0567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1282653808594,0.0,0.0,9.847355249803512e-05,298.3367004394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1279602050781,0.0,0.0,0.0004671158967539,285.1360168457031,294.1499938964844,286.45001220703125,282.9120788574219,288.2160339355469,286.4506530761719,285.329833984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963830234482,5.441128880789847e-09,0.0009963775519281,-0.0133072836324572,0.0,0.0,0.0,-0.0075102169066667,60.0,0.7657908797264099,-0.0,-6.768804183820977e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274920,298.3642272949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.12823486328125,0.0,0.0,9.35128700803034e-05,298.2953796386719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1283264160156,0.0,0.0,9.84735816018656e-05,298.8235168457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1282653808594,0.0,0.0,7.273227674886584e-05,298.0567626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1282653808594,0.0,0.0,9.847355249803512e-05,298.3367004394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1279602050781,0.0,0.0,0.0004671158967539,285.1360168457031,294.1499938964844,286.45001220703125,282.9120788574219,288.2160339355469,286.4506530761719,285.329833984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009963830234482,5.441128880789847e-09,0.0009963775519281,-0.0133072836324572,0.0,0.0,0.0,-0.0075102169066667,60.0,0.7657908797264099,-0.0,-6.768804183820977e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12274980,298.3614807128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1294250488281,0.0,0.0,9.345755097456276e-05,298.29345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1294860839844,0.0,0.0,9.841533028520644e-05,298.82098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1294250488281,0.0,0.0,7.268924673553556e-05,298.0564880371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.12945556640625,0.0,0.0,9.841530118137598e-05,298.3360900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.129150390625,0.0,0.0,0.0004668395849876,285.1375732421875,294.1499938964844,286.45001220703125,282.9136962890625,288.1849060058594,286.4505310058594,285.3304748535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957933798432,5.3721911363879835e-09,0.0009957880247384,-0.0131266806274652,0.0,0.0,0.0,-0.0074760415591299,60.0,0.7648818492889404,-0.0,-6.760796367188959e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275040,298.3614807128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1294250488281,0.0,0.0,9.345755097456276e-05,298.29345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1294860839844,0.0,0.0,9.841533028520644e-05,298.82098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1294250488281,0.0,0.0,7.268924673553556e-05,298.0564880371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.12945556640625,0.0,0.0,9.841530118137598e-05,298.3360900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.129150390625,0.0,0.0,0.0004668395849876,285.1375732421875,294.1499938964844,286.45001220703125,282.9136962890625,288.1849060058594,286.4505310058594,285.3304748535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009957933798432,5.3721911363879835e-09,0.0009957880247384,-0.0131266806274652,0.0,0.0,0.0,-0.0074760415591299,60.0,0.7648818492889404,-0.0,-6.760796367188959e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275100,298.360107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1300354003906,0.0,0.0,9.34311974560842e-05,298.2925109863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1300964355469,0.0,0.0,9.838757978286594e-05,298.8197021484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1300354003906,0.0,0.0,7.266875036293641e-05,298.0563049316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1300354003906,0.0,0.0,9.838755067903548e-05,298.3357849121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1297607421875,0.0,0.0,0.0004667079192586,285.13836669921875,294.1499938964844,286.45001220703125,282.9143371582031,288.1695556640625,286.4504699707031,285.330810546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009955124696716,5.339344077981423e-09,0.0009955072309821,-0.0130406282842159,0.0,0.0,0.0,-0.007459757849574,60.0,0.7644392848014832,-0.0,-6.756982884326136e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275160,298.35870361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.130615234375,0.0,0.0,9.340579708805308e-05,298.2915954589844,303.1499938964844,285.1499938964844,0.0,-0.0,285.13067626953125,0.0,0.0,9.83608333626762e-05,298.8184509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1306457519531,0.0,0.0,7.26489961380139e-05,298.0561218261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1306457519531,0.0,0.0,9.836080425884576e-05,298.3354797363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.13037109375,0.0,0.0,0.0004665810556616,285.1391296386719,294.1499938964844,286.45001220703125,282.91485595703125,288.1543273925781,286.450439453125,285.33111572265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952418040484,5.3076889550141004e-09,0.0009952364489436,-0.0129576977342367,0.0,0.0,0.0,-0.0074440650641918,60.0,0.7640049457550049,-0.0,-6.753307957296786e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275220,298.3559265136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318359375,0.0,0.0,9.33581468416378e-05,298.2897644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.13189697265625,0.0,0.0,9.83106583589688e-05,298.8158874511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318359375,0.0,0.0,7.261193968588486e-05,298.0556945800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318359375,0.0,0.0,9.831062925513834e-05,298.3348693847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1315612792969,0.0,0.0,0.0004663430445361,285.14068603515625,294.1499938964844,286.45001220703125,282.9156799316406,288.12432861328125,286.4503479003906,285.3317565917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947340004146,5.248308010408209e-09,0.0009947286453098,-0.0128021296113729,0.0,0.0,0.0,-0.0074146268889307,60.0,0.7631629705429077,-0.0,-6.746417824388119e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275280,298.3559265136719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318359375,0.0,0.0,9.33581468416378e-05,298.2897644042969,303.1499938964844,285.1499938964844,0.0,-0.0,285.13189697265625,0.0,0.0,9.83106583589688e-05,298.8158874511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318359375,0.0,0.0,7.261193968588486e-05,298.0556945800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1318359375,0.0,0.0,9.831062925513834e-05,298.3348693847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1315612792969,0.0,0.0,0.0004663430445361,285.14068603515625,294.1499938964844,286.45001220703125,282.9156799316406,288.12432861328125,286.4503479003906,285.3317565917969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009947340004146,5.248308010408209e-09,0.0009947286453098,-0.0128021296113729,0.0,0.0,0.0,-0.0074146268889307,60.0,0.7631629705429077,-0.0,-6.746417824388119e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275340,298.3531188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,9.33151604840532e-05,298.2879943847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330871582031,0.0,0.0,9.826538735069336e-05,298.8133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,7.257849938469008e-05,298.0551452636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,9.826535824686287e-05,298.3341979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1327514648437,0.0,0.0,0.0004661282873712,285.1422424316406,294.1499938964844,286.45001220703125,282.9161376953125,288.0948486328125,286.4502868652344,285.3323669433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942756732925,5.194725982704541e-09,0.000994270434603,-0.0126617541536688,0.0,0.0,0.0,-0.0073880641721189,60.0,0.7623612880706787,-0.0,-6.740204128163897e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275400,298.3531188964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,9.33151604840532e-05,298.2879943847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330871582031,0.0,0.0,9.826538735069336e-05,298.8133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,7.257849938469008e-05,298.0551452636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1330261230469,0.0,0.0,9.826535824686287e-05,298.3341979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1327514648437,0.0,0.0,0.0004661282873712,285.1422424316406,294.1499938964844,286.45001220703125,282.9161376953125,288.0948486328125,286.4502868652344,285.3323669433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009942756732925,5.194725982704541e-09,0.000994270434603,-0.0126617541536688,0.0,0.0,0.0,-0.0073880641721189,60.0,0.7623612880706787,-0.0,-6.740204128163897e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
