12275460,298.3503112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1342163085937,0.0,0.0,9.327733278041704e-05,298.2862548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13427734375,0.0,0.0,9.82255587587133e-05,298.8108215332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1342163085937,0.0,0.0,7.254908268805593e-05,298.05450439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1342163085937,0.0,0.0,9.822552965488283e-05,298.3335266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.13397216796875,0.0,0.0,0.0004659393744077,285.143798828125,294.1499938964844,286.45001220703125,282.91632080078125,288.0658874511719,286.4502258300781,285.3330078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993872527033,5.147583248543697e-09,0.0009938674047589,-0.0125382468104362,0.0,0.0,0.0,-0.0073646935634315,60.0,0.761603593826294,-0.0,-6.734738633440429e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275520,298.3503112792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1342163085937,0.0,0.0,9.327733278041704e-05,298.2862548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.13427734375,0.0,0.0,9.82255587587133e-05,298.8108215332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1342163085937,0.0,0.0,7.254908268805593e-05,298.05450439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1342163085937,0.0,0.0,9.822552965488283e-05,298.3335266113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.13397216796875,0.0,0.0,0.0004659393744077,285.143798828125,294.1499938964844,286.45001220703125,282.91632080078125,288.0658874511719,286.4502258300781,285.3330078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993872527033,5.147583248543697e-09,0.0009938674047589,-0.0125382468104362,0.0,0.0,0.0,-0.0073646935634315,60.0,0.761603593826294,-0.0,-6.734738633440429e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275580,298.3474426269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,9.324517304776236e-05,298.2845458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.135498046875,0.0,0.0,9.819168917601928e-05,298.8082580566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,7.252406794577837e-05,298.0537109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,9.819166007218882e-05,298.33282470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1351623535156,0.0,0.0,0.0004657787212636,285.14532470703125,294.1499938964844,286.45001220703125,282.916259765625,288.0374755859375,286.4501953125,285.3336181640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935296839103,5.107494871481322e-09,0.0009935245616361,-0.0124332215636968,0.0,0.0,0.0,-0.0073448196053504,60.0,0.760893702507019,-0.0,-6.73009310503403e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275640,298.3474426269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,9.324517304776236e-05,298.2845458984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.135498046875,0.0,0.0,9.819168917601928e-05,298.8082580566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,7.252406794577837e-05,298.0537109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.13543701171875,0.0,0.0,9.819166007218882e-05,298.33282470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1351623535156,0.0,0.0,0.0004657787212636,285.14532470703125,294.1499938964844,286.45001220703125,282.916259765625,288.0374755859375,286.4501953125,285.3336181640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935296839103,5.107494871481322e-09,0.0009935245616361,-0.0124332215636968,0.0,0.0,0.0,-0.0073448196053504,60.0,0.760893702507019,-0.0,-6.73009310503403e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275700,298.3459777832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.13604736328125,0.0,0.0,9.323137783212589e-05,298.2837219238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1360778808594,0.0,0.0,9.817715908866376e-05,298.8069763183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.13604736328125,0.0,0.0,7.251333590829745e-05,298.0532531738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.13604736328125,0.0,0.0,9.81771299848333e-05,298.3324584960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1357727050781,0.0,0.0,0.0004657098033931,285.1461181640625,294.1499938964844,286.45001220703125,282.9161376953125,288.0234680175781,286.4501647949219,285.3339233398437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009933825349435,5.090297960919088e-09,0.0009933775290846,-0.0123881679028272,0.0,0.0,0.0,-0.0073362942785024,60.0,0.7605584859848022,-0.0,-6.728100743202958e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275760,298.34454345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1366271972656,0.0,0.0,9.321914694737644e-05,298.2828674316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1366882324219,0.0,0.0,9.816428064368664e-05,298.8056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1366577148437,0.0,0.0,7.25038189557381e-05,298.0527648925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1366577148437,0.0,0.0,9.81642515398562e-05,298.3320617675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1363830566406,0.0,0.0,0.0004656487144529,285.1468811035156,294.1499938964844,286.45001220703125,282.9159545898437,288.00958251953125,286.4501647949219,285.334228515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993252149783,5.075049269720466e-09,0.0009932470275089,-0.0123482178896665,0.0,0.0,0.0,-0.0073287347331643,60.0,0.7602360844612122,-0.0,-6.72633433396186e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275820,298.34161376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,9.319969831267372e-05,298.28125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1379089355469,0.0,0.0,9.814379882300273e-05,298.8030700683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,7.248869223985821e-05,298.0516357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,9.814376971917228e-05,298.3312683105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376037597656,0.0,0.0,0.0004655515658669,285.1484375,294.1499938964844,286.45001220703125,282.9154968261719,287.9821472167969,286.4501342773437,285.3348388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930448140949,5.050803331130282e-09,0.0009930396918207,-0.0122846961021423,0.0,0.0,0.0,-0.0073167150840163,60.0,0.7596319913864136,-0.0,-6.723526269070136e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275880,298.34161376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,9.319969831267372e-05,298.28125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1379089355469,0.0,0.0,9.814379882300273e-05,298.8030700683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,7.248869223985821e-05,298.0516357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1378479003906,0.0,0.0,9.814376971917228e-05,298.3312683105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1376037597656,0.0,0.0,0.0004655515658669,285.1484375,294.1499938964844,286.45001220703125,282.9154968261719,287.9821472167969,286.4501342773437,285.3348388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930448140949,5.050803331130282e-09,0.0009930396918207,-0.0122846961021423,0.0,0.0,0.0,-0.0073167150840163,60.0,0.7596319913864136,-0.0,-6.723526269070136e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12275940,298.3386535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,9.31872200453654e-05,298.2796325683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1391296386719,0.0,0.0,9.813065844355152e-05,298.8004455566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,7.247898611240089e-05,298.0503234863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,9.813062933972104e-05,298.33038330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1388244628906,0.0,0.0,0.000465489225462,285.14996337890625,294.1499938964844,286.45001220703125,282.9149169921875,287.9552307128906,286.4501037597656,285.3354187011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009929116349667,5.035237560235828e-09,0.0009929066291078,-0.0122439162805676,0.0,0.0,0.0,-0.007308998145163,60.0,0.759086549282074,-0.0,-6.721723622149511e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276000,298.3386535644531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,9.31872200453654e-05,298.2796325683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1391296386719,0.0,0.0,9.813065844355152e-05,298.8004455566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,7.247898611240089e-05,298.0503234863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1390686035156,0.0,0.0,9.813062933972104e-05,298.33038330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1388244628906,0.0,0.0,0.000465489225462,285.14996337890625,294.1499938964844,286.45001220703125,282.9149169921875,287.9552307128906,286.4501037597656,285.3354187011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009929116349667,5.035237560235828e-09,0.0009929066291078,-0.0122439162805676,0.0,0.0,0.0,-0.007308998145163,60.0,0.759086549282074,-0.0,-6.721723622149511e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
