12276060,298.3356628417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,9.317805233877152e-05,298.2780456542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1403503417969,0.0,0.0,9.812100324779748e-05,298.7977905273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,7.247185567393899e-05,298.048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,9.812097414396705e-05,298.3294677734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1400451660156,0.0,0.0,0.0004654434451367,285.1515197753906,294.1499938964844,286.45001220703125,282.9140014648437,287.92877197265625,286.4500732421875,285.3360290527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.000992813729681,5.023794713565621e-09,0.0009928087238222,-0.0122139370068907,0.0,0.0,0.0,-0.007303325459361,60.0,0.7585893273353577,-0.0,-6.720399170490057e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276120,298.3356628417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,9.317805233877152e-05,298.2780456542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1403503417969,0.0,0.0,9.812100324779748e-05,298.7977905273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,7.247185567393899e-05,298.048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1402893066406,0.0,0.0,9.812097414396705e-05,298.3294677734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1400451660156,0.0,0.0,0.0004654434451367,285.1515197753906,294.1499938964844,286.45001220703125,282.9140014648437,287.92877197265625,286.4500732421875,285.3360290527344,0.0,0.0,0.0,0.0,1.0,1.0,-0.000992813729681,5.023794713565621e-09,0.0009928087238222,-0.0122139370068907,0.0,0.0,0.0,-0.007303325459361,60.0,0.7585893273353577,-0.0,-6.720399170490057e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276180,298.3326110839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,9.316800424130632e-05,298.2764892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415710449219,0.0,0.0,9.811042400542648e-05,298.79510498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,7.246404129546136e-05,298.0472106933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,9.8110394901596e-05,298.3284606933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412658691406,0.0,0.0,0.000465393270133,285.1530456542969,294.1499938964844,286.45001220703125,282.9125061035156,287.9027709960937,286.4500732421875,285.33660888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927066275849,5.011263404242072e-09,0.0009927016217261,-0.0121811060234904,0.0,0.0,0.0,-0.0072971130721271,60.0,0.7581033110618591,-0.0,-6.718948242223632e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276240,298.3326110839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,9.316800424130632e-05,298.2764892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415710449219,0.0,0.0,9.811042400542648e-05,298.79510498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,7.246404129546136e-05,298.0472106933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1415100097656,0.0,0.0,9.8110394901596e-05,298.3284606933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1412658691406,0.0,0.0,0.000465393270133,285.1530456542969,294.1499938964844,286.45001220703125,282.9125061035156,287.9027709960937,286.4500732421875,285.33660888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009927066275849,5.011263404242072e-09,0.0009927016217261,-0.0121811060234904,0.0,0.0,0.0,-0.0072971130721271,60.0,0.7581033110618591,-0.0,-6.718948242223632e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276300,298.3310852050781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1421203613281,0.0,0.0,9.316267096437514e-05,298.27569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1421813964844,0.0,0.0,9.810480696614832e-05,298.7937316894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1421203613281,0.0,0.0,7.245989399962127e-05,298.0463562011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1421203613281,0.0,0.0,9.810477786231786e-05,298.32794189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1418762207031,0.0,0.0,0.0004653666110243,285.1538391113281,294.1499938964844,286.45001220703125,282.9115600585937,287.8899841308594,286.4500732421875,285.3369140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009926497004926,5.004608727432469e-09,0.0009926446946337,-0.0121636716648936,0.0,0.0,0.0,-0.0072938143275678,60.0,0.7578595280647278,-0.0,-6.718178013898068e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276360,298.3295593261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1427307128906,0.0,0.0,9.315713396063074e-05,298.2749328613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1427917480469,0.0,0.0,9.809897892409936e-05,298.7923889160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1427307128906,0.0,0.0,7.245558663271368e-05,298.0455322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1427307128906,0.0,0.0,9.80989498202689e-05,298.3274230957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1424865722656,0.0,0.0,0.0004653389623854,285.15460205078125,294.1499938964844,286.45001220703125,282.91046142578125,287.87725830078125,286.4500427246094,285.33721923828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009925906779244,4.99770447248693e-09,0.0009925856720656,-0.0121455825865268,0.0,0.0,0.0,-0.0072903912514448,60.0,0.7576147317886353,-0.0,-6.717378653320338e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276420,298.3264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439514160156,0.0,0.0,9.31454633246176e-05,298.2734069824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1440124511719,0.0,0.0,9.8086689831689e-05,298.78961181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439514160156,0.0,0.0,7.244651351356879e-05,298.0437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439514160156,0.0,0.0,9.808666072785854e-05,298.3263244628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1437072753906,0.0,0.0,0.000465280667413,285.1561279296875,294.1499938964844,286.45001220703125,282.90789794921875,287.8522033691406,286.4500427246094,285.3377990722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099246611353,4.9831463400096254e-09,0.0009924611076712,-0.0121074430644512,0.0,0.0,0.0,-0.0072831744328141,60.0,0.7571220993995667,-0.0,-6.715693245951115e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276480,298.3264465332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439514160156,0.0,0.0,9.31454633246176e-05,298.2734069824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1440124511719,0.0,0.0,9.8086689831689e-05,298.78961181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439514160156,0.0,0.0,7.244651351356879e-05,298.0437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1439514160156,0.0,0.0,9.808666072785854e-05,298.3263244628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1437072753906,0.0,0.0,0.000465280667413,285.1561279296875,294.1499938964844,286.45001220703125,282.90789794921875,287.8522033691406,286.4500427246094,285.3377990722656,0.0,0.0,0.0,0.0,1.0,1.0,-0.00099246611353,4.9831463400096254e-09,0.0009924611076712,-0.0121074430644512,0.0,0.0,0.0,-0.0072831744328141,60.0,0.7571220993995667,-0.0,-6.715693245951115e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276540,298.32330322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1451721191406,0.0,0.0,9.31329996092245e-05,298.2719116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1452331542969,0.0,0.0,9.80735567281954e-05,298.786865234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1451721191406,0.0,0.0,7.243681466206908e-05,298.04205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1451721191406,0.0,0.0,9.807353490032256e-05,298.3251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1449584960937,0.0,0.0,0.0004652184143196,285.1576843261719,294.1499938964844,286.45001220703125,282.90478515625,287.8275756835937,286.4500427246094,285.33837890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009923331672325,4.967597888594355e-09,0.0009923281613737,-0.0120667079463601,0.0,0.0,0.0,-0.0072754663415253,60.0,0.7566248178482056,-0.0,-6.713894151744172e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276600,298.32330322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1451721191406,0.0,0.0,9.31329996092245e-05,298.2719116210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1452331542969,0.0,0.0,9.80735567281954e-05,298.786865234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1451721191406,0.0,0.0,7.243681466206908e-05,298.04205322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1451721191406,0.0,0.0,9.807353490032256e-05,298.3251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1449584960937,0.0,0.0,0.0004652184143196,285.1576843261719,294.1499938964844,286.45001220703125,282.90478515625,287.8275756835937,286.4500427246094,285.33837890625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009923331672325,4.967597888594355e-09,0.0009923281613737,-0.0120667079463601,0.0,0.0,0.0,-0.0072754663415253,60.0,0.7566248178482056,-0.0,-6.713894151744172e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
