12276660,298.32012939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464233398437,0.0,0.0,9.311975736636668e-05,298.2704772949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464538574219,0.0,0.0,9.805961599340662e-05,298.7840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464233398437,0.0,0.0,7.24265119060874e-05,298.040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464233398437,0.0,0.0,9.805958688957615e-05,298.32403564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14617919921875,0.0,0.0,0.000465152261313,285.1592102050781,294.1499938964844,286.45001220703125,282.90118408203125,287.8033752441406,286.4500427246094,285.3389587402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009921919554471,4.951082210880031e-09,0.0009921869495883,-0.0120234368368983,0.0,0.0,0.0,-0.0072672786191105,60.0,0.7561230063438416,-0.0,-6.711982791784976e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276720,298.32012939453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464233398437,0.0,0.0,9.311975736636668e-05,298.2704772949219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464538574219,0.0,0.0,9.805961599340662e-05,298.7840576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464233398437,0.0,0.0,7.24265119060874e-05,298.040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1464233398437,0.0,0.0,9.805958688957615e-05,298.32403564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14617919921875,0.0,0.0,0.000465152261313,285.1592102050781,294.1499938964844,286.45001220703125,282.90118408203125,287.8033752441406,286.4500427246094,285.3389587402344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009921919554471,4.951082210880031e-09,0.0009921869495883,-0.0120234368368983,0.0,0.0,0.0,-0.0072672786191105,60.0,0.7561230063438416,-0.0,-6.711982791784976e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276780,298.3169250488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.14764404296875,0.0,0.0,9.310575114795938e-05,298.2690734863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.147705078125,0.0,0.0,9.804486762732267e-05,298.78125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14764404296875,0.0,0.0,7.241561979753897e-05,298.0385131835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.14764404296875,0.0,0.0,9.804483852349222e-05,298.3228759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473999023437,0.0,0.0,0.0004650822957046,285.1607360839844,294.1499938964844,286.45001220703125,282.8970947265625,287.77960205078125,286.45001220703125,285.33953857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920425945892,4.9336179586134685e-09,0.0009920375887304,-0.0119776828214526,0.0,0.0,0.0,-0.0072586210444569,60.0,0.7556166648864746,-0.0,-6.709962008244474e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276840,298.3169250488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.14764404296875,0.0,0.0,9.310575114795938e-05,298.2690734863281,303.1499938964844,285.1499938964844,0.0,-0.0,285.147705078125,0.0,0.0,9.804486762732267e-05,298.78125,303.1499938964844,285.1499938964844,0.0,-0.0,285.14764404296875,0.0,0.0,7.241561979753897e-05,298.0385131835937,303.1499938964844,285.1499938964844,0.0,-0.0,285.14764404296875,0.0,0.0,9.804483852349222e-05,298.3228759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1473999023437,0.0,0.0,0.0004650822957046,285.1607360839844,294.1499938964844,286.45001220703125,282.8970947265625,287.77960205078125,286.45001220703125,285.33953857421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009920425945892,4.9336179586134685e-09,0.0009920375887304,-0.0119776828214526,0.0,0.0,0.0,-0.0072586210444569,60.0,0.7556166648864746,-0.0,-6.709962008244474e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276900,298.3153381347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.14825439453125,0.0,0.0,9.309846791438758e-05,298.26837158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1483154296875,0.0,0.0,9.803719149203972e-05,298.77984619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14825439453125,0.0,0.0,7.240995182655752e-05,298.0376281738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.14825439453125,0.0,0.0,9.803716966416688e-05,298.322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1480407714844,0.0,0.0,0.0004650459159165,285.1614990234375,294.1499938964844,286.45001220703125,282.8948669433594,287.76788330078125,286.45001220703125,285.33984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009919648291543,4.924532337469145e-09,0.0009919599397107,-0.011953879147768,0.0,0.0,0.0,-0.0072541167028248,60.0,0.7553617358207703,-0.0,-6.708911115538285e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12276960,298.3138122558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1488647460937,0.0,0.0,9.309099550591782e-05,298.26763916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.14892578125,0.0,0.0,9.80293334578164e-05,298.7784423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1488647460937,0.0,0.0,7.24041456123814e-05,298.0367431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1488647460937,0.0,0.0,9.802930435398594e-05,298.3216552734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1486511230469,0.0,0.0,0.0004650086048059,285.1622619628906,294.1499938964844,286.45001220703125,282.8925170898437,287.7562866210937,286.45001220703125,285.3401184082031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918852010741,4.915220674917009e-09,0.0009918803116306,-0.0119294840842485,0.0,0.0,0.0,-0.0072495006024837,60.0,0.75510573387146,-0.0,-6.707833932750873e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277020,298.3110656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1501159667969,0.0,0.0,9.307552682003006e-05,298.26348876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.150146484375,0.0,0.0,9.801303531276062e-05,298.775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1501159667969,0.0,0.0,7.239211117848754e-05,298.03497314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1501159667969,0.0,0.0,9.801301348488778e-05,298.32098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1498718261719,0.0,0.0,0.000464931334136,285.1637878417969,294.1499938964844,286.45001220703125,282.88751220703125,287.7333374023437,286.45001220703125,285.3406982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917202405631,4.8959289955519125e-09,0.0009917153511196,-0.0118789412081241,0.0,0.0,0.0,-0.007239936850965,60.0,0.754590630531311,-0.0,-6.705602828560586e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277080,298.3110656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1501159667969,0.0,0.0,9.307552682003006e-05,298.26348876953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.150146484375,0.0,0.0,9.801303531276062e-05,298.775634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1501159667969,0.0,0.0,7.239211117848754e-05,298.03497314453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1501159667969,0.0,0.0,9.801301348488778e-05,298.32098388671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1498718261719,0.0,0.0,0.000464931334136,285.1637878417969,294.1499938964844,286.45001220703125,282.88751220703125,287.7333374023437,286.45001220703125,285.3406982421875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917202405631,4.8959289955519125e-09,0.0009917153511196,-0.0118789412081241,0.0,0.0,0.0,-0.007239936850965,60.0,0.754590630531311,-0.0,-6.705602828560586e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277140,298.3095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513366699219,0.0,0.0,9.305934509029612e-05,298.2430114746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513977050781,0.0,0.0,9.79959950200282e-05,298.7738647460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513366699219,0.0,0.0,7.2379523771815e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513366699219,0.0,0.0,9.799597319215536e-05,298.3236694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.151123046875,0.0,0.0,0.000464850483695,285.165283203125,294.1499938964844,286.45001220703125,282.8820495605469,287.7108154296875,286.45001220703125,285.3412475585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915477130562,4.875749581856326e-09,0.0009915428236126,-0.0118260728195309,0.0,0.0,0.0,-0.0072299330495297,60.0,0.7540709376335144,-0.0,-6.70326940621635e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277200,298.3095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513366699219,0.0,0.0,9.305934509029612e-05,298.2430114746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513977050781,0.0,0.0,9.79959950200282e-05,298.7738647460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513366699219,0.0,0.0,7.2379523771815e-05,298.0338134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1513366699219,0.0,0.0,9.799597319215536e-05,298.3236694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.151123046875,0.0,0.0,0.000464850483695,285.165283203125,294.1499938964844,286.45001220703125,282.8820495605469,287.7108154296875,286.45001220703125,285.3412475585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915477130562,4.875749581856326e-09,0.0009915428236126,-0.0118260728195309,0.0,0.0,0.0,-0.0072299330495297,60.0,0.7540709376335144,-0.0,-6.70326940621635e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
