12277260,298.30877685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,9.304247214458884e-05,298.2283630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1526184082031,0.0,0.0,9.797822713153435e-05,298.7725830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,7.236639794427902e-05,298.0331115722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,9.797820530366153e-05,298.3251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1523742675781,0.0,0.0,0.000464766199002,285.16680908203125,294.1499938964844,286.45001220703125,282.87615966796875,287.6886901855469,286.45001220703125,285.3418273925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913677349686,4.8547121878073085e-09,0.0009913629619404,-0.0117709562182426,0.0,0.0,0.0,-0.0072195040993392,60.0,0.7535468935966492,-0.0,-6.700836507889107e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277320,298.30877685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,9.304247214458884e-05,298.2283630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1526184082031,0.0,0.0,9.797822713153435e-05,298.7725830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,7.236639794427902e-05,298.0331115722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.152587890625,0.0,0.0,9.797820530366153e-05,298.3251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1523742675781,0.0,0.0,0.000464766199002,285.16680908203125,294.1499938964844,286.45001220703125,282.87615966796875,287.6886901855469,286.45001220703125,285.3418273925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913677349686,4.8547121878073085e-09,0.0009913629619404,-0.0117709562182426,0.0,0.0,0.0,-0.0072195040993392,60.0,0.7535468935966492,-0.0,-6.700836507889107e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277380,298.3079833984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.15380859375,0.0,0.0,9.302492981078105e-05,298.218017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.15386962890625,0.0,0.0,9.795975347515196e-05,298.77117919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.15380859375,0.0,0.0,7.235275552375242e-05,298.032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.15380859375,0.0,0.0,9.795973164727911e-05,298.325927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1535949707031,0.0,0.0,0.0004646785964723,285.1683349609375,294.1499938964844,286.45001220703125,282.869873046875,287.6669616699219,286.45001220703125,285.3424072265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911807719618,4.832843902846662e-09,0.0009911758825182,-0.0117136631160974,0.0,0.0,0.0,-0.0072086630389094,60.0,0.7530186772346497,-0.0,-6.69830910737801e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277440,298.3079833984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.15380859375,0.0,0.0,9.302492981078105e-05,298.218017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.15386962890625,0.0,0.0,9.795975347515196e-05,298.77117919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.15380859375,0.0,0.0,7.235275552375242e-05,298.032470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.15380859375,0.0,0.0,9.795973164727911e-05,298.325927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1535949707031,0.0,0.0,0.0004646785964723,285.1683349609375,294.1499938964844,286.45001220703125,282.869873046875,287.6669616699219,286.45001220703125,285.3424072265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911807719618,4.832843902846662e-09,0.0009911758825182,-0.0117136631160974,0.0,0.0,0.0,-0.0072086630389094,60.0,0.7530186772346497,-0.0,-6.69830910737801e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277500,298.3075256347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1544189453125,0.0,0.0,9.301590762333944e-05,298.21405029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.15447998046875,0.0,0.0,9.795025107450785e-05,298.7703552246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1544494628906,0.0,0.0,7.234574150061235e-05,298.0321350097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1544494628906,0.0,0.0,9.7950229246635e-05,298.3260803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1542053222656,0.0,0.0,0.0004646335146389,285.1690673828125,294.1499938964844,286.45001220703125,282.8666076660156,287.65625,286.45001220703125,285.3426818847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009910844964906,4.8215951231611614e-09,0.0009910797234624,-0.0116841923445463,0.0,0.0,0.0,-0.0072030867449939,60.0,0.752752959728241,-0.0,-6.697008814171569e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277560,298.3069763183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1550598144531,0.0,0.0,9.300673991674556e-05,298.21063232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.15509033203125,0.0,0.0,9.79405958787538e-05,298.7694702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1550598144531,0.0,0.0,7.233861106215045e-05,298.0317687988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1550598144531,0.0,0.0,9.794057405088096e-05,298.3261108398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.15484619140625,0.0,0.0,0.0004645877343136,285.1698303222656,294.1499938964844,286.45001220703125,282.8632202148437,287.6456298828125,286.45001220703125,285.34295654296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009909868240356,4.810164266899619e-09,0.0009909819345921,-0.0116542438045144,0.0,0.0,0.0,-0.0071974196471273,60.0,0.7524862289428711,-0.0,-6.69568791522579e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277620,298.30548095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1562805175781,0.0,0.0,9.298793884227052e-05,298.2048645019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1563415527344,0.0,0.0,9.792080527404325e-05,298.7675170898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1562805175781,0.0,0.0,7.232398638734594e-05,298.0309143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1562805175781,0.0,0.0,9.79207834461704e-05,298.3259582519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.15606689453125,0.0,0.0,0.0004644938453566,285.1713256835937,294.1499938964844,286.45001220703125,282.8561706542969,287.6246643066406,286.45001220703125,285.3435363769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009907863568514,4.786731455652671e-09,0.0009907815838232,-0.0115928510203957,0.0,0.0,0.0,-0.0071858032606542,60.0,0.751950204372406,-0.0,-6.692980036859808e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277680,298.30548095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1562805175781,0.0,0.0,9.298793884227052e-05,298.2048645019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1563415527344,0.0,0.0,9.792080527404325e-05,298.7675170898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1562805175781,0.0,0.0,7.232398638734594e-05,298.0309143066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1562805175781,0.0,0.0,9.79207834461704e-05,298.3259582519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.15606689453125,0.0,0.0,0.0004644938453566,285.1713256835937,294.1499938964844,286.45001220703125,282.8561706542969,287.6246643066406,286.45001220703125,285.3435363769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009907863568514,4.786731455652671e-09,0.0009907815838232,-0.0115928510203957,0.0,0.0,0.0,-0.0071858032606542,60.0,0.751950204372406,-0.0,-6.692980036859808e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277740,298.3035583496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.15753173828125,0.0,0.0,9.296854841522872e-05,298.2002258300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1575622558594,0.0,0.0,9.790038166102022e-05,298.765380859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.15753173828125,0.0,0.0,7.230890332721174e-05,298.0299377441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.15753173828125,0.0,0.0,9.790035983314738e-05,298.3255920410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573181152344,0.0,0.0,0.000464396958705,285.1728210449219,294.1499938964844,286.45001220703125,282.8487548828125,287.60406494140625,286.45001220703125,285.3440856933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009905796032398,4.762552574533174e-09,0.0009905748302116,-0.0115295024588704,0.0,0.0,0.0,-0.0071738162077963,60.0,0.7514101266860962,-0.0,-6.690186182822799e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277800,298.3035583496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.15753173828125,0.0,0.0,9.296854841522872e-05,298.2002258300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1575622558594,0.0,0.0,9.790038166102022e-05,298.765380859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.15753173828125,0.0,0.0,7.230890332721174e-05,298.0299377441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.15753173828125,0.0,0.0,9.790035983314738e-05,298.3255920410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1573181152344,0.0,0.0,0.000464396958705,285.1728210449219,294.1499938964844,286.45001220703125,282.8487548828125,287.60406494140625,286.45001220703125,285.3440856933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009905796032398,4.762552574533174e-09,0.0009905748302116,-0.0115295024588704,0.0,0.0,0.0,-0.0071738162077963,60.0,0.7514101266860962,-0.0,-6.690186182822799e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
