12277860,298.3013610839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.15875244140625,0.0,0.0,9.294859046349302e-05,298.1961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1588134765625,0.0,0.0,9.787936141947284e-05,298.7631225585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.15875244140625,0.0,0.0,7.229337643366307e-05,298.02880859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1587829589844,0.0,0.0,9.78793395916e-05,298.32501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1585693359375,0.0,0.0,0.0004642972489818,285.17431640625,294.1499938964844,286.45001220703125,282.84100341796875,287.5838317871094,286.45001220703125,285.3446350097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009903667960315,4.7376720324621155e-09,0.0009903621394187,-0.0114643173292279,0.0,0.0,0.0,-0.0071614822372794,60.0,0.7508664131164551,-0.0,-6.687312747999385e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277920,298.3013610839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.15875244140625,0.0,0.0,9.294859046349302e-05,298.1961669921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1588134765625,0.0,0.0,9.787936141947284e-05,298.7631225585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.15875244140625,0.0,0.0,7.229337643366307e-05,298.02880859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1587829589844,0.0,0.0,9.78793395916e-05,298.32501220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1585693359375,0.0,0.0,0.0004642972489818,285.17431640625,294.1499938964844,286.45001220703125,282.84100341796875,287.5838317871094,286.45001220703125,285.3446350097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009903667960315,4.7376720324621155e-09,0.0009903621394187,-0.0114643173292279,0.0,0.0,0.0,-0.0071614822372794,60.0,0.7508664131164551,-0.0,-6.687312747999385e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12277980,298.29901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,9.292809409089386e-05,298.1924743652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600341796875,0.0,0.0,9.78577882051468e-05,298.7607116699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,7.227744208648801e-05,298.027587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,9.785776637727396e-05,298.3243103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1597900390625,0.0,0.0,0.000464194919914,285.1758117675781,294.1499938964844,286.45001220703125,282.8329162597656,287.56396484375,286.45001220703125,285.34521484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009901484008878,4.7121293533791694e-09,0.0009901436278596,-0.0113973971456289,0.0,0.0,0.0,-0.0071488195098936,60.0,0.750319242477417,-0.0,-6.68436257456051e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278040,298.29901123046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,9.292809409089386e-05,298.1924743652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600341796875,0.0,0.0,9.78577882051468e-05,298.7607116699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,7.227744208648801e-05,298.027587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1600036621094,0.0,0.0,9.785776637727396e-05,298.3243103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1597900390625,0.0,0.0,0.000464194919914,285.1758117675781,294.1499938964844,286.45001220703125,282.8329162597656,287.56396484375,286.45001220703125,285.34521484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009901484008878,4.7121293533791694e-09,0.0009901436278596,-0.0113973971456289,0.0,0.0,0.0,-0.0071488195098936,60.0,0.750319242477417,-0.0,-6.68436257456051e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278100,298.2978210449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1606140136719,0.0,0.0,9.291766036767513e-05,298.19073486328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1606750488281,0.0,0.0,9.784679423319176e-05,298.7594909667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1606140136719,0.0,0.0,7.226932211779058e-05,298.0269470214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1606140136719,0.0,0.0,9.784677240531892e-05,298.3239440917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1604309082031,0.0,0.0,0.0004641427949536,285.17657470703125,294.1499938964844,286.45001220703125,282.8287658691406,287.5541687011719,286.45001220703125,285.3454895019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009900371078401,4.699120204065821e-09,0.0009900324512273,-0.0113633135333657,0.0,0.0,0.0,-0.0071423701010644,60.0,0.7500443458557129,-0.0,-6.682860487217114e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278160,298.29656982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612548828125,0.0,0.0,9.290711022913456e-05,298.1889953613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612854003906,0.0,0.0,9.78356838459149e-05,298.7582397460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612548828125,0.0,0.0,7.226111483760178e-05,298.0263061523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1612548828125,0.0,0.0,9.783566201804206e-05,298.32354736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1610412597656,0.0,0.0,0.0004640900588128,285.17730712890625,294.1499938964844,286.45001220703125,282.82452392578125,287.54443359375,286.45001220703125,285.34576416015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009899246506392,4.6859649494024325e-09,0.0009899199940264,-0.0113288462162017,0.0,0.0,0.0,-0.0071358485147356,60.0,0.7497687935829163,-0.0,-6.681342057390793e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278220,298.2940368652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1624755859375,0.0,0.0,9.288566070608796e-05,298.1856384277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1625366210937,0.0,0.0,9.781309927348047e-05,298.7557373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1624755859375,0.0,0.0,7.224443106679246e-05,298.02496337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1624755859375,0.0,0.0,9.781307744560765e-05,298.3226928710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.16229248046875,0.0,0.0,0.0004639829276129,285.1788024902344,294.1499938964844,286.45001220703125,282.8158569335937,287.5252685546875,286.45001220703125,285.3463134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009896960109472,4.659230778969459e-09,0.0009896913543343,-0.0112588033080101,0.0,0.0,0.0,-0.0071225953288376,60.0,0.7492154836654663,-0.0,-6.678256170289387e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278280,298.2940368652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1624755859375,0.0,0.0,9.288566070608796e-05,298.1856384277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1625366210937,0.0,0.0,9.781309927348047e-05,298.7557373046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1624755859375,0.0,0.0,7.224443106679246e-05,298.02496337890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1624755859375,0.0,0.0,9.781307744560765e-05,298.3226928710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.16229248046875,0.0,0.0,0.0004639829276129,285.1788024902344,294.1499938964844,286.45001220703125,282.8158569335937,287.5252685546875,286.45001220703125,285.3463134765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009896960109472,4.659230778969459e-09,0.0009896913543343,-0.0112588033080101,0.0,0.0,0.0,-0.0071225953288376,60.0,0.7492154836654663,-0.0,-6.678256170289387e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278340,298.2914733886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1637268066406,0.0,0.0,9.286378917749973e-05,298.1823425292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.16375732421875,0.0,0.0,9.779006359167396e-05,298.753173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1637268066406,0.0,0.0,7.22274198778905e-05,298.0235900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1637268066406,0.0,0.0,9.779004176380111e-05,298.32177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1635131835937,0.0,0.0,0.0004638737009372,285.1802673339844,294.1499938964844,286.45001220703125,282.806884765625,287.5064392089844,286.45001220703125,285.34686279296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894628310576,4.6319676982875535e-09,0.0009894581744447,-0.0111873755231499,0.0,0.0,0.0,-0.0071090799756348,60.0,0.7486594319343567,-0.0,-6.675109887055444e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
