12278400,298.2914733886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1637268066406,0.0,0.0,9.286378917749973e-05,298.1823425292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.16375732421875,0.0,0.0,9.779006359167396e-05,298.753173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1637268066406,0.0,0.0,7.22274198778905e-05,298.0235900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1637268066406,0.0,0.0,9.779004176380111e-05,298.32177734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1635131835937,0.0,0.0,0.0004638737009372,285.1802673339844,294.1499938964844,286.45001220703125,282.806884765625,287.5064392089844,286.45001220703125,285.34686279296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009894628310576,4.6319676982875535e-09,0.0009894581744447,-0.0111873755231499,0.0,0.0,0.0,-0.0071090799756348,60.0,0.7486594319343567,-0.0,-6.675109887055444e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278460,298.2888488769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1649475097656,0.0,0.0,9.284153929911554e-05,298.1791076660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1650085449219,0.0,0.0,9.77666350081563e-05,298.7505798339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1649475097656,0.0,0.0,7.221011765068397e-05,298.0221862792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1649475097656,0.0,0.0,9.776661318028346e-05,298.3208312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1647644042969,0.0,0.0,0.0004637625243049,285.1817321777344,294.1499938964844,286.45001220703125,282.79766845703125,287.4879455566406,286.45001220703125,285.347412109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009892255766317,4.604230330329528e-09,0.0009892210364341,-0.0111147034913301,0.0,0.0,0.0,-0.0070953294634819,60.0,0.748100996017456,-0.0,-6.671909602573578e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278520,298.2888488769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1649475097656,0.0,0.0,9.284153929911554e-05,298.1791076660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1650085449219,0.0,0.0,9.77666350081563e-05,298.7505798339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1649475097656,0.0,0.0,7.221011765068397e-05,298.0221862792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1649475097656,0.0,0.0,9.776661318028346e-05,298.3208312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1647644042969,0.0,0.0,0.0004637625243049,285.1817321777344,294.1499938964844,286.45001220703125,282.79766845703125,287.4879455566406,286.45001220703125,285.347412109375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009892255766317,4.604230330329528e-09,0.0009892210364341,-0.0111147034913301,0.0,0.0,0.0,-0.0070953294634819,60.0,0.748100996017456,-0.0,-6.671909602573578e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278580,298.2862243652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.16619873046875,0.0,0.0,9.28189474507235e-05,298.1758728027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1662292480469,0.0,0.0,9.774284262675792e-05,298.7479553222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.16619873046875,0.0,0.0,7.219254621304572e-05,298.020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.16619873046875,0.0,0.0,9.774282079888508e-05,298.3198547363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.166015625,0.0,0.0,0.0004636496887542,285.1831970214844,294.1499938964844,286.45001220703125,282.7882080078125,287.46978759765625,286.45001220703125,285.3479919433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009889848297461,4.576072409889775e-09,0.0009889802895486,-0.0110409306362271,0.0,0.0,0.0,-0.0070813703350722,60.0,0.7475404143333435,-0.0,-6.66866171172842e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278640,298.2862243652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.16619873046875,0.0,0.0,9.28189474507235e-05,298.1758728027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1662292480469,0.0,0.0,9.774284262675792e-05,298.7479553222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.16619873046875,0.0,0.0,7.219254621304572e-05,298.020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.16619873046875,0.0,0.0,9.774282079888508e-05,298.3198547363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.166015625,0.0,0.0,0.0004636496887542,285.1831970214844,294.1499938964844,286.45001220703125,282.7882080078125,287.46978759765625,286.45001220703125,285.3479919433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009889848297461,4.576072409889775e-09,0.0009889802895486,-0.0110409306362271,0.0,0.0,0.0,-0.0070813703350722,60.0,0.7475404143333435,-0.0,-6.66866171172842e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278700,298.284912109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.16680908203125,0.0,0.0,9.280753874918446e-05,298.1742858886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.1668395996094,0.0,0.0,9.77308300207369e-05,298.74664306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.16680908203125,0.0,0.0,7.218366954475641e-05,298.0200500488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.16680908203125,0.0,0.0,9.773080819286406e-05,298.3193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1666259765625,0.0,0.0,0.0004635927034541,285.1839294433594,294.1499938964844,286.45001220703125,282.78338623046875,287.4608154296875,286.45001220703125,285.3482666015625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888631757348,4.561851341122747e-09,0.0009888586355373,-0.0110036712139844,0.0,0.0,0.0,-0.0070743202231824,60.0,0.7472594380378723,-0.0,-6.667021779094284e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278760,298.2835998535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1674194335937,0.0,0.0,9.279606456402688e-05,298.1726989746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.16748046875,0.0,0.0,9.771874465513974e-05,298.7453308105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1674194335937,0.0,0.0,7.217474922072142e-05,298.0193176269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1674194335937,0.0,0.0,9.77187228272669e-05,298.31884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.167236328125,0.0,0.0,0.000463535398012,285.1846618652344,294.1499938964844,286.45001220703125,282.7785339355469,287.4519348144531,286.45001220703125,285.3485412597656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009887409396469,4.547549892208735e-09,0.000988736283034,-0.0109662013128399,0.0,0.0,0.0,-0.0070672305300831,60.0,0.7469780445098877,-0.0,-6.665372609404585e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278820,298.28094482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1686706542969,0.0,0.0,9.277294157072902e-05,298.16949462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.168701171875,0.0,0.0,9.769439930096269e-05,298.74267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1686706542969,0.0,0.0,7.215676305349916e-05,298.01788330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1686706542969,0.0,0.0,9.769437747308984e-05,298.3178100585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1684875488281,0.0,0.0,0.0004634198849089,285.1861267089844,294.1499938964844,286.45001220703125,282.76861572265625,287.4344177246094,286.45001220703125,285.3490905761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009884943719953,4.518728502489466e-09,0.0009884898317977,-0.0108906887471675,0.0,0.0,0.0,-0.0070529421791434,60.0,0.7464144229888916,-0.0,-6.662049401029435e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278880,298.28094482421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1686706542969,0.0,0.0,9.277294157072902e-05,298.16949462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.168701171875,0.0,0.0,9.769439930096269e-05,298.74267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1686706542969,0.0,0.0,7.215676305349916e-05,298.01788330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1686706542969,0.0,0.0,9.769437747308984e-05,298.3178100585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1684875488281,0.0,0.0,0.0004634198849089,285.1861267089844,294.1499938964844,286.45001220703125,282.76861572265625,287.4344177246094,286.45001220703125,285.3490905761719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009884943719953,4.518728502489466e-09,0.0009884898317977,-0.0108906887471675,0.0,0.0,0.0,-0.0070529421791434,60.0,0.7464144229888916,-0.0,-6.662049401029435e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12278940,298.2781982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1698913574219,0.0,0.0,9.274962212657556e-05,298.1663818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1699523925781,0.0,0.0,9.766984294401482e-05,298.7400207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1698913574219,0.0,0.0,7.2138624091167e-05,298.0164489746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1698913574219,0.0,0.0,9.766982111614196e-05,298.3167419433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1697082519531,0.0,0.0,0.0004633034113794,285.1875915527344,294.1499938964844,286.45001220703125,282.7585144042969,287.4172058105469,286.45001220703125,285.3496398925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882458252832,4.489665084150829e-09,0.000988241401501,-0.0108145428821444,0.0,0.0,0.0,-0.0070385341532528,60.0,0.7458496689796448,-0.0,-6.658699902573062e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279000,298.2781982421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1698913574219,0.0,0.0,9.274962212657556e-05,298.1663818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1699523925781,0.0,0.0,9.766984294401482e-05,298.7400207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1698913574219,0.0,0.0,7.2138624091167e-05,298.0164489746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1698913574219,0.0,0.0,9.766982111614196e-05,298.3167419433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1697082519531,0.0,0.0,0.0004633034113794,285.1875915527344,294.1499938964844,286.45001220703125,282.7585144042969,287.4172058105469,286.45001220703125,285.3496398925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882458252832,4.489665084150829e-09,0.000988241401501,-0.0108145428821444,0.0,0.0,0.0,-0.0070385341532528,60.0,0.7458496689796448,-0.0,-6.658699902573062e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
