12279060,298.2745666503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.171142578125,0.0,0.0,9.272616443922745e-05,298.163818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1711730957031,0.0,0.0,9.764514106791466e-05,298.73736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.171142578125,0.0,0.0,7.212038326542825e-05,298.0150146484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.171142578125,0.0,0.0,9.764511924004182e-05,298.315673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.17095947265625,0.0,0.0,0.000463186239358,285.18902587890625,294.1499938964844,286.45001220703125,282.74822998046875,287.4002685546875,286.45001220703125,285.3501892089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879957651719,4.460425806485091e-09,0.0009879913413897,-0.0107379360124468,0.0,0.0,0.0,-0.0070240390487015,60.0,0.7452842593193054,-0.0,-6.655330508920089e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279120,298.2745666503906,303.1499938964844,285.1499938964844,0.0,-0.0,285.171142578125,0.0,0.0,9.272616443922745e-05,298.163818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1711730957031,0.0,0.0,9.764514106791466e-05,298.73736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.171142578125,0.0,0.0,7.212038326542825e-05,298.0150146484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.171142578125,0.0,0.0,9.764511924004182e-05,298.315673828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.17095947265625,0.0,0.0,0.000463186239358,285.18902587890625,294.1499938964844,286.45001220703125,282.74822998046875,287.4002685546875,286.45001220703125,285.3501892089844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009879957651719,4.460425806485091e-09,0.0009879913413897,-0.0107379360124468,0.0,0.0,0.0,-0.0070240390487015,60.0,0.7452842593193054,-0.0,-6.655330508920089e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279180,298.2698059082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.17236328125,0.0,0.0,9.270261944038792e-05,298.1619567871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1723937988281,0.0,0.0,9.762034460436551e-05,298.73468017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.17236328125,0.0,0.0,7.210206968011335e-05,298.0135803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.17236328125,0.0,0.0,9.762032277649269e-05,298.3146057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.17218017578125,0.0,0.0,0.0004630686307791,285.1904602050781,294.1499938964844,286.45001220703125,282.73779296875,287.3836669921875,286.45001220703125,285.3507385253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000987744773738,4.431079503319779e-09,0.0009877403499558,-0.0106610469520092,0.0,0.0,0.0,-0.0070094908587634,60.0,0.7447186708450317,-0.0,-6.651949746583341e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279240,298.2698059082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.17236328125,0.0,0.0,9.270261944038792e-05,298.1619567871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1723937988281,0.0,0.0,9.762034460436551e-05,298.73468017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.17236328125,0.0,0.0,7.210206968011335e-05,298.0135803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.17236328125,0.0,0.0,9.762032277649269e-05,298.3146057128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.17218017578125,0.0,0.0,0.0004630686307791,285.1904602050781,294.1499938964844,286.45001220703125,282.73779296875,287.3836669921875,286.45001220703125,285.3507385253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000987744773738,4.431079503319779e-09,0.0009877403499558,-0.0106610469520092,0.0,0.0,0.0,-0.0070094908587634,60.0,0.7447186708450317,-0.0,-6.651949746583341e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279300,298.26708984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1729736328125,0.0,0.0,9.269083238905296e-05,298.16119384765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1730041503906,0.0,0.0,9.760793182067572e-05,298.7333679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.1729736328125,0.0,0.0,7.209290197351947e-05,298.01287841796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1729736328125,0.0,0.0,9.760790999280287e-05,298.3140869140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1727905273437,0.0,0.0,0.0004630097537301,285.1911926269531,294.1499938964844,286.45001220703125,282.7325134277344,287.3754577636719,286.45001220703125,285.3510131835937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009876191616058,4.416386811811891e-09,0.0009876147378236,-0.0106225525960326,0.0,0.0,0.0,-0.0070022069849073,60.0,0.7444359064102173,-0.0,-6.65025723378676e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279360,298.26422119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.173583984375,0.0,0.0,9.267904533771798e-05,298.1605224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.17364501953125,0.0,0.0,9.759551903698592e-05,298.7320251464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.173583984375,0.0,0.0,7.208372699096799e-05,298.0121459960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.173583984375,0.0,0.0,9.759549720911308e-05,298.3135681152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1734313964844,0.0,0.0,0.0004629508475773,285.19189453125,294.1499938964844,286.45001220703125,282.7272033691406,287.3673400878906,286.45001220703125,285.3512878417969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874935494735,4.401693676214791e-09,0.0009874891256913,-0.0105840554460883,0.0,0.0,0.0,-0.0069949231110513,60.0,0.7441532015800476,-0.0,-6.648565431532917e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279420,298.2582092285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1748352050781,0.0,0.0,9.265549306292088e-05,298.15936279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.17486572265625,0.0,0.0,9.757071529747918e-05,298.7293701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1748352050781,0.0,0.0,7.206541340565309e-05,298.0107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1748352050781,0.0,0.0,9.757069346960634e-05,298.3125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1746520996094,0.0,0.0,0.0004628332098945,285.1933288574219,294.1499938964844,286.45001220703125,282.7164611816406,287.351318359375,286.45001220703125,285.351806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872424416244,4.372338047176072e-09,0.0009872380178421,-0.0105071431025862,0.0,0.0,0.0,-0.0069803702645003,60.0,0.7435884475708008,-0.0,-6.645184669196169e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279480,298.2582092285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1748352050781,0.0,0.0,9.265549306292088e-05,298.15936279296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.17486572265625,0.0,0.0,9.757071529747918e-05,298.7293701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1748352050781,0.0,0.0,7.206541340565309e-05,298.0107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1748352050781,0.0,0.0,9.757069346960634e-05,298.3125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1746520996094,0.0,0.0,0.0004628332098945,285.1933288574219,294.1499938964844,286.45001220703125,282.7164611816406,287.351318359375,286.45001220703125,285.351806640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872424416244,4.372338047176072e-09,0.0009872380178421,-0.0105071431025862,0.0,0.0,0.0,-0.0069803702645003,60.0,0.7435884475708008,-0.0,-6.645184669196169e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279540,298.2519836425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1760559082031,0.0,0.0,9.263197716791184e-05,298.1583557128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.17608642578125,0.0,0.0,9.754595521371812e-05,298.7267150878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1760559082031,0.0,0.0,7.204712164821103e-05,298.00933837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1760559082031,0.0,0.0,9.754593338584527e-05,298.3114318847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1758728027344,0.0,0.0,0.0004627157468348,285.1947631835937,294.1499938964844,286.45001220703125,282.70562744140625,287.3355712890625,286.45001220703125,285.35235595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869917994365,4.343029491593597e-09,0.0009869874920696,-0.0104303527623415,0.0,0.0,0.0,-0.0069658407010138,60.0,0.743027925491333,-0.0,-6.64181101228678e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279600,298.2519836425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1760559082031,0.0,0.0,9.263197716791184e-05,298.1583557128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.17608642578125,0.0,0.0,9.754595521371812e-05,298.7267150878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1760559082031,0.0,0.0,7.204712164821103e-05,298.00933837890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1760559082031,0.0,0.0,9.754593338584527e-05,298.3114318847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1758728027344,0.0,0.0,0.0004627157468348,285.1947631835937,294.1499938964844,286.45001220703125,282.70562744140625,287.3355712890625,286.45001220703125,285.35235595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009869917994365,4.343029491593597e-09,0.0009869874920696,-0.0104303527623415,0.0,0.0,0.0,-0.0069658407010138,60.0,0.743027925491333,-0.0,-6.64181101228678e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
