12279660,298.2456970214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,9.260390652343632e-05,298.15740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.17730712890625,0.0,0.0,9.751639299793168e-05,298.7240600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,7.202528649941087e-05,298.00799560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,9.751637117005885e-05,298.31036376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1770935058594,0.0,0.0,0.0004625755245797,285.1961975097656,294.1499938964844,286.4516906738281,282.6942138671875,287.3201599121094,286.4501342773437,285.3529052734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009866926120594,4.30804147910635e-09,0.0009866883046925,-0.0103386836126446,0.0,0.0,0.0,-0.0069484957493841,60.0,0.7429854869842529,-0.0,-6.637784366603229e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279720,298.2456970214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,9.260390652343632e-05,298.15740966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.17730712890625,0.0,0.0,9.751639299793168e-05,298.7240600585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,7.202528649941087e-05,298.00799560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1772766113281,0.0,0.0,9.751637117005885e-05,298.31036376953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1770935058594,0.0,0.0,0.0004625755245797,285.1961975097656,294.1499938964844,286.4516906738281,282.6942138671875,287.3201599121094,286.4501342773437,285.3529052734375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009866926120594,4.30804147910635e-09,0.0009866883046925,-0.0103386836126446,0.0,0.0,0.0,-0.0069484957493841,60.0,0.7429854869842529,-0.0,-6.637784366603229e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279780,298.2393798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1784973144531,0.0,0.0,9.25671265576966e-05,298.156494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.17852783203125,0.0,0.0,9.74776630755514e-05,298.7214050292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1784973144531,0.0,0.0,7.19966774340719e-05,298.0067443847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1784973144531,0.0,0.0,9.747764124767856e-05,298.30926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1783447265625,0.0,0.0,0.0004623918212018,285.1976013183594,294.1499938964844,286.4566650390625,282.6817932128906,287.3050231933594,286.4507751464844,285.3534545898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863006416708,4.2622096962929845e-09,0.0009862964507192,-0.0102186007425189,0.0,0.0,0.0,-0.0069257747381925,60.0,0.7445240020751953,-0.0,-6.632512139503889e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279840,298.2393798828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1784973144531,0.0,0.0,9.25671265576966e-05,298.156494140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.17852783203125,0.0,0.0,9.74776630755514e-05,298.7214050292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1784973144531,0.0,0.0,7.19966774340719e-05,298.0067443847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.1784973144531,0.0,0.0,9.747764124767856e-05,298.30926513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1783447265625,0.0,0.0,0.0004623918212018,285.1976013183594,294.1499938964844,286.4566650390625,282.6817932128906,287.3050231933594,286.4507751464844,285.3534545898437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863006416708,4.2622096962929845e-09,0.0009862964507192,-0.0102186007425189,0.0,0.0,0.0,-0.0069257747381925,60.0,0.7445240020751953,-0.0,-6.632512139503889e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279900,298.2362060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1791076660156,0.0,0.0,9.254584438167512e-05,298.1560363769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1791381835937,0.0,0.0,9.74552531260997e-05,298.7200927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1791076660156,0.0,0.0,7.198013190645725e-05,298.0061950683594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1791076660156,0.0,0.0,9.745523129822686e-05,298.3087158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.178955078125,0.0,0.0,0.0004622855049092,285.19830322265625,294.1499938964844,286.4602966308594,282.6752624511719,287.2976379394531,286.4514465332031,285.3537292480469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009860738646239,4.235690020948368e-09,0.0009860696736723,-0.0101491175591945,0.0,0.0,0.0,-0.0069126277230679,60.0,0.7460938692092896,-0.0,-6.62946177953927e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12279960,298.2330322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1797180175781,0.0,0.0,9.252296149497852e-05,298.15557861328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.17974853515625,0.0,0.0,9.743114787852392e-05,298.7187805175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1797180175781,0.0,0.0,7.196232763817534e-05,298.0057067871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1797180175781,0.0,0.0,9.743113332660867e-05,298.30816650390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1795654296875,0.0,0.0,0.0004621711850631,285.1990051269531,294.1499938964844,286.4646911621094,282.66851806640625,287.29034423828125,286.452392578125,285.35400390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009858299745246,4.207171055981007e-09,0.000985825783573,-0.0100743966177105,0.0,0.0,0.0,-0.0068984902463853,60.0,0.7481814622879028,-0.0,-6.626182624813738e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280020,298.2266540527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1809387207031,0.0,0.0,9.247340494766831e-05,298.1547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.18096923828125,0.0,0.0,9.7378964710515e-05,298.7161560058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1809387207031,0.0,0.0,7.19237796147354e-05,298.0048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1809387207031,0.0,0.0,9.737894288264216e-05,298.3070678710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1807861328125,0.0,0.0,0.0004619236569851,285.2004089355469,294.1499938964844,286.4755249023437,282.6545104980469,287.27606201171875,286.4551086425781,285.3545227050781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853019146248,4.145417342726887e-09,0.0009852977236732,-0.0099125960841774,0.0,0.0,0.0,-0.0068678758107125,60.0,0.7536365389823914,-0.0,-6.619085013426229e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280080,298.2266540527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1809387207031,0.0,0.0,9.247340494766831e-05,298.1547241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.18096923828125,0.0,0.0,9.7378964710515e-05,298.7161560058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1809387207031,0.0,0.0,7.19237796147354e-05,298.0048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1809387207031,0.0,0.0,9.737894288264216e-05,298.3070678710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.1807861328125,0.0,0.0,0.0004619236569851,285.2004089355469,294.1499938964844,286.4755249023437,282.6545104980469,287.27606201171875,286.4551086425781,285.3545227050781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009853019146248,4.145417342726887e-09,0.0009852977236732,-0.0099125960841774,0.0,0.0,0.0,-0.0068678758107125,60.0,0.7536365389823914,-0.0,-6.619085013426229e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280140,298.2203369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1821594238281,0.0,0.0,9.242007217835636e-05,298.15386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18218994140625,0.0,0.0,9.732280159369112e-05,298.7135925292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1821594238281,0.0,0.0,7.188230665633455e-05,298.0043029785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1821594238281,0.0,0.0,9.732278704177588e-05,298.3059997558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1820068359375,0.0,0.0,0.0004616572405211,285.2018127441406,294.1499938964844,286.4889831542969,282.6398620605469,287.2622375488281,286.45916748046875,285.3550720214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009847335750237,4.078963389275714e-09,0.0009847295004874,-0.0097384816035628,0.0,0.0,0.0,-0.0068349316716194,60.0,0.7609112858772278,-0.0,-6.611451652815958e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280200,298.2203369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1821594238281,0.0,0.0,9.242007217835636e-05,298.15386962890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.18218994140625,0.0,0.0,9.732280159369112e-05,298.7135925292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1821594238281,0.0,0.0,7.188230665633455e-05,298.0043029785156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1821594238281,0.0,0.0,9.732278704177588e-05,298.3059997558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1820068359375,0.0,0.0,0.0004616572405211,285.2018127441406,294.1499938964844,286.4889831542969,282.6398620605469,287.2622375488281,286.45916748046875,285.3550720214844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009847335750237,4.078963389275714e-09,0.0009847295004874,-0.0097384816035628,0.0,0.0,0.0,-0.0068349316716194,60.0,0.7609112858772278,-0.0,-6.611451652815958e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
