12280260,298.214111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1833801269531,0.0,0.0,9.236537152901292e-05,298.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.18341064453125,0.0,0.0,9.726520511321723e-05,298.7110290527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1833801269531,0.0,0.0,7.18397568562068e-05,298.0039978027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1833801269531,0.0,0.0,9.72651832853444e-05,298.3049011230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1832275390625,0.0,0.0,0.0004613840137608,285.20318603515625,294.1499938964844,286.5048522949219,282.6247253417969,287.2489013671875,286.4646911621094,285.3556213378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000984150567092,4.010802800991087e-09,0.000984146608971,-0.0095598939806222,0.0,0.0,0.0,-0.0068011418916285,60.0,0.7698876261711121,-0.0,-6.603626445667032e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280320,298.214111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1833801269531,0.0,0.0,9.236537152901292e-05,298.15301513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.18341064453125,0.0,0.0,9.726520511321723e-05,298.7110290527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1833801269531,0.0,0.0,7.18397568562068e-05,298.0039978027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1833801269531,0.0,0.0,9.72651832853444e-05,298.3049011230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1832275390625,0.0,0.0,0.0004613840137608,285.20318603515625,294.1499938964844,286.5048522949219,282.6247253417969,287.2489013671875,286.4646911621094,285.3556213378906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000984150567092,4.010802800991087e-09,0.000984146608971,-0.0095598939806222,0.0,0.0,0.0,-0.0068011418916285,60.0,0.7698876261711121,-0.0,-6.603626445667032e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280380,298.2080383300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1846008300781,0.0,0.0,9.231181320501491e-05,298.1521911621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.18463134765625,0.0,0.0,9.720880188979208e-05,298.70855712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1846008300781,0.0,0.0,7.17981019988656e-05,298.0039367675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1846008300781,0.0,0.0,9.720878733787686e-05,298.3038330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1844482421875,0.0,0.0,0.0004611164913512,285.20458984375,294.1499938964844,286.5229187011719,282.60919189453125,287.23614501953125,286.4717102050781,285.3561706542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009835798991844,3.944066850891659e-09,0.0009835759410634,-0.0093850372359156,0.0,0.0,0.0,-0.0067680575884878,60.0,0.7804110050201416,-0.0,-6.595968926603747e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280440,298.2080383300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1846008300781,0.0,0.0,9.231181320501491e-05,298.1521911621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.18463134765625,0.0,0.0,9.720880188979208e-05,298.70855712890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1846008300781,0.0,0.0,7.17981019988656e-05,298.0039367675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1846008300781,0.0,0.0,9.720878733787686e-05,298.3038330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1844482421875,0.0,0.0,0.0004611164913512,285.20458984375,294.1499938964844,286.5229187011719,282.60919189453125,287.23614501953125,286.4717102050781,285.3561706542969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009835798991844,3.944066850891659e-09,0.0009835759410634,-0.0093850372359156,0.0,0.0,0.0,-0.0067680575884878,60.0,0.7804110050201416,-0.0,-6.595968926603747e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280500,298.205078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1852111816406,0.0,0.0,9.228633280145004e-05,298.1517639160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.18524169921875,0.0,0.0,9.718196815811098e-05,298.7073059082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1852111816406,0.0,0.0,7.177828229032457e-05,298.0040283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1852111816406,0.0,0.0,9.718195360619576e-05,298.3033142089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.18505859375,0.0,0.0,0.0004609891911968,285.20526123046875,294.1499938964844,286.53271484375,282.6013488769531,287.22998046875,286.475830078125,285.3564453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009833083022385,3.91231180785212e-09,0.0009833043441176,-0.009301833808422,0.0,0.0,0.0,-0.0067523149773478,60.0,0.7862358689308167,-0.0,-6.592327395082975e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280560,298.2021484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1858215332031,0.0,0.0,9.226223482983188e-05,298.1513366699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.18585205078125,0.0,0.0,9.715659689391032e-05,298.70611572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1858215332031,0.0,0.0,7.175953942351043e-05,298.00421142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1858215332031,0.0,0.0,9.715658234199508e-05,298.30279541015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1856384277344,0.0,0.0,0.0004608688468579,285.2059631347656,294.1499938964844,286.5429382324219,282.5934143066406,287.2239685058594,286.4803771972656,285.3567199707031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009830514900386,3.882288268641787e-09,0.000983047648333,-0.0092231696471571,0.0,0.0,0.0,-0.0067374310456216,60.0,0.7924123406410217,-0.0,-6.588884815528219e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280620,298.1964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18701171875,0.0,0.0,9.22189574339427e-05,298.15045166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1870422363281,0.0,0.0,9.711102029541507e-05,298.7037048339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.18701171875,0.0,0.0,7.172588084358722e-05,298.00469970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18701171875,0.0,0.0,9.711100574349985e-05,298.30181884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1868591308594,0.0,0.0,0.0004606526636052,285.20733642578125,294.1499938964844,286.56475830078125,282.5775146484375,287.2123413085937,286.490478515625,285.35723876953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825902525335,3.828359851354435e-09,0.0009825864108279,-0.0090818693861365,0.0,0.0,0.0,-0.0067106964997947,60.0,0.8056007623672485,-0.0,-6.58270380426984e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280680,298.1964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18701171875,0.0,0.0,9.22189574339427e-05,298.15045166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1870422363281,0.0,0.0,9.711102029541507e-05,298.7037048339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.18701171875,0.0,0.0,7.172588084358722e-05,298.00469970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18701171875,0.0,0.0,9.711100574349985e-05,298.30181884765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1868591308594,0.0,0.0,0.0004606526636052,285.20733642578125,294.1499938964844,286.56475830078125,282.5775146484375,287.2123413085937,286.490478515625,285.35723876953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825902525335,3.828359851354435e-09,0.0009825864108279,-0.0090818693861365,0.0,0.0,0.0,-0.0067106964997947,60.0,0.8056007623672485,-0.0,-6.58270380426984e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280740,298.1908874511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.188232421875,0.0,0.0,9.218502964358775e-05,298.1495361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1882629394531,0.0,0.0,9.707529534352945e-05,298.7013854980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.188232421875,0.0,0.0,7.169949094532058e-05,298.0054931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.188232421875,0.0,0.0,9.70752735156566e-05,298.30084228515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1880798339844,0.0,0.0,0.0004604831628967,285.2087097167969,294.1499938964844,286.5881042480469,282.56158447265625,287.2013244628906,286.5021057128906,285.3577880859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822286665439,3.7860772295061915e-09,0.0009822248248383,-0.0089710820466279,0.0,0.0,0.0,-0.0066897347569465,60.0,0.8200037479400635,-0.0,-6.577859323897428e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
