12280800,298.1908874511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.188232421875,0.0,0.0,9.218502964358775e-05,298.1495361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1882629394531,0.0,0.0,9.707529534352945e-05,298.7013854980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.188232421875,0.0,0.0,7.169949094532058e-05,298.0054931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.188232421875,0.0,0.0,9.70752735156566e-05,298.30084228515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1880798339844,0.0,0.0,0.0004604831628967,285.2087097167969,294.1499938964844,286.5881042480469,282.56158447265625,287.2013244628906,286.5021057128906,285.3577880859375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009822286665439,3.7860772295061915e-09,0.0009822248248383,-0.0089710820466279,0.0,0.0,0.0,-0.0066897347569465,60.0,0.8200037479400635,-0.0,-6.577859323897428e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280860,298.1855773925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1894226074219,0.0,0.0,9.216265607392415e-05,298.1485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.189453125,0.0,0.0,9.705173579277472e-05,298.6990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1894226074219,0.0,0.0,7.168209413066506e-05,298.0065612792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1894226074219,0.0,0.0,9.705172124085948e-05,298.2999267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18927001953125,0.0,0.0,0.0004603714332915,285.2100524902344,294.1499938964844,286.6127624511719,282.5457763671875,287.19091796875,286.5152587890625,285.3583374023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819901315495,3.7581950884657545e-09,0.0009819864062592,-0.0088980263099074,0.0,0.0,0.0,-0.0066759120672941,60.0,0.8354734182357788,-0.0,-6.574666144842922e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280920,298.1855773925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1894226074219,0.0,0.0,9.216265607392415e-05,298.1485900878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.189453125,0.0,0.0,9.705173579277472e-05,298.6990966796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1894226074219,0.0,0.0,7.168209413066506e-05,298.0065612792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1894226074219,0.0,0.0,9.705172124085948e-05,298.2999267578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.18927001953125,0.0,0.0,0.0004603714332915,285.2100524902344,294.1499938964844,286.6127624511719,282.5457763671875,287.19091796875,286.5152587890625,285.3583374023437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009819901315495,3.7581950884657545e-09,0.0009819864062592,-0.0088980263099074,0.0,0.0,0.0,-0.0066759120672941,60.0,0.8354734182357788,-0.0,-6.574666144842922e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12280980,298.180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1906433105469,0.0,0.0,9.215373574988917e-05,298.1475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.190673828125,0.0,0.0,9.70423425314948e-05,298.6968994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1906433105469,0.0,0.0,7.167515286710113e-05,298.00787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1906433105469,0.0,0.0,9.704232797957955e-05,298.299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.19049072265625,0.0,0.0,0.0004603268753271,285.2113952636719,294.1499938964844,286.6385803222656,282.5302429199219,287.1811218261719,286.5299377441406,285.35888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818950202316,3.7470733182942695e-09,0.0009818911785259,-0.0088688852265477,0.0,0.0,0.0,-0.0066703981719911,60.0,0.8518795371055603,-0.0,-6.57339285226044e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281040,298.180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1906433105469,0.0,0.0,9.215373574988917e-05,298.1475830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.190673828125,0.0,0.0,9.70423425314948e-05,298.6968994140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1906433105469,0.0,0.0,7.167515286710113e-05,298.00787353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1906433105469,0.0,0.0,9.704232797957955e-05,298.299072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.19049072265625,0.0,0.0,0.0004603268753271,285.2113952636719,294.1499938964844,286.6385803222656,282.5302429199219,287.1811218261719,286.5299377441406,285.35888671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009818950202316,3.7470733182942695e-09,0.0009818911785259,-0.0088688852265477,0.0,0.0,0.0,-0.0066703981719911,60.0,0.8518795371055603,-0.0,-6.57339285226044e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281100,298.1779479980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.19122314453125,0.0,0.0,9.215492173098028e-05,298.14703369140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1912536621094,0.0,0.0,9.704358672024682e-05,298.69580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.19122314453125,0.0,0.0,7.167607691371813e-05,298.0086364746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.19122314453125,0.0,0.0,9.70435721683316e-05,298.29864501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1910705566406,0.0,0.0,0.0004603327834047,285.2120666503906,294.1499938964844,286.6518249511719,282.5226135253906,287.1764831542969,286.5378723144531,285.3591613769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981907476671,3.7485419213112445e-09,0.0009819037513807,-0.008872733451426,0.0,0.0,0.0,-0.0066711264662444,60.0,0.8604102730751038,-0.0,-6.57356054034608e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281160,298.1755065917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1918334960937,0.0,0.0,9.215968020725997e-05,298.146484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1918640136719,0.0,0.0,9.704859257908538e-05,298.6947326660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1918334960937,0.0,0.0,7.167977310018614e-05,298.0094299316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.1918334960937,0.0,0.0,9.704857802717017e-05,298.2982482910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1916809082031,0.0,0.0,0.0004603565321303,285.2127685546875,294.1499938964844,286.665283203125,282.5151062011719,287.1719970703125,286.5461730957031,285.35943603515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981958117336,3.754461630478545e-09,0.0009819542756304,-0.0088882446289062,0.0,0.0,0.0,-0.0066740605980157,60.0,0.8691173791885376,-0.0,-6.574238398115996e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281220,298.1707458496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1930236816406,0.0,0.0,9.218081686412916e-05,298.1453552246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.19305419921875,0.0,0.0,9.707085700938478e-05,298.692626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1930236816406,0.0,0.0,7.16962167643942e-05,298.01123046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1930236816406,0.0,0.0,9.707084245746957e-05,298.2974853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.19287109375,0.0,0.0,0.0004604621499311,285.214111328125,294.1499938964844,286.6926574707031,282.50048828125,287.1634826660156,286.5639343261719,285.3599853515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821832645684,3.780788571106086e-09,0.0009821794228628,-0.0089572248980402,0.0,0.0,0.0,-0.0066871121525764,60.0,0.8870112895965576,-0.0,-6.57725394148656e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281280,298.1707458496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.1930236816406,0.0,0.0,9.218081686412916e-05,298.1453552246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.19305419921875,0.0,0.0,9.707085700938478e-05,298.692626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1930236816406,0.0,0.0,7.16962167643942e-05,298.01123046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1930236816406,0.0,0.0,9.707084245746957e-05,298.2974853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.19287109375,0.0,0.0,0.0004604621499311,285.214111328125,294.1499938964844,286.6926574707031,282.50048828125,287.1634826660156,286.5639343261719,285.3599853515625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009821832645684,3.780788571106086e-09,0.0009821794228628,-0.0089572248980402,0.0,0.0,0.0,-0.0066871121525764,60.0,0.8870112895965576,-0.0,-6.57725394148656e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281340,298.16619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942138671875,0.0,0.0,9.221732761943711e-05,298.14410400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942443847656,0.0,0.0,9.710930316941813e-05,298.6905822753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942138671875,0.0,0.0,7.172460755100474e-05,298.0132141113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942138671875,0.0,0.0,9.71092886175029e-05,298.2967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.194091796875,0.0,0.0,0.0004606445145327,285.2154235839844,294.1499938964844,286.7205505371094,282.4865417480469,287.15557861328125,286.5831604003906,285.36053466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825720917433,3.826267302997621e-09,0.0009825682500377,-0.0090763866901397,0.0,0.0,0.0,-0.0067096576094627,60.0,0.9054650664329528,-0.0,-6.582464351367889e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281400,298.16619873046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942138671875,0.0,0.0,9.221732761943711e-05,298.14410400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942443847656,0.0,0.0,9.710930316941813e-05,298.6905822753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942138671875,0.0,0.0,7.172460755100474e-05,298.0132141113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.1942138671875,0.0,0.0,9.71092886175029e-05,298.2967529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.194091796875,0.0,0.0,0.0004606445145327,285.2154235839844,294.1499938964844,286.7205505371094,282.4865417480469,287.15557861328125,286.5831604003906,285.36053466796875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009825720917433,3.826267302997621e-09,0.0009825682500377,-0.0090763866901397,0.0,0.0,0.0,-0.0067096576094627,60.0,0.9054650664329528,-0.0,-6.582464351367889e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
