12281460,298.16180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954040527344,0.0,0.0,9.226828842656688e-05,298.1427917480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954345703125,0.0,0.0,9.716296335682272e-05,298.6885986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954040527344,0.0,0.0,7.176424696808681e-05,298.015380859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954040527344,0.0,0.0,9.71629488049075e-05,298.29608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1952819824219,0.0,0.0,0.0004608990857377,285.2167663574219,294.1499938964844,286.7486572265625,282.47344970703125,287.1482849121094,286.6039123535156,285.361083984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983114936389,3.889745414653589e-09,0.0009831110946834,-0.00924270786345,0.0,0.0,0.0,-0.0067411265335977,60.0,0.9243366122245787,-0.0,-6.589739598439337e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281520,298.16180419921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954040527344,0.0,0.0,9.226828842656688e-05,298.1427917480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954345703125,0.0,0.0,9.716296335682272e-05,298.6885986328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954040527344,0.0,0.0,7.176424696808681e-05,298.015380859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1954040527344,0.0,0.0,9.71629488049075e-05,298.29608154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.1952819824219,0.0,0.0,0.0004608990857377,285.2167663574219,294.1499938964844,286.7486572265625,282.47344970703125,287.1482849121094,286.6039123535156,285.361083984375,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983114936389,3.889745414653589e-09,0.0009831110946834,-0.00924270786345,0.0,0.0,0.0,-0.0067411265335977,60.0,0.9243366122245787,-0.0,-6.589739598439337e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281580,298.1575927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.19659423828125,0.0,0.0,9.233220043824986e-05,298.1413879394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1966247558594,0.0,0.0,9.723027324071154e-05,298.6866149902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1966247558594,0.0,0.0,7.181395631050691e-05,298.0177307128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1966247558594,0.0,0.0,9.723025868879633e-05,298.29547119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.19647216796875,0.0,0.0,0.0004612183547578,285.2181091308594,294.1499938964844,286.77685546875,282.4613342285156,287.1416320800781,286.6261291503906,285.3616638183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009837958496063,3.969365724998397e-09,0.0009837918914854,-0.0094513231888413,0.0,0.0,0.0,-0.0067805973812937,60.0,0.9434763193130492,-0.0,-6.598871493679327e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281640,298.1575927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.19659423828125,0.0,0.0,9.233220043824986e-05,298.1413879394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.1966247558594,0.0,0.0,9.723027324071154e-05,298.6866149902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.1966247558594,0.0,0.0,7.181395631050691e-05,298.0177307128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.1966247558594,0.0,0.0,9.723025868879633e-05,298.29547119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.19647216796875,0.0,0.0,0.0004612183547578,285.2181091308594,294.1499938964844,286.77685546875,282.4613342285156,287.1416320800781,286.6261291503906,285.3616638183594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009837958496063,3.969365724998397e-09,0.0009837918914854,-0.0094513231888413,0.0,0.0,0.0,-0.0067805973812937,60.0,0.9434763193130492,-0.0,-6.598871493679327e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281700,298.1555480957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1972045898437,0.0,0.0,9.236852201865986e-05,298.1406555175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.1972351074219,0.0,0.0,9.72685229498893e-05,298.6856689453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1972045898437,0.0,0.0,7.184220885392278e-05,298.0189514160156,303.1499938964844,285.1499938964844,0.0,-0.0,285.1972045898437,0.0,0.0,9.726850839797407e-05,298.295166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.1970520019531,0.0,0.0,0.0004613997880369,285.21875,294.1499938964844,286.7908935546875,282.4556884765625,287.1385498046875,286.6378173828125,285.3619384765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009841828141361,4.0146153068576496e-09,0.0009841788560152,-0.009569882415235,0.0,0.0,0.0,-0.0068030296824872,60.0,0.953100562095642,-0.0,-6.60406413999226e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281760,298.153564453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.19781494140625,0.0,0.0,9.240713552571832e-05,298.1399230957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.1978454589844,0.0,0.0,9.730917372507976e-05,298.6847229003906,303.1499938964844,285.1499938964844,0.0,-0.0,285.19781494140625,0.0,0.0,7.187223673099652e-05,298.02020263671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.19781494140625,0.0,0.0,9.730915917316452e-05,298.2948608398437,303.1499938964844,285.1499938964844,0.0,-0.0,285.1976623535156,0.0,0.0,0.0004615926300175,285.21942138671875,294.1499938964844,286.80487060546875,282.45037841796875,287.1355895996094,286.6498107910156,285.3622131347656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009845941094681,4.062710168284411e-09,0.0009845900349318,-0.0096958968788385,0.0,0.0,0.0,-0.0068268720060586,60.0,0.9627306461334229,-0.0,-6.609585057049118e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281820,298.14971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,9.249034337699412e-05,298.1383972167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,9.739680535858496e-05,298.6828308105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,7.193695637397468e-05,298.0227966308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,9.739679080666974e-05,298.2943115234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1988525390625,0.0,0.0,0.0004620082909241,285.2207336425781,294.1499938964844,286.8324890136719,282.4407043457031,287.130126953125,286.6746826171875,285.36279296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009854806121438,4.166373024361292e-09,0.0009854765376076,-0.0099675031378865,0.0,0.0,0.0,-0.0068782623857259,60.0,0.9819335341453552,-0.0,-6.62149304275772e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281880,298.14971923828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,9.249034337699412e-05,298.1383972167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,9.739680535858496e-05,298.6828308105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,7.193695637397468e-05,298.0227966308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.1990051269531,0.0,0.0,9.739679080666974e-05,298.2943115234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.1988525390625,0.0,0.0,0.0004620082909241,285.2207336425781,294.1499938964844,286.8324890136719,282.4407043457031,287.130126953125,286.6746826171875,285.36279296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009854806121438,4.166373024361292e-09,0.0009854765376076,-0.0099675031378865,0.0,0.0,0.0,-0.0068782623857259,60.0,0.9819335341453552,-0.0,-6.62149304275772e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12281940,298.1460876464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001647949219,0.0,0.0,9.257942292606458e-05,298.1368103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001953125,0.0,0.0,9.749060700414702e-05,298.6809997558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001647949219,0.0,0.0,7.200623804237694e-05,298.02545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001953125,0.0,0.0,9.74905924522318e-05,298.2938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2000427246094,0.0,0.0,0.0004624532593879,285.2220458984375,294.1499938964844,286.8595275878906,282.4324951171875,287.1252136230469,286.7006225585937,285.3633728027344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864296298474,4.277342924297045e-09,0.0009864254388958,-0.0102582518011331,0.0,0.0,0.0,-0.0069332751445472,60.0,1.0009260177612305,-0.0,-6.6342529692065e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282000,298.1460876464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001647949219,0.0,0.0,9.257942292606458e-05,298.1368103027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001953125,0.0,0.0,9.749060700414702e-05,298.6809997558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001647949219,0.0,0.0,7.200623804237694e-05,298.02545166015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2001953125,0.0,0.0,9.74905924522318e-05,298.2938232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2000427246094,0.0,0.0,0.0004624532593879,285.2220458984375,294.1499938964844,286.8595275878906,282.4324951171875,287.1252136230469,286.7006225585937,285.3633728027344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009864296298474,4.277342924297045e-09,0.0009864254388958,-0.0102582518011331,0.0,0.0,0.0,-0.0069332751445472,60.0,1.0009260177612305,-0.0,-6.6342529692065e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
