12282060,298.1426696777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.20135498046875,0.0,0.0,9.267152927350252e-05,298.1351928710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2013854980469,0.0,0.0,9.75876027951017e-05,298.67919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.20135498046875,0.0,0.0,7.207787712104619e-05,298.02813720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.20135498046875,0.0,0.0,9.758758824318647e-05,298.2933349609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.20123291015625,0.0,0.0,0.0004629133618436,285.2233581542969,294.1499938964844,286.8857421875,282.4259338378906,287.12091064453125,286.7274475097656,285.36395263671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874110110104,4.3920889147841535e-09,0.0009874065872281,-0.0105588911101222,0.0,0.0,0.0,-0.0069901598617434,60.0,1.0194971561431885,-0.0,-6.647459116493337e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282120,298.1426696777344,303.1499938964844,285.1499938964844,0.0,-0.0,285.20135498046875,0.0,0.0,9.267152927350252e-05,298.1351928710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2013854980469,0.0,0.0,9.75876027951017e-05,298.67919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.20135498046875,0.0,0.0,7.207787712104619e-05,298.02813720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.20135498046875,0.0,0.0,9.758758824318647e-05,298.2933349609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.20123291015625,0.0,0.0,0.0004629133618436,285.2233581542969,294.1499938964844,286.8857421875,282.4259338378906,287.12091064453125,286.7274475097656,285.36395263671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009874110110104,4.3920889147841535e-09,0.0009874065872281,-0.0105588911101222,0.0,0.0,0.0,-0.0069901598617434,60.0,1.0194971561431885,-0.0,-6.647459116493337e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282180,298.1394348144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025451660156,0.0,0.0,9.276391938328744e-05,298.133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025756835937,0.0,0.0,9.768488962436096e-05,298.67742919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025451660156,0.0,0.0,7.214973447844386e-05,298.0308532714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025451660156,0.0,0.0,9.768487507244572e-05,298.2929077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2024230957031,0.0,0.0,0.000463374890387,285.22467041015625,294.1499938964844,286.91094970703125,282.42120361328125,287.1170654296875,286.7548217773437,285.36456298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883953025564,4.507187512103883e-09,0.0009883908787742,-0.0108604514971375,0.0,0.0,0.0,-0.0070472192019224,60.0,1.037566900253296,-0.0,-6.660719265028092e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282240,298.1394348144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025451660156,0.0,0.0,9.276391938328744e-05,298.133544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025756835937,0.0,0.0,9.768488962436096e-05,298.67742919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025451660156,0.0,0.0,7.214973447844386e-05,298.0308532714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2025451660156,0.0,0.0,9.768487507244572e-05,298.2929077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2024230957031,0.0,0.0,0.000463374890387,285.22467041015625,294.1499938964844,286.91094970703125,282.42120361328125,287.1170654296875,286.7548217773437,285.36456298828125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883953025564,4.507187512103883e-09,0.0009883908787742,-0.0108604514971375,0.0,0.0,0.0,-0.0070472192019224,60.0,1.037566900253296,-0.0,-6.660719265028092e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282300,298.1379089355469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2031555175781,0.0,0.0,9.280931408284232e-05,298.1327209472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.20318603515625,0.0,0.0,9.773269266588612e-05,298.6765441894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2031555175781,0.0,0.0,7.218503742478788e-05,298.0321960449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2031555175781,0.0,0.0,9.77326781139709e-05,298.2926940917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2030029296875,0.0,0.0,0.0004636016092263,285.2253112792969,294.1499938964844,286.923095703125,282.4195556640625,287.1153564453125,286.7686462402344,285.3648681640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009888788918033,4.5637329471048815e-09,0.0009888743516057,-0.0110086016356945,0.0,0.0,0.0,-0.0070752510800957,60.0,1.0462857484817505,-0.0,-6.667238494628691e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282360,298.13641357421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2037353515625,0.0,0.0,9.285410487791523e-05,298.13189697265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2037658691406,0.0,0.0,9.777985542314128e-05,298.6756591796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2037353515625,0.0,0.0,7.22198819858022e-05,298.03350830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2037353515625,0.0,0.0,9.777984087122604e-05,298.29248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.20361328125,0.0,0.0,0.0004638253594748,285.2259521484375,294.1499938964844,286.9349060058594,282.4184265136719,287.1137390136719,286.782470703125,285.3651428222656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009893561946228,4.619534532679381e-09,0.0009893515380099,-0.0111548015847802,0.0,0.0,0.0,-0.0071029146201908,60.0,1.0548441410064695,-0.0,-6.673675301271943e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282420,298.13360595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049255371094,0.0,0.0,9.293957555200905e-05,298.1302490234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049560546875,0.0,0.0,9.786985901882872e-05,298.6739501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049255371094,0.0,0.0,7.228635513456538e-05,298.0360717773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049255371094,0.0,0.0,9.786984446691348e-05,298.2920837402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2048034667969,0.0,0.0,0.0004642523126676,285.2272644042969,294.1499938964844,286.9574279785156,282.4178161621094,287.1108703613281,286.8100280761719,285.3657531738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009902667952701,4.726010693900662e-09,0.0009902620222419,-0.0114337652921676,0.0,0.0,0.0,-0.0071556996554136,60.0,1.0711933374404907,-0.0,-6.685965558972384e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282480,298.13360595703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049255371094,0.0,0.0,9.293957555200905e-05,298.1302490234375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049560546875,0.0,0.0,9.786985901882872e-05,298.6739501953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049255371094,0.0,0.0,7.228635513456538e-05,298.0360717773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2049255371094,0.0,0.0,9.786984446691348e-05,298.2920837402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2048034667969,0.0,0.0,0.0004642523126676,285.2272644042969,294.1499938964844,286.9574279785156,282.4178161621094,287.1108703613281,286.8100280761719,285.3657531738281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009902667952701,4.726010693900662e-09,0.0009902620222419,-0.0114337652921676,0.0,0.0,0.0,-0.0071556996554136,60.0,1.0711933374404907,-0.0,-6.685965558972384e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282540,298.1309814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2060852050781,0.0,0.0,9.30190581129864e-05,298.1286315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.20611572265625,0.0,0.0,9.795356163522229e-05,298.6722106933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.20611572265625,0.0,0.0,7.23481789464131e-05,298.0385437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.20611572265625,0.0,0.0,9.795354708330706e-05,298.2917175292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2059631347656,0.0,0.0,0.0004646493471227,285.2285461425781,294.1499938964844,286.978271484375,282.4195556640625,287.1083984375,286.8372802734375,285.3663635253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911136003211,4.82502970911014e-09,0.0009911088272929,-0.0116931907832622,0.0,0.0,0.0,-0.0072047878056764,60.0,1.0865962505340576,-0.0,-6.697406007560859e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282600,298.1309814453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2060852050781,0.0,0.0,9.30190581129864e-05,298.1286315917969,303.1499938964844,285.1499938964844,0.0,-0.0,285.20611572265625,0.0,0.0,9.795356163522229e-05,298.6722106933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.20611572265625,0.0,0.0,7.23481789464131e-05,298.0385437011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.20611572265625,0.0,0.0,9.795354708330706e-05,298.2917175292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2059631347656,0.0,0.0,0.0004646493471227,285.2285461425781,294.1499938964844,286.978271484375,282.4195556640625,287.1083984375,286.8372802734375,285.3663635253906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009911136003211,4.82502970911014e-09,0.0009911088272929,-0.0116931907832622,0.0,0.0,0.0,-0.0072047878056764,60.0,1.0865962505340576,-0.0,-6.697406007560859e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
