12282660,298.12860107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.207275390625,0.0,0.0,9.309043525718153e-05,298.12701416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2073059082031,0.0,0.0,9.80287222773768e-05,298.6705322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.207275390625,0.0,0.0,7.24036872270517e-05,298.04083251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.207275390625,0.0,0.0,9.802870772546156e-05,298.2913818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2071533203125,0.0,0.0,0.0004650058690458,285.2298278808594,294.1499938964844,286.9972229003906,282.4237976074219,287.1063232421875,286.8637390136719,285.36700439453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918740252032,4.9139452507063205e-09,0.0009918691357597,-0.0119261424988508,0.0,0.0,0.0,-0.007248867303133,60.0,1.1006224155426023,-0.0,-6.70768685040457e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282720,298.12860107421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.207275390625,0.0,0.0,9.309043525718153e-05,298.12701416015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2073059082031,0.0,0.0,9.80287222773768e-05,298.6705322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.207275390625,0.0,0.0,7.24036872270517e-05,298.04083251953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.207275390625,0.0,0.0,9.802870772546156e-05,298.2913818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2071533203125,0.0,0.0,0.0004650058690458,285.2298278808594,294.1499938964844,286.9972229003906,282.4237976074219,287.1063232421875,286.8637390136719,285.36700439453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009918740252032,4.9139452507063205e-09,0.0009918691357597,-0.0119261424988508,0.0,0.0,0.0,-0.007248867303133,60.0,1.1006224155426023,-0.0,-6.70768685040457e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282780,298.1263732910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2084655761719,0.0,0.0,9.31523900362663e-05,298.12548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.20849609375,0.0,0.0,9.809396578930318e-05,298.6688537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2084655761719,0.0,0.0,7.245187589433044e-05,298.0428771972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2084655761719,0.0,0.0,9.809395123738796e-05,298.291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2083435058594,0.0,0.0,0.0004653153591789,285.2311096191406,294.1499938964844,287.0140991210937,282.43072509765625,287.1045837402344,286.8890991210937,285.3676452636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009925342164933,4.991127067199841e-09,0.0009925292106345,-0.0121283512562513,0.0,0.0,0.0,-0.0072871297597885,60.0,1.1132450103759766,-0.0,-6.716616951507606e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282840,298.1263732910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2084655761719,0.0,0.0,9.31523900362663e-05,298.12548828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.20849609375,0.0,0.0,9.809396578930318e-05,298.6688537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2084655761719,0.0,0.0,7.245187589433044e-05,298.0428771972656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2084655761719,0.0,0.0,9.809395123738796e-05,298.291015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2083435058594,0.0,0.0,0.0004653153591789,285.2311096191406,294.1499938964844,287.0140991210937,282.43072509765625,287.1045837402344,286.8890991210937,285.3676452636719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009925342164933,4.991127067199841e-09,0.0009925292106345,-0.0121283512562513,0.0,0.0,0.0,-0.0072871297597885,60.0,1.1132450103759766,-0.0,-6.716616951507606e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282900,298.1253662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.20904541015625,0.0,0.0,9.317907097283752e-05,298.1247253417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2090759277344,0.0,0.0,9.812205826165156e-05,298.6679992675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.20904541015625,0.0,0.0,7.247262692544609e-05,298.0437927246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.20904541015625,0.0,0.0,9.812204370973632e-05,298.2908630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2089233398437,0.0,0.0,0.0004654486256185,285.23175048828125,294.1499938964844,287.0216979980469,282.4352722167969,287.1038513183594,286.90118408203125,285.3679504394531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009928183862939,5.02436092730818e-09,0.0009928133804351,-0.0122154206037521,0.0,0.0,0.0,-0.0073036053217947,60.0,1.118876338005066,-0.0,-6.720464540421744e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12282960,298.1243591308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2096252441406,0.0,0.0,9.32039401959628e-05,298.1239929199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.20965576171875,0.0,0.0,9.81482517090626e-05,298.66717529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2096252441406,0.0,0.0,7.249197369674221e-05,298.0446472167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2096252441406,0.0,0.0,9.814823715714738e-05,298.2906799316406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2095031738281,0.0,0.0,0.0004655728698708,285.2323913574219,294.1499938964844,287.0286560058594,282.4405212402344,287.1031799316406,286.9129638671875,285.3682861328125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930833475664,5.05534147876574e-09,0.0009930783417075,-0.0122965853661298,0.0,0.0,0.0,-0.0073189637623727,60.0,1.1242135763168335,-0.0,-6.724052070694597e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283020,298.1224975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,9.324366692453624e-05,298.1225280761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,9.819008118938656e-05,298.6654968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,7.252286741277203e-05,298.0461120605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,9.819006663747132e-05,298.29034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.210693359375,0.0,0.0,0.0004657712997868,285.233642578125,294.1499938964844,287.04071044921875,282.4533386230469,287.1020202636719,286.93505859375,285.3689270019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935066336765,5.104827227597752e-09,0.0009935015114024,-0.0124262329190969,0.0,0.0,0.0,-0.0073434961959719,60.0,1.1333900690078735,-0.0,-6.729784018943974e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283080,298.1224975585937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,9.324366692453624e-05,298.1225280761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,9.819008118938656e-05,298.6654968261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,7.252286741277203e-05,298.0461120605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2108154296875,0.0,0.0,9.819006663747132e-05,298.29034423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.210693359375,0.0,0.0,0.0004657712997868,285.233642578125,294.1499938964844,287.04071044921875,282.4533386230469,287.1020202636719,286.93505859375,285.3689270019531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935066336765,5.104827227597752e-09,0.0009935015114024,-0.0124262329190969,0.0,0.0,0.0,-0.0073434961959719,60.0,1.1333900690078735,-0.0,-6.729784018943974e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283140,298.12158203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.21142578125,0.0,0.0,9.326043073087932e-05,298.1217956542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.21142578125,0.0,0.0,9.820773993851616e-05,298.66461181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.21142578125,0.0,0.0,7.253591320477426e-05,298.0467529296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.21142578125,0.0,0.0,9.820772538660094e-05,298.2901611328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2113037109375,0.0,0.0,0.0004658550606109,285.2343139648437,294.1499938964844,287.0458984375,282.46124267578125,287.1015014648437,286.94586181640625,285.3692626953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009936853311955,5.12571496358305e-09,0.0009936802089214,-0.0124809555709362,0.0,0.0,0.0,-0.0073538511060178,60.0,1.1375267505645752,-0.0,-6.732204127501974e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
