12283200,298.12078857421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.21197509765625,0.0,0.0,9.32719194679521e-05,298.12115478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2120056152344,0.0,0.0,9.821983258007094e-05,298.663818359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.21197509765625,0.0,0.0,7.254484080476686e-05,298.0472106933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.21197509765625,0.0,0.0,9.821981802815571e-05,298.2899780273437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2118530273437,0.0,0.0,0.0004659124242607,285.23492431640625,294.1499938964844,287.04998779296875,282.4693298339844,287.1010437011719,286.9552307128906,285.3695983886719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009938075672835,5.140017300675481e-09,0.0009938024450093,-0.0125184254720807,0.0,0.0,0.0,-0.0073609417304396,60.0,1.1406912803649902,-0.0,-6.733861823704501e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283260,298.1191711425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.213134765625,0.0,0.0,9.32865877985023e-05,298.11981201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2131652832031,0.0,0.0,9.823528671404348e-05,298.662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.213134765625,0.0,0.0,7.255625678226352e-05,298.0478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.213134765625,0.0,0.0,9.823527216212824e-05,298.28961181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2130126953125,0.0,0.0,0.0004659857368096,285.2361755371094,294.1499938964844,287.0540466308594,282.4848327636719,287.1002197265625,286.9730224609375,285.3702392578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009939639130607,5.1582906834823924e-09,0.0009939587907865,-0.0125662991777062,0.0,0.0,0.0,-0.0073700007051229,60.0,1.1452884674072266,-0.0,-6.735979951599802e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283320,298.1191711425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.213134765625,0.0,0.0,9.32865877985023e-05,298.11981201171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2131652832031,0.0,0.0,9.823528671404348e-05,298.662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.213134765625,0.0,0.0,7.255625678226352e-05,298.0478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.213134765625,0.0,0.0,9.823527216212824e-05,298.28961181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2130126953125,0.0,0.0,0.0004659857368096,285.2361755371094,294.1499938964844,287.0540466308594,282.4848327636719,287.1002197265625,286.9730224609375,285.3702392578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009939639130607,5.1582906834823924e-09,0.0009939587907865,-0.0125662991777062,0.0,0.0,0.0,-0.0073700007051229,60.0,1.1452884674072266,-0.0,-6.735979951599802e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283380,298.1176452636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142944335937,0.0,0.0,9.328663145424798e-05,298.1185607910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2143249511719,0.0,0.0,9.823533036978915e-05,298.660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142944335937,0.0,0.0,7.255628588609397e-05,298.0478820800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142944335937,0.0,0.0,9.823531581787392e-05,298.2892150878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142028808594,0.0,0.0,0.0004659859405364,285.2374267578125,294.1499938964844,287.05078125,282.4962158203125,287.099365234375,286.9877624511719,285.3709411621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993964378722,5.158334204224957e-09,0.0009939591400325,-0.0125664127990603,0.0,0.0,0.0,-0.0073700225912034,60.0,1.1456105709075928,-0.0,-6.735984925398952e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283440,298.1176452636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142944335937,0.0,0.0,9.328663145424798e-05,298.1185607910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2143249511719,0.0,0.0,9.823533036978915e-05,298.660400390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142944335937,0.0,0.0,7.255628588609397e-05,298.0478820800781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142944335937,0.0,0.0,9.823531581787392e-05,298.2892150878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2142028808594,0.0,0.0,0.0004659859405364,285.2374267578125,294.1499938964844,287.05078125,282.4962158203125,287.099365234375,286.9877624511719,285.3709411621094,0.0,0.0,0.0,0.0,1.0,1.0,-0.000993964378722,5.158334204224957e-09,0.0009939591400325,-0.0125664127990603,0.0,0.0,0.0,-0.0073700225912034,60.0,1.1456105709075928,-0.0,-6.735984925398952e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283500,298.11688232421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2148742675781,0.0,0.0,9.32814145926386e-05,298.117919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.21490478515625,0.0,0.0,9.822983702179044e-05,298.6595153808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.21490478515625,0.0,0.0,7.255222590174526e-05,298.047607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.21490478515625,0.0,0.0,9.822982246987522e-05,298.2890014648437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2147827148437,0.0,0.0,0.0004659598635043,285.2380676269531,294.1499938964844,287.04656982421875,282.5004577636719,287.0989074707031,286.99346923828125,285.37127685546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009939087321981,5.1518282973006535e-09,0.000993903609924,-0.0125493686646223,0.0,0.0,0.0,-0.0073667978867888,60.0,1.1436890363693235,-0.0,-6.735231039556312e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283560,298.1161499023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2154846191406,0.0,0.0,9.327263251179828e-05,298.1173400878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2154846191406,0.0,0.0,9.822058927966282e-05,298.6586303710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2154846191406,0.0,0.0,7.254540105350316e-05,298.0470886230469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2154846191406,0.0,0.0,9.82205747277476e-05,298.2887268066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2153625488281,0.0,0.0,0.0004659160040318,285.2386779785156,294.1499938964844,287.04071044921875,282.5037536621094,287.0984191894531,286.9980773925781,285.3716125488281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009938152506947,5.140885495080738e-09,0.0009938100120052,-0.0125206997618079,0.0,0.0,0.0,-0.0073613729327917,60.0,1.1406118869781494,-0.0,-6.733962720772979e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283620,298.1145935058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.21661376953125,0.0,0.0,9.324504935648292e-05,298.1161499023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2166442871094,0.0,0.0,9.819153638090938e-05,298.65679931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2166442871094,0.0,0.0,7.252394425449893e-05,298.04547119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2166442871094,0.0,0.0,9.819152182899415e-05,298.2881774902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2165222167969,0.0,0.0,0.0004657781973946,285.23992919921875,294.1499938964844,287.0242919921875,282.5076904296875,287.09722900390625,287.004150390625,285.372314453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935211855918,5.1065058848109865e-09,0.0009935160633176,-0.0124306296929717,0.0,0.0,0.0,-0.0073443292640149,60.0,1.131281852722168,-0.0,-6.729978707653572e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283680,298.1145935058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.21661376953125,0.0,0.0,9.324504935648292e-05,298.1161499023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2166442871094,0.0,0.0,9.819153638090938e-05,298.65679931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2166442871094,0.0,0.0,7.252394425449893e-05,298.04547119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2166442871094,0.0,0.0,9.819152182899415e-05,298.2881774902344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2165222167969,0.0,0.0,0.0004657781973946,285.23992919921875,294.1499938964844,287.0242919921875,282.5076904296875,287.09722900390625,287.004150390625,285.372314453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009935211855918,5.1065058848109865e-09,0.0009935160633176,-0.0124306296929717,0.0,0.0,0.0,-0.0073443292640149,60.0,1.131281852722168,-0.0,-6.729978707653572e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283740,298.11297607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177734375,0.0,0.0,9.320329991169274e-05,298.1150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2178039550781,0.0,0.0,9.814757504500447e-05,298.6549072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177734375,0.0,0.0,7.249147165566683e-05,298.0429077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177734375,0.0,0.0,9.814756049308926e-05,298.2875366210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2176818847656,0.0,0.0,0.0004655696684494,285.2411499023437,294.1499938964844,287.00201416015625,282.5083312988281,287.095703125,287.0050964355469,285.3730163574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930763626471,5.0544843865907305e-09,0.0009930712403729,-0.0122943399474024,0.0,0.0,0.0,-0.0073185404762625,60.0,1.1173055171966553,-0.0,-6.723952594711592e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283800,298.11297607421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177734375,0.0,0.0,9.320329991169274e-05,298.1150207519531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2178039550781,0.0,0.0,9.814757504500447e-05,298.6549072265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177734375,0.0,0.0,7.249147165566683e-05,298.0429077148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2177734375,0.0,0.0,9.814756049308926e-05,298.2875366210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2176818847656,0.0,0.0,0.0004655696684494,285.2411499023437,294.1499938964844,287.00201416015625,282.5083312988281,287.095703125,287.0050964355469,285.3730163574219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009930763626471,5.0544843865907305e-09,0.0009930712403729,-0.0122943399474024,0.0,0.0,0.0,-0.0073185404762625,60.0,1.1173055171966553,-0.0,-6.723952594711592e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
