12283860,298.111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.21893310546875,0.0,0.0,9.314870840171352e-05,298.1138916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2189636230469,0.0,0.0,9.809008770389482e-05,298.6529235839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.21893310546875,0.0,0.0,7.244901644298807e-05,298.0395812988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.21893310546875,0.0,0.0,9.80900804279372e-05,298.2867431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.21881103515625,0.0,0.0,0.0004652969946619,285.2424011230469,294.1499938964844,286.974365234375,282.50592041015625,287.0937805175781,287.0018310546875,285.37371826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924947516992,4.9864659068532555e-09,0.0009924897458404,-0.0121161397546529,0.0,0.0,0.0,-0.007284821011126,60.0,1.0997600555419922,-0.0,-6.716077649571163e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283920,298.111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.21893310546875,0.0,0.0,9.314870840171352e-05,298.1138916015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2189636230469,0.0,0.0,9.809008770389482e-05,298.6529235839844,303.1499938964844,285.1499938964844,0.0,-0.0,285.21893310546875,0.0,0.0,7.244901644298807e-05,298.0395812988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.21893310546875,0.0,0.0,9.80900804279372e-05,298.2867431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.21881103515625,0.0,0.0,0.0004652969946619,285.2424011230469,294.1499938964844,286.974365234375,282.50592041015625,287.0937805175781,287.0018310546875,285.37371826171875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009924947516992,4.9864659068532555e-09,0.0009924897458404,-0.0121161397546529,0.0,0.0,0.0,-0.007284821011126,60.0,1.0997600555419922,-0.0,-6.716077649571163e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12283980,298.109619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2200927734375,0.0,0.0,9.30817477637902e-05,298.1127624511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2201232910156,0.0,0.0,9.801957639865576e-05,298.6508178710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2200927734375,0.0,0.0,7.239693513838574e-05,298.0353698730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2200927734375,0.0,0.0,9.801956912269816e-05,298.28582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.219970703125,0.0,0.0,0.0004649625043384,285.2436218261719,294.1499938964844,286.9418334960937,282.5007629394531,287.0913391113281,286.9935607910156,285.3744201660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917812421917,4.9030344229095135e-09,0.0009917763527482,-0.0118975564837455,0.0,0.0,0.0,-0.007243460509926,60.0,1.0782439708709717,-0.0,-6.70642492650586e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284040,298.109619140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2200927734375,0.0,0.0,9.30817477637902e-05,298.1127624511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2201232910156,0.0,0.0,9.801957639865576e-05,298.6508178710937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2200927734375,0.0,0.0,7.239693513838574e-05,298.0353698730469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2200927734375,0.0,0.0,9.801956912269816e-05,298.28582763671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.219970703125,0.0,0.0,0.0004649625043384,285.2436218261719,294.1499938964844,286.9418334960937,282.5007629394531,287.0913391113281,286.9935607910156,285.3744201660156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917812421917,4.9030344229095135e-09,0.0009917763527482,-0.0118975564837455,0.0,0.0,0.0,-0.007243460509926,60.0,1.0782439708709717,-0.0,-6.70642492650586e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284100,298.1087951660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2206726074219,0.0,0.0,9.304402919951826e-05,298.1121826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2206726074219,0.0,0.0,9.797985694603994e-05,298.6497497558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2206726074219,0.0,0.0,7.236759847728536e-05,298.0329284667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2206726074219,0.0,0.0,9.797984239412472e-05,298.2853088378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2205505371094,0.0,0.0,0.0004647741152439,285.2442321777344,294.1499938964844,286.92388916015625,282.4971923828125,287.08990478515625,286.98760986328125,285.3747863769531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009913792600855,4.856037794098711e-09,0.000991374370642,-0.0117744281888008,0.0,0.0,0.0,-0.0072201620787382,60.0,1.0661728382110596,-0.0,-6.700989985120033e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284160,298.10797119140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2212219238281,0.0,0.0,9.300456440541892e-05,298.1116027832031,303.1499938964844,285.1499938964844,0.0,-0.0,285.22125244140625,0.0,0.0,9.793829667614772e-05,298.64862060546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2212219238281,0.0,0.0,7.233690121211112e-05,298.0303039550781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2212219238281,0.0,0.0,9.79382821242325e-05,298.2847595214844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2211303710937,0.0,0.0,0.0004645769367925,285.2448425292969,294.1499938964844,286.9048767089844,282.4930725097656,287.0883178710937,286.98065185546875,285.3751525878906,0.0,0.0,0.0,0.0,1.0,1.0,-0.000990958767943,4.806860243178335e-09,0.0009909539949148,-0.0116455862298607,0.0,0.0,0.0,-0.0071957828477025,60.0,1.0534420013427734,-0.0,-6.695305643233952e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284220,298.1063842773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,9.292078902944922e-05,298.1104431152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,9.785008296603336e-05,298.64630126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,7.22717450116761e-05,298.0245361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,9.785006841411814e-05,298.28350830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2222595214844,0.0,0.0,0.0004641585110221,285.2460327148437,294.1499938964844,286.8639831542969,282.483154296875,287.0846252441406,286.96356201171875,285.3758850097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009900660952553,4.702484179830435e-09,0.0009900614386424,-0.0113721266388893,0.0,0.0,0.0,-0.0071440390311181,60.0,1.0257624387741089,-0.0,-6.683249154093573e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284280,298.1063842773437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,9.292078902944922e-05,298.1104431152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,9.785008296603336e-05,298.64630126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,7.22717450116761e-05,298.0245361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2223815917969,0.0,0.0,9.785006841411814e-05,298.28350830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2222595214844,0.0,0.0,0.0004641585110221,285.2460327148437,294.1499938964844,286.8639831542969,282.483154296875,287.0846252441406,286.96356201171875,285.3758850097656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009900660952553,4.702484179830435e-09,0.0009900614386424,-0.0113721266388893,0.0,0.0,0.0,-0.0071440390311181,60.0,1.0257624387741089,-0.0,-6.683249154093573e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284340,298.1054992675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2230529785156,0.0,0.0,9.286954445997252e-05,298.10968017578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2230834960937,0.0,0.0,9.779610991245136e-05,298.64483642578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2230529785156,0.0,0.0,7.22318873158656e-05,298.020751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2230529785156,0.0,0.0,9.779610263649374e-05,298.28271484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.22296142578125,0.0,0.0,0.0004639025137294,285.24676513671875,294.1499938964844,286.8377685546875,282.47625732421875,287.08209228515625,286.95135498046875,285.3763122558594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009895199909806,4.638631256881354e-09,0.0009895153343677,-0.0112048340961337,0.0,0.0,0.0,-0.0071123843081295,60.0,1.007898449897766,-0.0,-6.675878694295534e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
