12284400,298.1049499511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2235107421875,0.0,0.0,9.283553663408384e-05,298.1091613769531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2235412597656,0.0,0.0,9.776030492503196e-05,298.6438293457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2235107421875,0.0,0.0,7.220543920993805e-05,298.0180969238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2235107421875,0.0,0.0,9.776029764907436e-05,298.2821350097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.223388671875,0.0,0.0,0.000463732634671,285.24725341796875,294.1499938964844,286.81964111328125,282.4712829589844,287.08026123046875,286.94256591796875,285.3766174316406,0.0,0.0,0.0,0.0,1.0,1.0,-0.000989157706499,4.596263813994028e-09,0.0009891530498862,-0.0110938306897878,0.0,0.0,0.0,-0.0070913806557655,60.0,0.9955970644950868,-0.0,-6.67099087081624e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284460,298.1037292480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2246398925781,0.0,0.0,9.275459888158366e-05,298.1078186035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.22467041015625,0.0,0.0,9.767507435753942e-05,298.6412658691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2246398925781,0.0,0.0,7.214248762466013e-05,298.0111694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2246398925781,0.0,0.0,9.76750598056242e-05,298.2806396484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2245483398437,0.0,0.0,0.0004633283533621,285.2484436035156,294.1499938964844,286.7723388671875,282.4577331542969,287.0752258300781,286.9183349609375,285.3773498535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882951853796,4.4954182598644365e-09,0.0009882907615974,-0.010829615406692,0.0,0.0,0.0,-0.0070413872599601,60.0,0.9634193181991576,-0.0,-6.659362838945526e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284520,298.1037292480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2246398925781,0.0,0.0,9.275459888158366e-05,298.1078186035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.22467041015625,0.0,0.0,9.767507435753942e-05,298.6412658691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2246398925781,0.0,0.0,7.214248762466013e-05,298.0111694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2246398925781,0.0,0.0,9.76750598056242e-05,298.2806396484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2245483398437,0.0,0.0,0.0004633283533621,285.2484436035156,294.1499938964844,286.7723388671875,282.4577331542969,287.0752258300781,286.9183349609375,285.3773498535156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009882951853796,4.4954182598644365e-09,0.0009882907615974,-0.010829615406692,0.0,0.0,0.0,-0.0070413872599601,60.0,0.9634193181991576,-0.0,-6.659362838945526e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284580,298.102783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.22576904296875,0.0,0.0,9.268533176509663e-05,298.1063537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2257995605469,0.0,0.0,9.76021256064996e-05,298.6385803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.22576904296875,0.0,0.0,7.20886091585271e-05,298.0036926269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.22576904296875,0.0,0.0,9.7602118330542e-05,298.2789611816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2256774902344,0.0,0.0,0.0004629823379218,285.2496337890625,294.1499938964844,286.7225646972656,282.4427795410156,287.06939697265625,286.89068603515625,285.3780822753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875569958239,4.4091077455732375e-09,0.0009875525720417,-0.0106034809723496,0.0,0.0,0.0,-0.0069985990412533,60.0,0.9293754696846008,-0.0,-6.649418793358566e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284640,298.102783203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.22576904296875,0.0,0.0,9.268533176509663e-05,298.1063537597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2257995605469,0.0,0.0,9.76021256064996e-05,298.6385803222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.22576904296875,0.0,0.0,7.20886091585271e-05,298.0036926269531,303.1499938964844,285.1499938964844,0.0,-0.0,285.22576904296875,0.0,0.0,9.7602118330542e-05,298.2789611816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2256774902344,0.0,0.0,0.0004629823379218,285.2496337890625,294.1499938964844,286.7225646972656,282.4427795410156,287.06939697265625,286.89068603515625,285.3780822753906,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009875569958239,4.4091077455732375e-09,0.0009875525720417,-0.0106034809723496,0.0,0.0,0.0,-0.0069985990412533,60.0,0.9293754696846008,-0.0,-6.649418793358566e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284700,298.1024169921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.226318359375,0.0,0.0,9.265766857424752e-05,298.1055603027344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2263488769531,0.0,0.0,9.757299994817004e-05,298.63720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2263488769531,0.0,0.0,7.206709415186197e-05,297.99981689453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2263488769531,0.0,0.0,9.75729853962548e-05,298.278076171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2262268066406,0.0,0.0,0.0004628441529348,285.250244140625,294.1499938964844,286.6968688964844,282.4348449707031,287.0661926269531,286.8756408691406,285.3784484863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009872622322291,4.3746406497291446e-09,0.0009872578084468,-0.0105131762102246,0.0,0.0,0.0,-0.0069815120659768,60.0,0.9118035435676576,-0.0,-6.645449701636609e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284760,298.10211181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2268981933594,0.0,0.0,9.263480751542374e-05,298.1047058105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2269287109375,0.0,0.0,9.75489238044247e-05,298.63580322265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2268981933594,0.0,0.0,7.20493117114529e-05,297.995849609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2268981933594,0.0,0.0,9.754890925250947e-05,298.2771911621094,303.1499938964844,285.1499938964844,0.0,-0.0,285.226806640625,0.0,0.0,0.0004627299495041,285.2508239746094,294.1499938964844,286.6707458496094,282.4266662597656,287.06280517578125,286.85992431640625,285.3788146972656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009870184585452,4.346152771006473e-09,0.0009870141511783,-0.0104385362938046,0.0,0.0,0.0,-0.0069673890247941,60.0,0.8939881920814514,-0.0,-6.642170546911076e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284820,298.101806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,9.260911610908806e-05,298.10284423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,9.752187179401516e-05,298.6329040527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,7.202933193184435e-05,297.9877319335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,9.752186451805755e-05,298.2752685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2279052734375,0.0,0.0,0.0004626016307156,285.25201416015625,294.1499938964844,286.617431640625,282.40972900390625,287.0553894042969,286.826171875,285.3795471191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009867447661235,4.3141437089389e-09,0.0009867404587566,-0.010354671627283,0.0,0.0,0.0,-0.0069515202194452,60.0,0.8576523661613464,-0.0,-6.63848638282616e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284880,298.101806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,9.260911610908806e-05,298.10284423828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,9.752187179401516e-05,298.6329040527344,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,7.202933193184435e-05,297.9877319335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.22802734375,0.0,0.0,9.752186451805755e-05,298.2752685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2279052734375,0.0,0.0,0.0004626016307156,285.25201416015625,294.1499938964844,286.617431640625,282.40972900390625,287.0553894042969,286.826171875,285.3795471191406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009867447661235,4.3141437089389e-09,0.0009867404587566,-0.010354671627283,0.0,0.0,0.0,-0.0069515202194452,60.0,0.8576523661613464,-0.0,-6.63848638282616e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12284940,298.1018981933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291259765625,0.0,0.0,9.261313243769108e-05,298.1007385253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291564941406,0.0,0.0,9.7526099125389e-05,298.6299133300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291259765625,0.0,0.0,7.203245331766084e-05,297.9794311523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291259765625,0.0,0.0,9.75260918494314e-05,298.2732849121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2290344238281,0.0,0.0,0.0004626216832548,285.253173828125,294.1499938964844,286.5630798339844,282.3922424316406,287.04718017578125,286.78936767578125,285.3802795410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009867873741313,4.319139712549713e-09,0.0009867830667644,-0.0103677604347467,0.0,0.0,0.0,-0.0069539966061711,60.0,0.8206779956817627,-0.0,-6.639061922442124e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285000,298.1018981933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291259765625,0.0,0.0,9.261313243769108e-05,298.1007385253906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291564941406,0.0,0.0,9.7526099125389e-05,298.6299133300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291259765625,0.0,0.0,7.203245331766084e-05,297.9794311523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2291259765625,0.0,0.0,9.75260918494314e-05,298.2732849121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2290344238281,0.0,0.0,0.0004626216832548,285.253173828125,294.1499938964844,286.5630798339844,282.3922424316406,287.04718017578125,286.78936767578125,285.3802795410156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009867873741313,4.319139712549713e-09,0.0009867830667644,-0.0103677604347467,0.0,0.0,0.0,-0.0069539966061711,60.0,0.8206779956817627,-0.0,-6.639061922442124e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
