12285060,298.1024475097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2302551269531,0.0,0.0,9.264925756724553e-05,298.0983581542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.23028564453125,0.0,0.0,9.756413783179596e-05,298.6268615722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2302551269531,0.0,0.0,7.20605457900092e-05,297.9710388183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2302551269531,0.0,0.0,9.756413055583836e-05,298.27117919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.23016357421875,0.0,0.0,0.0004628021270036,285.2543640136719,294.1499938964844,286.5081481933594,282.3744812011719,287.0381164550781,286.7495422363281,285.3809814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.00098717212677,4.364135719470141e-09,0.0009871677029877,-0.010485652834177,0.0,0.0,0.0,-0.0069763027131557,60.0,0.7834206819534302,-0.0,-6.644240357900344e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285120,298.1024475097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2302551269531,0.0,0.0,9.264925756724553e-05,298.0983581542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.23028564453125,0.0,0.0,9.756413783179596e-05,298.6268615722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2302551269531,0.0,0.0,7.20605457900092e-05,297.9710388183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2302551269531,0.0,0.0,9.756413055583836e-05,298.27117919921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.23016357421875,0.0,0.0,0.0004628021270036,285.2543640136719,294.1499938964844,286.5081481933594,282.3744812011719,287.0381164550781,286.7495422363281,285.3809814453125,0.0,0.0,0.0,0.0,1.0,1.0,-0.00098717212677,4.364135719470141e-09,0.0009871677029877,-0.010485652834177,0.0,0.0,0.0,-0.0069763027131557,60.0,0.7834206819534302,-0.0,-6.644240357900344e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285180,298.1033630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,9.271720773540436e-05,298.0957336425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,9.763568959897384e-05,298.62371826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,7.211339834611863e-05,297.9626159667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,9.763568232301624e-05,298.2689819335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.23126220703125,0.0,0.0,0.0004631415649782,285.2555236816406,294.1499938964844,286.4531555175781,282.35675048828125,287.0282897949219,286.7066955566406,285.3817138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009878958808258,4.4487844519380815e-09,0.0009878914570435,-0.0107074351981282,0.0,0.0,0.0,-0.0070182662457227,60.0,0.746173083782196,-0.0,-6.653989004234975e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285240,298.1033630371094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,9.271720773540436e-05,298.0957336425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,9.763568959897384e-05,298.62371826171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,7.211339834611863e-05,297.9626159667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2313842773437,0.0,0.0,9.763568232301624e-05,298.2689819335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.23126220703125,0.0,0.0,0.0004631415649782,285.2555236816406,294.1499938964844,286.4531555175781,282.35675048828125,287.0282897949219,286.7066955566406,285.3817138671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009878958808258,4.4487844519380815e-09,0.0009878914570435,-0.0107074351981282,0.0,0.0,0.0,-0.0070182662457227,60.0,0.746173083782196,-0.0,-6.653989004234975e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285300,298.1039733886719,303.1499938964844,285.1499938964844,0.0,-0.0,285.23193359375,0.0,0.0,9.276290074922144e-05,298.09429931640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.23193359375,0.0,0.0,9.768381278263404e-05,298.62213134765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.23193359375,0.0,0.0,7.21489341231063e-05,297.9584045410156,303.1499938964844,285.1499938964844,0.0,-0.0,285.23193359375,0.0,0.0,9.768379823071882e-05,298.26788330078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2318420410156,0.0,0.0,0.0004633697972167,285.256103515625,294.1499938964844,286.42578125,282.3479919433594,287.0230407714844,286.68408203125,285.382080078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009883827297016,4.505711359570341e-09,0.0009883781895041,-0.0108565846458077,0.0,0.0,0.0,-0.0070464871823787,60.0,0.7276460528373718,-0.0,-6.660549445314248e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285360,298.1046447753906,303.1499938964844,285.1499938964844,0.0,-0.0,285.23248291015625,0.0,0.0,9.281488746637478e-05,298.09283447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2325134277344,0.0,0.0,9.773855708772317e-05,298.6205444335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.23248291015625,0.0,0.0,7.218937389552593e-05,297.9542236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.23248291015625,0.0,0.0,9.773854981176557e-05,298.2667236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2323913574219,0.0,0.0,0.0004636295197997,285.2566833496094,294.1499938964844,286.3985595703125,282.33935546875,287.01763916015625,286.6607666015625,285.3824157714844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009889365173876,4.570480882648553e-09,0.00098893197719,-0.0110262809321284,0.0,0.0,0.0,-0.0070785959251224,60.0,0.7092130184173584,-0.0,-6.668016538924348e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285420,298.10626220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.23358154296875,0.0,0.0,9.29378584260121e-05,298.08966064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2336120605469,0.0,0.0,9.78680545813404e-05,298.6173400878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.23358154296875,0.0,0.0,7.228501635836437e-05,297.9459533691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.23358154296875,0.0,0.0,9.786804002942516e-05,298.2644348144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2334899902344,0.0,0.0,0.0004642437561415,285.2578430175781,294.1499938964844,286.3448181152344,282.32257080078125,287.0062255859375,286.6120300292969,285.3831481933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009902466554194,4.7236774491921105e-09,0.0009902419988065,-0.0114276530221104,0.0,0.0,0.0,-0.0071545420214533,60.0,0.6728079915046692,-0.0,-6.685696263275531e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285480,298.10626220703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.23358154296875,0.0,0.0,9.29378584260121e-05,298.08966064453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2336120605469,0.0,0.0,9.78680545813404e-05,298.6173400878906,303.1499938964844,285.1499938964844,0.0,-0.0,285.23358154296875,0.0,0.0,7.228501635836437e-05,297.9459533691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.23358154296875,0.0,0.0,9.786804002942516e-05,298.2644348144531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2334899902344,0.0,0.0,0.0004642437561415,285.2578430175781,294.1499938964844,286.3448181152344,282.32257080078125,287.0062255859375,286.6120300292969,285.3831481933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009902466554194,4.7236774491921105e-09,0.0009902419988065,-0.0114276530221104,0.0,0.0,0.0,-0.0071545420214533,60.0,0.6728079915046692,-0.0,-6.685696263275531e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285540,298.10760498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2343444824219,0.0,0.0,9.303427941631526e-05,298.0873718261719,303.1499938964844,285.1499938964844,0.0,-0.0,285.234375,0.0,0.0,9.796958329388872e-05,298.6151428222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2343444824219,0.0,0.0,7.236000965349376e-05,297.9404296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2343444824219,0.0,0.0,9.79695760179311e-05,298.2628173828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2342529296875,0.0,0.0,0.0004647253954317,285.2586364746094,294.1499938964844,286.3090515136719,282.3116760253906,286.9980163574219,286.5772399902344,285.38360595703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009912740206345,4.843801360010502e-09,0.000991269131191,-0.0117423711344599,0.0,0.0,0.0,-0.0072140926495194,60.0,0.6485578417778015,-0.0,-6.699575294533133e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
