12285600,298.1083068847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2347106933594,0.0,0.0,9.30820096982643e-05,298.0862731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2347106933594,0.0,0.0,9.801985288504512e-05,298.6141052246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2347106933594,0.0,0.0,7.239713158924133e-05,297.9378662109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2347106933594,0.0,0.0,9.801983833312988e-05,298.2620544433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.234619140625,0.0,0.0,0.0004649638431146,285.2590026855469,294.1499938964844,286.29248046875,282.30670166015625,286.9940490722656,286.5605773925781,285.3838195800781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009917825227603,4.903266681566265e-09,0.0009917776333168,-0.0118981655687093,0.0,0.0,0.0,-0.0072435718029737,60.0,0.6372716426849365,-0.0,-6.706451216587085e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285660,298.1107482910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358093261719,0.0,0.0,9.324142592959106e-05,298.0827331542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.23583984375,0.0,0.0,9.818772377911956e-05,298.61083984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358093261719,0.0,0.0,7.252112845890224e-05,297.9300231933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358093261719,0.0,0.0,9.818771650316194e-05,298.2596740722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2357177734375,0.0,0.0,0.0004657601530198,285.2601623535156,294.1499938964844,286.2419738769531,282.2920837402344,286.9812316894531,286.5072326660156,285.384521484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009934810223057,5.101874922530669e-09,0.0009934759000316,-0.0124184982851147,0.0,0.0,0.0,-0.0073420307599008,60.0,0.6027243733406067,-0.0,-6.729442247888073e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285720,298.1107482910156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358093261719,0.0,0.0,9.324142592959106e-05,298.0827331542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.23583984375,0.0,0.0,9.818772377911956e-05,298.61083984375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358093261719,0.0,0.0,7.252112845890224e-05,297.9300231933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2358093261719,0.0,0.0,9.818771650316194e-05,298.2596740722656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2357177734375,0.0,0.0,0.0004657601530198,285.2601623535156,294.1499938964844,286.2419738769531,282.2920837402344,286.9812316894531,286.5072326660156,285.384521484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009934810223057,5.101874922530669e-09,0.0009934759000316,-0.0124184982851147,0.0,0.0,0.0,-0.0073420307599008,60.0,0.6027243733406067,-0.0,-6.729442247888073e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285780,298.1137084960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369079589844,0.0,0.0,9.341152326669544e-05,298.0789794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369384765625,0.0,0.0,9.836684330366552e-05,298.60760498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369384765625,0.0,0.0,7.265341992024332e-05,297.92254638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369384765625,0.0,0.0,9.83668360277079e-05,298.2572326660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2368469238281,0.0,0.0,0.0004666098393499,285.26129150390625,294.1499938964844,286.1937866210937,282.2790222167969,286.9677124023437,286.4523010253906,285.3851928710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952932596206,5.313788520311391e-09,0.0009952879045158,-0.0129736782982945,0.0,0.0,0.0,-0.0074470853433012,60.0,0.5696484446525574,-0.0,-6.754016368404336e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285840,298.1137084960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369079589844,0.0,0.0,9.341152326669544e-05,298.0789794921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369384765625,0.0,0.0,9.836684330366552e-05,298.60760498046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369384765625,0.0,0.0,7.265341992024332e-05,297.92254638671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2369384765625,0.0,0.0,9.83668360277079e-05,298.2572326660156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2368469238281,0.0,0.0,0.0004666098393499,285.26129150390625,294.1499938964844,286.1937866210937,282.2790222167969,286.9677124023437,286.4523010253906,285.3851928710937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009952932596206,5.313788520311391e-09,0.0009952879045158,-0.0129736782982945,0.0,0.0,0.0,-0.0074470853433012,60.0,0.5696484446525574,-0.0,-6.754016368404336e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285900,298.1153869628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.23748779296875,0.0,0.0,9.349903120892122e-05,298.0770568847656,303.1499938964844,285.1499938964844,0.0,-0.0,285.23748779296875,0.0,0.0,9.845898603089154e-05,298.6059875488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.23748779296875,0.0,0.0,7.27214792277664e-05,297.91900634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.23748779296875,0.0,0.0,9.845897875493392e-05,298.2560119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2373962402344,0.0,0.0,0.0004670469206757,285.2618713378906,294.1499938964844,286.1707458496094,282.2731628417969,286.960693359375,286.4245300292969,285.3855285644531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009962256299331,5.422803983634594e-09,0.000996220158413,-0.0132592776790261,0.0,0.0,0.0,-0.0075011290609836,60.0,0.5537726879119873,-0.0,-6.766675397784638e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12285960,298.1171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.238037109375,0.0,0.0,9.358702664030716e-05,298.0751037597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.238037109375,0.0,0.0,9.855165262706578e-05,298.6043701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.238037109375,0.0,0.0,7.278992416104302e-05,297.9155578613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.238037109375,0.0,0.0,9.855164535110816e-05,298.2547912597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2379455566406,0.0,0.0,0.0004674864758271,285.262451171875,294.1499938964844,286.1484375,282.267822265625,286.9535217285156,286.3966979980469,285.3858642578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009971631225198,5.5324327341566e-09,0.0009971575345844,-0.013546478934586,0.0,0.0,0.0,-0.0075554768554866,60.0,0.5383338332176208,-0.0,-6.779417560665024e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286020,298.1211242675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391357421875,0.0,0.0,9.376216621603815e-05,298.0711364746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391662597656,0.0,0.0,9.873609087662771e-05,298.6011657714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391357421875,0.0,0.0,7.292614463949576e-05,297.908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391357421875,0.0,0.0,9.873607632471249e-05,298.2523498535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2390441894531,0.0,0.0,0.0004683613660745,285.2636108398437,294.1499938964844,286.1063537597656,282.2587890625,286.9388732910156,286.3413391113281,285.3865051269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009990292601287,5.750635523327219e-09,0.0009990234393626,-0.0141181098297238,0.0,0.0,0.0,-0.0076636495068669,60.0,0.5087935924530029,-0.0,-6.804815910754769e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286080,298.1211242675781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391357421875,0.0,0.0,9.376216621603815e-05,298.0711364746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391662597656,0.0,0.0,9.873609087662771e-05,298.6011657714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391357421875,0.0,0.0,7.292614463949576e-05,297.908935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2391357421875,0.0,0.0,9.873607632471249e-05,298.2523498535156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2390441894531,0.0,0.0,0.0004683613660745,285.2636108398437,294.1499938964844,286.1063537597656,282.2587890625,286.9388732910156,286.3413391113281,285.3865051269531,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009990292601287,5.750635523327219e-09,0.0009990234393626,-0.0141181098297238,0.0,0.0,0.0,-0.0076636495068669,60.0,0.5087935924530029,-0.0,-6.804815910754769e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286140,298.12567138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.240234375,0.0,0.0,9.39301389735192e-05,298.067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2402648925781,0.0,0.0,9.891296940622853e-05,298.5980224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.240234375,0.0,0.0,7.305679173441604e-05,297.9026184082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.240234375,0.0,0.0,9.89129621302709e-05,298.25,303.1499938964844,285.1499938964844,0.0,-0.0,285.2401428222656,0.0,0.0,0.0004692004295065,285.2647399902344,294.1499938964844,286.06805419921875,282.25225830078125,286.9237060546875,286.2872314453125,285.3871459960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008189128711,5.959903681684864e-09,0.0010008129756897,-0.0146663216874003,0.0,0.0,0.0,-0.0077673927880823,60.0,0.4816782772541046,-0.0,-6.829218079928978e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286200,298.12567138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.240234375,0.0,0.0,9.39301389735192e-05,298.067138671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2402648925781,0.0,0.0,9.891296940622853e-05,298.5980224609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.240234375,0.0,0.0,7.305679173441604e-05,297.9026184082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.240234375,0.0,0.0,9.89129621302709e-05,298.25,303.1499938964844,285.1499938964844,0.0,-0.0,285.2401428222656,0.0,0.0,0.0004692004295065,285.2647399902344,294.1499938964844,286.06805419921875,282.25225830078125,286.9237060546875,286.2872314453125,285.3871459960937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010008189128711,5.959903681684864e-09,0.0010008129756897,-0.0146663216874003,0.0,0.0,0.0,-0.0077673927880823,60.0,0.4816782772541046,-0.0,-6.829218079928978e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
