12286260,298.1292419433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413330078125,0.0,0.0,9.40844474826008e-05,298.0631408691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413635253906,0.0,0.0,9.907546336762608e-05,298.594970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413635253906,0.0,0.0,7.3176808655262e-05,297.8967590332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413635253906,0.0,0.0,9.907545609166846e-05,298.2476806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.24127197265625,0.0,0.0,0.0004699712444562,285.265869140625,294.1499938964844,286.0340270996094,282.24853515625,286.9081726074219,286.2352294921875,285.38775634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024630464613,6.1521507888073765e-09,0.0010024569928646,-0.015169933438301,0.0,0.0,0.0,-0.0078626982867717,60.0,0.4570487737655639,-0.0,-6.85167407254994e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286320,298.1292419433594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413330078125,0.0,0.0,9.40844474826008e-05,298.0631408691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413635253906,0.0,0.0,9.907546336762608e-05,298.594970703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413635253906,0.0,0.0,7.3176808655262e-05,297.8967590332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2413635253906,0.0,0.0,9.907545609166846e-05,298.2476806640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.24127197265625,0.0,0.0,0.0004699712444562,285.265869140625,294.1499938964844,286.0340270996094,282.24853515625,286.9081726074219,286.2352294921875,285.38775634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010024630464613,6.1521507888073765e-09,0.0010024569928646,-0.015169933438301,0.0,0.0,0.0,-0.0078626982867717,60.0,0.4570487737655639,-0.0,-6.85167407254994e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286380,298.1313781738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,9.421753202332184e-05,298.0592956542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,9.921561286319049e-05,298.59197998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,7.328031642828137e-05,297.8914489746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,9.921560558723286e-05,298.2453918457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.24237060546875,0.0,0.0,0.0004706360341515,285.2670288085937,294.1499938964844,286.00469970703125,282.2479858398437,286.8923645019531,286.1862487792969,285.38836669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038811014965,6.317953715750946e-09,0.0010038748150691,-0.0156042631715536,0.0,0.0,0.0,-0.0079448949545621,60.0,0.4352935552597046,-0.0,-6.87107046815072e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286440,298.1313781738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,9.421753202332184e-05,298.0592956542969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,9.921561286319049e-05,298.59197998046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,7.328031642828137e-05,297.8914489746094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2424621582031,0.0,0.0,9.921560558723286e-05,298.2453918457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.24237060546875,0.0,0.0,0.0004706360341515,285.2670288085937,294.1499938964844,286.00469970703125,282.2479858398437,286.8923645019531,286.1862487792969,285.38836669921875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010038811014965,6.317953715750946e-09,0.0010038748150691,-0.0156042631715536,0.0,0.0,0.0,-0.0079448949545621,60.0,0.4352935552597046,-0.0,-6.87107046815072e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286500,298.1322021484375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2430114746094,0.0,0.0,9.427320037502795e-05,298.0574645996094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2430114746094,0.0,0.0,9.927423525368796e-05,298.59051513671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2430114746094,0.0,0.0,7.332361565204337e-05,297.8890686035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2430114746094,0.0,0.0,9.927422070177272e-05,298.2442626953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.242919921875,0.0,0.0,0.0004709140921477,285.267578125,294.1499938964844,285.9919738769531,282.2489929199219,286.8843688964844,286.16339111328125,285.388671875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010044742375612,6.3873057953856005e-09,0.0010044679511338,-0.0157859325408935,0.0,0.0,0.0,-0.0079792756587266,60.0,0.4257535934448242,-0.0,-6.879191971620457e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286560,298.13299560546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2435607910156,0.0,0.0,9.43217455642298e-05,298.0556640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2435607910156,0.0,0.0,9.93253488559276e-05,298.58905029296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2435607910156,0.0,0.0,7.336137059610337e-05,297.8868713378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2435607910156,0.0,0.0,9.932534157996996e-05,298.2431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.24346923828125,0.0,0.0,0.000471156585263,285.2681579589844,294.1499938964844,285.9806213378906,282.2508850097656,286.8763122558594,286.1414794921875,285.38897705078125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010049915872514,6.447781863982982e-09,0.0010049850679934,-0.0159443486481905,0.0,0.0,0.0,-0.0080092567950487,60.0,0.4169211089611053,-0.0,-6.886278214324193e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286620,298.1347351074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,9.439047425985336e-05,298.0523376464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,9.939772280631588e-05,298.5862731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,7.341482705669478e-05,297.883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,9.939771553035824e-05,298.2410583496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2445678710937,0.0,0.0,0.0004714998649433,285.269287109375,294.1499938964844,285.96221923828125,282.2575988769531,286.8601989746094,286.1015625,285.3895568847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010057238396257,6.533401819552864e-09,0.0010057173203676,-0.0161686260253191,0.0,0.0,0.0,-0.0080517027527093,60.0,0.4020557403564453,-0.0,-6.896316051552277e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286680,298.1347351074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,9.439047425985336e-05,298.0523376464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,9.939772280631588e-05,298.5862731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,7.341482705669478e-05,297.883056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2446594238281,0.0,0.0,9.939771553035824e-05,298.2410583496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2445678710937,0.0,0.0,0.0004714998649433,285.269287109375,294.1499938964844,285.96221923828125,282.2575988769531,286.8601989746094,286.1015625,285.3895568847656,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010057238396257,6.533401819552864e-09,0.0010057173203676,-0.0161686260253191,0.0,0.0,0.0,-0.0080517027527093,60.0,0.4020557403564453,-0.0,-6.896316051552277e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286740,298.1363830566406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2454833984375,0.0,0.0,9.441433212487028e-05,298.0500183105469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2455139160156,0.0,0.0,9.942284668795764e-05,298.5842590332031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2454833984375,0.0,0.0,7.343338074861094e-05,297.8807678222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2454833984375,0.0,0.0,9.942283941200004e-05,298.23956298828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2453918457031,0.0,0.0,0.0004716190742328,285.2701416015625,294.1499938964844,285.95233154296875,282.26544189453125,286.84796142578125,286.0751037597656,285.3899841308594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010059782071039,6.563124710368129e-09,0.0010059715714305,-0.0162464845925569,0.0,0.0,0.0,-0.0080664381384849,60.0,0.3934739232063293,-0.0,-6.899802684756652e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286800,298.1369934082031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2457580566406,0.0,0.0,9.441762085771188e-05,298.0493469238281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2457580566406,0.0,0.0,9.9426310043782e-05,298.5836181640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2457580566406,0.0,0.0,7.343594188569114e-05,297.880126953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2457580566406,0.0,0.0,9.942630276782438e-05,298.2391052246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.24566650390625,0.0,0.0,0.0004716354887932,285.2704162597656,294.1499938964844,285.95001220703125,282.2684326171875,286.8440856933594,286.0672912597656,285.3901062011719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010060132481157,6.5672187687937375e-09,0.0010060066124424,-0.016257207840681,0.0,0.0,0.0,-0.008068467490375,60.0,0.3911483585834503,-0.0,-6.900283011646027e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
