12286860,298.139892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,9.441094152862206e-05,298.04669189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,9.941927419276908e-05,298.5811462402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,7.343074685195461e-05,297.8780212402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,9.941926691681148e-05,298.23736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.24676513671875,0.0,0.0,0.0004716021358035,285.2715148925781,294.1499938964844,285.9423217773437,282.28277587890625,286.8280944824219,286.03857421875,285.3906555175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010059421183541,6.558892096109048e-09,0.0010059354826807,-0.0162353962659835,0.0,0.0,0.0,-0.0080643398687243,60.0,0.3837323188781738,-0.0,-6.899306015384354e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286920,298.139892578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,9.441094152862206e-05,298.04669189453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,9.941927419276908e-05,298.5811462402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,7.343074685195461e-05,297.8780212402344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2468566894531,0.0,0.0,9.941926691681148e-05,298.23736572265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.24676513671875,0.0,0.0,0.0004716021358035,285.2715148925781,294.1499938964844,285.9423217773437,282.28277587890625,286.8280944824219,286.03857421875,285.3906555175781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010059421183541,6.558892096109048e-09,0.0010059354826807,-0.0162353962659835,0.0,0.0,0.0,-0.0080643398687243,60.0,0.3837323188781738,-0.0,-6.899306015384354e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12286980,298.1434631347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479248046875,0.0,0.0,9.438567940378562e-05,298.0444030761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479553222656,0.0,0.0,9.939267329173164e-05,298.5788879394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479248046875,0.0,0.0,7.34110944904387e-05,297.8768920898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479248046875,0.0,0.0,9.9392666015774e-05,298.2359313964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.24786376953125,0.0,0.0,0.0004714759415946,285.27264404296875,294.1499938964844,285.9372863769531,282.2997131347656,286.8122863769531,286.01531982421875,285.39117431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056728497147,6.527410167933567e-09,0.0010056663304567,-0.0161529313772916,0.0,0.0,0.0,-0.0080487336963415,60.0,0.3787352740764618,-0.0,-6.895613324786609e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287040,298.1434631347656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479248046875,0.0,0.0,9.438567940378562e-05,298.0444030761719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479553222656,0.0,0.0,9.939267329173164e-05,298.5788879394531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479248046875,0.0,0.0,7.34110944904387e-05,297.8768920898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2479248046875,0.0,0.0,9.9392666015774e-05,298.2359313964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.24786376953125,0.0,0.0,0.0004714759415946,285.27264404296875,294.1499938964844,285.9372863769531,282.2997131347656,286.8122863769531,286.01531982421875,285.39117431640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010056728497147,6.527410167933567e-09,0.0010056663304567,-0.0161529313772916,0.0,0.0,0.0,-0.0080487336963415,60.0,0.3787352740764618,-0.0,-6.895613324786609e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287100,298.1455383300781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2484741210937,0.0,0.0,9.43658160394989e-05,298.0433959960937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2485046386719,0.0,0.0,9.937175491359083e-05,298.5778503417969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2484741210937,0.0,0.0,7.339564763242379e-05,297.8766784667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2484741210937,0.0,0.0,9.937174763763323e-05,298.2353210449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2484130859375,0.0,0.0,0.0004713767266366,285.273193359375,294.1499938964844,285.9357604980469,282.3091735839844,286.8044738769531,286.0057067871094,285.3914489746094,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010054612066596,6.502660632179413e-09,0.0010054546874016,-0.0160881001502275,0.0,0.0,0.0,-0.0080364644527435,60.0,0.3770011961460113,-0.0,-6.892710757711029e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287160,298.1477355957031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2490234375,0.0,0.0,9.4342372904066e-05,298.0424499511719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2490539550781,0.0,0.0,9.934706758940592e-05,298.57684326171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2490234375,0.0,0.0,7.337741408264264e-05,297.8766784667969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2490234375,0.0,0.0,9.934706031344832e-05,298.2347717285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2489624023437,0.0,0.0,0.0004712596128229,285.27374267578125,294.1499938964844,285.9349060058594,282.3193054199219,286.79669189453125,285.9970397949219,285.3916931152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010052114957943,6.473445335331007e-09,0.0010052049765363,-0.0160115715116262,0.0,0.0,0.0,-0.0080219814553856,60.0,0.3756237924098968,-0.0,-6.889285941724665e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287220,298.15252685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,9.428337216377258e-05,298.0408020019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,9.92849381873384e-05,298.5750427246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,7.333152461796999e-05,297.8773193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,9.92849309113808e-05,298.2339172363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2500305175781,0.0,0.0,0.0004709649074357,285.2748413085937,294.1499938964844,285.93524169921875,282.3414611816406,286.7814025878906,285.9828186035156,285.3922119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045828530564,6.3999348043353166e-09,0.0010045764502137,-0.0158190131187438,0.0,0.0,0.0,-0.0079855388030409,60.0,0.3742498159408569,-0.0,-6.88067132159631e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287280,298.15252685546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,9.428337216377258e-05,298.0408020019531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,9.92849381873384e-05,298.5750427246094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,7.333152461796999e-05,297.8773193359375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2501220703125,0.0,0.0,9.92849309113808e-05,298.2339172363281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2500305175781,0.0,0.0,0.0004709649074357,285.2748413085937,294.1499938964844,285.93524169921875,282.3414611816406,286.7814025878906,285.9828186035156,285.3922119140625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010045828530564,6.3999348043353166e-09,0.0010045764502137,-0.0158190131187438,0.0,0.0,0.0,-0.0079855388030409,60.0,0.3742498159408569,-0.0,-6.88067132159631e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287340,298.15802001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,9.420943388249724e-05,298.0394897460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.251220703125,0.0,0.0,9.920707816490903e-05,298.5735168457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,7.327401544898748e-05,297.8788757324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,9.920707088895142e-05,298.2333679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2510986328125,0.0,0.0,0.0004705955507233,285.27593994140625,294.1499938964844,285.9383239746094,282.3661804199219,286.76641845703125,285.9726867675781,285.3927001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037949541583,6.307808497751921e-09,0.0010037886677309,-0.0155776860192418,0.0,0.0,0.0,-0.0079398686066269,60.0,0.3748223483562469,-0.0,-6.869883151239264e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287400,298.15802001953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,9.420943388249724e-05,298.0394897460937,303.1499938964844,285.1499938964844,0.0,-0.0,285.251220703125,0.0,0.0,9.920707816490903e-05,298.5735168457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,7.327401544898748e-05,297.8788757324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2511901855469,0.0,0.0,9.920707088895142e-05,298.2333679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2510986328125,0.0,0.0,0.0004705955507233,285.27593994140625,294.1499938964844,285.9383239746094,282.3661804199219,286.76641845703125,285.9726867675781,285.3927001953125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010037949541583,6.307808497751921e-09,0.0010037886677309,-0.0155776860192418,0.0,0.0,0.0,-0.0079398686066269,60.0,0.3748223483562469,-0.0,-6.869883151239264e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
