12287460,298.1640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,9.412295912625268e-05,298.0384216308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2522888183594,0.0,0.0,9.911601955536752e-05,298.5722045898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,7.320675649680197e-05,297.88116455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,9.911601227940992e-05,298.2331237792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.252197265625,0.0,0.0,0.0004701636207755,285.27703857421875,294.1499938964844,285.9442443847656,282.3934631347656,286.75177001953125,285.96563720703125,285.3931579589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028736433014,6.200067126371778e-09,0.0010028674732893,-0.0152954533696174,0.0,0.0,0.0,-0.0078864563256502,60.0,0.3770369589328766,-0.0,-6.85727670202141e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287520,298.1640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,9.412295912625268e-05,298.0384216308594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2522888183594,0.0,0.0,9.911601955536752e-05,298.5722045898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,7.320675649680197e-05,297.88116455078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25225830078125,0.0,0.0,9.911601227940992e-05,298.2331237792969,303.1499938964844,285.1499938964844,0.0,-0.0,285.252197265625,0.0,0.0,0.0004701636207755,285.27703857421875,294.1499938964844,285.9442443847656,282.3934631347656,286.75177001953125,285.96563720703125,285.3931579589844,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010028736433014,6.200067126371778e-09,0.0010028674732893,-0.0152954533696174,0.0,0.0,0.0,-0.0078864563256502,60.0,0.3770369589328766,-0.0,-6.85727670202141e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287580,298.1708374023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533264160156,0.0,0.0,9.402399882674216e-05,298.0376281738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533569335937,0.0,0.0,9.901180601445958e-05,298.5711975097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533264160156,0.0,0.0,7.312979141715914e-05,297.8843078613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533264160156,0.0,0.0,9.901179873850197e-05,298.23321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2532653808594,0.0,0.0,0.0004696692631114,285.27813720703125,294.1499938964844,285.9530029296875,282.4232482910156,286.7375793457031,285.96221923828125,285.39361572265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018191533163,6.0767666454353275e-09,0.0010018130997195,-0.0149724576622247,0.0,0.0,0.0,-0.0078253308311104,60.0,0.3813817203044891,-0.0,-6.842864053169252e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287640,298.1708374023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533264160156,0.0,0.0,9.402399882674216e-05,298.0376281738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533569335937,0.0,0.0,9.901180601445958e-05,298.5711975097656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533264160156,0.0,0.0,7.312979141715914e-05,297.8843078613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2533264160156,0.0,0.0,9.901179873850197e-05,298.23321533203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2532653808594,0.0,0.0,0.0004696692631114,285.27813720703125,294.1499938964844,285.9530029296875,282.4232482910156,286.7375793457031,285.96221923828125,285.39361572265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010018191533163,6.0767666454353275e-09,0.0010018130997195,-0.0149724576622247,0.0,0.0,0.0,-0.0078253308311104,60.0,0.3813817203044891,-0.0,-6.842864053169252e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287700,298.17449951171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2538757324219,0.0,0.0,9.39703531912528e-05,298.037353515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2538757324219,0.0,0.0,9.895531547954306e-05,298.5707702636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2538757324219,0.0,0.0,7.30880638002418e-05,297.8861694335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2538757324219,0.0,0.0,9.895530820358545e-05,298.2333679199219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2537841796875,0.0,0.0,0.0004694013041444,285.2786865234375,294.1499938964844,285.9584655761719,282.4390869140625,286.7306213378906,285.9616394042969,285.3938293457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010012476705014,6.009927666639214e-09,0.0010012416169047,-0.0147973652929067,0.0,0.0,0.0,-0.0077921962365508,60.0,0.3842256665229797,-0.0,-6.835057320131456e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287760,298.1783447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25439453125,0.0,0.0,9.39139208639972e-05,298.0371398925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2544250488281,0.0,0.0,9.889589273370802e-05,298.5704345703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25439453125,0.0,0.0,7.304417522391304e-05,297.8882141113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.25439453125,0.0,0.0,9.88958781817928e-05,298.23358154296875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2543334960937,0.0,0.0,0.0004691194044426,285.2792053222656,294.1499938964844,285.96466064453125,282.45556640625,286.72381591796875,285.9618225097656,285.3940734863281,0.0,0.0,0.0,0.0,1.0,1.0,-0.0010006462689489,5.939615022043654e-09,0.0010006403317674,-0.0146131729707121,0.0,0.0,0.0,-0.0077573396265506,60.0,0.3875640034675598,-0.0,-6.82684984099069e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287820,298.18658447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554626464844,0.0,0.0,9.379351104144008e-05,298.0368347167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554931640625,0.0,0.0,9.876909462036564e-05,298.5699157714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554626464844,0.0,0.0,7.295051909750327e-05,297.8927917480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554626464844,0.0,0.0,9.876908734440804e-05,298.2342224121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554016113281,0.0,0.0,0.0004685179446823,285.2803039550781,294.1499938964844,285.9792785644531,282.4903869628906,286.7105407714844,285.9642028808594,285.3945007324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009993633721023,5.7895963578857845e-09,0.0009993575513362,-0.0142201744019985,0.0,0.0,0.0,-0.0076829683966934,60.0,0.3956254124641418,-0.0,-6.80935556829354e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287880,298.18658447265625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554626464844,0.0,0.0,9.379351104144008e-05,298.0368347167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554931640625,0.0,0.0,9.876909462036564e-05,298.5699157714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554626464844,0.0,0.0,7.295051909750327e-05,297.8927917480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554626464844,0.0,0.0,9.876908734440804e-05,298.2342224121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2554016113281,0.0,0.0,0.0004685179446823,285.2803039550781,294.1499938964844,285.9792785644531,282.4903869628906,286.7105407714844,285.9642028808594,285.3945007324219,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009993633721023,5.7895963578857845e-09,0.0009993575513362,-0.0142201744019985,0.0,0.0,0.0,-0.0076829683966934,60.0,0.3956254124641418,-0.0,-6.80935556829354e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12287940,298.19415283203125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25634765625,0.0,0.0,9.368469181936234e-05,298.0367431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2563781738281,0.0,0.0,9.865449828794226e-05,298.56964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25634765625,0.0,0.0,7.286588515853509e-05,297.89715576171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.25634765625,0.0,0.0,9.865449101198465e-05,298.2349853515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2562866210937,0.0,0.0,0.0004679743724409,285.2811889648437,294.1499938964844,285.99383544921875,282.52154541015625,286.6997985839844,285.9683837890625,285.3948669433594,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009982038754969,5.654011037137252e-09,0.0009981981711462,-0.0138649819418787,0.0,0.0,0.0,-0.0076157534494996,60.0,0.4039701521396637,-0.0,-6.793563045448536e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
