12288000,298.1956787109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.25653076171875,0.0,0.0,9.36632277444005e-05,298.0367431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25653076171875,0.0,0.0,9.86318991635926e-05,298.56964111328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25653076171875,0.0,0.0,7.284918683581054e-05,297.8980407714844,303.1499938964844,285.1499938964844,0.0,-0.0,285.25653076171875,0.0,0.0,9.8631891887635e-05,298.23516845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2564697265625,0.0,0.0,0.0004678671539295,285.2813720703125,294.1499938964844,285.9968566894531,282.5276794433594,286.69781494140625,285.9693603515625,285.3949279785156,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009979751193895,5.627268429009291e-09,0.0009979695314541,-0.0137949241325259,0.0,0.0,0.0,-0.0076024960726499,60.0,0.40570929646492,-0.0,-6.790450157723171e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288060,298.2057189941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.257568359375,0.0,0.0,9.352402412332594e-05,298.0368347167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2575988769531,0.0,0.0,9.848530316958204e-05,298.569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2575988769531,0.0,0.0,7.274092058651149e-05,297.9039001464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2575988769531,0.0,0.0,9.848529589362442e-05,298.236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25750732421875,0.0,0.0,0.0004671717761084,285.28240966796875,294.1499938964844,286.0175170898437,282.5674133300781,286.6856384277344,285.9771728515625,285.39532470703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009964918717741,5.453829388102349e-09,0.000996486400254,-0.0133405560627579,0.0,0.0,0.0,-0.0075165145099163,60.0,0.4178059101104736,-0.0,-6.770279981083149e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288120,298.2057189941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.257568359375,0.0,0.0,9.352402412332594e-05,298.0368347167969,303.1499938964844,285.1499938964844,0.0,-0.0,285.2575988769531,0.0,0.0,9.848530316958204e-05,298.569580078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2575988769531,0.0,0.0,7.274092058651149e-05,297.9039001464844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2575988769531,0.0,0.0,9.848529589362442e-05,298.236328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.25750732421875,0.0,0.0,0.0004671717761084,285.28240966796875,294.1499938964844,286.0175170898437,282.5674133300781,286.6856384277344,285.9771728515625,285.39532470703125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009964918717741,5.453829388102349e-09,0.000996486400254,-0.0133405560627579,0.0,0.0,0.0,-0.0075165145099163,60.0,0.4178059101104736,-0.0,-6.770279981083149e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288180,298.2168884277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,9.337689698440954e-05,298.0370178222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,9.833037620410324e-05,298.5697937011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,7.262648432515562e-05,297.91033935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,9.833036892814562e-05,298.2377319335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2585754394531,0.0,0.0,0.0004664368752855,285.2834777832031,294.1499938964844,286.041259765625,282.6095886230469,286.67413330078125,285.9875183105469,285.3957214355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949242230504,5.270523129041749e-09,0.0009949189843609,-0.0128603298217058,0.0,0.0,0.0,-0.007425642106682,60.0,0.4319251775741577,-0.0,-6.748995673433458e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288240,298.2168884277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,9.337689698440954e-05,298.0370178222656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,9.833037620410324e-05,298.5697937011719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,7.262648432515562e-05,297.91033935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2586364746094,0.0,0.0,9.833036892814562e-05,298.2377319335937,303.1499938964844,285.1499938964844,0.0,-0.0,285.2585754394531,0.0,0.0,0.0004664368752855,285.2834777832031,294.1499938964844,286.041259765625,282.6095886230469,286.67413330078125,285.9875183105469,285.3957214355469,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009949242230504,5.270523129041749e-09,0.0009949189843609,-0.0128603298217058,0.0,0.0,0.0,-0.007425642106682,60.0,0.4319251775741577,-0.0,-6.748995673433458e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288300,298.22296142578125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2591552734375,0.0,0.0,9.330068860435858e-05,298.0371398925781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2591857910156,0.0,0.0,9.82501223916188e-05,298.5699768066406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2591552734375,0.0,0.0,7.256720709847286e-05,297.91375732421875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2591552734375,0.0,0.0,9.825011511566116e-05,298.238525390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.25909423828125,0.0,0.0,0.0004660561680793,285.28399658203125,294.1499938964844,286.0542907714844,282.631591796875,286.6686096191406,285.99365234375,285.3959350585937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009941122261807,5.175571082816077e-09,0.0009941069874912,-0.0126115707680583,0.0,0.0,0.0,-0.0073785698041319,60.0,0.4397823214530945,-0.0,-6.73798297157191e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288360,298.2294921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2596740722656,0.0,0.0,9.322298865299672e-05,298.0372619628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2597045898437,0.0,0.0,9.81683042482473e-05,298.5702209472656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2596740722656,0.0,0.0,7.250678027048707e-05,297.9172668457031,303.1499938964844,285.1499938964844,0.0,-0.0,285.2596740722656,0.0,0.0,9.816829697228968e-05,298.2393493652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2596130371094,0.0,0.0,0.0004656680685002,285.2845458984375,294.1499938964844,286.068115234375,282.6541748046875,286.6632995605469,286.0004272460937,285.3961181640625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009932843968272,5.078770737299011e-09,0.000993279274553,-0.0123579669743776,0.0,0.0,0.0,-0.007330582011491,60.0,0.4481810331344604,-0.0,-6.726765633402465e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288420,298.2436828613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607116699219,0.0,0.0,9.306412539444864e-05,298.03759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607421875,0.0,0.0,9.8001015430782e-05,298.5708312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607116699219,0.0,0.0,7.238321995828301e-05,297.92437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607116699219,0.0,0.0,9.800100815482438e-05,298.2410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2606506347656,0.0,0.0,0.000464874523459,285.2855834960937,294.1499938964844,286.0981750488281,282.7012023925781,286.6531677246094,286.0155029296875,285.3965148925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915917180478,4.880840176468837e-09,0.0009915868286043,-0.0118394093587994,0.0,0.0,0.0,-0.0072324592620134,60.0,0.4663625061511993,-0.0,-6.70385773560156e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288480,298.2436828613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607116699219,0.0,0.0,9.306412539444864e-05,298.03759765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607421875,0.0,0.0,9.8001015430782e-05,298.5708312988281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607116699219,0.0,0.0,7.238321995828301e-05,297.92437744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2607116699219,0.0,0.0,9.800100815482438e-05,298.2410888671875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2606506347656,0.0,0.0,0.000464874523459,285.2855834960937,294.1499938964844,286.0981750488281,282.7012023925781,286.6531677246094,286.0155029296875,285.3965148925781,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009915917180478,4.880840176468837e-09,0.0009915868286043,-0.0118394093587994,0.0,0.0,0.0,-0.0072324592620134,60.0,0.4663625061511993,-0.0,-6.70385773560156e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288540,298.2574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2617492675781,0.0,0.0,9.290172602050006e-05,298.039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.26177978515625,0.0,0.0,9.783000132301822e-05,298.5716247558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2617492675781,0.0,0.0,7.225690933410078e-05,297.9316101074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2617492675781,0.0,0.0,9.78299940470606e-05,298.24298095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2616882324219,0.0,0.0,0.0004640633123926,285.28662109375,294.1499938964844,286.1314392089844,282.7505798339844,286.6437683105469,286.0328369140625,285.3969116210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898613207042,4.678509135658261e-09,0.0009898566640913,-0.0113093126565217,0.0,0.0,0.0,-0.0071321548894047,60.0,0.4866925776004791,-0.0,-6.680481590137789e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288600,298.2574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2617492675781,0.0,0.0,9.290172602050006e-05,298.039306640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.26177978515625,0.0,0.0,9.783000132301822e-05,298.5716247558594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2617492675781,0.0,0.0,7.225690933410078e-05,297.9316101074219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2617492675781,0.0,0.0,9.78299940470606e-05,298.24298095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2616882324219,0.0,0.0,0.0004640633123926,285.28662109375,294.1499938964844,286.1314392089844,282.7505798339844,286.6437683105469,286.0328369140625,285.3969116210937,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009898613207042,4.678509135658261e-09,0.0009898566640913,-0.0113093126565217,0.0,0.0,0.0,-0.0071321548894047,60.0,0.4866925776004791,-0.0,-6.680481590137789e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
