12288660,298.2700500488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,9.27378496271558e-05,298.04229736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,9.765743016032502e-05,298.5726013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,7.212944910861552e-05,297.9389953613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,9.76574228843674e-05,298.2450866699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627258300781,0.0,0.0,0.0004632447089534,285.2876281738281,294.1499938964844,286.1679992675781,282.80230712890625,286.6351928710937,286.05224609375,285.39727783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009881152072921,4.4743329041807556e-09,0.0009881106670945,-0.0107743721455335,0.0,0.0,0.0,-0.0070309354923665,60.0,0.509162962436676,-0.0,-6.656932782789228e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288720,298.2700500488281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,9.27378496271558e-05,298.04229736328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,9.765743016032502e-05,298.5726013183594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,7.212944910861552e-05,297.9389953613281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627868652344,0.0,0.0,9.76574228843674e-05,298.2450866699219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2627258300781,0.0,0.0,0.0004632447089534,285.2876281738281,294.1499938964844,286.1679992675781,282.80230712890625,286.6351928710937,286.05224609375,285.39727783203125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009881152072921,4.4743329041807556e-09,0.0009881106670945,-0.0107743721455335,0.0,0.0,0.0,-0.0070309354923665,60.0,0.509162962436676,-0.0,-6.656932782789228e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288780,298.28143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2637939453125,0.0,0.0,9.25745625863783e-05,298.04620361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2638244628906,0.0,0.0,9.748547745402902e-05,298.57379150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2637939453125,0.0,0.0,7.200244726845995e-05,297.94647216796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2637939453125,0.0,0.0,9.74854701780714e-05,298.2474060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.26373291015625,0.0,0.0,0.000462429045001,285.2886657714844,294.1499938964844,286.2078857421875,282.8563842773437,286.6274719238281,286.0736999511719,285.39764404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863752638921,4.270889863988714e-09,0.0009863709565252,-0.0102413427084684,0.0,0.0,0.0,-0.0069300797767937,60.0,0.5337749719619751,-0.0,-6.633510452047632e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288840,298.28143310546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2637939453125,0.0,0.0,9.25745625863783e-05,298.04620361328125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2638244628906,0.0,0.0,9.748547745402902e-05,298.57379150390625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2637939453125,0.0,0.0,7.200244726845995e-05,297.94647216796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2637939453125,0.0,0.0,9.74854701780714e-05,298.2474060058594,303.1499938964844,285.1499938964844,0.0,-0.0,285.26373291015625,0.0,0.0,0.000462429045001,285.2886657714844,294.1499938964844,286.2078857421875,282.8563842773437,286.6274719238281,286.0736999511719,285.39764404296875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009863752638921,4.270889863988714e-09,0.0009863709565252,-0.0102413427084684,0.0,0.0,0.0,-0.0069300797767937,60.0,0.5337749719619751,-0.0,-6.633510452047632e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288900,298.2866516113281,303.1499938964844,285.1499938964844,0.0,-0.0,285.2643127441406,0.0,0.0,9.24938649404794e-05,298.0484313964844,303.1499938964844,285.1499938964844,0.0,-0.0,285.2643127441406,0.0,0.0,9.740050154505298e-05,298.574462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2643127441406,0.0,0.0,7.193967758212239e-05,297.95025634765625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2643127441406,0.0,0.0,9.740049426909536e-05,298.2486877441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2642517089844,0.0,0.0,0.0004620259278453,285.2891845703125,294.1499938964844,286.2290954589844,282.8843078613281,286.6239624023437,286.0851745605469,285.3978271484375,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009855154203251,4.17034717870024e-09,0.0009855112293735,-0.0099779143929481,0.0,0.0,0.0,-0.0068802363239228,60.0,0.5469486117362976,-0.0,-6.621949921736815e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12288960,298.29168701171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.26483154296875,0.0,0.0,9.241398947779088e-05,298.0507507324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.26483154296875,0.0,0.0,9.73163841990754e-05,298.5751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.26483154296875,0.0,0.0,7.187755545601249e-05,297.9540710449219,303.1499938964844,285.1499938964844,0.0,-0.0,285.26483154296875,0.0,0.0,9.73163769231178e-05,298.25,303.1499938964844,285.1499938964844,0.0,-0.0,285.2647399902344,0.0,0.0,0.0004616269434336,285.2896728515625,294.1499938964844,286.2511291503906,282.9128112792969,286.6206359863281,286.0970764160156,285.39801025390625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009846643079072,4.070831227664939e-09,0.0009846602333709,-0.0097171738743782,0.0,0.0,0.0,-0.006830901838839,60.0,0.5606209635734558,-0.0,-6.610517289118435e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289020,298.3011474609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,9.225811663782224e-05,298.0557556152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,9.715225314721464e-05,298.5768127441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,7.175632345024496e-05,297.96173095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,9.715224587125704e-05,298.2528686523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2657775878906,0.0,0.0,0.0004608483577612,285.2906799316406,294.1499938964844,286.2978210449219,282.97149658203125,286.6147155761719,286.1221923828125,285.3984069824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983003526926,3.876637233446445e-09,0.0009829996852204,-0.0092083625495433,0.0,0.0,0.0,-0.0067346314899623,60.0,0.589590847492218,-0.0,-6.588236800553204e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289080,298.3011474609375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,9.225811663782224e-05,298.0557556152344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,9.715225314721464e-05,298.5768127441406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,7.175632345024496e-05,297.96173095703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2658386230469,0.0,0.0,9.715224587125704e-05,298.2528686523437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2657775878906,0.0,0.0,0.0004608483577612,285.2906799316406,294.1499938964844,286.2978210449219,282.97149658203125,286.6147155761719,286.1221923828125,285.3984069824219,0.0,0.0,0.0,0.0,1.0,1.0,-0.000983003526926,3.876637233446445e-09,0.0009829996852204,-0.0092083625495433,0.0,0.0,0.0,-0.0067346314899623,60.0,0.589590847492218,-0.0,-6.588236800553204e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289140,298.3093566894531,303.1499938964844,285.1499938964844,0.0,-0.0,285.2667541503906,0.0,0.0,9.212077566189691e-05,298.0606384277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.26678466796875,0.0,0.0,9.700762166175993e-05,298.5785217285156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2667541503906,0.0,0.0,7.164950511651114e-05,297.9687805175781,303.1499938964844,285.1499938964844,0.0,-0.0,285.2667541503906,0.0,0.0,9.70076143858023e-05,298.2557067871094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2666931152344,0.0,0.0,0.0004601622931659,285.2916259765625,294.1499938964844,286.34381103515625,283.02752685546875,286.6101379394531,286.1469116210937,285.39874267578125,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009815400699153,3.7055210011516238e-09,0.000981536344625,-0.0087600108236074,0.0,0.0,0.0,-0.0066498015075922,60.0,0.6183244585990906,-0.0,-6.56863505810179e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
