12289200,298.31005859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.266845703125,0.0,0.0,9.210905409418046e-05,298.0610656738281,303.1499938964844,285.1499938964844,0.0,-0.0,285.266845703125,0.0,0.0,9.699528163764626e-05,298.57867431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.266845703125,0.0,0.0,7.164038834162056e-05,297.9693908691406,303.1499938964844,285.1499938964844,0.0,-0.0,285.266845703125,0.0,0.0,9.699527436168864e-05,298.2559509277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.26678466796875,0.0,0.0,0.0004601037653628,285.29168701171875,294.1499938964844,286.3479309082031,283.0325012207031,286.6097717285156,286.14910888671875,285.3987731933594,0.0,0.0,0.0,0.0,1.0,1.0,-0.000981415156275,3.690920680199383e-09,0.0009814115474,-0.0087217567488551,0.0,0.0,0.0,-0.0066425632685422,60.0,0.6208913326263428,-0.0,-6.566964572130018e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289260,298.3185119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,9.196840255754068e-05,298.06658935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,9.684716496849433e-05,298.5807189941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,7.15309870429337e-05,297.9770202636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,9.684715769253673e-05,298.25927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2677917480469,0.0,0.0,0.0004594011697918,285.2926940917969,294.1499938964844,286.4015808105469,283.0957336425781,286.60577392578125,286.1776123046875,285.3991394042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009799165418371,3.515681301635709e-09,0.0009799129329621,-0.0082625960931181,0.0,0.0,0.0,-0.0065556894987821,60.0,0.6544004082679749,-0.0,-6.546923003725169e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289320,298.3185119628906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,9.196840255754068e-05,298.06658935546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,9.684716496849433e-05,298.5807189941406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,7.15309870429337e-05,297.9770202636719,303.1499938964844,285.1499938964844,0.0,-0.0,285.2678527832031,0.0,0.0,9.684715769253673e-05,298.25927734375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2677917480469,0.0,0.0,0.0004594011697918,285.2926940917969,294.1499938964844,286.4015808105469,283.0957336425781,286.60577392578125,286.1776123046875,285.3991394042969,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009799165418371,3.515681301635709e-09,0.0009799129329621,-0.0082625960931181,0.0,0.0,0.0,-0.0065556894987821,60.0,0.6544004082679749,-0.0,-6.546923003725169e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289380,298.32666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2688293457031,0.0,0.0,9.18381629162468e-05,298.0722961425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.26885986328125,0.0,0.0,9.671001316746695e-05,298.5830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.26885986328125,0.0,0.0,7.142969116102904e-05,297.98455810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.26885986328125,0.0,0.0,9.671001316746695e-05,298.2627868652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2687683105469,0.0,0.0,0.0004587505827657,285.293701171875,294.1499938964844,286.4587707519531,283.16119384765625,286.6029052734375,286.20782470703125,285.3995056152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009785287547856,3.353418209783854e-09,0.0009785253787413,-0.0078374315053224,0.0,0.0,0.0,-0.0064752479083836,60.0,0.6903746724128723,-0.0,-6.528393470262017e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289440,298.32666015625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2688293457031,0.0,0.0,9.18381629162468e-05,298.0722961425781,303.1499938964844,285.1499938964844,0.0,-0.0,285.26885986328125,0.0,0.0,9.671001316746695e-05,298.5830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.26885986328125,0.0,0.0,7.142969116102904e-05,297.98455810546875,303.1499938964844,285.1499938964844,0.0,-0.0,285.26885986328125,0.0,0.0,9.671001316746695e-05,298.2627868652344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2687683105469,0.0,0.0,0.0004587505827657,285.293701171875,294.1499938964844,286.4587707519531,283.16119384765625,286.6029052734375,286.20782470703125,285.3995056152344,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009785287547856,3.353418209783854e-09,0.0009785253787413,-0.0078374315053224,0.0,0.0,0.0,-0.0064752479083836,60.0,0.6903746724128723,-0.0,-6.528393470262017e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289500,298.33062744140625,303.1499938964844,285.1499938964844,0.0,-0.0,285.26934814453125,0.0,0.0,9.177703759633005e-05,298.0751953125,303.1499938964844,285.1499938964844,0.0,-0.0,285.26934814453125,0.0,0.0,9.664564277045427e-05,298.5841979980469,303.1499938964844,285.1499938964844,0.0,-0.0,285.26934814453125,0.0,0.0,7.138215005397797e-05,297.98828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.26934814453125,0.0,0.0,9.664563549449667e-05,298.2645874023437,303.1499938964844,285.1499938964844,0.0,-0.0,285.269287109375,0.0,0.0,0.0004584452544804,285.294189453125,294.1499938964844,286.4887084960937,283.1947631835937,286.6018371582031,286.2234802246094,285.3996887207031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009778772946447,3.277258020517592e-09,0.0009778740350157,-0.0076378746889531,0.0,0.0,0.0,-0.0064374916255474,60.0,0.7091565728187561,-0.0,-6.519704953689144e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289560,298.3345642089844,303.1499938964844,285.1499938964844,0.0,-0.0,285.26983642578125,0.0,0.0,9.171908459393308e-05,298.0780944824219,303.1499938964844,285.1499938964844,0.0,-0.0,285.26983642578125,0.0,0.0,9.658461931394412e-05,298.58544921875,303.1499938964844,285.1499938964844,0.0,-0.0,285.26983642578125,0.0,0.0,7.13370754965581e-05,297.99200439453125,303.1499938964844,285.1499938964844,0.0,-0.0,285.26983642578125,0.0,0.0,9.658461203798652e-05,298.26641845703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.269775390625,0.0,0.0,0.0004581557586789,285.294677734375,294.1499938964844,286.5195617675781,283.2288818359375,286.6010437011719,286.2395935058594,285.3998718261719,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009772598277777,3.2050546661110957e-09,0.0009772565681487,-0.0074486839585006,0.0,0.0,0.0,-0.0064016971737146,60.0,0.7285965085029602,-0.0,-6.511474026638099e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289620,298.3422241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.27081298828125,0.0,0.0,9.161272464552894e-05,298.0839538574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2708435058594,0.0,0.0,9.6472620498389e-05,298.5880432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.27081298828125,0.0,0.0,7.125435513444245e-05,297.9992370605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.27081298828125,0.0,0.0,9.64726132224314e-05,298.27008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.270751953125,0.0,0.0,0.0004576244973577,285.295654296875,294.1499938964844,286.5840148925781,283.2987365722656,286.6003112792969,286.27294921875,285.4002685546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761265828274,3.072547993809848e-09,0.0009761234978213,-0.0071014822460711,0.0,0.0,0.0,-0.0063360077328979,60.0,0.769218921661377,-0.0,-6.496381388387817e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289680,298.3422241210937,303.1499938964844,285.1499938964844,0.0,-0.0,285.27081298828125,0.0,0.0,9.161272464552894e-05,298.0839538574219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2708435058594,0.0,0.0,9.6472620498389e-05,298.5880432128906,303.1499938964844,285.1499938964844,0.0,-0.0,285.27081298828125,0.0,0.0,7.125435513444245e-05,297.9992370605469,303.1499938964844,285.1499938964844,0.0,-0.0,285.27081298828125,0.0,0.0,9.64726132224314e-05,298.27008056640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.270751953125,0.0,0.0,0.0004576244973577,285.295654296875,294.1499938964844,286.5840148925781,283.2987365722656,286.6003112792969,286.27294921875,285.4002685546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009761265828274,3.072547993809848e-09,0.0009761234978213,-0.0071014822460711,0.0,0.0,0.0,-0.0063360077328979,60.0,0.769218921661377,-0.0,-6.496381388387817e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289740,298.3497009277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,9.152069833362476e-05,298.0898132324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,9.63757120189257e-05,298.5907287597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,7.118277426343411e-05,298.0062561035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,9.637570474296808e-05,298.2737731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2717590332031,0.0,0.0,0.0004571648023556,285.296630859375,294.1499938964844,286.65216064453125,283.3707275390625,286.600830078125,286.3082275390625,285.400634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000975145958364,2.9578921534323403e-09,0.0009751429897733,-0.0068010515533387,0.0,0.0,0.0,-0.0062791677191853,60.0,0.812526524066925,-0.0,-6.483335823759262e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289800,298.3497009277344,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,9.152069833362476e-05,298.0898132324219,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,9.63757120189257e-05,298.5907287597656,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,7.118277426343411e-05,298.0062561035156,303.1499938964844,285.1499938964844,0.0,-0.0,285.2718200683594,0.0,0.0,9.637570474296808e-05,298.2737731933594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2717590332031,0.0,0.0,0.0004571648023556,285.296630859375,294.1499938964844,286.65216064453125,283.3707275390625,286.600830078125,286.3082275390625,285.400634765625,0.0,0.0,0.0,0.0,1.0,1.0,-0.000975145958364,2.9578921534323403e-09,0.0009751429897733,-0.0068010515533387,0.0,0.0,0.0,-0.0062791677191853,60.0,0.812526524066925,-0.0,-6.483335823759262e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
