12289860,298.35699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,9.144282375928016e-05,298.0956420898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,9.629370470065624e-05,298.593505859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,7.112220191629604e-05,298.01300048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,9.629369742469862e-05,298.27740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727355957031,0.0,0.0,0.0004567757714539,285.297607421875,294.1499938964844,286.7240600585937,283.4448547363281,286.6025390625,286.34527587890625,285.4010314941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009743160917423,2.860861991749175e-09,0.0009743132395669,-0.0065468046814203,0.0,0.0,0.0,-0.0062310653738677,60.0,0.8582146167755127,-0.0,-6.472306068872058e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289920,298.35699462890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,9.144282375928016e-05,298.0956420898437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,9.629370470065624e-05,298.593505859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,7.112220191629604e-05,298.01300048828125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727966308594,0.0,0.0,9.629369742469862e-05,298.27740478515625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2727355957031,0.0,0.0,0.0004567757714539,285.297607421875,294.1499938964844,286.7240600585937,283.4448547363281,286.6025390625,286.34527587890625,285.4010314941406,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009743160917423,2.860861991749175e-09,0.0009743132395669,-0.0065468046814203,0.0,0.0,0.0,-0.0062310653738677,60.0,0.8582146167755127,-0.0,-6.472306068872058e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12289980,298.36407470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,9.138022869592533e-05,298.1014099121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,9.622778452467172e-05,298.59637451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,7.107351848389953e-05,298.0194702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,9.622777724871412e-05,298.281005859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737121582031,0.0,0.0,0.0004564631090033,285.2985534667969,294.1499938964844,286.7997436523437,283.5210876464844,286.6054992675781,286.3844299316406,285.40142822265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009736490901559,2.7828759296966155e-09,0.0009736462961882,-0.0063424566760659,0.0,0.0,0.0,-0.006192403845489,60.0,0.906473696231842,-0.0,-6.463447732585338e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290040,298.36407470703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,9.138022869592533e-05,298.1014099121094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,9.622778452467172e-05,298.59637451171875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,7.107351848389953e-05,298.0194702148437,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737731933594,0.0,0.0,9.622777724871412e-05,298.281005859375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2737121582031,0.0,0.0,0.0004564631090033,285.2985534667969,294.1499938964844,286.7997436523437,283.5210876464844,286.6054992675781,286.3844299316406,285.40142822265625,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009736490901559,2.7828759296966155e-09,0.0009736462961882,-0.0063424566760659,0.0,0.0,0.0,-0.006192403845489,60.0,0.906473696231842,-0.0,-6.463447732585338e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290100,298.3675537109375,303.1499938964844,285.1499938964844,0.0,-0.0,285.2742614746094,0.0,0.0,9.135426807915792e-05,298.104248046875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2742614746094,0.0,0.0,9.620044875191525e-05,298.5978088378906,303.1499938964844,285.1499938964844,0.0,-0.0,285.2742614746094,0.0,0.0,7.105332770152017e-05,298.0225830078125,303.1499938964844,285.1499938964844,0.0,-0.0,285.2742614746094,0.0,0.0,9.620044875191525e-05,298.28277587890625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2742004394531,0.0,0.0,0.0004563334514386,285.2990417480469,294.1499938964844,286.8390197753906,283.5599670410156,286.607421875,286.4047546386719,285.4016418457031,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009733724873512,2.7505344668554703e-09,0.0009733696933835,-0.0062577123753726,0.0,0.0,0.0,-0.0061763706617057,60.0,0.9315106868743896,-0.0,-6.459776358269664e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290160,298.3709716796875,303.1499938964844,285.1499938964844,0.0,-0.0,285.2747497558594,0.0,0.0,9.133310231845826e-05,298.1070861816406,303.1499938964844,285.1499938964844,0.0,-0.0,285.2747497558594,0.0,0.0,9.6178162493743e-05,298.5992431640625,303.1499938964844,285.1499938964844,0.0,-0.0,285.2747497558594,0.0,0.0,7.103686220943928e-05,298.0256042480469,303.1499938964844,285.1499938964844,0.0,-0.0,285.2747497558594,0.0,0.0,9.61781552177854e-05,298.2845153808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2746887207031,0.0,0.0,0.0004562276881188,285.29949951171875,294.1499938964844,286.8792724609375,283.5993347167969,286.6097106933594,286.42578125,285.40185546875,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009731468744575,2.724159786637869e-09,0.0009731441386975,-0.0061886026524007,0.0,0.0,0.0,-0.0061632953584194,60.0,0.9572767615318298,-0.0,-6.456782841723907e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290220,298.3776550292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.27569580078125,0.0,0.0,9.130307444138452e-05,298.1126403808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2757263183594,0.0,0.0,9.614654118195176e-05,298.6021423339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.27569580078125,0.0,0.0,7.101351366145536e-05,298.0313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.27569580078125,0.0,0.0,9.614653390599416e-05,298.2879333496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2756652832031,0.0,0.0,0.0004560777160804,285.30047607421875,294.1499938964844,286.9626770019531,283.6796569824219,286.6151123046875,286.46954345703125,285.4022827148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009728268487378,2.686745492752607e-09,0.0009728241711854,-0.0060905646532773,0.0,0.0,0.0,-0.0061447471380233,60.0,1.0106868743896484,-0.0,-6.45253734887774e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290280,298.3776550292969,303.1499938964844,285.1499938964844,0.0,-0.0,285.27569580078125,0.0,0.0,9.130307444138452e-05,298.1126403808594,303.1499938964844,285.1499938964844,0.0,-0.0,285.2757263183594,0.0,0.0,9.614654118195176e-05,298.6021423339844,303.1499938964844,285.1499938964844,0.0,-0.0,285.27569580078125,0.0,0.0,7.101351366145536e-05,298.0313720703125,303.1499938964844,285.1499938964844,0.0,-0.0,285.27569580078125,0.0,0.0,9.614653390599416e-05,298.2879333496094,303.1499938964844,285.1499938964844,0.0,-0.0,285.2756652832031,0.0,0.0,0.0004560777160804,285.30047607421875,294.1499938964844,286.9626770019531,283.6796569824219,286.6151123046875,286.46954345703125,285.4022827148437,0.0,0.0,0.0,0.0,1.0,1.0,-0.0009728268487378,2.686745492752607e-09,0.0009728241711854,-0.0060905646532773,0.0,0.0,0.0,-0.0061447471380233,60.0,1.0106868743896484,-0.0,-6.45253734887774e-08,0.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290340,298.38409423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,9.129021054832263e-05,298.1180725097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,9.613299334887417e-05,298.6050720214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,7.100350194377825e-05,298.0367736816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,9.613298607291654e-05,298.291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.276611328125,0.0,0.050000000745058,0.0004560134548228,285.3014221191406,291.1499938964844,287.04998779296875,283.7619323730469,286.6219787597656,286.5165100097656,285.4027099609375,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0009726897114887,2.6707165368122787e-09,0.0009726870339363,-0.0060485638678073,0.0,0.0,0.0,-0.0061368006281554,60.0,1.067023754119873,-0.0,-6.45071907001693e-08,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290400,298.38409423828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,9.129021054832263e-05,298.1180725097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,9.613299334887417e-05,298.6050720214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,7.100350194377825e-05,298.0367736816406,297.1499938964844,293.1499938964844,0.0,-0.0,285.27667236328125,0.0,0.050000000745058,9.613298607291654e-05,298.291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.276611328125,0.0,0.050000000745058,0.0004560134548228,285.3014221191406,291.1499938964844,287.04998779296875,283.7619323730469,286.6219787597656,286.5165100097656,285.4027099609375,1.0,0.1000000014901161,0.0,0.0,1.0,1.0,-0.0009726897114887,2.6707165368122787e-09,0.0009726870339363,-0.0060485638678073,0.0,0.0,0.0,-0.0061368006281554,60.0,1.067023754119873,-0.0,-6.45071907001693e-08,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290460,298.3441162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.37469482421875,0.633958101272583,0.050000000745058,0.0408390834927558,298.0955810546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.37469482421875,0.633958101272583,0.050000000745058,0.0430055223405361,298.5711364746094,297.1499938964844,293.1499938964844,0.0,-0.0,285.37469482421875,0.633958101272583,0.050000000745058,0.031763732433319,298.0179138183594,297.1499938964844,293.1499938964844,0.0,-0.0,285.37469482421875,0.633958101272583,0.050000000745058,0.0430055223405361,298.26202392578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3746643066406,0.633958101272583,0.050000000745058,0.2039996683597564,285.3934631347656,291.1499938964844,287.0957336425781,283.8036499023437,293.8548278808594,295.6722106933594,285.5473022460937,1.0,0.1097143962979316,0.0688015446066856,0.0688015446066856,1.0,1.0,-0.4356667995452881,0.000178794551175,0.4354880154132843,-0.1350260525941848,0.0,0.0,0.0,10.168537139892578,60.0,1143.6168212890625,-0.0,12.277832984924316,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290520,298.2752990722656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0116271972656,0.6311510801315308,0.050000000745058,0.045236837118864,298.050537109375,297.1499938964844,293.1499938964844,0.0,-0.0,286.0116271972656,0.6311510801315308,0.050000000745058,0.0476365685462951,298.5148620605469,297.1499938964844,293.1499938964844,0.0,-0.0,286.0116271972656,0.6311510801315308,0.050000000745058,0.0351842083036899,297.9753112792969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0116271972656,0.6311510801315308,0.050000000745058,0.0476365685462951,298.20684814453125,297.1499938964844,293.1499938964844,0.0,-0.0,286.0116271972656,0.6311510801315308,0.050000000745058,0.2259673774242401,286.1018371582031,291.1499938964844,287.1435241699219,283.8454895019531,294.8485412597656,298.0838928222656,286.7285461425781,1.0,0.1210916563868522,0.1376030892133712,0.1376030892133712,1.0,1.0,-0.482005625963211,0.0094728954136371,0.4725327491760254,-0.1362719535827636,0.0,0.0,0.0,12.502875328063965,60.0,2351.9365234375,-0.0,16.681001663208008,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290580,298.1895446777344,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0456816107034683,297.9895935058594,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0481049381196498,298.4420166015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0355301424860954,297.9132385253906,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0481049381196498,298.12164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.2281891107559204,288.1735534667969,291.1499938964844,287.2451171875,283.9295959472656,294.8440856933594,298.1357421875,288.55133056640625,1.0,0.140596717596054,0.2752061784267425,0.2752061784267425,1.0,1.0,-0.4867465198040008,0.0431765466928482,0.4435699880123138,-0.1038040295243263,0.0,0.0,0.0,20.0257511138916,60.0,2293.22509765625,-0.0,23.189395904541016,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290640,298.1895446777344,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0456816107034683,297.9895935058594,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0481049381196498,298.4420166015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0355301424860954,297.9132385253906,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.0481049381196498,298.12164306640625,297.1499938964844,293.1499938964844,0.0,-0.0,288.0899963378906,0.5708250403404236,0.050000000745058,0.2281891107559204,288.1735534667969,291.1499938964844,287.2451171875,283.9295959472656,294.8440856933594,298.1357421875,288.55133056640625,1.0,0.140596717596054,0.2752061784267425,0.2752061784267425,1.0,1.0,-0.4867465198040008,0.0431765466928482,0.4435699880123138,-0.1038040295243263,0.0,0.0,0.0,20.0257511138916,60.0,2293.22509765625,-0.0,23.189395904541016,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290700,298.16571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8100891113281,0.5490900874137878,0.050000000745058,0.0458189994096756,297.97076416015625,297.1499938964844,293.1499938964844,0.0,-0.0,288.8100891113281,0.5490900874137878,0.050000000745058,0.0482496134936809,298.4194641113281,297.1499938964844,293.1499938964844,0.0,-0.0,288.8100891113281,0.5490900874137878,0.050000000745058,0.0356369987130165,297.8924560546875,297.1499938964844,293.1499938964844,0.0,-0.0,288.8100891113281,0.5490900874137878,0.050000000745058,0.0482496134936809,298.0914001464844,297.1499938964844,293.1499938964844,0.0,-0.0,288.8100891113281,0.5490900874137878,0.050000000745058,0.2288753986358642,288.87774658203125,291.1499938964844,287.2987060546875,283.9718017578125,294.8601379394531,298.1327514648437,289.20416259765625,1.0,0.1489992290735244,0.3440077006816864,0.3440077006816864,1.0,1.0,-0.4882105588912964,0.0698472112417221,0.4183633327484131,-0.0775859281420707,0.0,0.0,0.0,23.70071029663086,60.0,2083.6630859375,-0.0,26.34174346923828,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290760,298.1502685546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.4442138671875,0.532305896282196,0.050000000745058,0.0459505543112754,297.9571533203125,297.1499938964844,293.1499938964844,0.0,-0.0,289.4442138671875,0.532305896282196,0.050000000745058,0.0483881458640098,298.4029846191406,297.1499938964844,293.1499938964844,0.0,-0.0,289.4442138671875,0.532305896282196,0.050000000745058,0.0357393212616443,297.8768615722656,297.1499938964844,293.1499938964844,0.0,-0.0,289.4442138671875,0.532305896282196,0.050000000745058,0.0483881458640098,298.0677490234375,297.1499938964844,293.1499938964844,0.0,-0.0,289.4442138671875,0.532305896282196,0.050000000745058,0.2295325398445129,289.5048828125,291.1499938964844,287.3541259765625,284.0140380859375,294.8830871582031,298.1448669433594,289.8042297363281,1.0,0.1565586477518081,0.4752061665058136,0.4752061665058136,0.9981723427772522,1.0,-0.4896125793457031,0.132267415523529,0.3573451936244964,-0.0157555788755416,0.0,0.0,0.0,27.2268123626709,60.0,1883.188232421875,-0.0,29.37215232849121,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290820,298.13671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0461898446083068,297.9418029785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0486401319503784,298.3832092285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0359254367649555,297.85797119140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0486401319503784,298.0365905761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.2307278513908386,290.55975341796875,291.1499938964844,287.4700012207031,284.0986328125,293.7911376953125,298.1885681152344,290.752685546875,1.0,0.1693810373544693,0.7376030683517456,0.7376030683517456,0.9945169687271118,1.0,-0.4921622276306152,0.2055502831935882,0.286611944437027,0.0566524378955364,0.0,0.0,0.0,33.63567352294922,60.0,1268.0555419921875,-0.0,34.937408447265625,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12290880,298.13671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0461898446083068,297.9418029785156,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0486401319503784,298.3832092285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0359254367649555,297.85797119140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.0486401319503784,298.0365905761719,297.1499938964844,293.1499938964844,0.0,-0.0,290.5158386230469,0.5095111727714539,0.050000000745058,0.2307278513908386,290.55975341796875,291.1499938964844,287.4700012207031,284.0986328125,293.7911376953125,298.1885681152344,290.752685546875,1.0,0.1693810373544693,0.7376030683517456,0.7376030683517456,0.9945169687271118,1.0,-0.4921622276306152,0.2055502831935882,0.286611944437027,0.0566524378955364,0.0,0.0,0.0,33.63567352294922,60.0,1268.0555419921875,-0.0,34.937408447265625,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
