12290940,298.1354675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0463937185704708,297.9361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0488548204302787,298.3739624023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0360840037465095,297.849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0488548204302787,298.0199279785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.2317462265491485,291.2131652832031,291.1499938964844,287.5921325683594,284.18316650390625,293.5779113769531,298.2281188964844,291.3573608398437,1.0,0.1795416623353958,1.0,1.0,0.9908616542816162,1.0,-0.4943346381187439,0.2164237201213836,0.2779109179973602,0.0670154467225074,0.0,0.0,0.0,39.08926773071289,60.0,866.3851928710938,-0.0,39.73394775390625,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291000,298.1354675292969,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0463937185704708,297.9361572265625,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0488548204302787,298.3739624023437,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0360840037465095,297.849609375,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.0488548204302787,298.0199279785156,297.1499938964844,293.1499938964844,0.0,-0.0,291.18414306640625,0.4954216778278351,0.050000000745058,0.2317462265491485,291.2131652832031,291.1499938964844,287.5921325683594,284.18316650390625,293.5779113769531,298.2281188964844,291.3573608398437,1.0,0.1795416623353958,1.0,1.0,0.9908616542816162,1.0,-0.4943346381187439,0.2164237201213836,0.2779109179973602,0.0670154467225074,0.0,0.0,0.0,39.08926773071289,60.0,866.3851928710938,-0.0,39.73394775390625,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291060,298.1404724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.0465624369680881,297.9363708496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.049032486975193,298.3711242675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.0362152270972728,297.8478088378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.049032486975193,298.0129089355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.2325890213251114,291.75616455078125,290.6499938964844,287.7199401855469,284.2674865722656,293.6231689453125,298.229248046875,291.87841796875,1.0,0.1875037103891372,1.0,1.0,0.9903243780136108,1.0,-0.496132493019104,0.2172687947750091,0.2788636982440948,0.0674947649240493,0.0,0.0,0.0,43.6016731262207,48.0,667.5614013671875,-0.0,43.73627853393555,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291120,298.1404724121094,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.0465624369680881,297.9363708496094,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.049032486975193,298.3711242675781,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.0362152270972728,297.8478088378906,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.049032486975193,298.0129089355469,297.1499938964844,293.1499938964844,0.0,-0.0,291.7313537597656,0.4857510030269623,0.050000000745058,0.2325890213251114,291.75616455078125,290.6499938964844,287.7199401855469,284.2674865722656,293.6231689453125,298.229248046875,291.87841796875,1.0,0.1875037103891372,1.0,1.0,0.9903243780136108,1.0,-0.496132493019104,0.2172687947750091,0.2788636982440948,0.0674947649240493,0.0,0.0,0.0,43.6016731262207,48.0,667.5614013671875,-0.0,43.73627853393555,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291180,298.1483154296875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1466369628906,0.4833914935588836,0.050000000745058,0.0466059409081935,297.9400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1466369628906,0.4833914935588836,0.050000000745058,0.0490783005952835,298.3724975585937,297.1499938964844,293.1499938964844,0.0,-0.0,292.1466369628906,0.4833914935588836,0.050000000745058,0.0362490676343441,297.8502197265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1466369628906,0.4833914935588836,0.050000000745058,0.0490783005952835,298.01226806640625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1466369628906,0.4833914935588836,0.050000000745058,0.2328063249588012,292.1672058105469,290.6499938964844,287.8399963378906,284.3434143066406,293.6783142089844,298.2332763671875,292.2674560546875,1.0,0.1890449672937393,1.0,1.0,0.9898382425308228,1.0,-0.4965963661670685,0.2174493223428726,0.279147058725357,0.0676400512456893,0.0,0.0,0.0,44.76581573486328,48.0,538.9356689453125,-0.0,44.773380279541016,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291240,298.1492919921875,297.1499938964844,293.1499938964844,0.0,-0.0,292.1856384277344,0.4834647178649902,0.050000000745058,0.0466045849025249,297.9405822753906,297.1499938964844,293.1499938964844,0.0,-0.0,292.1856384277344,0.4834647178649902,0.050000000745058,0.0490768700838089,298.3728332519531,297.1499938964844,293.1499938964844,0.0,-0.0,292.1856384277344,0.4834647178649902,0.050000000745058,0.0362480096518993,297.85064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,292.1856384277344,0.4834647178649902,0.050000000745058,0.0490768700838089,298.0124206542969,297.1499938964844,293.1499938964844,0.0,-0.0,292.1856384277344,0.4834647178649902,0.050000000745058,0.232799544930458,292.20574951171875,290.1499938964844,287.8528137207031,284.3513488769531,293.68426513671875,298.2338562011719,292.30389404296875,1.0,0.1889515966176986,1.0,1.0,0.9897871613502502,1.0,-0.4965819418430328,0.2174412161111831,0.2791407108306885,0.0676440745592117,0.0,0.0,0.0,44.729610443115234,36.0,527.14599609375,-0.0,44.741092681884766,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291300,298.15460205078125,297.1499938964844,293.1499938964844,0.0,-0.0,292.3775939941406,0.4846768081188202,0.050000000745058,0.04658218100667,297.9437255859375,297.1499938964844,293.1499938964844,0.0,-0.0,292.3775939941406,0.4846768081188202,0.050000000745058,0.0490532778203487,298.3748474121094,297.1499938964844,293.1499938964844,0.0,-0.0,292.3775939941406,0.4846768081188202,0.050000000745058,0.0362305827438831,297.853271484375,297.1499938964844,293.1499938964844,0.0,-0.0,292.3775939941406,0.4846768081188202,0.050000000745058,0.0490532778203487,298.01385498046875,297.1499938964844,293.1499938964844,0.0,-0.0,292.3775939941406,0.4846768081188202,0.050000000745058,0.2326876372098922,292.39556884765625,290.1499938964844,287.9209899902344,284.39306640625,293.71612548828125,298.2373046875,292.4832458496094,1.0,0.1877610385417938,1.0,1.0,0.9895185232162476,1.0,-0.4963433146476745,0.2173283994197845,0.27901491522789,0.0676371306180954,0.0,0.0,0.0,44.1309700012207,36.0,469.8173522949219,-0.0,44.2075424194336,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291360,298.1603088378906,297.1499938964844,293.1499938964844,0.0,-0.0,292.549072265625,0.4871794283390045,0.050000000745058,0.0465363934636116,297.9473571777344,297.1499938964844,293.1499938964844,0.0,-0.0,292.549072265625,0.4871794283390045,0.050000000745058,0.049005065113306,298.3774719238281,297.1499938964844,293.1499938964844,0.0,-0.0,292.549072265625,0.4871794283390045,0.050000000745058,0.0361949726939201,297.8564758300781,297.1499938964844,293.1499938964844,0.0,-0.0,292.549072265625,0.4871794283390045,0.050000000745058,0.049005065113306,298.0160827636719,297.1499938964844,293.1499938964844,0.0,-0.0,292.549072265625,0.4871794283390045,0.050000000745058,0.2324589341878891,292.5651550292969,289.6499938964844,287.9902038574219,284.4346008300781,293.74835205078125,298.24127197265625,292.6436767578125,1.0,0.1854817271232605,1.0,1.0,0.9876606464385986,1.0,-0.4958555102348327,0.2171302437782287,0.278725266456604,0.0676100924611091,0.0,0.0,0.0,42.90717697143555,25.0,419.7520751953125,-0.0,43.11837005615234,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291420,298.17242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0463955625891685,297.9555969238281,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0488567613065242,298.38385009765625,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0360854379832744,297.8641662597656,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0488567613065242,298.022216796875,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.2317554354667663,292.8533630371094,289.1499938964844,288.1314697265625,284.5170593261719,293.8143005371094,298.2503356933594,292.9169311523437,1.0,0.1785192787647247,1.0,1.0,0.9839448928833008,1.0,-0.4943549633026123,0.216508612036705,0.2778463661670685,0.0674760192632675,0.0,0.0,0.0,39.14245223999024,25.0,338.197021484375,-0.0,39.78078079223633,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291480,298.17242431640625,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0463955625891685,297.9555969238281,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0488567613065242,298.38385009765625,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0360854379832744,297.8641662597656,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.0488567613065242,298.022216796875,297.1499938964844,293.1499938964844,0.0,-0.0,292.84039306640625,0.4953086376190185,0.050000000745058,0.2317554354667663,292.8533630371094,289.1499938964844,288.1314697265625,284.5170593261719,293.8143005371094,298.2503356933594,292.9169311523437,1.0,0.1785192787647247,1.0,1.0,0.9839448928833008,1.0,-0.4943549633026123,0.216508612036705,0.2778463661670685,0.0674760192632675,0.0,0.0,0.0,39.14245223999024,25.0,338.197021484375,-0.0,39.78078079223633,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291540,298.18585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.0461113899946212,297.96533203125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.0485575161874294,298.32000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,293.1476135253906,0.8067816495895386,0.1824474483728408,0.1264094859361648,297.87237548828125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.0485575161874294,298.0296630859375,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.2303359508514404,293.1341552734375,288.6499938964844,288.2760314941406,284.5985717773437,293.8970031738281,298.2429504394531,293.1902160644531,1.0,0.1752165853977203,1.0,1.0,0.9802291393280028,1.0,-0.5999863743782043,0.2613213360309601,0.3386650681495666,0.0884410664439201,0.0,0.0,0.0,32.39761734008789,25.0,317.1822814941406,-0.0,45.333778381347656,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291600,298.18585205078125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.0461113899946212,297.96533203125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.0485575161874294,298.32000732421875,297.1499938964844,293.1499938964844,0.0,-0.0,293.1476135253906,0.8067816495895386,0.1824474483728408,0.1264094859361648,297.87237548828125,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.0485575161874294,298.0296630859375,297.1499938964844,293.1499938964844,0.0,-0.0,293.1141052246094,0.5160391330718994,0.050000000745058,0.2303359508514404,293.1341552734375,288.6499938964844,288.2760314941406,284.5985717773437,293.8970031738281,298.2429504394531,293.1902160644531,1.0,0.1752165853977203,1.0,1.0,0.9802291393280028,1.0,-0.5999863743782043,0.2613213360309601,0.3386650681495666,0.0884410664439201,0.0,0.0,0.0,32.39761734008789,25.0,317.1822814941406,-0.0,45.333778381347656,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291660,298.1411437988281,297.1499938964844,293.1499938964844,0.0,-0.0,293.3868408203125,0.8273388743400574,0.1703380197286605,0.1492112427949905,297.97442626953125,297.1499938964844,293.1499938964844,0.0,-0.0,293.359619140625,0.550136387348175,0.050000000745058,0.04824098944664,298.26806640625,297.1499938964844,293.1499938964844,0.0,-0.0,293.3885192871094,0.8638640642166138,0.191948801279068,0.1328644156455993,297.8777160644531,297.1499938964844,293.1499938964844,0.0,-0.0,293.359619140625,0.550136387348175,0.050000000745058,0.04824098944664,298.03564453125,297.1499938964844,293.1499938964844,0.0,-0.0,293.359619140625,0.550136387348175,0.050000000745058,0.2288344800472259,293.3804931640625,288.1499938964844,288.4233093261719,284.6789245605469,293.8938293457031,298.1844787597656,293.4197998046875,1.0,0.174802765250206,1.0,1.0,0.8534628748893738,1.0,-0.7288953065872192,0.3204909265041351,0.4084043800830841,0.1217582076787948,0.0,0.0,0.0,25.531044006347656,25.0,269.2354736328125,-0.0,53.6456413269043,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291720,298.1411437988281,297.1499938964844,293.1499938964844,0.0,-0.0,293.3868408203125,0.8273388743400574,0.1703380197286605,0.1492112427949905,297.97442626953125,297.1499938964844,293.1499938964844,0.0,-0.0,293.359619140625,0.550136387348175,0.050000000745058,0.04824098944664,298.26806640625,297.1499938964844,293.1499938964844,0.0,-0.0,293.3885192871094,0.8638640642166138,0.191948801279068,0.1328644156455993,297.8777160644531,297.1499938964844,293.1499938964844,0.0,-0.0,293.359619140625,0.550136387348175,0.050000000745058,0.04824098944664,298.03564453125,297.1499938964844,293.1499938964844,0.0,-0.0,293.359619140625,0.550136387348175,0.050000000745058,0.2288344800472259,293.3804931640625,288.1499938964844,288.4233093261719,284.6789245605469,293.8938293457031,298.1844787597656,293.4197998046875,1.0,0.174802765250206,1.0,1.0,0.8534628748893738,1.0,-0.7288953065872192,0.3204909265041351,0.4084043800830841,0.1217582076787948,0.0,0.0,0.0,25.531044006347656,25.0,269.2354736328125,-0.0,53.6456413269043,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291780,298.11053466796875,297.1499938964844,293.1499938964844,0.0,-0.0,293.5611267089844,0.8884479999542236,0.1785006076097488,0.0980026945471763,297.9524230957031,297.1499938964844,293.1499938964844,0.0,-0.0,293.5613708496094,0.8884479999542236,0.1578591614961624,0.1032015532255172,298.2933654785156,297.1499938964844,293.1499938964844,0.0,-0.0,293.5611267089844,0.8884479999542236,0.2072413116693496,0.0762243196368217,297.8833923339844,297.1499938964844,293.1499938964844,0.0,-0.0,293.5464782714844,0.6889169812202454,0.1460687071084976,0.0476540438830852,298.0113220214844,297.1499938964844,293.1499938964844,0.0,-0.0,293.5612487792969,0.8884479999542236,0.1608904749155044,0.4895437657833099,293.5639038085937,288.1499938964844,288.5584411621094,284.75054931640625,293.7928771972656,298.1193542480469,293.5785827636719,1.0,0.1815271377563476,1.0,1.0,0.7387468814849854,1.0,-0.9834061861038208,0.4462534785270691,0.5371527075767517,0.2003677636384964,0.0,0.0,0.0,13.410752296447754,25.0,189.9432067871093,-0.0,75.96501922607422,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291840,298.1099853515625,297.1499938964844,293.1499938964844,0.0,-0.0,293.57232666015625,0.8870452642440796,0.1796053200960159,0.0970470309257507,297.9493103027344,297.1499938964844,293.1499938964844,0.0,-0.0,293.5724182128906,0.8870452642440796,0.1585266441106796,0.1021951958537101,298.2962341308594,297.1499938964844,293.1499938964844,0.0,-0.0,293.57232666015625,0.8870452642440796,0.2088913917541504,0.0754810199141502,297.8830871582031,297.1499938964844,293.1499938964844,0.0,-0.0,293.560791015625,0.756572961807251,0.1469207853078842,0.0630917102098465,298.0078430175781,297.1499938964844,293.1499938964844,0.0,-0.0,293.5723571777344,0.8870452642440796,0.161596804857254,0.4847699999809265,293.57470703125,287.6499938964844,288.5727233886719,284.7580261230469,293.7801513671875,298.1272888183594,293.5873718261719,1.0,0.1820679605007171,1.0,1.0,0.7266966104507446,1.0,-0.9871580004692078,0.4505919516086578,0.5365660786628723,0.2038060575723648,0.0,0.0,0.0,13.393848419189451,45.0,177.2271728515625,-0.0,77.0937728881836,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291900,298.1105041503906,297.1499938964844,293.1499938964844,0.0,-0.0,293.6077880859375,0.8840299248695374,0.1857356429100036,0.0950199216604232,297.9375915527344,297.1499938964844,293.1499938964844,0.0,-0.0,293.6077880859375,0.8840299248695374,0.1624359786510467,0.1000605523586273,298.30877685546875,297.1499938964844,293.1499938964844,0.0,-0.0,293.6077880859375,0.8840299248695374,0.2173865884542465,0.0739043876528739,297.8576965332031,297.1499938964844,293.1499938964844,0.0,-0.0,293.6084289550781,0.9393429160118104,0.1490827798843383,0.1181130558252334,297.9937744140625,297.1499938964844,293.1499938964844,0.0,-0.0,293.6077880859375,0.8840299248695374,0.1656454801559448,0.4746441841125488,293.6089172363281,287.6499938964844,288.6480407714844,284.7970275878906,293.6593322753906,298.15985107421875,293.6120300292969,1.0,0.1884713768959045,1.0,1.0,0.6633135080337524,1.0,-1.0254136323928833,0.487523466348648,0.5378902554512024,0.2335469871759414,0.0,0.0,0.0,13.73641300201416,45.0,97.0618133544922,-0.0,85.89102172851562,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12291960,298.1067810058594,297.1499938964844,293.1499938964844,0.0,-0.0,293.58251953125,0.8924521207809448,0.1914560347795486,0.1007763817906379,297.9259948730469,297.1499938964844,293.1499938964844,0.0,-0.0,293.58251953125,0.8924521207809448,0.1662857085466385,0.1061223819851875,298.31170654296875,297.1499938964844,293.1499938964844,0.0,-0.0,293.58251953125,0.8924521207809448,0.2250182628631591,0.078381635248661,297.84063720703125,297.1499938964844,293.1499938964844,0.0,-0.0,293.58251953125,0.8925746083259583,0.1518879383802414,0.1061648279428482,297.9794311523437,297.1499938964844,293.1499938964844,0.0,-0.0,293.58251953125,0.8924521207809448,0.1695825755596161,0.5033988952636719,293.5791015625,287.1499938964844,288.7236633300781,284.835693359375,293.1535949707031,298.1571655273437,293.5528564453125,1.0,0.1969585716724395,1.0,1.0,0.5513386130332947,1.0,-1.0741053819656372,0.57891446352005,0.4951909184455871,0.3152152299880981,0.0,0.0,0.0,14.71192455291748,65.0,-105.60196685791016,-0.0,97.23194122314452,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
