12292020,298.0816345214844,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.2010585218667984,0.1100986152887344,297.8964233398437,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.1731342226266861,0.1159391477704048,298.2940979003906,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.2379831224679947,0.0856322571635246,297.7922058105469,297.1499938964844,293.1499938964844,0.0,-0.0,292.8400573730469,0.9853766560554504,0.1557772904634475,0.1471926569938659,297.943359375,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.176452562212944,0.5499653816223145,292.83062744140625,286.6499938964844,288.8755187988281,284.91180419921875,290.9899597167969,298.13897705078125,292.6963195800781,1.0,0.2203094363212585,1.0,1.0,0.3273888528347015,1.0,-1.21107017993927,0.9486004710197448,0.2624697387218475,0.6575561761856079,0.0,0.0,0.0,17.224288940429688,85.0,-1115.5693359375,-0.0,136.50242614746094,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292080,298.0816345214844,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.2010585218667984,0.1100986152887344,297.8964233398437,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.1731342226266861,0.1159391477704048,298.2940979003906,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.2379831224679947,0.0856322571635246,297.7922058105469,297.1499938964844,293.1499938964844,0.0,-0.0,292.8400573730469,0.9853766560554504,0.1557772904634475,0.1471926569938659,297.943359375,297.1499938964844,293.1499938964844,0.0,-0.0,292.8580017089844,0.9052041172981262,0.176452562212944,0.5499653816223145,292.83062744140625,286.6499938964844,288.8755187988281,284.91180419921875,290.9899597167969,298.13897705078125,292.6963195800781,1.0,0.2203094363212585,1.0,1.0,0.3273888528347015,1.0,-1.21107017993927,0.9486004710197448,0.2624697387218475,0.6575561761856079,0.0,0.0,0.0,17.224288940429688,85.0,-1115.5693359375,-0.0,136.50242614746094,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292140,298.0253295898437,297.1499938964844,293.1499938964844,0.0,-0.0,291.6275634765625,0.9257010817527772,0.2051816284656524,0.1254061907529831,297.8500061035156,297.1499938964844,293.1499938964844,0.0,-0.0,291.6275634765625,0.9257010817527772,0.1763014495372772,0.1320587694644928,298.24713134765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.6275634765625,0.9257010817527772,0.2452535927295684,0.0975381508469581,297.7291259765625,297.1499938964844,293.1499938964844,0.0,-0.0,291.6169738769531,0.965964138507843,0.1561690419912338,0.1481437385082245,297.8897705078125,297.1499938964844,293.1499938964844,0.0,-0.0,291.6275634765625,0.9257010817527772,0.1793905943632125,0.6264299154281616,291.599365234375,286.6499938964844,289.00103759765625,284.9733581542969,289.6024475097656,298.0717163085937,291.4671630859375,1.0,0.2454356253147125,1.0,1.0,0.1427443027496338,1.0,-1.3555750846862793,1.275532364845276,0.080042764544487,0.9550407528877258,0.0,0.0,0.0,20.50542259216309,85.0,-1713.38623046875,-0.0,189.251693725586,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292200,298.0081787109375,297.1499938964844,293.1499938964844,0.0,-0.0,291.37066650390625,0.930299997329712,0.2054796516895294,0.1290300041437149,297.8365173339844,297.1499938964844,293.1499938964844,0.0,-0.0,291.3706359863281,0.9309478402137756,0.1765623092651367,0.1361180245876312,298.2327575683594,297.1499938964844,293.1499938964844,0.0,-0.0,291.37066650390625,0.930299997329712,0.2463110536336898,0.100356675684452,297.7146301269531,297.1499938964844,293.1499938964844,0.0,-0.0,291.3628845214844,0.9607784152030944,0.1560635715723037,0.1481442153453827,297.8744812011719,297.1499938964844,293.1499938964844,0.0,-0.0,291.37066650390625,0.930299997329712,0.1795661151409149,0.6445316076278687,291.34442138671875,286.1499938964844,289.0277404785156,284.9862976074219,289.2528991699219,298.0539855957031,291.2162170410156,1.0,0.2514255344867706,1.0,1.0,0.1034390851855278,1.0,-1.3899176120758057,1.3662919998168943,0.0236256886273622,1.0386219024658203,0.0,0.0,0.0,21.33772087097168,105.0,-1783.5838623046875,-0.0,203.5623779296875,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292260,297.8962707519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.23583984375,0.9379663467407228,0.2050150632858276,0.1353718638420105,297.7228088378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2303466796875,0.9865662455558776,0.1737547069787979,0.1655905395746231,298.1375732421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.23583984375,0.9379663467407228,0.2503906488418579,0.1052892282605171,297.6282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.234619140625,0.948964297771454,0.1544671207666397,0.1470169872045517,297.7626953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2303771972656,0.991000771522522,0.1774670332670211,0.7986244559288025,290.2215576171875,286.14288330078125,289.1797180175781,285.05908203125,289.18365478515625,297.9361572265625,290.1732177734375,1.0,0.2899625897407532,1.0,1.0,0.0620634518563747,1.0,-1.621188044548035,1.619672775268555,0.0015152271371334,1.2440011501312256,0.0,0.0,0.0,26.061159133911133,125.0,-1354.506591796875,-0.0,315.1746520996094,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292320,297.8962707519531,297.1499938964844,293.1499938964844,0.0,-0.0,290.23583984375,0.9379663467407228,0.2050150632858276,0.1353718638420105,297.7228088378906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2303466796875,0.9865662455558776,0.1737547069787979,0.1655905395746231,298.1375732421875,297.1499938964844,293.1499938964844,0.0,-0.0,290.23583984375,0.9379663467407228,0.2503906488418579,0.1052892282605171,297.6282958984375,297.1499938964844,293.1499938964844,0.0,-0.0,290.234619140625,0.948964297771454,0.1544671207666397,0.1470169872045517,297.7626953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.2303771972656,0.991000771522522,0.1774670332670211,0.7986244559288025,290.2215576171875,286.14288330078125,289.1797180175781,285.05908203125,289.18365478515625,297.9361572265625,290.1732177734375,1.0,0.2899625897407532,1.0,1.0,0.0620634518563747,1.0,-1.621188044548035,1.619672775268555,0.0015152271371334,1.2440011501312256,0.0,0.0,0.0,26.061159133911133,125.0,-1354.506591796875,-0.0,315.1746520996094,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292380,297.7242736816406,297.1499938964844,293.1499938964844,0.0,-0.0,289.7957763671875,0.8391750454902649,0.1970799416303634,0.1801207065582275,297.625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7976379394531,0.800309419631958,0.1710735708475113,0.1635837703943252,297.9629821777344,297.1499938964844,293.1499938964844,0.0,-0.0,289.7939758300781,0.9015588760375975,0.2453473657369613,0.173760786652565,297.54510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.79913330078125,0.7693052291870117,0.152090698480606,0.145695611834526,297.639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7974853515625,0.8037119507789612,0.1727051436901092,0.7856416702270508,289.7936706542969,286.1065979003906,289.3308410644531,285.13006591796875,289.3262023925781,297.8038635253906,289.7774963378906,1.0,0.3291042447090149,1.0,1.0,0.0206878185272216,1.0,-1.7389343976974487,1.7389014959335327,3.292691326350905e-05,1.3401474952697754,0.0,0.0,0.0,47.80851745605469,113.0,-716.3153076171875,-0.0,441.4380187988281,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292440,297.7242736816406,297.1499938964844,293.1499938964844,0.0,-0.0,289.7957763671875,0.8391750454902649,0.1970799416303634,0.1801207065582275,297.625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7976379394531,0.800309419631958,0.1710735708475113,0.1635837703943252,297.9629821777344,297.1499938964844,293.1499938964844,0.0,-0.0,289.7939758300781,0.9015588760375975,0.2453473657369613,0.173760786652565,297.54510498046875,297.1499938964844,293.1499938964844,0.0,-0.0,289.79913330078125,0.7693052291870117,0.152090698480606,0.145695611834526,297.639404296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7974853515625,0.8037119507789612,0.1727051436901092,0.7856416702270508,289.7936706542969,286.1065979003906,289.3308410644531,285.13006591796875,289.3262023925781,297.8038635253906,289.7774963378906,1.0,0.3291042447090149,1.0,1.0,0.0206878185272216,1.0,-1.7389343976974487,1.7389014959335327,3.292691326350905e-05,1.3401474952697754,0.0,0.0,0.0,47.80851745605469,113.0,-716.3153076171875,-0.0,441.4380187988281,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292500,297.65802001953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.7060852050781,0.7797282338142395,0.1942000687122345,0.1773157864809036,297.58599853515625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7069702148437,0.7457732558250427,0.1702508628368377,0.1631545275449752,297.88250732421875,297.1499938964844,293.1499938964844,0.0,-0.0,289.7049255371094,0.837668776512146,0.2425798922777176,0.1715586632490158,297.5071716308594,297.1499938964844,293.1499938964844,0.0,-0.0,289.70782470703125,0.718970775604248,0.1508680880069732,0.1450463533401489,297.5888366699219,297.1499938964844,293.1499938964844,0.0,-0.0,289.7069091796875,0.7473077774047852,0.1708355993032455,0.778965950012207,289.7047119140625,286.0885925292969,289.4059143066406,285.16485595703125,289.40106201171875,297.73297119140625,289.6952819824219,1.0,0.3405782580375671,1.0,1.0,0.0,1.0,-1.7236074209213257,1.7236045598983765,2.84920110971143e-06,1.328155279159546,0.0,0.0,0.0,61.61756896972656,113.0,-479.05859375,-0.0,472.8418884277344,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292560,297.6090393066406,297.1499938964844,293.1499938964844,0.0,-0.0,289.65679931640625,0.7499345541000366,0.1926041543483734,0.1756903082132339,297.5541687011719,297.1499938964844,293.1499938964844,0.0,-0.0,289.6572265625,0.720876157283783,0.1698827892541885,0.1629871577024459,297.8251647949219,297.1499938964844,293.1499938964844,0.0,-0.0,289.6562194824219,0.8080421686172485,0.2415804117918014,0.1705619990825653,297.47442626953125,297.1499938964844,293.1499938964844,0.0,-0.0,289.6576843261719,0.6915647983551025,0.1499118953943252,0.1444076150655746,297.5462951660156,297.1499938964844,293.1499938964844,0.0,-0.0,289.6572265625,0.7209812998771667,0.1694344878196716,0.7734997868537903,289.6561279296875,286.0706787109375,289.48052978515625,285.1991882324219,289.4756774902344,297.6841125488281,289.6515808105469,1.0,0.3487229943275451,1.0,1.0,0.0,1.0,-1.712922215461731,1.71291983127594,2.382353841312579e-06,1.3196033239364624,0.0,0.0,0.0,71.413330078125,101.0,-302.86444091796875,-0.0,494.8833618164063,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292620,297.5454406738281,297.1499938964844,293.1499938964844,0.0,-0.0,289.6418151855469,0.726721465587616,0.1919345408678054,0.1747846156358719,297.5074157714844,297.1499938964844,293.1499938964844,0.0,-0.0,289.6416931152344,0.6985048651695251,0.1702444404363632,0.1634205430746078,297.7509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,289.6420288085937,0.7825989127159119,0.242565631866455,0.1709271520376205,297.4241027832031,297.1499938964844,293.1499938964844,0.0,-0.0,289.6415405273437,0.6672037839889526,0.1489033848047256,0.1435939073562622,297.4818420410156,297.1499938964844,293.1499938964844,0.0,-0.0,289.64166259765625,0.6957979798316956,0.167898029088974,0.7667695879936218,289.6420593261719,286.03521728515625,289.6282043457031,285.26641845703125,289.6234130859375,297.624267578125,289.6441345214844,1.0,0.3575393855571747,1.0,1.0,0.0,1.0,-1.703727126121521,1.7037248611450195,2.3575187242386164e-06,1.3121358156204224,0.0,0.0,0.0,82.06932067871094,89.0,-74.94625091552734,-0.0,520.0770263671875,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292680,297.5454406738281,297.1499938964844,293.1499938964844,0.0,-0.0,289.6418151855469,0.726721465587616,0.1919345408678054,0.1747846156358719,297.5074157714844,297.1499938964844,293.1499938964844,0.0,-0.0,289.6416931152344,0.6985048651695251,0.1702444404363632,0.1634205430746078,297.7509155273437,297.1499938964844,293.1499938964844,0.0,-0.0,289.6420288085937,0.7825989127159119,0.242565631866455,0.1709271520376205,297.4241027832031,297.1499938964844,293.1499938964844,0.0,-0.0,289.6415405273437,0.6672037839889526,0.1489033848047256,0.1435939073562622,297.4818420410156,297.1499938964844,293.1499938964844,0.0,-0.0,289.64166259765625,0.6957979798316956,0.167898029088974,0.7667695879936218,289.6420593261719,286.03521728515625,289.6282043457031,285.26641845703125,289.6234130859375,297.624267578125,289.6441345214844,1.0,0.3575393855571747,1.0,1.0,0.0,1.0,-1.703727126121521,1.7037248611450195,2.3575187242386164e-06,1.3121358156204224,0.0,0.0,0.0,82.06932067871094,89.0,-74.94625091552734,-0.0,520.0770263671875,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292740,297.5185546875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6752014160156,0.7234917879104614,0.1927402317523956,0.1752957105636596,297.4848937988281,297.1499938964844,293.1499938964844,0.0,-0.0,289.67486572265625,0.6953935027122498,0.1711519211530685,0.1641950458288192,297.7178955078125,297.1499938964844,293.1499938964844,0.0,-0.0,289.67578125,0.7799074649810791,0.2445730566978454,0.1721619218587875,297.3992919921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6744079589844,0.6629849076271057,0.1488475054502487,0.1434528529644012,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.6748046875,0.6909719109535217,0.167650505900383,0.7650405168533325,289.67584228515625,286.01092529296875,289.7294921875,285.3121032714844,289.7247619628906,297.6000366210937,289.6807556152344,1.0,0.3595057129859924,1.0,1.0,0.0,1.0,-1.7045036554336548,1.704501390457153,2.3594323010911467e-06,1.312623143196106,0.0,0.0,0.0,84.2784423828125,89.0,19.83905029296875,-0.0,526.9830322265625,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292800,297.5097961425781,297.1499938964844,293.1499938964844,0.0,-0.0,289.6973876953125,0.724142849445343,0.1933112740516662,0.1757099628448486,297.4770202636719,297.1499938964844,293.1499938964844,0.0,-0.0,289.6969909667969,0.6961784958839417,0.1716785877943039,0.1646290570497512,297.70654296875,297.1499938964844,293.1499938964844,0.0,-0.0,289.6980895996094,0.7811060547828674,0.2456602752208709,0.1728467792272567,297.3905944824219,297.1499938964844,293.1499938964844,0.0,-0.0,289.6964416503906,0.6631724834442139,0.148964062333107,0.1434938162565231,297.438720703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.6968994140625,0.6910672783851624,0.1677132546901703,0.7649287581443787,289.6981811523437,286.0003967285156,289.7732849121094,285.331787109375,289.7685852050781,297.5922241210937,289.7039794921875,1.0,0.359589159488678,1.0,1.0,0.0,1.0,-1.706257939338684,1.7062556743621826,2.364046849834267e-06,1.3139570951461792,0.0,0.0,0.0,84.24596405029297,77.0,50.19511032104492,-0.0,528.0147705078125,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292860,297.4898376464844,297.1499938964844,293.1499938964844,0.0,-0.0,289.7920837402344,0.732751190662384,0.1958343982696533,0.1776212751865387,297.45758056640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7915344238281,0.7056130766868591,0.1738399267196655,0.1663780361413955,297.6783142089844,297.1499938964844,293.1499938964844,0.0,-0.0,289.79302978515625,0.7926046848297119,0.24983611702919,0.1754947006702423,297.36920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7907409667969,0.6703717112541199,0.1498341113328933,0.1440019011497497,297.4104309082031,297.1499938964844,293.1499938964844,0.0,-0.0,289.7913818359375,0.6984524130821228,0.1684917211532592,0.7667812705039978,289.7931213378906,285.96636962890625,289.9151306152344,285.395263671875,289.9105834960937,297.5743408203125,289.8009033203125,1.0,0.3574697375297546,1.0,1.0,0.0,1.0,-1.7166625261306765,1.7166601419448853,2.3917120870464714e-06,1.3220148086547852,0.0,0.0,0.0,81.01811218261719,65.0,117.93269348144533,-0.0,525.2954711914062,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292920,297.4898376464844,297.1499938964844,293.1499938964844,0.0,-0.0,289.7920837402344,0.732751190662384,0.1958343982696533,0.1776212751865387,297.45758056640625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7915344238281,0.7056130766868591,0.1738399267196655,0.1663780361413955,297.6783142089844,297.1499938964844,293.1499938964844,0.0,-0.0,289.79302978515625,0.7926046848297119,0.24983611702919,0.1754947006702423,297.36920166015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.7907409667969,0.6703717112541199,0.1498341113328933,0.1440019011497497,297.4104309082031,297.1499938964844,293.1499938964844,0.0,-0.0,289.7913818359375,0.6984524130821228,0.1684917211532592,0.7667812705039978,289.7931213378906,285.96636962890625,289.9151306152344,285.395263671875,289.9105834960937,297.5743408203125,289.8009033203125,1.0,0.3574697375297546,1.0,1.0,0.0,1.0,-1.7166625261306765,1.7166601419448853,2.3917120870464714e-06,1.3220148086547852,0.0,0.0,0.0,81.01811218261719,65.0,117.93269348144533,-0.0,525.2954711914062,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12292980,297.48291015625,297.1499938964844,293.1499938964844,0.0,-0.0,289.8553161621094,0.7413846850395203,0.1975739151239395,0.1789642125368118,297.45001220703125,297.1499938964844,293.1499938964844,0.0,-0.0,289.854736328125,0.7146382331848145,0.1752873957157135,0.167538970708847,297.6669006347656,297.1499938964844,293.1499938964844,0.0,-0.0,289.8563842773437,0.8034808039665222,0.2524803280830383,0.1771734058856964,297.3610534667969,297.1499938964844,293.1499938964844,0.0,-0.0,289.8538513183594,0.6783863306045532,0.1505915820598602,0.1445002406835556,297.399169921875,297.1499938964844,293.1499938964844,0.0,-0.0,289.85455322265625,0.7066829204559326,0.1692371219396591,0.7690409421920776,289.8564453125,285.94757080078125,289.993408203125,285.43017578125,289.98895263671875,297.5679016113281,289.8648376464844,1.0,0.3550645709037781,1.0,1.0,0.0,1.0,-1.72499418258667,1.724991798400879,2.4140611003531376e-06,1.3285092115402222,0.0,0.0,0.0,77.61563873291016,65.0,140.6539306640625,-0.0,520.6797485351562,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293040,297.47900390625,297.1499938964844,293.1499938964844,0.0,-0.0,289.9073486328125,0.7499799728393555,0.199034571647644,0.1800977289676666,297.4454040527344,297.1499938964844,293.1499938964844,0.0,-0.0,289.90673828125,0.722846508026123,0.17649707198143,0.1685074865818023,297.65966796875,297.1499938964844,293.1499938964844,0.0,-0.0,289.908447265625,0.813648521900177,0.2546316385269165,0.1785385310649871,297.3561706542969,297.1499938964844,293.1499938964844,0.0,-0.0,289.90582275390625,0.6864840984344482,0.1512823104858398,0.1449712812900543,297.3921813964844,297.1499938964844,293.1499938964844,0.0,-0.0,289.9065246582031,0.7146673202514648,0.1699305027723312,0.7712597846984863,289.90850830078125,285.9332275390625,290.0531921386719,285.45684814453125,290.048828125,297.56414794921875,289.9172058105469,1.0,0.352769136428833,1.0,1.0,0.0,1.0,-1.732385754585266,1.732383370399475,2.4340085928997723e-06,1.334281325340271,0.0,0.0,0.0,74.41615295410156,53.0,153.09756469726562,-0.0,516.0045776367188,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
