12293100,297.4757995605469,297.1499938964844,293.1499938964844,0.0,-0.0,289.96905517578125,0.7621224522590637,0.2008019089698791,0.1814731806516647,297.4412536621094,297.1499938964844,293.1499938964844,0.0,-0.0,289.9683837890625,0.7337931990623474,0.1779591590166092,0.1696775108575821,297.6527404785156,297.1499938964844,293.1499938964844,0.0,-0.0,289.9701538085937,0.826725959777832,0.257179319858551,0.1801541298627853,297.35186767578125,297.1499938964844,293.1499938964844,0.0,-0.0,289.9674377441406,0.697810709476471,0.1521649807691574,0.1455868780612945,297.3856811523437,297.1499938964844,293.1499938964844,0.0,-0.0,289.9681701660156,0.7250521779060364,0.1708264946937561,0.7742123007774353,289.9701843261719,285.91705322265625,290.1206359863281,285.4869689941406,290.1163330078125,297.5589294433594,289.9790954589844,1.0,0.3497793972492218,1.0,1.0,0.0,1.0,-1.7416651248931885,1.741662621498108,2.4592015961388825e-06,1.3415346145629885,0.0,0.0,0.0,70.28399658203125,53.0,163.17626953125,-0.0,509.7244567871094,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293160,297.4736328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.0321350097656,0.7771241664886475,0.2026527374982834,0.1829165518283844,297.43804931640625,297.1499938964844,293.1499938964844,0.0,-0.0,290.0314636230469,0.7470679879188538,0.1794905662536621,0.1709032505750656,297.64703369140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.03326416015625,0.8422018885612488,0.2597998082637787,0.1818147897720337,297.34869384765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.0304870605469,0.7113787531852722,0.1531307101249694,0.1462723016738891,297.38055419921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.0312194824219,0.7373478412628174,0.1718157082796096,0.7775452733039856,290.0332946777344,285.9011535644531,290.1868896484375,285.5166320800781,290.18267822265625,297.55401611328125,290.04229736328125,1.0,0.3464800715446472,1.0,1.0,0.0,1.0,-1.75168776512146,1.7516852617263794,2.486597168172011e-06,1.3493740558624268,0.0,0.0,0.0,65.75001525878906,41.0,169.80758666992188,-0.0,502.6409301757813,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293220,297.4716186523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.15985107421875,0.8169757127761841,0.206544354557991,0.1859578490257263,297.43389892578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1592102050781,0.7842788696289062,0.1827137172222137,0.1734856069087982,297.6382141113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.1609802246094,0.8850597739219666,0.2651988565921783,0.185233861207962,297.3448486328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1581726074219,0.7438415288925171,0.155255377292633,0.1478080749511718,297.3733215332031,297.1499938964844,293.1499938964844,0.0,-0.0,290.1589050292969,0.7718213200569153,0.1739992797374725,0.7850759029388428,290.1609802246094,285.8702697753906,290.3155822753906,285.5746459960937,290.3116149902344,297.5470886230469,290.169921875,1.0,0.3392143249511719,1.0,1.0,0.0,1.0,-1.7734302282333374,1.7734277248382568,2.546674750192324e-06,1.3663896322250366,0.0,0.0,0.0,55.81576919555664,29.0,175.92678833007812,-0.0,486.6519165039063,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293280,297.4716186523437,297.1499938964844,293.1499938964844,0.0,-0.0,290.15985107421875,0.8169757127761841,0.206544354557991,0.1859578490257263,297.43389892578125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1592102050781,0.7842788696289062,0.1827137172222137,0.1734856069087982,297.6382141113281,297.1499938964844,293.1499938964844,0.0,-0.0,290.1609802246094,0.8850597739219666,0.2651988565921783,0.185233861207962,297.3448486328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.1581726074219,0.7438415288925171,0.155255377292633,0.1478080749511718,297.3733215332031,297.1499938964844,293.1499938964844,0.0,-0.0,290.1589050292969,0.7718213200569153,0.1739992797374725,0.7850759029388428,290.1609802246094,285.8702697753906,290.3155822753906,285.5746459960937,290.3116149902344,297.5470886230469,290.169921875,1.0,0.3392143249511719,1.0,1.0,0.0,1.0,-1.7734302282333374,1.7734277248382568,2.546674750192324e-06,1.3663896322250366,0.0,0.0,0.0,55.81576919555664,29.0,175.92678833007812,-0.0,486.6519165039063,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293340,297.4716796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2866516113281,0.8749594688415527,0.2106241732835769,0.1891529560089111,297.4317932128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2859802246094,0.8405443429946899,0.1860957443714141,0.1761998534202575,297.6318664550781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2877502441406,0.957916021347046,0.2707399725914001,0.1887408196926117,297.3433837890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2850036621094,0.7972727417945862,0.1575726270675659,0.1495106816291809,297.3688659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.28570556640625,0.8269922137260437,0.1763729602098465,0.7934096455574036,290.2877197265625,285.8406982421875,290.4386901855469,285.63092041015625,290.4349670410156,297.54278564453125,290.29638671875,1.0,0.3313463032245636,1.0,1.0,0.0,1.0,-1.7967866659164429,1.7967840433120728,2.612184744066326e-06,1.3846726417541504,0.0,0.0,0.0,45.08278274536133,25.0,175.7438201904297,-0.0,468.7879638671875,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293400,297.4716796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.2866516113281,0.8749594688415527,0.2106241732835769,0.1891529560089111,297.4317932128906,297.1499938964844,293.1499938964844,0.0,-0.0,290.2859802246094,0.8405443429946899,0.1860957443714141,0.1761998534202575,297.6318664550781,297.1499938964844,293.1499938964844,0.0,-0.0,290.2877502441406,0.957916021347046,0.2707399725914001,0.1887408196926117,297.3433837890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.2850036621094,0.7972727417945862,0.1575726270675659,0.1495106816291809,297.3688659667969,297.1499938964844,293.1499938964844,0.0,-0.0,290.28570556640625,0.8269922137260437,0.1763729602098465,0.7934096455574036,290.2877197265625,285.8406982421875,290.4386901855469,285.63092041015625,290.4349670410156,297.54278564453125,290.29638671875,1.0,0.3313463032245636,1.0,1.0,0.0,1.0,-1.7967866659164429,1.7967840433120728,2.612184744066326e-06,1.3846726417541504,0.0,0.0,0.0,45.08278274536133,25.0,175.7438201904297,-0.0,468.7879638671875,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293460,297.47271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4103698730469,0.943337082862854,0.2148026973009109,0.1926104724407196,297.43072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4097595214844,0.9002404808998108,0.1895556896924972,0.1791687160730362,297.6336975097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.4111328125,0.9964466094970704,0.2770009636878967,0.1781003177165985,297.34307861328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4087829589844,0.8508319854736328,0.1599914133548736,0.1514929980039596,297.3658142089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.4094543457031,0.8828936219215393,0.1788368225097656,0.8030186891555786,290.4113464355469,285.8126525878906,290.5556640625,285.6855773925781,290.5521240234375,297.5422058105469,290.4194641113281,1.0,0.3253345191478729,1.0,1.0,0.0,1.0,-1.8056672811508176,1.805664658546448,2.637653096826398e-06,1.3918488025665283,0.0,0.0,0.0,37.9288330078125,25.0,171.5325469970703,-0.0,452.4066467285156,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293520,297.47271728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4103698730469,0.943337082862854,0.2148026973009109,0.1926104724407196,297.43072509765625,297.1499938964844,293.1499938964844,0.0,-0.0,290.4097595214844,0.9002404808998108,0.1895556896924972,0.1791687160730362,297.6336975097656,297.1499938964844,293.1499938964844,0.0,-0.0,290.4111328125,0.9964466094970704,0.2770009636878967,0.1781003177165985,297.34307861328125,297.1499938964844,293.1499938964844,0.0,-0.0,290.4087829589844,0.8508319854736328,0.1599914133548736,0.1514929980039596,297.3658142089844,297.1499938964844,293.1499938964844,0.0,-0.0,290.4094543457031,0.8828936219215393,0.1788368225097656,0.8030186891555786,290.4113464355469,285.8126525878906,290.5556640625,285.6855773925781,290.5521240234375,297.5422058105469,290.4194641113281,1.0,0.3253345191478729,1.0,1.0,0.0,1.0,-1.8056672811508176,1.805664658546448,2.637653096826398e-06,1.3918488025665283,0.0,0.0,0.0,37.9288330078125,25.0,171.5325469970703,-0.0,452.4066467285156,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293580,297.4740600585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.5270080566406,0.9864928722381592,0.2190252840518951,0.1962553411722183,297.4300537109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.52642822265625,0.946623146533966,0.1930448710918426,0.1823204457759857,297.6728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.52703857421875,0.9851386547088624,0.2870665490627289,0.1518957763910293,297.3432922363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5255126953125,0.8886748552322388,0.162459135055542,0.1536747366189956,297.3640441894531,297.1499938964844,293.1499938964844,0.0,-0.0,290.526123046875,0.9246616363525392,0.1813903748989105,0.8136821985244751,290.52783203125,285.78619384765625,290.6658630371094,285.7387084960937,290.6625366210937,297.5603332519531,290.5355529785156,1.0,0.3207792639732361,1.0,1.0,0.0,1.0,-1.797785997390747,1.797783374786377,2.6151076326641487e-06,1.3855290412902832,0.0,0.0,0.0,34.434757232666016,43.0,163.74281311035156,-0.0,436.8215637207031,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293640,297.4740600585937,297.1499938964844,293.1499938964844,0.0,-0.0,290.5270080566406,0.9864928722381592,0.2190252840518951,0.1962553411722183,297.4300537109375,297.1499938964844,293.1499938964844,0.0,-0.0,290.52642822265625,0.946623146533966,0.1930448710918426,0.1823204457759857,297.6728515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.52703857421875,0.9851386547088624,0.2870665490627289,0.1518957763910293,297.3432922363281,297.1499938964844,293.1499938964844,0.0,-0.0,290.5255126953125,0.8886748552322388,0.162459135055542,0.1536747366189956,297.3640441894531,297.1499938964844,293.1499938964844,0.0,-0.0,290.526123046875,0.9246616363525392,0.1813903748989105,0.8136821985244751,290.52783203125,285.78619384765625,290.6658630371094,285.7387084960937,290.6625366210937,297.5603332519531,290.5355529785156,1.0,0.3207792639732361,1.0,1.0,0.0,1.0,-1.797785997390747,1.797783374786377,2.6151076326641487e-06,1.3855290412902832,0.0,0.0,0.0,34.434757232666016,43.0,163.74281311035156,-0.0,436.8215637207031,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293700,297.4750366210937,297.1499938964844,293.1499938964844,0.0,-0.0,290.582763671875,0.9942870140075684,0.2211755812168121,0.1981488168239593,297.4300842285156,297.1499938964844,293.1499938964844,0.0,-0.0,290.5821838378906,0.9567306637763976,0.1948216259479522,0.1839651018381118,297.6961364746094,297.1499938964844,293.1499938964844,0.0,-0.0,290.5825500488281,0.9822668433189392,0.2926670908927917,0.147365391254425,297.3439025878906,297.1499938964844,293.1499938964844,0.0,-0.0,290.581298828125,0.8971651196479797,0.163743644952774,0.1548490226268768,297.36395263671875,297.1499938964844,293.1499938964844,0.0,-0.0,290.5818786621094,0.9345054030418396,0.1827366203069687,0.819501519203186,290.58349609375,285.77362060546875,290.7182312011719,285.76470947265625,290.7150573730469,297.5724792480469,290.59112548828125,1.0,0.3219249546527862,1.0,1.0,0.0,1.0,-1.804971933364868,1.804969310760498,2.6351640372013208e-06,1.390917420387268,0.0,0.0,0.0,34.09175109863281,43.0,159.5431671142578,-0.0,440.1873474121094,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293760,297.4761962890625,297.1499938964844,293.1499938964844,0.0,-0.0,290.63739013671875,0.9942606091499328,0.2233465015888214,0.2000937163829803,297.4302978515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.6368408203125,0.9564913511276244,0.1966148912906646,0.1856599003076553,297.7115783691406,297.1499938964844,293.1499938964844,0.0,-0.0,290.6372375488281,0.9837139844894408,0.2976467609405517,0.1495885550975799,297.3447570800781,297.1499938964844,293.1499938964844,0.0,-0.0,290.635986328125,0.8965725898742676,0.1650553047657013,0.1560849994421005,297.3641662597656,297.1499938964844,293.1499938964844,0.0,-0.0,290.63653564453125,0.9336353540420532,0.1841114908456802,0.8256458640098572,290.6381225585937,285.7615051269531,290.7687072753906,285.7903747558594,290.7656555175781,297.58135986328125,290.64556884765625,1.0,0.3249979317188263,1.0,1.0,0.0,1.0,-1.8208627700805664,1.8208600282669067,2.680420720935217e-06,1.403266429901123,0.0,0.0,0.0,34.69744873046875,63.0,155.58084106445312,-0.0,451.93560791015625,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293820,297.4786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.74249267578125,0.97221577167511,0.2277249544858932,0.204106405377388,297.430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7419738769531,0.928211510181427,0.2002287209033966,0.1891690343618393,297.71044921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.74273681640625,0.9945172667503356,0.3046939969062805,0.1718697249889373,297.3468322753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.7411499023437,0.8719580769538879,0.1677318960428238,0.1587030738592147,297.36444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7416687011719,0.9046869874000548,0.1868539005517959,0.8384683132171631,290.7431945800781,285.7387390136719,290.8636169433594,285.8406982421875,290.86090087890625,297.58270263671875,290.7501220703125,1.0,0.3370187282562256,1.0,1.0,0.0,1.0,-1.8751704692840576,1.8751676082611084,2.838780346792192e-06,1.445643424987793,0.0,0.0,0.0,38.6717643737793,83.0,147.227783203125,-0.0,499.6104431152344,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293880,297.4786376953125,297.1499938964844,293.1499938964844,0.0,-0.0,290.74249267578125,0.97221577167511,0.2277249544858932,0.204106405377388,297.430908203125,297.1499938964844,293.1499938964844,0.0,-0.0,290.7419738769531,0.928211510181427,0.2002287209033966,0.1891690343618393,297.71044921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.74273681640625,0.9945172667503356,0.3046939969062805,0.1718697249889373,297.3468322753906,297.1499938964844,293.1499938964844,0.0,-0.0,290.7411499023437,0.8719580769538879,0.1677318960428238,0.1587030738592147,297.36444091796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7416687011719,0.9046869874000548,0.1868539005517959,0.8384683132171631,290.7431945800781,285.7387390136719,290.8636169433594,285.8406982421875,290.86090087890625,297.58270263671875,290.7501220703125,1.0,0.3370187282562256,1.0,1.0,0.0,1.0,-1.8751704692840576,1.8751676082611084,2.838780346792192e-06,1.445643424987793,0.0,0.0,0.0,38.6717643737793,83.0,147.227783203125,-0.0,499.6104431152344,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,278.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
12293940,297.4804077148437,297.1499938964844,293.1499938964844,0.0,-0.0,290.8263244628906,0.9294238090515136,0.2314259707927703,0.207609474658966,297.43133544921875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8258361816406,0.8870208859443665,0.2032805383205413,0.1922475695610046,297.6766052246094,297.1499938964844,293.1499938964844,0.0,-0.0,290.8269958496094,0.9990000128746032,0.307326078414917,0.2024493515491485,297.3486022949219,297.1499938964844,293.1499938964844,0.0,-0.0,290.8250732421875,0.8367987871170044,0.1700180768966674,0.1610533744096756,297.3635559082031,297.1499938964844,293.1499938964844,0.0,-0.0,290.8255310058594,0.8659635186195374,0.1890632510185241,0.8494551777839661,290.8269958496094,285.7210388183594,290.9372863769531,285.8822937011719,290.93487548828125,297.5651550292969,290.8333740234375,1.0,0.3518947064876556,1.0,1.0,0.0,1.0,-1.9358044862747192,1.935801386833191,3.021993052243488e-06,1.4930511713027954,0.9846338629722596,0.9846338629722596,0.0,45.09796524047852,83.0,139.26345825195312,-0.0,562.5082397460938,1.0,282.9992980957031,284.4533386230469,290.2752380371094,291.35028076171875,293.1499938964844,293.1499938964844,283.1499938964844,0.0,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,0.0,-5.2805772432836115e-21,-2.6402886216418057e-21,-2.6402886216418057e-21,0.0,0.0,-0.0,3.339596150908619e-05,0.0,0.0,-0.0,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
12294000,297.48052978515625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8047790527344,0.9200382828712464,0.2320826947689056,0.2082559466361999,297.4312744140625,297.1499938964844,293.1499938964844,0.0,-0.0,290.8072814941406,0.879112958908081,0.203824833035469,0.1928175091743469,297.6678466796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.7994384765625,0.9990000128746032,0.3075113892555237,0.2085135281085968,297.34881591796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.8103942871094,0.8299210071563721,0.1704272329807281,0.1614935100078582,297.3631591796875,297.1499938964844,293.1499938964844,0.0,-0.0,290.80859375,0.8583007454872131,0.1894415766000747,0.8514448404312134,290.79998779296875,285.7179870605469,290.95001220703125,285.8897705078125,290.9476318359375,297.5604858398437,290.6342468261719,1.0,0.3549550473690033,1.0,1.0,0.0,1.0,-1.9474644660949707,1.947461485862732,3.057972435271949e-06,1.5021649599075315,0.9948033094406128,0.9948033094406128,0.0,46.59722518920898,101.0,2898.613525390625,-0.0,575.9077758789062,1.0,283.0312194824219,288.6498718261719,290.3280334472656,291.2489624023437,293.1499938964844,293.1499938964844,283.1499938964844,2406.4658203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.0473739728331565,1.0,0.0,0.0,0.6162360310554504,0.6162527799606323,2.2327537863020563e-07,3.508098840713501,3.5080862045288086,1.255993720405968e-05,0.0,0.0,-0.0,3826.240966796875,0.0,13.75709629058838,1499.8037109375,0.0,0.0,0.2000000029802322,1.0,0.0,3.0,1.0,0.0
12294060,297.3105773925781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0602722167969,0.8067798018455505,0.2192460149526596,0.2026375830173492,297.3216857910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677490234375,0.775709331035614,0.196423128247261,0.1902454942464828,297.4520568847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0458068847656,0.8835269808769226,0.292356938123703,0.2087234258651733,297.2575378417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0815124511719,0.732232928276062,0.1638159453868866,0.1591421067714691,297.2543334960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.07330322265625,0.7560514807701111,0.1812552511692047,0.8354870080947876,286.0477600097656,285.6983642578125,291.0317687988281,285.9380798339844,291.0293884277344,297.3804016113281,285.95489501953125,1.0,0.3714236319065094,1.0,1.0,0.0,1.0,-1.916018009185791,1.916015028953552,2.9634807106049266e-06,1.4789817333221436,0.9597793817520142,0.9597793817520142,0.0,68.98432922363281,89.0,10673.95703125,-0.0,626.3065795898438,1.0,283.106689453125,285.8010559082031,290.9180908203125,292.0648193359375,293.1499938964844,293.1499938964844,283.1499938964844,2867.1259765625,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5167490839958191,1.0,0.0,0.0,1.0966620445251465,1.0966641902923584,8.044935384532438e-08,4.265710353851318,4.265700340270996,9.787755516299512e-06,0.0,0.0,-0.0,3940.462890625,0.0,40.73912811279297,1895.407958984375,0.0,561.0643920898438,0.2812164425849914,1.0,0.0,3.0,1.0,0.0
