12294120,297.3105773925781,297.1499938964844,293.1499938964844,0.0,-0.0,286.0602722167969,0.8067798018455505,0.2192460149526596,0.2026375830173492,297.3216857910156,297.1499938964844,293.1499938964844,0.0,-0.0,286.0677490234375,0.775709331035614,0.196423128247261,0.1902454942464828,297.4520568847656,297.1499938964844,293.1499938964844,0.0,-0.0,286.0458068847656,0.8835269808769226,0.292356938123703,0.2087234258651733,297.2575378417969,297.1499938964844,293.1499938964844,0.0,-0.0,286.0815124511719,0.732232928276062,0.1638159453868866,0.1591421067714691,297.2543334960937,297.1499938964844,293.1499938964844,0.0,-0.0,286.07330322265625,0.7560514807701111,0.1812552511692047,0.8354870080947876,286.0477600097656,285.6983642578125,291.0317687988281,285.9380798339844,291.0293884277344,297.3804016113281,285.95489501953125,1.0,0.3714236319065094,1.0,1.0,0.0,1.0,-1.916018009185791,1.916015028953552,2.9634807106049266e-06,1.4789817333221436,0.9597793817520142,0.9597793817520142,0.0,68.98432922363281,89.0,10673.95703125,-0.0,626.3065795898438,1.0,283.106689453125,285.8010559082031,290.9180908203125,292.0648193359375,293.1499938964844,293.1499938964844,283.1499938964844,2867.1259765625,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5167490839958191,1.0,0.0,0.0,1.0966620445251465,1.0966641902923584,8.044935384532438e-08,4.265710353851318,4.265700340270996,9.787755516299512e-06,0.0,0.0,-0.0,3940.462890625,0.0,40.73912811279297,1895.407958984375,0.0,561.0643920898438,0.2812164425849914,1.0,0.0,3.0,1.0,0.0
12294180,297.1551818847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.26715087890625,0.7436484098434448,0.20542873442173,0.189604565501213,297.20343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2689208984375,0.7215726971626282,0.186561644077301,0.1811785548925399,297.27947998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2627258300781,0.8206964731216431,0.2785800695419311,0.1983805149793625,297.1569519042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2727966308594,0.677603542804718,0.1549411416053772,0.1511187404394149,297.1324157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.27069091796875,0.7006623148918152,0.1701739132404327,0.7875586152076721,285.26336669921875,285.73956298828125,291.1132202148437,285.9859619140625,291.1107177734375,297.2207336425781,285.2347412109375,1.0,0.3725511133670807,1.0,1.0,0.0,1.0,-1.8098618984222408,1.809859275817871,2.650016313054948e-06,1.3954507112503052,0.9472372531890868,0.9472372531890868,0.0,85.32139587402344,77.0,11044.8759765625,-0.0,601.0404052734375,1.0,283.1387634277344,284.88836669921875,289.6917724609375,290.8472595214844,293.1499938964844,293.1499938964844,283.1499938964844,6020.044921875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6549771428108215,1.0,0.0,0.0,1.5719465017318726,1.571950912475586,1.6488061760355777e-07,4.265923976898193,4.265914440155029,9.785929250938352e-06,0.0,0.0,-0.0,3595.97119140625,0.0,120.35037231445312,1895.4371337890625,0.0,1275.1845703125,0.3975405693054199,1.0,0.0,3.0,1.0,0.0
12294240,297.1551818847656,297.1499938964844,293.1499938964844,0.0,-0.0,285.26715087890625,0.7436484098434448,0.20542873442173,0.189604565501213,297.20343017578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2689208984375,0.7215726971626282,0.186561644077301,0.1811785548925399,297.27947998046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2627258300781,0.8206964731216431,0.2785800695419311,0.1983805149793625,297.1569519042969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2727966308594,0.677603542804718,0.1549411416053772,0.1511187404394149,297.1324157714844,297.1499938964844,293.1499938964844,0.0,-0.0,285.27069091796875,0.7006623148918152,0.1701739132404327,0.7875586152076721,285.26336669921875,285.73956298828125,291.1132202148437,285.9859619140625,291.1107177734375,297.2207336425781,285.2347412109375,1.0,0.3725511133670807,1.0,1.0,0.0,1.0,-1.8098618984222408,1.809859275817871,2.650016313054948e-06,1.3954507112503052,0.9472372531890868,0.9472372531890868,0.0,85.32139587402344,77.0,11044.8759765625,-0.0,601.0404052734375,1.0,283.1387634277344,284.88836669921875,289.6917724609375,290.8472595214844,293.1499938964844,293.1499938964844,283.1499938964844,6020.044921875,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6549771428108215,1.0,0.0,0.0,1.5719465017318726,1.571950912475586,1.6488061760355777e-07,4.265923976898193,4.265914440155029,9.785929250938352e-06,0.0,0.0,-0.0,3595.97119140625,0.0,120.35037231445312,1895.4371337890625,0.0,1275.1845703125,0.3975405693054199,1.0,0.0,3.0,1.0,0.0
12294300,297.1098937988281,297.1499938964844,293.1499938964844,0.0,-0.0,285.0828857421875,0.73121178150177,0.2010077983140945,0.1851006299257278,297.1630554199219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0841369628906,0.7097242474555969,0.1829293072223663,0.1774929165840149,297.2276916503906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0795593261719,0.808263897895813,0.2743054032325744,0.1949802488088607,297.1222229003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.0870056152344,0.6651515960693359,0.1515710651874542,0.1477469056844711,297.0893249511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.08551025390625,0.6866623759269714,0.1658265590667724,0.7669672966003418,285.0801086425781,285.72900390625,291.1538391113281,286.009765625,291.1512756347656,297.1748046875,285.0589904785156,1.0,0.3701095879077911,1.0,1.0,0.0,1.0,-1.7671607732772827,1.767158269882202,2.529516223148676e-06,1.361680030822754,0.9411519765853882,0.9411519765853882,0.0,88.29148864746094,77.0,11103.7587890625,-0.0,580.374267578125,1.0,283.1451721191406,284.6746826171875,289.2561950683594,290.32440185546875,293.1499938964844,293.1499938964844,283.1499938964844,7873.29541015625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.6552847027778625,1.0,0.0,0.0,1.7867145538330078,1.7867201566696167,2.130118588183905e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3480.6396484375,0.0,177.07699584960938,1895.4371337890625,0.0,1277.331787109375,0.4473292827606201,1.0,0.0,3.0,1.0,0.0
12294360,297.0792236328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.95611572265625,0.7248536348342896,0.1977350413799286,0.1817053705453872,297.1326904296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9569702148437,0.7030230760574341,0.1800258457660675,0.1744585484266281,297.19049072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9537658691406,0.8019841909408569,0.2711403667926788,0.1924341470003128,297.0960388183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9590148925781,0.6584997177124023,0.1488208025693893,0.1449062377214431,297.05633544921875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9580078125,0.6786391735076904,0.1622001677751541,0.7493388056755066,284.9541931152344,285.777587890625,291.1943359375,286.033447265625,291.1917419433594,297.1427307128906,284.93927001953125,1.0,0.3663837015628814,1.0,1.0,0.0,1.0,-1.7317970991134644,1.7317945957183838,2.4322296212631045e-06,1.3336734771728516,0.9340888857841492,0.9340888857841492,0.0,88.832275390625,65.0,11105.939453125,-0.0,558.1130981445312,1.0,283.1481018066406,284.5287475585937,288.9737243652344,289.9533996582031,293.1499938964844,293.1499938964844,283.1499938964844,9610.7060546875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.632838785648346,1.0,0.0,0.0,1.962362051010132,1.962368845939636,2.569518073869404e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3403.3359375,0.0,235.0591583251953,1895.4371337890625,0.0,1126.447998046875,0.4930514991283417,1.0,0.0,3.0,1.0,0.0
12294420,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8139343261719,0.7229020595550537,0.1940526515245437,0.1777895241975784,297.0990295410156,297.1499938964844,293.1499938964844,0.0,-0.0,284.8144836425781,0.7007295489311218,0.176459863781929,0.1706023514270782,297.1503601074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8124389648437,0.8013193011283875,0.2675229012966156,0.1894681602716446,297.067138671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8157653808594,0.6556297540664673,0.145351231098175,0.1411909312009811,297.01922607421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.815185546875,0.6741424202919006,0.1574881821870803,0.7258151769638062,284.812744140625,285.7590026855469,291.2607421875,286.0721435546875,291.2580871582031,297.1083679199219,284.8033142089844,1.0,0.3583580255508423,1.0,1.0,0.0,1.0,-1.6861884593963623,1.6861860752105713,2.3101363240130013e-06,1.2975062131881714,0.9226852655410768,0.9226852655410768,0.0,86.0689926147461,65.0,11107.6650390625,-0.0,520.4686279296875,1.0,283.149658203125,284.36016845703125,288.7689819335937,289.6394348144531,293.1499938964844,293.1499938964844,283.1499938964844,12613.607421875,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5749436616897583,1.0,0.0,0.0,2.2212073802948,2.2212159633636475,3.2920888770604506e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3346.435791015625,0.0,342.2518615722656,1895.4371337890625,0.0,798.6806640625,0.5535951852798462,1.0,0.0,3.0,1.0,0.0
12294480,297.0461120605469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7922668457031,0.7235179543495178,0.1934530884027481,0.1771359592676162,297.09381103515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7927551269531,0.7013201117515564,0.175842210650444,0.1699149012565612,297.1441345214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7909240722656,0.8023520708084106,0.2669235169887543,0.1889653205871582,297.0627136230469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7939147949219,0.6559875011444092,0.1447373628616333,0.1405141800642013,297.0133972167969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7933959960937,0.6742392778396606,0.1566345989704132,0.7214657068252563,284.7912292480469,285.8124694824219,291.27508544921875,286.0804748535156,291.2723999023437,297.1025085449219,284.78277587890625,1.0,0.356395810842514,1.0,1.0,0.0,1.0,-1.6779381036758425,1.6779357194900513,2.2884576083015418e-06,1.2909581661224363,0.9194196462631226,0.9194196462631226,0.0,85.0417251586914,53.0,11102.912109375,-0.0,512.3279418945312,1.0,283.1497802734375,284.3345642089844,288.7561340332031,289.60888671875,293.1499938964844,293.1499938964844,283.1499938964844,13188.2080078125,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5616399049758911,1.0,0.0,0.0,2.265324354171753,2.265333652496338,3.424161150178407e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3342.300048828125,0.0,363.3712463378906,1895.4371337890625,0.0,736.8513793945312,0.5673531293869019,1.0,0.0,3.0,1.0,0.0
12294540,297.0364074707031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7223815917969,0.7285687923431396,0.191578060388565,0.1750484257936477,297.0785827636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.7227478027344,0.7064822912216187,0.1738339215517044,0.1676277667284011,297.1255798339844,297.1499938964844,293.1499938964844,0.0,-0.0,284.721435546875,0.809365451335907,0.2650222182273865,0.187337726354599,297.04998779296875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7235717773437,0.6600044369697571,0.1427086889743805,0.1382264941930771,296.9964904785156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7232360839844,0.6774705648422241,0.1537562310695648,0.7065969705581665,284.7216491699219,285.7958679199219,291.3304443359375,286.1125793457031,291.3277282714844,297.0853576660156,284.7156982421875,1.0,0.3482636511325836,1.0,1.0,0.0,1.0,-1.650127410888672,1.6501251459121704,2.216304210378439e-06,1.2688740491867063,0.9090728759765624,0.9090728759765624,0.0,80.0809555053711,53.0,11100.0478515625,-0.0,481.1798095703125,1.0,283.14996337890625,284.2491455078125,288.7786560058594,289.5815734863281,293.1499938964844,293.1499938964844,283.1499938964844,15578.7060546875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.5142082571983337,1.0,0.0,0.0,2.4328877925872803,2.43289852142334,3.949458573515585e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3346.6923828125,0.0,451.9492492675781,1895.4371337890625,0.0,552.4848022460938,0.6058041453361511,1.0,0.0,3.0,1.0,0.0
12294600,297.0341796875,297.1499938964844,293.1499938964844,0.0,-0.0,284.7000732421875,0.7320756912231445,0.1909121721982956,0.174281820654869,297.0738220214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.7003479003906,0.7101262211799622,0.1730902791023254,0.1667541265487671,297.1194763183594,297.1499938964844,293.1499938964844,0.0,-0.0,284.69927978515625,0.8137874603271484,0.2643355131149292,0.1867308318614959,297.0461730957031,297.1499938964844,293.1499938964844,0.0,-0.0,284.7010192871094,0.6630808711051941,0.1419429033994674,0.1373371928930282,296.9912109375,297.1499938964844,293.1499938964844,0.0,-0.0,284.70074462890625,0.6802748441696167,0.1526399999856948,0.7007344961166382,284.699462890625,285.8442687988281,291.3554077148437,286.12701416015625,291.3526916503906,297.0799560546875,284.6946105957031,1.0,0.3443631529808044,1.0,1.0,0.0,1.0,-1.639321208000183,1.6393190622329712,2.188651933465735e-06,1.260288119316101,0.9036405086517334,0.9036405086517334,0.0,77.44658660888672,41.0,11093.224609375,-0.0,467.3499755859375,1.0,283.1499938964844,284.2221374511719,288.8155212402344,289.6035461425781,293.1499938964844,293.1499938964844,283.1499938964844,16481.06640625,23400.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4963034093379974,1.0,0.0,0.0,2.489074230194092,2.4890854358673096,4.133986521992483e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3355.527099609375,0.0,484.8809814453125,1895.4371337890625,0.0,495.7127685546875,0.6225927472114563,1.0,0.0,3.0,1.0,0.0
12294660,297.0326538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.64697265625,0.7482989430427551,0.1892825812101364,0.1723149120807647,297.064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6471252441406,0.7257001996040344,0.1711927503347396,0.1644351631402969,297.1064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6465148925781,0.8325960636138916,0.2626175284385681,0.185147687792778,297.0395202636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.64752197265625,0.6780865788459778,0.1399461477994918,0.1349328011274337,296.9813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6473693847656,0.6945043206214905,0.1496163010597229,0.6845603585243225,284.6466369628906,285.8729858398437,291.4353332519531,286.1730651855469,291.4325866699219,297.0694885253906,284.64385986328125,1.0,0.3311635553836822,1.0,1.0,0.0,1.0,-1.6099649667739868,1.6099629402160645,2.1146149720152607e-06,1.2369500398635864,0.8870686888694763,0.8870686888694763,0.0,67.95220184326172,29.0,11087.4052734375,-0.0,424.1933898925781,1.0,283.1499938964844,284.1550598144531,288.9877319335937,289.7541198730469,293.1499938964844,293.1499938964844,283.1499938964844,19386.310546875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4584259390830993,1.0,0.0,0.0,2.6465039253234863,2.6465165615081787,4.673458988690982e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3399.4140625,0.0,586.9199829101562,1895.4371337890625,0.0,394.4505004882813,0.6559772491455078,1.0,0.0,3.0,1.0,0.0
12294720,297.0326538085937,297.1499938964844,293.1499938964844,0.0,-0.0,284.64697265625,0.7482989430427551,0.1892825812101364,0.1723149120807647,297.064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6471252441406,0.7257001996040344,0.1711927503347396,0.1644351631402969,297.1064453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6465148925781,0.8325960636138916,0.2626175284385681,0.185147687792778,297.0395202636719,297.1499938964844,293.1499938964844,0.0,-0.0,284.64752197265625,0.6780865788459778,0.1399461477994918,0.1349328011274337,296.9813232421875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6473693847656,0.6945043206214905,0.1496163010597229,0.6845603585243225,284.6466369628906,285.8729858398437,291.4353332519531,286.1730651855469,291.4325866699219,297.0694885253906,284.64385986328125,1.0,0.3311635553836822,1.0,1.0,0.0,1.0,-1.6099649667739868,1.6099629402160645,2.1146149720152607e-06,1.2369500398635864,0.8870686888694763,0.8870686888694763,0.0,67.95220184326172,29.0,11087.4052734375,-0.0,424.1933898925781,1.0,283.1499938964844,284.1550598144531,288.9877319335937,289.7541198730469,293.1499938964844,293.1499938964844,283.1499938964844,19386.310546875,22320.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4584259390830993,1.0,0.0,0.0,2.6465039253234863,2.6465165615081787,4.673458988690982e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3399.4140625,0.0,586.9199829101562,1895.4371337890625,0.0,394.4505004882813,0.6559772491455078,1.0,0.0,3.0,1.0,0.0
12294780,297.0367431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.629638671875,0.7737972736358643,0.1882068663835525,0.1708645820617675,297.06201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6296691894531,0.7484886050224304,0.1698337495326995,0.1626441031694412,297.10015869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6295166015625,0.8606750965118408,0.2614247798919678,0.1839451938867569,297.0387878417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6297912597656,0.7016487121582031,0.1384667307138443,0.1330307126045227,296.9787292480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6297607421875,0.7166576981544495,0.1472093015909195,0.6712846159934998,284.6295471191406,285.898681640625,291.5148010253906,286.2185974121094,291.5119934082031,297.0660705566406,284.6287536621094,1.0,0.3172177672386169,1.0,1.0,0.0,1.0,-1.58640456199646,1.5864025354385376,2.056337734757108e-06,1.2182022333145142,0.8701910376548767,0.8701910376548767,0.0,57.53668594360352,25.0,11057.6025390625,-0.0,383.0405578613281,1.0,283.1499938964844,284.1340026855469,289.1621398925781,289.93182373046875,293.1499938964844,293.1499938964844,283.1499938964844,20919.2734375,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4476772844791412,1.0,0.0,0.0,2.688863515853882,2.6888766288757324,4.824261736757762e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3442.958251953125,0.0,620.5574951171875,1895.4371337890625,0.0,369.6853637695313,0.6667741537094116,1.0,0.0,3.0,1.0,0.0
12294840,297.0367431640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.629638671875,0.7737972736358643,0.1882068663835525,0.1708645820617675,297.06201171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.6296691894531,0.7484886050224304,0.1698337495326995,0.1626441031694412,297.10015869140625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6295166015625,0.8606750965118408,0.2614247798919678,0.1839451938867569,297.0387878417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6297912597656,0.7016487121582031,0.1384667307138443,0.1330307126045227,296.9787292480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.6297607421875,0.7166576981544495,0.1472093015909195,0.6712846159934998,284.6295471191406,285.898681640625,291.5148010253906,286.2185974121094,291.5119934082031,297.0660705566406,284.6287536621094,1.0,0.3172177672386169,1.0,1.0,0.0,1.0,-1.58640456199646,1.5864025354385376,2.056337734757108e-06,1.2182022333145142,0.8701910376548767,0.8701910376548767,0.0,57.53668594360352,25.0,11057.6025390625,-0.0,383.0405578613281,1.0,283.1499938964844,284.1340026855469,289.1621398925781,289.93182373046875,293.1499938964844,293.1499938964844,283.1499938964844,20919.2734375,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4476772844791412,1.0,0.0,0.0,2.688863515853882,2.6888766288757324,4.824261736757762e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3442.958251953125,0.0,620.5574951171875,1895.4371337890625,0.0,369.6853637695313,0.6667741537094116,1.0,0.0,3.0,1.0,0.0
12294900,297.04010009765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6302185058594,0.7880947589874268,0.1878185868263244,0.1703118681907653,297.0622253417969,297.1499938964844,293.1499938964844,0.0,-0.0,284.6302185058594,0.7613525390625,0.1692967265844345,0.1619238406419754,297.09869384765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6303100585937,0.8764755129814148,0.2609650194644928,0.1834693253040313,297.03985595703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6301574707031,0.7141528129577637,0.1378664672374725,0.1322509944438934,296.9791564941406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6301574707031,0.7276169061660767,0.1461683958768844,0.6655797362327576,284.6302795410156,285.8844299316406,291.5543212890625,286.2411804199219,291.5515441894531,297.0660400390625,284.6305847167969,1.0,0.3112012445926666,1.0,1.0,0.0,1.0,-1.576518177986145,1.5765161514282229,2.032177917499212e-06,1.2103235721588137,0.8619751334190369,0.8619751334190369,0.0,53.00205612182617,25.0,11038.486328125,-0.0,365.6712951660156,1.0,283.1499938964844,284.1358337402344,289.231201171875,290.007080078125,293.1499938964844,293.1499938964844,283.1499938964844,21237.666015625,21240.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.449131429195404,1.0,0.0,0.0,2.6756927967071533,2.675705909729004,4.777116373588797e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3459.50634765625,0.0,614.350830078125,1895.4371337890625,0.0,372.94573974609375,0.6667248010635376,1.0,0.0,3.0,1.0,0.0
12294960,297.04400634765625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6331787109375,0.8029729723930359,0.1875057369470596,0.1698521822690963,297.0631408691406,297.1499938964844,293.1499938964844,0.0,-0.0,284.6331481933594,0.7750687003135681,0.1688298881053924,0.161296471953392,297.0979919433594,297.1499938964844,293.1499938964844,0.0,-0.0,284.6332702636719,0.8930915594100952,0.2605711221694946,0.1830593347549438,297.0415344238281,297.1499938964844,293.1499938964844,0.0,-0.0,284.633056640625,0.7260100245475769,0.13733571767807,0.1315630972385406,296.9804077148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.6330871582031,0.7387970089912415,0.145207405090332,0.6603648662567139,284.6332397460937,285.92138671875,291.59375,286.2636108398437,291.5909423828125,297.0668334960937,284.6337585449219,1.0,0.3056218922138214,1.0,1.0,0.0,1.0,-1.5676331520080566,1.5676311254501345,2.010621301451465e-06,1.2032434940338137,0.8532180190086365,0.8532180190086365,0.0,48.93757247924805,25.0,11031.0869140625,-0.0,350.2657165527344,1.0,283.1499938964844,284.138427734375,289.28521728515625,290.0689697265625,293.1499938964844,293.1499938964844,283.1499938964844,21590.16015625,20160.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.452981561422348,1.0,0.0,0.0,2.665968656539917,2.665981769561768,4.742456951589702e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3473.179443359375,0.0,610.4453735351562,1895.4371337890625,0.0,381.7120056152344,0.6619976758956909,1.0,0.0,3.0,1.0,0.0
12295020,297.0528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6509094238281,0.8280318975448608,0.1870580911636352,0.1691819280385971,297.0663757324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6508178710937,0.8001595139503479,0.1680554896593094,0.1602880954742431,297.0981750488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6511535644531,0.9247925281524658,0.2599289715290069,0.1824112236499786,297.04620361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6506042480469,0.7467913627624512,0.1364338248968124,0.1304334253072738,296.98443603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6506652832031,0.7592366337776184,0.1434661746025085,0.6512136459350586,284.65106201171875,285.9411315917969,291.6722106933594,286.3080444335937,291.6694030761719,297.0699462890625,284.65252685546875,1.0,0.2970016300678253,1.0,1.0,0.0,1.0,-1.5524952411651611,1.5524932146072388,1.97421945813403e-06,1.1911693811416626,0.8363280296325684,0.8363280296325684,0.0,42.85898208618164,25.0,11009.10546875,-0.0,326.6357727050781,1.0,283.1499938964844,284.1601257324219,289.3514404296875,290.1475830078125,293.1499938964844,293.1499938964844,283.1499938964844,21650.51171875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4624455571174621,1.0,0.0,0.0,2.600353479385376,2.6003661155700684,4.5118858338355494e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3476.5009765625,0.0,572.389404296875,1895.4371337890625,0.0,404.1229248046875,0.647041916847229,1.0,0.0,3.0,1.0,0.0
