12295080,297.0528564453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6509094238281,0.8280318975448608,0.1870580911636352,0.1691819280385971,297.0663757324219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6508178710937,0.8001595139503479,0.1680554896593094,0.1602880954742431,297.0981750488281,297.1499938964844,293.1499938964844,0.0,-0.0,284.6511535644531,0.9247925281524658,0.2599289715290069,0.1824112236499786,297.04620361328125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6506042480469,0.7467913627624512,0.1364338248968124,0.1304334253072738,296.98443603515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.6506652832031,0.7592366337776184,0.1434661746025085,0.6512136459350586,284.65106201171875,285.9411315917969,291.6722106933594,286.3080444335937,291.6694030761719,297.0699462890625,284.65252685546875,1.0,0.2970016300678253,1.0,1.0,0.0,1.0,-1.5524952411651611,1.5524932146072388,1.97421945813403e-06,1.1911693811416626,0.8363280296325684,0.8363280296325684,0.0,42.85898208618164,25.0,11009.10546875,-0.0,326.6357727050781,1.0,283.1499938964844,284.1601257324219,289.3514404296875,290.1475830078125,293.1499938964844,293.1499938964844,283.1499938964844,21650.51171875,19080.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4624455571174621,1.0,0.0,0.0,2.600353479385376,2.6003661155700684,4.5118858338355494e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3476.5009765625,0.0,572.389404296875,1895.4371337890625,0.0,404.1229248046875,0.647041916847229,1.0,0.0,3.0,1.0,0.0
12295140,297.0624694824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6789855957031,0.8496274352073669,0.1868013143539428,0.168757677078247,297.0707397460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6788330078125,0.8212890625,0.167439118027687,0.1595101207494735,297.0997314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6793518066406,0.9539554119110109,0.259429007768631,0.181921437382698,297.0518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.67852783203125,0.7658449411392212,0.13569176197052,0.1295356750488281,296.9897155761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6785888671875,0.7777523398399353,0.1419017314910888,0.6432521939277649,284.6792297363281,285.9579467773437,291.7501220703125,286.35186767578125,291.7472839355469,297.0744323730469,284.6814270019531,1.0,0.2904565930366516,1.0,1.0,0.0,1.0,-1.53982675075531,1.5398248434066772,1.9440763026068453e-06,1.1810588836669922,0.8196702003479004,0.8196702003479004,0.0,38.535552978515625,25.0,10988.7626953125,-0.0,309.1966552734375,1.0,283.1499938964844,284.19464111328125,289.382568359375,290.1840515136719,293.1499938964844,293.1499938964844,283.1499938964844,21294.39453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4688997268676758,1.0,0.0,0.0,2.5075020790100098,2.507513999938965,4.195424878616905e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3470.76171875,0.0,519.21240234375,1895.4371337890625,0.0,420.1501770019531,0.6256004571914673,1.0,0.0,3.0,1.0,0.0
12295200,297.0624694824219,297.1499938964844,293.1499938964844,0.0,-0.0,284.6789855957031,0.8496274352073669,0.1868013143539428,0.168757677078247,297.0707397460937,297.1499938964844,293.1499938964844,0.0,-0.0,284.6788330078125,0.8212890625,0.167439118027687,0.1595101207494735,297.0997314453125,297.1499938964844,293.1499938964844,0.0,-0.0,284.6793518066406,0.9539554119110109,0.259429007768631,0.181921437382698,297.0518798828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.67852783203125,0.7658449411392212,0.13569176197052,0.1295356750488281,296.9897155761719,297.1499938964844,293.1499938964844,0.0,-0.0,284.6785888671875,0.7777523398399353,0.1419017314910888,0.6432521939277649,284.6792297363281,285.9579467773437,291.7501220703125,286.35186767578125,291.7472839355469,297.0744323730469,284.6814270019531,1.0,0.2904565930366516,1.0,1.0,0.0,1.0,-1.53982675075531,1.5398248434066772,1.9440763026068453e-06,1.1810588836669922,0.8196702003479004,0.8196702003479004,0.0,38.535552978515625,25.0,10988.7626953125,-0.0,309.1966552734375,1.0,283.1499938964844,284.19464111328125,289.382568359375,290.1840515136719,293.1499938964844,293.1499938964844,283.1499938964844,21294.39453125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4688997268676758,1.0,0.0,0.0,2.5075020790100098,2.507513999938965,4.195424878616905e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3470.76171875,0.0,519.21240234375,1895.4371337890625,0.0,420.1501770019531,0.6256004571914673,1.0,0.0,3.0,1.0,0.0
12295260,297.0724792480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.71533203125,0.8691633939743042,0.1867082566022873,0.1685284823179245,297.0757751464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.71514892578125,0.8385295867919922,0.1669455617666244,0.158900648355484,297.1021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7157592773437,0.9761532545089722,0.2590391635894775,0.1815465092658996,297.0580444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7147216796875,0.782828152179718,0.1350746750831604,0.1288085281848907,296.9956359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7148132324219,0.7937196493148804,0.1404711604118347,0.6361472606658936,284.7156066894531,285.971923828125,291.82745361328125,286.3951110839844,291.8246459960937,297.07977294921875,284.7184143066406,1.0,0.2854206562042236,1.0,1.0,0.0,1.0,-1.528966188430786,1.528964281082153,1.9184642496838933e-06,1.1723841428756714,0.8033769726753235,0.8033769726753235,0.0,35.406028747558594,25.0,10967.9765625,-0.0,295.963623046875,1.0,283.1499938964844,284.2394714355469,289.4040222167969,290.2046813964844,293.1499938964844,293.1499938964844,283.1499938964844,20658.15625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4706469476222992,1.0,0.0,0.0,2.397899627685547,2.3979108333587646,3.83667781989061e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3464.04638671875,0.0,459.8837585449219,1895.4371337890625,0.0,424.59765625,0.6031590104103088,1.0,0.0,3.0,1.0,0.0
12295320,297.0724792480469,297.1499938964844,293.1499938964844,0.0,-0.0,284.71533203125,0.8691633939743042,0.1867082566022873,0.1685284823179245,297.0757751464844,297.1499938964844,293.1499938964844,0.0,-0.0,284.71514892578125,0.8385295867919922,0.1669455617666244,0.158900648355484,297.1021728515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7157592773437,0.9761532545089722,0.2590391635894775,0.1815465092658996,297.0580444335937,297.1499938964844,293.1499938964844,0.0,-0.0,284.7147216796875,0.782828152179718,0.1350746750831604,0.1288085281848907,296.9956359863281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7148132324219,0.7937196493148804,0.1404711604118347,0.6361472606658936,284.7156066894531,285.971923828125,291.82745361328125,286.3951110839844,291.8246459960937,297.07977294921875,284.7184143066406,1.0,0.2854206562042236,1.0,1.0,0.0,1.0,-1.528966188430786,1.528964281082153,1.9184642496838933e-06,1.1723841428756714,0.8033769726753235,0.8033769726753235,0.0,35.406028747558594,25.0,10967.9765625,-0.0,295.963623046875,1.0,283.1499938964844,284.2394714355469,289.4040222167969,290.2046813964844,293.1499938964844,293.1499938964844,283.1499938964844,20658.15625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4706469476222992,1.0,0.0,0.0,2.397899627685547,2.3979108333587646,3.83667781989061e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3464.04638671875,0.0,459.8837585449219,1895.4371337890625,0.0,424.59765625,0.6031590104103088,1.0,0.0,3.0,1.0,0.0
12295380,297.08258056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7508239746094,0.8862528204917908,0.186747744679451,0.1684572994709015,297.08111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7506408691406,0.8533241748809814,0.1665455251932144,0.1584194153547287,297.1050720214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.75128173828125,0.9918967485427856,0.2587250173091888,0.1812552958726883,297.0644226074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.750244140625,0.7972385287284851,0.1345549523830413,0.1282127052545547,297.0018005371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.75030517578125,0.8067746758460999,0.1391420066356659,0.6296883225440979,284.7510986328125,285.9830627441406,291.9041748046875,286.4377136230469,291.9013671875,297.0855407714844,284.7539367675781,1.0,0.2814894616603851,1.0,1.0,0.0,1.0,-1.519483208656311,1.5194813013076782,1.8962738295158488e-06,1.1648043394088743,0.7874129414558411,0.7874129414558411,0.0,33.11835479736328,25.0,10963.3056640625,-0.0,285.7050170898437,1.0,283.1499938964844,284.2814636230469,289.4320373535156,290.23028564453125,293.1499938964844,293.1499938964844,283.1499938964844,20357.654296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4693458974361419,1.0,0.0,0.0,2.3079631328582764,2.307973623275757,3.554275451733702e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3465.89794921875,0.0,415.82666015625,1895.4371337890625,0.0,421.2814025878906,0.5830740332603455,1.0,0.0,3.0,1.0,0.0
12295440,297.08258056640625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7508239746094,0.8862528204917908,0.186747744679451,0.1684572994709015,297.08111572265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.7506408691406,0.8533241748809814,0.1665455251932144,0.1584194153547287,297.1050720214844,297.1499938964844,293.1499938964844,0.0,-0.0,284.75128173828125,0.9918967485427856,0.2587250173091888,0.1812552958726883,297.0644226074219,297.1499938964844,293.1499938964844,0.0,-0.0,284.750244140625,0.7972385287284851,0.1345549523830413,0.1282127052545547,297.0018005371094,297.1499938964844,293.1499938964844,0.0,-0.0,284.75030517578125,0.8067746758460999,0.1391420066356659,0.6296883225440979,284.7510986328125,285.9830627441406,291.9041748046875,286.4377136230469,291.9013671875,297.0855407714844,284.7539367675781,1.0,0.2814894616603851,1.0,1.0,0.0,1.0,-1.519483208656311,1.5194813013076782,1.8962738295158488e-06,1.1648043394088743,0.7874129414558411,0.7874129414558411,0.0,33.11835479736328,25.0,10963.3056640625,-0.0,285.7050170898437,1.0,283.1499938964844,284.2814636230469,289.4320373535156,290.23028564453125,293.1499938964844,293.1499938964844,283.1499938964844,20357.654296875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4693458974361419,1.0,0.0,0.0,2.3079631328582764,2.307973623275757,3.554275451733702e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3465.89794921875,0.0,415.82666015625,1895.4371337890625,0.0,421.2814025878906,0.5830740332603455,1.0,0.0,3.0,1.0,0.0
12295500,297.0875549316406,297.1499938964844,293.1499938964844,0.0,-0.0,284.7687072753906,0.8937427997589111,0.1868092268705368,0.1684692502021789,297.08380126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7685241699219,0.8598185777664185,0.1663733124732971,0.1582157462835312,297.1065673828125,297.1499938964844,293.1499938964844,0.0,-0.0,284.7691650390625,0.9978095293045044,0.2585881054401397,0.1811227649450302,297.0675964355469,297.1499938964844,293.1499938964844,0.0,-0.0,284.7680969238281,0.8033973574638367,0.13432477414608,0.1279534995555877,297.0049133300781,297.1499938964844,293.1499938964844,0.0,-0.0,284.7681579589844,0.8120308518409729,0.1385074853897094,0.6266455054283142,284.7689819335937,285.9655456542969,291.9423217773437,286.458740234375,291.93951416015625,297.0884704589844,284.7718811035156,1.0,0.2798429131507873,1.0,1.0,0.0,1.0,-1.5151206254959106,1.5151187181472778,1.8861211401599576e-06,1.161317229270935,0.7797900438308716,0.7797900438308716,0.0,32.21499252319336,25.0,10962.3125,-0.0,281.4122314453125,1.0,283.1499938964844,284.3026428222656,289.4495544433594,290.24658203125,293.1499938964844,293.1499938964844,283.1499938964844,20271.234375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.468230128288269,1.0,0.0,0.0,2.2652087211608887,2.265219211578369,3.423811278935318e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3467.407470703125,0.0,396.2113952636719,1895.4371337890625,0.0,418.4582214355469,0.5736397504806519,1.0,0.0,3.0,1.0,0.0
12295560,297.0924072265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.78582763671875,0.8974332213401794,0.1868922263383865,0.168520450592041,297.0864562988281,297.1499938964844,293.1499938964844,0.0,-0.0,284.7856750488281,0.8628367185592651,0.1662134528160095,0.1580444723367691,297.1100769042969,297.1499938964844,293.1499938964844,0.0,-0.0,284.7862243652344,0.9970020055770874,0.2586549520492553,0.1784191876649856,297.0707092285156,297.1499938964844,293.1499938964844,0.0,-0.0,284.7852783203125,0.8061271905899048,0.1341082006692886,0.1277278512716293,297.0079345703125,297.1499938964844,293.1499938964844,0.0,-0.0,284.78533935546875,0.8138888478279114,0.1378869265317917,0.6237622499465942,284.7860717773437,285.991455078125,291.98028564453125,286.4796447753906,291.9774780273437,297.0919189453125,284.7886047363281,1.0,0.2782783210277557,1.0,1.0,0.0,1.0,-1.5080137252807615,1.508011817932129,1.8697274981605003e-06,1.155702829360962,0.7718148231506348,0.7718148231506348,0.0,31.70483589172364,25.0,10947.6162109375,-0.0,276.9310913085937,1.0,283.1499938964844,284.3225402832031,289.468994140625,290.26483154296875,293.1499938964844,293.1499938964844,283.1499938964844,20168.23828125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4670791625976562,1.0,0.0,0.0,2.2246639728546143,2.2246739864349365,3.302343145605846e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3466.438232421875,0.0,378.1246032714844,1895.4371337890625,0.0,415.5658264160156,0.5646871328353882,1.0,0.0,3.0,1.0,0.0
12295620,297.1018981933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8179016113281,0.9040720462799072,0.1871239244937896,0.1686833947896957,297.0916442871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8177185058594,0.8681796789169312,0.1659354567527771,0.1577426344156265,297.126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8182678222656,0.9950321316719056,0.2598516345024109,0.1734112054109573,297.0767822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8173217773437,0.8107771277427673,0.1337212026119232,0.1273213177919387,297.0140075683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8173828125,0.8168933391571045,0.13670314848423,0.6182416677474976,284.8181457519531,285.99713134765625,292.05572509765625,286.5209045410156,292.05291748046875,297.1023254394531,284.82080078125,1.0,0.275443822145462,1.0,1.0,0.0,1.0,-1.4947055578231812,1.494703769683838,1.839120386648574e-06,1.1450395584106443,0.7565479874610901,0.7565479874610901,0.0,30.815645217895508,25.0,10914.138671875,-0.0,268.81915283203125,1.0,283.1499938964844,284.3618469238281,289.5098571777344,290.3027648925781,293.1499938964844,293.1499938964844,283.1499938964844,20045.841796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4648336470127105,1.0,0.0,0.0,2.1454265117645264,2.1454360485076904,3.071288574574283e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3459.792724609375,0.0,344.810302734375,1895.4371337890625,0.0,409.9805908203125,0.5473803877830505,1.0,0.0,3.0,1.0,0.0
12295680,297.1018981933594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8179016113281,0.9040720462799072,0.1871239244937896,0.1686833947896957,297.0916442871094,297.1499938964844,293.1499938964844,0.0,-0.0,284.8177185058594,0.8681796789169312,0.1659354567527771,0.1577426344156265,297.126953125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8182678222656,0.9950321316719056,0.2598516345024109,0.1734112054109573,297.0767822265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.8173217773437,0.8107771277427673,0.1337212026119232,0.1273213177919387,297.0140075683594,297.1499938964844,293.1499938964844,0.0,-0.0,284.8173828125,0.8168933391571045,0.13670314848423,0.6182416677474976,284.8181457519531,285.99713134765625,292.05572509765625,286.5209045410156,292.05291748046875,297.1023254394531,284.82080078125,1.0,0.275443822145462,1.0,1.0,0.0,1.0,-1.4947055578231812,1.494703769683838,1.839120386648574e-06,1.1450395584106443,0.7565479874610901,0.7565479874610901,0.0,30.815645217895508,25.0,10914.138671875,-0.0,268.81915283203125,1.0,283.1499938964844,284.3618469238281,289.5098571777344,290.3027648925781,293.1499938964844,293.1499938964844,283.1499938964844,20045.841796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4648336470127105,1.0,0.0,0.0,2.1454265117645264,2.1454360485076904,3.071288574574283e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3459.792724609375,0.0,344.810302734375,1895.4371337890625,0.0,409.9805908203125,0.5473803877830505,1.0,0.0,3.0,1.0,0.0
12295740,297.1112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8521423339844,0.9105684757232666,0.1874575912952423,0.1689381301403045,297.0968322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8519287109375,0.8730951547622681,0.1657216995954513,0.1575031876564026,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8524780273437,0.9935758113861084,0.2616356313228607,0.1692776978015899,297.0827941894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8515014648437,0.8148884773254395,0.1334026902914047,0.1269817352294922,297.0201721191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8515625,0.8194723725318909,0.1356052756309509,0.613117516040802,284.85235595703125,286.0001525878906,292.1304931640625,286.5614624023437,292.127685546875,297.1143493652344,284.8551940917969,1.0,0.2729852199554443,1.0,1.0,0.0,1.0,-1.483210802078247,1.4832090139389038,1.8129578620573736e-06,1.1358397006988523,0.7417200803756714,0.7417200803756714,0.0,30.0511474609375,25.0,10889.2822265625,-0.0,261.9233703613281,1.0,283.1499938964844,284.4034423828125,289.5518798828125,290.3427124023437,293.1499938964844,293.1499938964844,283.1499938964844,19955.6171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4628989696502685,1.0,0.0,0.0,2.0690839290618896,2.0690932273864746,2.8566012133524055e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3456.092041015625,0.0,314.85601806640625,1895.4371337890625,0.0,405.2286376953125,0.5308524370193481,1.0,0.0,3.0,1.0,0.0
12295800,297.1112060546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8521423339844,0.9105684757232666,0.1874575912952423,0.1689381301403045,297.0968322753906,297.1499938964844,293.1499938964844,0.0,-0.0,284.8519287109375,0.8730951547622681,0.1657216995954513,0.1575031876564026,297.1474304199219,297.1499938964844,293.1499938964844,0.0,-0.0,284.8524780273437,0.9935758113861084,0.2616356313228607,0.1692776978015899,297.0827941894531,297.1499938964844,293.1499938964844,0.0,-0.0,284.8515014648437,0.8148884773254395,0.1334026902914047,0.1269817352294922,297.0201721191406,297.1499938964844,293.1499938964844,0.0,-0.0,284.8515625,0.8194723725318909,0.1356052756309509,0.613117516040802,284.85235595703125,286.0001525878906,292.1304931640625,286.5614624023437,292.127685546875,297.1143493652344,284.8551940917969,1.0,0.2729852199554443,1.0,1.0,0.0,1.0,-1.483210802078247,1.4832090139389038,1.8129578620573736e-06,1.1358397006988523,0.7417200803756714,0.7417200803756714,0.0,30.0511474609375,25.0,10889.2822265625,-0.0,261.9233703613281,1.0,283.1499938964844,284.4034423828125,289.5518798828125,290.3427124023437,293.1499938964844,293.1499938964844,283.1499938964844,19955.6171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4628989696502685,1.0,0.0,0.0,2.0690839290618896,2.0690932273864746,2.8566012133524055e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3456.092041015625,0.0,314.85601806640625,1895.4371337890625,0.0,405.2286376953125,0.5308524370193481,1.0,0.0,3.0,1.0,0.0
12295860,297.1203918457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8883056640625,0.9167779088020324,0.1878984868526458,0.1692916452884674,297.10205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8880920410156,0.8774811029434204,0.1655757129192352,0.1573306620121002,297.1679077148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8886413574219,0.9921388626098632,0.2636792659759521,0.1656714975833892,297.0887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8876342773437,0.8184570670127869,0.1331548243761062,0.1267121285200119,297.0263977050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8876647949219,0.821567714214325,0.1345892995595932,0.6083834171295166,284.8885498046875,286.00054931640625,292.2045288085937,286.6012878417969,292.2017517089844,297.1266174316406,284.8915710449219,1.0,0.2708418369293213,1.0,1.0,0.0,1.0,-1.4730912446975708,1.4730894565582275,1.7901169258038865e-06,1.1277310848236084,0.7273895740509033,0.7273895740509033,0.0,29.402374267578125,28.0,10869.578125,-0.0,255.99526977539065,1.0,283.1499938964844,284.447265625,289.5938720703125,290.3833312988281,293.1499938964844,293.1499938964844,283.1499938964844,19878.328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4614154696464538,1.0,0.0,0.0,1.99517560005188,1.9951844215393064,2.6561684762782534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3453.995849609375,0.0,287.71697998046875,1895.4371337890625,0.0,401.6220397949219,0.5149775147438049,1.0,0.0,3.0,1.0,0.0
12295920,297.1203918457031,297.1499938964844,293.1499938964844,0.0,-0.0,284.8883056640625,0.9167779088020324,0.1878984868526458,0.1692916452884674,297.10205078125,297.1499938964844,293.1499938964844,0.0,-0.0,284.8880920410156,0.8774811029434204,0.1655757129192352,0.1573306620121002,297.1679077148437,297.1499938964844,293.1499938964844,0.0,-0.0,284.8886413574219,0.9921388626098632,0.2636792659759521,0.1656714975833892,297.0887451171875,297.1499938964844,293.1499938964844,0.0,-0.0,284.8876342773437,0.8184570670127869,0.1331548243761062,0.1267121285200119,297.0263977050781,297.1499938964844,293.1499938964844,0.0,-0.0,284.8876647949219,0.821567714214325,0.1345892995595932,0.6083834171295166,284.8885498046875,286.00054931640625,292.2045288085937,286.6012878417969,292.2017517089844,297.1266174316406,284.8915710449219,1.0,0.2708418369293213,1.0,1.0,0.0,1.0,-1.4730912446975708,1.4730894565582275,1.7901169258038865e-06,1.1277310848236084,0.7273895740509033,0.7273895740509033,0.0,29.402374267578125,28.0,10869.578125,-0.0,255.99526977539065,1.0,283.1499938964844,284.447265625,289.5938720703125,290.3833312988281,293.1499938964844,293.1499938964844,283.1499938964844,19878.328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4614154696464538,1.0,0.0,0.0,1.99517560005188,1.9951844215393064,2.6561684762782534e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3453.995849609375,0.0,287.71697998046875,1895.4371337890625,0.0,401.6220397949219,0.5149775147438049,1.0,0.0,3.0,1.0,0.0
12295980,297.12957763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9286193847656,0.917646825313568,0.1884534657001495,0.1697628945112228,297.1073303222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9283752441406,0.8772258162498474,0.165503591299057,0.1572445631027221,297.18310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92901611328125,0.9921683669090272,0.2654569149017334,0.1657418757677078,297.0947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9278259277344,0.8180081844329834,0.1329826116561889,0.1265310198068618,297.0325622558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9278564453125,0.8196691274642944,0.1336506903171539,0.6040913462638855,284.92889404296875,285.9984130859375,292.27783203125,286.6403503417969,292.2750549316406,297.13726806640625,284.9324951171875,1.0,0.2702224254608154,1.0,1.0,0.0,1.0,-1.4682642221450806,1.4682624340057373,1.7792252720028046e-06,1.1238023042678833,0.7136549949645996,0.7136549949645996,0.0,29.32193756103516,31.0,10877.0751953125,-0.0,253.7666015625,1.0,283.1499938964844,284.4955749511719,289.6352844238281,290.4245910644531,293.1499938964844,293.1499938964844,283.1499938964844,19799.603515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.46038618683815,1.0,0.0,0.0,1.9237987995147705,1.923807144165039,2.469520836712036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3459.209716796875,0.0,263.1275634765625,1895.4371337890625,0.0,399.1384887695313,0.4997500777244568,1.0,0.0,3.0,1.0,0.0
