12296040,297.12957763671875,297.1499938964844,293.1499938964844,0.0,-0.0,284.9286193847656,0.917646825313568,0.1884534657001495,0.1697628945112228,297.1073303222656,297.1499938964844,293.1499938964844,0.0,-0.0,284.9283752441406,0.8772258162498474,0.165503591299057,0.1572445631027221,297.18310546875,297.1499938964844,293.1499938964844,0.0,-0.0,284.92901611328125,0.9921683669090272,0.2654569149017334,0.1657418757677078,297.0947265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9278259277344,0.8180081844329834,0.1329826116561889,0.1265310198068618,297.0325622558594,297.1499938964844,293.1499938964844,0.0,-0.0,284.9278564453125,0.8196691274642944,0.1336506903171539,0.6040913462638855,284.92889404296875,285.9984130859375,292.27783203125,286.6403503417969,292.2750549316406,297.13726806640625,284.9324951171875,1.0,0.2702224254608154,1.0,1.0,0.0,1.0,-1.4682642221450806,1.4682624340057373,1.7792252720028046e-06,1.1238023042678833,0.7136549949645996,0.7136549949645996,0.0,29.32193756103516,31.0,10877.0751953125,-0.0,253.7666015625,1.0,283.1499938964844,284.4955749511719,289.6352844238281,290.4245910644531,293.1499938964844,293.1499938964844,283.1499938964844,19799.603515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.46038618683815,1.0,0.0,0.0,1.9237987995147705,1.923807144165039,2.469520836712036e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3459.209716796875,0.0,263.1275634765625,1895.4371337890625,0.0,399.1384887695313,0.4997500777244568,1.0,0.0,3.0,1.0,0.0
12296100,297.1341857910156,297.1499938964844,293.1499938964844,0.0,-0.0,284.9510498046875,0.9161374568939208,0.1887751370668411,0.1700442433357238,297.1099853515625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9507751464844,0.875440239906311,0.1654957383871078,0.1572348326444625,297.1861877441406,297.1499938964844,293.1499938964844,0.0,-0.0,284.95147705078125,0.992723822593689,0.2659699916839599,0.1670926362276077,297.0976867675781,297.1499938964844,293.1499938964844,0.0,-0.0,284.9501953125,0.8163527250289917,0.1329247057437896,0.1264740079641342,297.0355834960937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9502258300781,0.8172780275344849,0.1332032978534698,0.6020871996879578,284.9513244628906,285.9780578613281,292.314208984375,286.6596069335937,292.3114318847656,297.140869140625,284.9552307128906,1.0,0.2703922986984253,1.0,1.0,0.0,1.0,-1.4677362442016602,1.467734456062317,1.778012574504828e-06,1.1233490705490112,0.7072374224662781,0.7072374224662781,0.0,29.4833984375,31.0,10891.1748046875,-0.0,253.94903564453125,1.0,283.1499938964844,284.52197265625,289.6561584472656,290.44610595703125,293.1499938964844,293.1499938964844,283.1499938964844,19774.138671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4601198434829712,1.0,0.0,0.0,1.8887343406677248,1.888742566108704,2.3803187332305242e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3465.147705078125,0.0,251.6707458496093,1895.4371337890625,0.0,398.498291015625,0.4923366606235504,1.0,0.0,3.0,1.0,0.0
12296160,297.1387634277344,297.1499938964844,293.1499938964844,0.0,-0.0,284.9746398925781,0.9135598540306092,0.1891267150640487,0.1703562438488006,297.1126708984375,297.1499938964844,293.1499938964844,0.0,-0.0,284.9743347167969,0.8727328777313232,0.1655068099498748,0.1572470217943191,297.1860046386719,297.1499938964844,293.1499938964844,0.0,-0.0,284.97509765625,0.9935417175292968,0.2661831676959991,0.1691877245903015,297.10064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,284.9737548828125,0.8138740658760071,0.132885530591011,0.1264387667179107,297.0385131835937,297.1499938964844,293.1499938964844,0.0,-0.0,284.9737548828125,0.8140414357185364,0.1327663660049438,0.6001553535461426,284.97491455078125,285.9937744140625,292.3503723144531,286.6786804199219,292.3476257324219,297.1431579589844,284.9789733886719,1.0,0.2708500027656555,1.0,1.0,0.0,1.0,-1.468278169631958,1.4682763814926147,1.779191165951488e-06,1.1237499713897705,0.7006486058235168,0.7006486058235168,0.0,29.763391494750977,25.0,10912.5703125,-0.0,254.8759155273437,1.0,283.1499938964844,284.54913330078125,289.6771850585937,290.4684143066406,293.1499938964844,293.1499938964844,283.1499938964844,19710.1171875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4600724279880523,1.0,0.0,0.0,1.855473041534424,1.8554811477661133,2.2972206181748334e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3473.97216796875,0.0,240.98963928222656,1895.4371337890625,0.0,398.3844299316406,0.4852583110332489,1.0,0.0,3.0,1.0,0.0
12296220,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0184936523437,0.9201961755752563,0.1898965686559677,0.1710104048252105,297.117919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01824951171875,0.877244234085083,0.1655661165714264,0.1572740972042083,297.1885070800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.01885986328125,0.9921802282333374,0.2668745517730713,0.1657703965902328,297.1064147949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0177917480469,0.8176485896110535,0.1328445672988891,0.1263707876205444,297.0439758300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.01776123046875,0.8162403702735901,0.131908044219017,0.5961945056915283,285.0187072753906,285.9867553710937,292.4220886230469,286.7161865234375,292.4193725585937,297.1481018066406,285.0219116210937,1.0,0.2687592804431915,1.0,1.0,0.0,1.0,-1.4601643085479736,1.4601625204086304,1.7611625935387565e-06,1.117323637008667,0.6883244514465332,0.6883244514465332,0.0,29.17902565002441,28.0,10903.0966796875,-0.0,250.034408569336,1.0,283.1499938964844,284.5997619628906,289.718017578125,290.5111694335937,293.1499938964844,293.1499938964844,283.1499938964844,19613.193359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.460496038198471,1.0,0.0,0.0,1.7905539274215698,1.7905616760253906,2.139282742064097e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3478.571533203125,0.0,221.18719482421875,1895.4371337890625,0.0,399.4028015136719,0.4715723395347595,1.0,0.0,3.0,1.0,0.0
12296280,297.14776611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0184936523437,0.9201961755752563,0.1898965686559677,0.1710104048252105,297.117919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.01824951171875,0.877244234085083,0.1655661165714264,0.1572740972042083,297.1885070800781,297.1499938964844,293.1499938964844,0.0,-0.0,285.01885986328125,0.9921802282333374,0.2668745517730713,0.1657703965902328,297.1064147949219,297.1499938964844,293.1499938964844,0.0,-0.0,285.0177917480469,0.8176485896110535,0.1328445672988891,0.1263707876205444,297.0439758300781,297.1499938964844,293.1499938964844,0.0,-0.0,285.01776123046875,0.8162403702735901,0.131908044219017,0.5961945056915283,285.0187072753906,285.9867553710937,292.4220886230469,286.7161865234375,292.4193725585937,297.1481018066406,285.0219116210937,1.0,0.2687592804431915,1.0,1.0,0.0,1.0,-1.4601643085479736,1.4601625204086304,1.7611625935387565e-06,1.117323637008667,0.6883244514465332,0.6883244514465332,0.0,29.17902565002441,28.0,10903.0966796875,-0.0,250.034408569336,1.0,283.1499938964844,284.5997619628906,289.718017578125,290.5111694335937,293.1499938964844,293.1499938964844,283.1499938964844,19613.193359375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.460496038198471,1.0,0.0,0.0,1.7905539274215698,1.7905616760253906,2.139282742064097e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3478.571533203125,0.0,221.18719482421875,1895.4371337890625,0.0,399.4028015136719,0.4715723395347595,1.0,0.0,3.0,1.0,0.0
12296340,297.1566162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0610656738281,0.9224767684936525,0.1907639950513839,0.1717619001865387,297.1231384277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.060791015625,0.8780225515365601,0.1656880229711532,0.1573705375194549,297.19940185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0614624023437,0.991988480091095,0.2684725821018219,0.1653161197900772,297.11212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0602111816406,0.8181722164154053,0.1328687518835067,0.1263744235038757,297.0494079589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0601806640625,0.8151654005050659,0.1311163306236267,0.5925450325012207,285.0613098144531,285.97735595703125,292.49298095703125,286.7528686523437,292.49029541015625,297.1567077636719,285.0652160644531,1.0,0.2682801783084869,1.0,1.0,0.0,1.0,-1.456254243850708,1.4562524557113647,1.7523769884064675e-06,1.1140891313552856,0.6766684651374817,0.6766684651374817,0.0,29.04895782470703,31.0,10907.9267578125,-0.0,248.0959625244141,1.0,283.1499938964844,284.65087890625,289.7538452148437,290.547607421875,293.1499938964844,293.1499938964844,283.1499938964844,19513.02734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4607251286506653,1.0,0.0,0.0,1.729109764099121,1.7291172742843628,1.9949800389440497e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3481.80126953125,0.0,203.5232849121093,1895.4371337890625,0.0,399.9546203613281,0.4587090909481048,1.0,0.0,3.0,1.0,0.0
12296400,297.1566162109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.0610656738281,0.9224767684936525,0.1907639950513839,0.1717619001865387,297.1231384277344,297.1499938964844,293.1499938964844,0.0,-0.0,285.060791015625,0.8780225515365601,0.1656880229711532,0.1573705375194549,297.19940185546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.0614624023437,0.991988480091095,0.2684725821018219,0.1653161197900772,297.11212158203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.0602111816406,0.8181722164154053,0.1328687518835067,0.1263744235038757,297.0494079589844,297.1499938964844,293.1499938964844,0.0,-0.0,285.0601806640625,0.8151654005050659,0.1311163306236267,0.5925450325012207,285.0613098144531,285.97735595703125,292.49298095703125,286.7528686523437,292.49029541015625,297.1567077636719,285.0652160644531,1.0,0.2682801783084869,1.0,1.0,0.0,1.0,-1.456254243850708,1.4562524557113647,1.7523769884064675e-06,1.1140891313552856,0.6766684651374817,0.6766684651374817,0.0,29.04895782470703,31.0,10907.9267578125,-0.0,248.0959625244141,1.0,283.1499938964844,284.65087890625,289.7538452148437,290.547607421875,293.1499938964844,293.1499938964844,283.1499938964844,19513.02734375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4607251286506653,1.0,0.0,0.0,1.729109764099121,1.7291172742843628,1.9949800389440497e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3481.80126953125,0.0,203.5232849121093,1895.4371337890625,0.0,399.9546203613281,0.4587090909481048,1.0,0.0,3.0,1.0,0.0
12296460,297.16571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1098022460937,0.9193747639656068,0.1917708367109298,0.1726419031620025,297.1283874511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1094665527344,0.8742641806602478,0.1658801138401031,0.1575503498315811,297.2017517089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1102600097656,0.993258774280548,0.2693482637405395,0.1684479266405105,297.1177673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1088562011719,0.814772367477417,0.1329610794782638,0.1264609396457672,297.0547790527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1087951660156,0.8100810647010803,0.1303851753473281,0.5892800092697144,285.1100769042969,285.9656677246094,292.5630187988281,286.7887268066406,292.56036376953125,297.1623229980469,285.11431884765625,1.0,0.2690460383892059,1.0,1.0,0.0,1.0,-1.4574682712554932,1.45746648311615,1.754988488755771e-06,1.1149823665618896,0.6658709645271301,0.6658709645271301,0.0,29.46904754638672,34.0,10945.0537109375,-0.0,249.6393280029297,1.0,283.1499938964844,284.70709228515625,289.7894287109375,290.5851135253906,293.1499938964844,293.1499938964844,283.1499938964844,19400.66796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4608244299888611,1.0,0.0,0.0,1.6718066930770874,1.671813726425171,1.864942760221311e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3496.660400390625,0.0,187.9257354736328,1895.4371337890625,0.0,400.1940612792969,0.4467721283435821,1.0,0.0,3.0,1.0,0.0
12296520,297.16571044921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.1098022460937,0.9193747639656068,0.1917708367109298,0.1726419031620025,297.1283874511719,297.1499938964844,293.1499938964844,0.0,-0.0,285.1094665527344,0.8742641806602478,0.1658801138401031,0.1575503498315811,297.2017517089844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1102600097656,0.993258774280548,0.2693482637405395,0.1684479266405105,297.1177673339844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1088562011719,0.814772367477417,0.1329610794782638,0.1264609396457672,297.0547790527344,297.1499938964844,293.1499938964844,0.0,-0.0,285.1087951660156,0.8100810647010803,0.1303851753473281,0.5892800092697144,285.1100769042969,285.9656677246094,292.5630187988281,286.7887268066406,292.56036376953125,297.1623229980469,285.11431884765625,1.0,0.2690460383892059,1.0,1.0,0.0,1.0,-1.4574682712554932,1.45746648311615,1.754988488755771e-06,1.1149823665618896,0.6658709645271301,0.6658709645271301,0.0,29.46904754638672,34.0,10945.0537109375,-0.0,249.6393280029297,1.0,283.1499938964844,284.70709228515625,289.7894287109375,290.5851135253906,293.1499938964844,293.1499938964844,283.1499938964844,19400.66796875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4608244299888611,1.0,0.0,0.0,1.6718066930770874,1.671813726425171,1.864942760221311e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3496.660400390625,0.0,187.9257354736328,1895.4371337890625,0.0,400.1940612792969,0.4467721283435821,1.0,0.0,3.0,1.0,0.0
12296580,297.1758117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1623840332031,0.9126632213592528,0.1929913461208343,0.1737143248319625,297.1337280273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1620178222656,0.8673214316368103,0.1661459058523178,0.1578137129545211,297.1932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.16290283203125,0.9952794909477234,0.2691513299942016,0.1741766780614853,297.12335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1613464355469,0.8084006309509277,0.1331198811531067,0.1266253292560577,297.059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1612548828125,0.801764965057373,0.1296913027763366,0.5862743854522705,285.1626281738281,285.9517517089844,292.6321716308594,286.82373046875,292.6295471191406,297.16424560546875,285.16717529296875,1.0,0.2708560824394226,1.0,1.0,0.0,1.0,-1.4625365734100342,1.462534785270691,1.766163791216968e-06,1.1189512014389038,0.6559922099113464,0.6559922099113464,0.0,30.323665618896484,25.0,11005.521484375,-0.0,253.86993408203125,1.0,283.1499938964844,284.7663269042969,289.8266906738281,290.62603759765625,293.1499938964844,293.1499938964844,283.1499938964844,19278.884765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4613761901855469,1.0,0.0,0.0,1.6191164255142212,1.6191233396530151,1.749240681192532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3519.63916015625,0.0,174.30197143554688,1895.4371337890625,0.0,401.5270080566406,0.4358437061309814,1.0,0.0,3.0,1.0,0.0
12296640,297.1758117675781,297.1499938964844,293.1499938964844,0.0,-0.0,285.1623840332031,0.9126632213592528,0.1929913461208343,0.1737143248319625,297.1337280273437,297.1499938964844,293.1499938964844,0.0,-0.0,285.1620178222656,0.8673214316368103,0.1661459058523178,0.1578137129545211,297.1932373046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.16290283203125,0.9952794909477234,0.2691513299942016,0.1741766780614853,297.12335205078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1613464355469,0.8084006309509277,0.1331198811531067,0.1266253292560577,297.059814453125,297.1499938964844,293.1499938964844,0.0,-0.0,285.1612548828125,0.801764965057373,0.1296913027763366,0.5862743854522705,285.1626281738281,285.9517517089844,292.6321716308594,286.82373046875,292.6295471191406,297.16424560546875,285.16717529296875,1.0,0.2708560824394226,1.0,1.0,0.0,1.0,-1.4625365734100342,1.462534785270691,1.766163791216968e-06,1.1189512014389038,0.6559922099113464,0.6559922099113464,0.0,30.323665618896484,25.0,11005.521484375,-0.0,253.86993408203125,1.0,283.1499938964844,284.7663269042969,289.8266906738281,290.62603759765625,293.1499938964844,293.1499938964844,283.1499938964844,19278.884765625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4613761901855469,1.0,0.0,0.0,1.6191164255142212,1.6191233396530151,1.749240681192532e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3519.63916015625,0.0,174.30197143554688,1895.4371337890625,0.0,401.5270080566406,0.4358437061309814,1.0,0.0,3.0,1.0,0.0
12296700,297.1809997558594,297.1499938964844,293.1499938964844,0.0,-0.0,285.1878356933594,0.915075182914734,0.1936632543802261,0.1742978692054748,297.1363220214844,297.1499938964844,293.1499938964844,0.0,-0.0,285.1875,0.868621826171875,0.1662981659173965,0.1579487174749374,297.1881408691406,297.1499938964844,293.1499938964844,0.0,-0.0,285.1882629394531,0.9950157999992372,0.2689226567745209,0.1733625084161758,297.12603759765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1869201660156,0.8095480799674988,0.1332158893346786,0.1267079710960388,297.0621337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.1868591308594,0.8020280599594116,0.1293477565050125,0.5847138166427612,285.18804931640625,285.9291687011719,292.6664123535156,286.8409118652344,292.6637878417969,297.164794921875,285.1917724609375,1.0,0.2701438367366791,1.0,1.0,0.0,1.0,-1.4606549739837646,1.4606531858444214,1.7620404832996428e-06,1.1175079345703125,0.6515344381332397,0.6515344381332397,0.0,30.179533004760746,25.0,11014.2548828125,-0.0,252.72537231445312,1.0,283.1499938964844,284.7943420410156,289.8456115722656,290.64703369140625,293.1499938964844,293.1499938964844,283.1499938964844,19230.638671875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4619371294975281,1.0,0.0,0.0,1.5941566228866575,1.594163417816162,1.695724876071836e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3527.73046875,0.0,168.13436889648438,1895.4371337890625,0.0,402.8865966796875,0.4307188093662262,1.0,0.0,3.0,1.0,0.0
12296760,297.1860656738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.2080383300781,0.922183394432068,0.1943574994802475,0.1748919785022735,297.13885498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.207763671875,0.8737521171569824,0.1664592176675796,0.1580770313739776,297.18975830078125,297.1499938964844,293.1499938964844,0.0,-0.0,285.2083435058594,0.99369478225708,0.2693204581737518,0.1695959270000457,297.128662109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.2073059082031,0.8141127824783325,0.1333204209804535,0.1267829537391662,297.0643920898437,297.1499938964844,293.1499938964844,0.0,-0.0,285.2072448730469,0.8058570623397827,0.1290116608142852,0.5830931663513184,285.20819091796875,285.93572998046875,292.7004089355469,286.8578491210937,292.69781494140625,297.1675720214844,285.211181640625,1.0,0.2685407996177673,1.0,1.0,0.0,1.0,-1.455147624015808,1.4551459550857544,1.7498384750069818e-06,1.1131173372268677,0.646920382976532,0.646920382976532,0.0,29.57689666748047,28.0,11000.1533203125,-0.0,248.9463653564453,1.0,283.1499938964844,284.81744384765625,289.8634033203125,290.6659545898437,293.1499938964844,293.1499938964844,283.1499938964844,19158.412109375,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4625459611415863,1.0,0.0,0.0,1.571128249168396,1.5711349248886108,1.6470876573748688e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3527.787841796875,0.0,162.49659729003906,1895.4371337890625,0.0,404.3675231933594,0.4259443581104278,1.0,0.0,3.0,1.0,0.0
12296820,297.1959228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2481384277344,0.9276617765426636,0.1958139389753341,0.1761675626039505,297.1438293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.247802734375,0.8767051100730896,0.1668226867914199,0.1583974212408065,297.2024230957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2484741210937,0.9930041432380676,0.2711095511913299,0.167796179652214,297.1337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2472839355469,0.8166183233261108,0.133571520447731,0.1269973069429397,297.0690612792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471923828125,0.8066786527633667,0.1284012347459793,0.5802160501480103,285.248291015625,285.9176025390625,292.7677001953125,286.8910522460937,292.76513671875,297.1768493652344,285.2519836425781,1.0,0.2679551243782043,1.0,1.0,0.0,1.0,-1.4516998529434204,1.4516980648040771,1.7420716176275164e-06,1.1102150678634644,0.6385579705238342,0.6385579705238342,0.0,29.2778549194336,31.0,11005.9658203125,-0.0,246.7886199951172,1.0,283.1499938964844,284.864990234375,289.8942565917969,290.6976928710937,293.1499938964844,293.1499938964844,283.1499938964844,19046.8515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4632339477539062,1.0,0.0,0.0,1.5273141860961914,1.5273207426071167,1.5565038324893976e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3530.8232421875,0.0,152.2270050048828,1895.4371337890625,0.0,406.0474243164063,0.416974276304245,1.0,0.0,3.0,1.0,0.0
12296880,297.1959228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2481384277344,0.9276617765426636,0.1958139389753341,0.1761675626039505,297.1438293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.247802734375,0.8767051100730896,0.1668226867914199,0.1583974212408065,297.2024230957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.2484741210937,0.9930041432380676,0.2711095511913299,0.167796179652214,297.1337890625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2472839355469,0.8166183233261108,0.133571520447731,0.1269973069429397,297.0690612792969,297.1499938964844,293.1499938964844,0.0,-0.0,285.2471923828125,0.8066786527633667,0.1284012347459793,0.5802160501480103,285.248291015625,285.9176025390625,292.7677001953125,286.8910522460937,292.76513671875,297.1768493652344,285.2519836425781,1.0,0.2679551243782043,1.0,1.0,0.0,1.0,-1.4516998529434204,1.4516980648040771,1.7420716176275164e-06,1.1102150678634644,0.6385579705238342,0.6385579705238342,0.0,29.2778549194336,31.0,11005.9658203125,-0.0,246.7886199951172,1.0,283.1499938964844,284.864990234375,289.8942565917969,290.6976928710937,293.1499938964844,293.1499938964844,283.1499938964844,19046.8515625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4632339477539062,1.0,0.0,0.0,1.5273141860961914,1.5273207426071167,1.5565038324893976e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3530.8232421875,0.0,152.2270050048828,1895.4371337890625,0.0,406.0474243164063,0.416974276304245,1.0,0.0,3.0,1.0,0.0
12296940,297.20556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2939758300781,0.927243947982788,0.1973719745874405,0.1775507032871246,297.1487731933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2936096191406,0.8747826218605042,0.1672456115484237,0.1587926596403122,297.20867919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2943420410156,0.9937811493873596,0.2724159359931946,0.1698284298181533,297.13885498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.29302978515625,0.8148739337921143,0.1338786333799362,0.1272843480110168,297.07379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2929077148437,0.8030446767807007,0.1278561949729919,0.5777562856674194,285.29412841796875,285.89752197265625,292.8340148925781,286.92333984375,292.8314819335937,297.1841125488281,285.2981262207031,1.0,0.2686702907085418,1.0,1.0,0.0,1.0,-1.4536638259887695,1.4536620378494265,1.7463016774854625e-06,1.111680030822754,0.6311255097389221,0.6311255097389221,0.0,29.57519721984864,34.0,11048.6142578125,-0.0,248.33175659179688,1.0,283.1499938964844,284.9166564941406,289.9251403808594,290.73077392578125,293.1499938964844,293.1499938964844,283.1499938964844,18931.08203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4635399281978607,1.0,0.0,0.0,1.4881197214126587,1.488125920295715,1.4776416890072144e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3547.47216796875,0.0,143.39630126953125,1895.4371337890625,0.0,406.7968444824219,0.408970445394516,1.0,0.0,3.0,1.0,0.0
