12297000,297.20556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2939758300781,0.927243947982788,0.1973719745874405,0.1775507032871246,297.1487731933594,297.1499938964844,293.1499938964844,0.0,-0.0,285.2936096191406,0.8747826218605042,0.1672456115484237,0.1587926596403122,297.20867919921875,297.1499938964844,293.1499938964844,0.0,-0.0,285.2943420410156,0.9937811493873596,0.2724159359931946,0.1698284298181533,297.13885498046875,297.1499938964844,293.1499938964844,0.0,-0.0,285.29302978515625,0.8148739337921143,0.1338786333799362,0.1272843480110168,297.07379150390625,297.1499938964844,293.1499938964844,0.0,-0.0,285.2929077148437,0.8030446767807007,0.1278561949729919,0.5777562856674194,285.29412841796875,285.89752197265625,292.8340148925781,286.92333984375,292.8314819335937,297.1841125488281,285.2981262207031,1.0,0.2686702907085418,1.0,1.0,0.0,1.0,-1.4536638259887695,1.4536620378494265,1.7463016774854625e-06,1.111680030822754,0.6311255097389221,0.6311255097389221,0.0,29.57519721984864,34.0,11048.6142578125,-0.0,248.33175659179688,1.0,283.1499938964844,284.9166564941406,289.9251403808594,290.73077392578125,293.1499938964844,293.1499938964844,283.1499938964844,18931.08203125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4635399281978607,1.0,0.0,0.0,1.4881197214126587,1.488125920295715,1.4776416890072144e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3547.47216796875,0.0,143.39630126953125,1895.4371337890625,0.0,406.7968444824219,0.408970445394516,1.0,0.0,3.0,1.0,0.0
12297060,297.2149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.34246826171875,0.922516107559204,0.1990287154912948,0.179038405418396,297.1536865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.34210205078125,0.8693387508392334,0.167727842926979,0.1592598110437393,297.204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3428649902344,0.99543434381485,0.2727337181568146,0.1746662855148315,297.1438293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.34149169921875,0.8099526762962341,0.134240061044693,0.1276388615369796,297.0782775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3413391113281,0.796113133430481,0.1273462176322937,0.5755599141120911,285.3426513671875,285.87548828125,292.8993225097656,286.9546813964844,292.8968505859375,297.1877746582031,285.3467712402344,1.0,0.2704773247241974,1.0,1.0,0.0,1.0,-1.45960533618927,1.4596036672592163,1.7593488337297458e-06,1.1163170337677002,0.624656617641449,0.624656617641449,0.0,30.331836700439453,25.0,11117.626953125,-0.0,252.6681671142578,1.0,283.1499938964844,284.9696960449219,289.9585266113281,290.76824951171875,293.1499938964844,293.1499938964844,283.1499938964844,18813.6328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4642543792724609,1.0,0.0,0.0,1.4537053108215332,1.4537115097045898,1.410087833164653e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3573.42578125,0.0,135.9050750732422,1895.4371337890625,0.0,408.5519409179688,0.4019490778446197,1.0,0.0,3.0,1.0,0.0
12297120,297.2149658203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.34246826171875,0.922516107559204,0.1990287154912948,0.179038405418396,297.1536865234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.34210205078125,0.8693387508392334,0.167727842926979,0.1592598110437393,297.204345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3428649902344,0.99543434381485,0.2727337181568146,0.1746662855148315,297.1438293457031,297.1499938964844,293.1499938964844,0.0,-0.0,285.34149169921875,0.8099526762962341,0.134240061044693,0.1276388615369796,297.0782775878906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3413391113281,0.796113133430481,0.1273462176322937,0.5755599141120911,285.3426513671875,285.87548828125,292.8993225097656,286.9546813964844,292.8968505859375,297.1877746582031,285.3467712402344,1.0,0.2704773247241974,1.0,1.0,0.0,1.0,-1.45960533618927,1.4596036672592163,1.7593488337297458e-06,1.1163170337677002,0.624656617641449,0.624656617641449,0.0,30.331836700439453,25.0,11117.626953125,-0.0,252.6681671142578,1.0,283.1499938964844,284.9696960449219,289.9585266113281,290.76824951171875,293.1499938964844,293.1499938964844,283.1499938964844,18813.6328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4642543792724609,1.0,0.0,0.0,1.4537053108215332,1.4537115097045898,1.410087833164653e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3573.42578125,0.0,135.9050750732422,1895.4371337890625,0.0,408.5519409179688,0.4019490778446197,1.0,0.0,3.0,1.0,0.0
12297180,297.2237854003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3819580078125,0.9339489340782166,0.2007483094930648,0.1805436015129089,297.1582946777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3817138671875,0.8770310282707214,0.1682415306568145,0.1597128510475158,297.20440673828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3821716308594,0.993629276752472,0.2733989357948303,0.1694207936525344,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.38134765625,0.8167466521263123,0.1346295624971389,0.1279751062393188,297.0822448730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3812561035156,0.8013418912887573,0.126839593052864,0.5731527209281921,285.3820495605469,285.8516540527344,292.963623046875,286.9850158691406,292.9611511230469,297.19207763671875,285.3843994140625,1.0,0.26819908618927,1.0,1.0,0.0,1.0,-1.4531835317611694,1.4531817436218262,1.745162421684654e-06,1.1112194061279297,0.6190023422241211,0.6190023422241211,0.0,29.511381149291992,28.0,11124.43359375,-0.0,247.97467041015625,1.0,283.1499938964844,285.0123291015625,289.9920349121094,290.8058776855469,293.1499938964844,293.1499938964844,283.1499938964844,18704.232421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4657036960124969,1.0,0.0,0.0,1.4238494634628296,1.4238554239273071,1.3527625242204524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3586.2548828125,0.0,129.6153564453125,1895.4371337890625,0.0,412.1356506347656,0.3958720266819,1.0,0.0,3.0,1.0,0.0
12297240,297.2237854003906,297.1499938964844,293.1499938964844,0.0,-0.0,285.3819580078125,0.9339489340782166,0.2007483094930648,0.1805436015129089,297.1582946777344,297.1499938964844,293.1499938964844,0.0,-0.0,285.3817138671875,0.8770310282707214,0.1682415306568145,0.1597128510475158,297.20440673828125,297.1499938964844,293.1499938964844,0.0,-0.0,285.3821716308594,0.993629276752472,0.2733989357948303,0.1694207936525344,297.1484375,297.1499938964844,293.1499938964844,0.0,-0.0,285.38134765625,0.8167466521263123,0.1346295624971389,0.1279751062393188,297.0822448730469,297.1499938964844,293.1499938964844,0.0,-0.0,285.3812561035156,0.8013418912887573,0.126839593052864,0.5731527209281921,285.3820495605469,285.8516540527344,292.963623046875,286.9850158691406,292.9611511230469,297.19207763671875,285.3843994140625,1.0,0.26819908618927,1.0,1.0,0.0,1.0,-1.4531835317611694,1.4531817436218262,1.745162421684654e-06,1.1112194061279297,0.6190023422241211,0.6190023422241211,0.0,29.511381149291992,28.0,11124.43359375,-0.0,247.97467041015625,1.0,283.1499938964844,285.0123291015625,289.9920349121094,290.8058776855469,293.1499938964844,293.1499938964844,283.1499938964844,18704.232421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4657036960124969,1.0,0.0,0.0,1.4238494634628296,1.4238554239273071,1.3527625242204524e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3586.2548828125,0.0,129.6153564453125,1895.4371337890625,0.0,412.1356506347656,0.3958720266819,1.0,0.0,3.0,1.0,0.0
12297300,297.2279663085937,297.1499938964844,293.1499938964844,0.0,-0.0,285.3966979980469,0.9384531378746032,0.2016253471374511,0.1813146471977234,297.1604919433594,297.1499938964844,293.1499938964844,0.0,-0.0,285.3964538574219,0.8799244165420532,0.1685095280408859,0.1599518358707428,297.21240234375,297.1499938964844,293.1499938964844,0.0,-0.0,285.3969421386719,0.9929119944572448,0.2745297253131866,0.1675633639097213,297.150634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.39605712890625,0.8192276358604431,0.1348363906145095,0.1281560361385345,297.084228515625,297.1499938964844,293.1499938964844,0.0,-0.0,285.3959350585937,0.8030486702919006,0.1266049146652221,0.5720137357711792,285.3968200683594,285.8275146484375,292.995361328125,286.9998474121094,292.992919921875,297.19677734375,285.399658203125,1.0,0.2677604556083679,1.0,1.0,0.0,1.0,-1.4510104656219482,1.451008677482605,1.7402494449925143e-06,1.1093666553497314,0.6165180802345276,0.6165180802345276,0.0,29.228910446166992,28.0,11126.1513671875,-0.0,246.384765625,1.0,283.1499938964844,285.02996826171875,290.0064392089844,290.8210144042969,293.1499938964844,293.1499938964844,283.1499938964844,18667.736328125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.466355413198471,1.0,0.0,0.0,1.4099409580230713,1.4099469184875488,1.326463348050311e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3586.538330078125,0.0,126.79947662353516,1895.4371337890625,0.0,413.7573547363281,0.393092930316925,1.0,0.0,3.0,1.0,0.0
12297360,297.2320556640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4140014648437,0.9407914280891418,0.2025201916694641,0.1821062713861465,297.1626281738281,297.1499938964844,293.1499938964844,0.0,-0.0,285.4137268066406,0.8810447454452515,0.1687875390052795,0.1602071821689605,297.2197265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.4142150878906,0.9927175641059875,0.2756459414958954,0.1670776009559631,297.1528015136719,297.1499938964844,293.1499938964844,0.0,-0.0,285.41326904296875,0.8201749920845032,0.1350530087947845,0.1283536851406097,297.08624267578125,297.1499938964844,293.1499938964844,0.0,-0.0,285.41314697265625,0.8031432628631592,0.1263863891363144,0.5709862112998962,285.4140930175781,285.8260803222656,293.0268249511719,287.014404296875,293.0244140625,297.2013854980469,285.4170837402344,1.0,0.2676742970943451,1.0,1.0,0.0,1.0,-1.4506865739822388,1.450684905052185,1.7394648921253977e-06,1.1090381145477295,0.6140357851982117,0.6140357851982117,0.0,29.159263610839844,31.0,11143.5498046875,-0.0,246.08026123046875,1.0,283.1499938964844,285.0491943359375,290.0198974609375,290.8356628417969,293.1499938964844,293.1499938964844,283.1499938964844,18608.81640625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4668481647968292,1.0,0.0,0.0,1.3977900743484497,1.3977960348129272,1.3036991219905758e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3593.572021484375,0.0,124.29851531982422,1895.4371337890625,0.0,414.9878234863281,0.3905986845493316,1.0,0.0,3.0,1.0,0.0
12297420,297.2400817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.451171875,0.9414745569229126,0.204372763633728,0.1837553232908249,297.1668701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.45086669921875,0.879948616027832,0.1693775355815887,0.1607615649700164,297.2281188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.451416015625,0.9933516979217528,0.2773890793323517,0.1686891764402389,297.15704345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4504089355469,0.8192200064659119,0.1355172544717788,0.1287905871868133,297.0902404785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.45025634765625,0.8003148436546326,0.1259832680225372,0.5691694021224976,285.4512634277344,285.798828125,293.0889892578125,287.0427551269531,293.08660888671875,297.2085876464844,285.4544677734375,1.0,0.2684675455093384,1.0,1.0,0.0,1.0,-1.4536075592041016,1.4536057710647583,1.7457613239457714e-06,1.1112258434295654,0.6099713444709778,0.6099713444709778,0.0,29.41606330871582,34.0,11201.0986328125,-0.0,247.9149932861328,1.0,283.1499938964844,285.0892639160156,290.0473937988281,290.8666076660156,293.1499938964844,293.1499938964844,283.1499938964844,18511.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4677268862724304,1.0,0.0,0.0,1.3758538961410522,1.3758597373962402,1.263100983805998e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3615.10888671875,0.0,119.89874267578124,1895.4371337890625,0.0,417.1910400390625,0.3861343264579773,1.0,0.0,3.0,1.0,0.0
12297480,297.2400817871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.451171875,0.9414745569229126,0.204372763633728,0.1837553232908249,297.1668701171875,297.1499938964844,293.1499938964844,0.0,-0.0,285.45086669921875,0.879948616027832,0.1693775355815887,0.1607615649700164,297.2281188964844,297.1499938964844,293.1499938964844,0.0,-0.0,285.451416015625,0.9933516979217528,0.2773890793323517,0.1686891764402389,297.15704345703125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4504089355469,0.8192200064659119,0.1355172544717788,0.1287905871868133,297.0902404785156,297.1499938964844,293.1499938964844,0.0,-0.0,285.45025634765625,0.8003148436546326,0.1259832680225372,0.5691694021224976,285.4512634277344,285.798828125,293.0889892578125,287.0427551269531,293.08660888671875,297.2085876464844,285.4544677734375,1.0,0.2684675455093384,1.0,1.0,0.0,1.0,-1.4536075592041016,1.4536057710647583,1.7457613239457714e-06,1.1112258434295654,0.6099713444709778,0.6099713444709778,0.0,29.41606330871582,34.0,11201.0986328125,-0.0,247.9149932861328,1.0,283.1499938964844,285.0892639160156,290.0473937988281,290.8666076660156,293.1499938964844,293.1499938964844,283.1499938964844,18511.857421875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4677268862724304,1.0,0.0,0.0,1.3758538961410522,1.3758597373962402,1.263100983805998e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3615.10888671875,0.0,119.89874267578124,1895.4371337890625,0.0,417.1910400390625,0.3861343264579773,1.0,0.0,3.0,1.0,0.0
12297540,297.2478942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4901733398437,0.9376189708709716,0.2063063234090805,0.1854932457208633,297.1710510253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.4898681640625,0.8750892281532288,0.1700128316879272,0.1613747179508209,297.22540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4904479980469,0.9949730634689332,0.2781145870685577,0.1732329726219177,297.1611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4893798828125,0.8149981498718262,0.1360217183828354,0.1292818039655685,297.09393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4891967773437,0.7940300703048706,0.1256001889705658,0.5675506591796875,285.4902648925781,285.7699890136719,293.1499938964844,287.070068359375,293.1476745605469,297.2121276855469,285.4935607910156,1.0,0.270367830991745,1.0,1.0,0.0,1.0,-1.460529327392578,1.4605275392532349,1.7609359019843396e-06,1.1166002750396729,0.6068270802497864,0.6068270802497864,0.0,30.141414642333984,37.0,11286.609375,-0.0,252.57969665527344,1.0,283.1499938964844,285.12969970703125,290.0770874023437,290.9017333984375,293.1499938964844,293.1499938964844,283.1499938964844,18415.169921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4690779447555542,1.0,0.0,0.0,1.3580825328826904,1.3580882549285889,1.2306817609442078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3646.44384765625,0.0,116.3659896850586,1895.4371337890625,0.0,420.60162353515625,0.38248011469841,1.0,0.0,3.0,1.0,0.0
12297600,297.2478942871094,297.1499938964844,293.1499938964844,0.0,-0.0,285.4901733398437,0.9376189708709716,0.2063063234090805,0.1854932457208633,297.1710510253906,297.1499938964844,293.1499938964844,0.0,-0.0,285.4898681640625,0.8750892281532288,0.1700128316879272,0.1613747179508209,297.22540283203125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4904479980469,0.9949730634689332,0.2781145870685577,0.1732329726219177,297.1611328125,297.1499938964844,293.1499938964844,0.0,-0.0,285.4893798828125,0.8149981498718262,0.1360217183828354,0.1292818039655685,297.09393310546875,297.1499938964844,293.1499938964844,0.0,-0.0,285.4891967773437,0.7940300703048706,0.1256001889705658,0.5675506591796875,285.4902648925781,285.7699890136719,293.1499938964844,287.070068359375,293.1476745605469,297.2121276855469,285.4935607910156,1.0,0.270367830991745,1.0,1.0,0.0,1.0,-1.460529327392578,1.4605275392532349,1.7609359019843396e-06,1.1166002750396729,0.6068270802497864,0.6068270802497864,0.0,30.141414642333984,37.0,11286.609375,-0.0,252.57969665527344,1.0,283.1499938964844,285.12969970703125,290.0770874023437,290.9017333984375,293.1499938964844,293.1499938964844,283.1499938964844,18415.169921875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4690779447555542,1.0,0.0,0.0,1.3580825328826904,1.3580882549285889,1.2306817609442078e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3646.44384765625,0.0,116.3659896850586,1895.4371337890625,0.0,420.60162353515625,0.38248011469841,1.0,0.0,3.0,1.0,0.0
12297660,297.2586975097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5301818847656,0.9315189719200134,0.2086364775896072,0.187483862042427,297.1784973144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.52984619140625,0.8685644865036011,0.1710309237241745,0.1622324436903,297.21551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5304870605469,0.9967864751815796,0.2780718505382538,0.179386481642723,297.16851806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.52935791015625,0.8092264533042908,0.1369060277938842,0.1300137490034103,297.10064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5291442871094,0.7862716913223267,0.1255645006895065,0.5669316649436951,285.5302734375,285.7394714355469,293.21014404296875,287.0965576171875,293.2078857421875,297.2154846191406,285.5337219238281,1.0,0.2732047140598297,1.0,1.0,0.0,1.0,-1.4714690446853638,1.4714672565460205,1.7851629081633291e-06,1.1251612901687622,0.6046342849731445,0.6046342849731445,0.0,31.20255470275879,25.0,11400.08203125,-0.0,259.8224792480469,1.0,283.1499938964844,285.1697692871094,290.10809326171875,290.9405212402344,293.1499938964844,293.1499938964844,283.1499938964844,18318.998046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4713663160800934,1.0,0.0,0.0,1.344512701034546,1.3445184230804443,1.2062109533417242e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3686.527587890625,0.0,113.65670013427734,1895.4371337890625,0.0,426.4425964355469,0.3796336948871612,1.0,0.0,3.0,1.0,0.0
12297720,297.2586975097656,297.1499938964844,293.1499938964844,0.0,-0.0,285.5301818847656,0.9315189719200134,0.2086364775896072,0.187483862042427,297.1784973144531,297.1499938964844,293.1499938964844,0.0,-0.0,285.52984619140625,0.8685644865036011,0.1710309237241745,0.1622324436903,297.21551513671875,297.1499938964844,293.1499938964844,0.0,-0.0,285.5304870605469,0.9967864751815796,0.2780718505382538,0.179386481642723,297.16851806640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.52935791015625,0.8092264533042908,0.1369060277938842,0.1300137490034103,297.10064697265625,297.1499938964844,293.1499938964844,0.0,-0.0,285.5291442871094,0.7862716913223267,0.1255645006895065,0.5669316649436951,285.5302734375,285.7394714355469,293.21014404296875,287.0965576171875,293.2078857421875,297.2154846191406,285.5337219238281,1.0,0.2732047140598297,1.0,1.0,0.0,1.0,-1.4714690446853638,1.4714672565460205,1.7851629081633291e-06,1.1251612901687622,0.6046342849731445,0.6046342849731445,0.0,31.20255470275879,25.0,11400.08203125,-0.0,259.8224792480469,1.0,283.1499938964844,285.1697692871094,290.10809326171875,290.9405212402344,293.1499938964844,293.1499938964844,283.1499938964844,18318.998046875,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4713663160800934,1.0,0.0,0.0,1.344512701034546,1.3445184230804443,1.2062109533417242e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3686.527587890625,0.0,113.65670013427734,1895.4371337890625,0.0,426.4425964355469,0.3796336948871612,1.0,0.0,3.0,1.0,0.0
12297780,297.2727355957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5589294433594,0.9501250386238098,0.2114329040050506,0.1898606866598129,297.1900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.55877685546875,0.8825756311416626,0.1725589781999588,0.1635250300168991,297.2227478027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5590209960937,0.9940508604049684,0.2795897126197815,0.1705652624368667,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5585632324219,0.8218215703964233,0.1383072733879089,0.1311847567558288,297.1115417480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5584716796875,0.7976346015930176,0.1260416805744171,0.568324089050293,285.5589599609375,285.7070617675781,293.2696838378906,287.1224365234375,293.2674560546875,297.2261657714844,285.5601501464844,1.0,0.2706959247589111,1.0,1.0,0.0,1.0,-1.468374252319336,1.468372464179993,1.7782393797460827e-06,1.1226928234100342,0.6032174825668335,0.6032174825668335,0.0,29.920663833618164,43.0,11445.83203125,-0.0,255.30810546875,1.0,283.1499938964844,285.19708251953125,290.13787841796875,290.9779968261719,293.1499938964844,293.1499938964844,283.1499938964844,18230.900390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4745299220085144,1.0,0.0,0.0,1.3348692655563354,1.3348748683929443,1.1889700601841469e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3709.444091796875,0.0,111.70403289794922,1895.4371337890625,0.0,434.6528625488281,0.3775530159473419,1.0,0.0,3.0,1.0,0.0
12297840,297.2727355957031,297.1499938964844,293.1499938964844,0.0,-0.0,285.5589294433594,0.9501250386238098,0.2114329040050506,0.1898606866598129,297.1900634765625,297.1499938964844,293.1499938964844,0.0,-0.0,285.55877685546875,0.8825756311416626,0.1725589781999588,0.1635250300168991,297.2227478027344,297.1499938964844,293.1499938964844,0.0,-0.0,285.5590209960937,0.9940508604049684,0.2795897126197815,0.1705652624368667,297.1800537109375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5585632324219,0.8218215703964233,0.1383072733879089,0.1311847567558288,297.1115417480469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5584716796875,0.7976346015930176,0.1260416805744171,0.568324089050293,285.5589599609375,285.7070617675781,293.2696838378906,287.1224365234375,293.2674560546875,297.2261657714844,285.5601501464844,1.0,0.2706959247589111,1.0,1.0,0.0,1.0,-1.468374252319336,1.468372464179993,1.7782393797460827e-06,1.1226928234100342,0.6032174825668335,0.6032174825668335,0.0,29.920663833618164,43.0,11445.83203125,-0.0,255.30810546875,1.0,283.1499938964844,285.19708251953125,290.13787841796875,290.9779968261719,293.1499938964844,293.1499938964844,283.1499938964844,18230.900390625,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4745299220085144,1.0,0.0,0.0,1.3348692655563354,1.3348748683929443,1.1889700601841469e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3709.444091796875,0.0,111.70403289794922,1895.4371337890625,0.0,434.6528625488281,0.3775530159473419,1.0,0.0,3.0,1.0,0.0
12297900,297.2802124023437,297.1499938964844,293.1499938964844,0.0,-0.0,285.5700378417969,0.950232207775116,0.2129453420639038,0.1911881417036056,297.1966857910156,297.1499938964844,293.1499938964844,0.0,-0.0,285.5697326660156,0.8820692300796509,0.1734622865915298,0.1643411517143249,297.2366943359375,297.1499938964844,293.1499938964844,0.0,-0.0,285.5702209472656,0.994580864906311,0.2814228534698486,0.1720683574676513,297.1867370605469,297.1499938964844,293.1499938964844,0.0,-0.0,285.5693359375,0.8215950727462769,0.1391527503728866,0.1319450438022613,297.1181640625,297.1499938964844,293.1499938964844,0.0,-0.0,285.56915283203125,0.7965783476829529,0.1264472007751464,0.5699175000190735,285.570068359375,285.681640625,293.2992553710937,287.1351623535156,293.2970275878906,297.2352294921875,285.5733642578125,1.0,0.2727014720439911,1.0,1.0,0.0,1.0,-1.4755595922470093,1.475557804107666,1.794048898773326e-06,1.1281414031982422,0.6028321385383606,0.6028321385383606,0.0,30.24520301818848,43.0,11504.5078125,-0.0,259.156494140625,1.0,283.1499938964844,285.2094421386719,290.1499328613281,290.9926452636719,293.1499938964844,293.1499938964844,283.1499938964844,18201.095703125,18000.0,313.1499938964844,0.0,18000.0,1.0,0.0,0.0,0.0,1.0,0.4759864807128906,1.0,0.0,0.0,1.3309026956558228,1.3309082984924316,1.1819144418723226e-07,4.265924453735352,4.265914440155029,9.78592834144365e-06,0.0,0.0,-0.0,3713.687744140625,0.0,110.92503356933594,1895.4371337890625,0.0,438.4866333007813,0.3767180740833282,1.0,0.0,3.0,1.0,0.0
